title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
开篇导语	现代计算机	1999	1999年12期		编缉 ； 专业杂志 ； 一本 ； 赛扬 ； 硬件产品 ； 芯片厂商 ； 这个世界 ； 至善至美 ；	《现代计算机２０００年试刊》终于和大家见面了，众位ＤＩＹＦａｎｓ感觉怎么样？是不是给人一种耳目一新，读来热血沸腾的感觉？本刊在改版后，收到了大量的读者来信，众编缉虚心听取了读者的意见，对不足之处进行了改进，并新增了４８页全彩页，使文章阳文并茂！现在读者们看到的《现代计算机２０００年试刊》可以说是一本全新的ＰＣＤＩＹ杂志。１９９９年是芯片厂商竞争最为残酷的一年，Ｃｙｒｉｘ和！ＤＴ公司栩继被感盛公司收购，ＳＩＳ也吞并了Ｒｉｓｅ的ＣＰＵ部门。我们也许应该感谢ＡＭＤ公司的努力，如果没有ＡＭＤ，这个世界会是什么样？虽然人们对ＡＭＤ一直在叫好，可是ＡＭＤ还是摆脱不了４Ｎ的命运，为什么呢？一位朋友对我道出Ｊ	1999年12期_开篇导语.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912000&dbname=CJFD9902
新闻直通车	现代计算机	1999	1999年12期		平面显示器 ； 超级电脑 ； 电子产品 ； 北桥芯片 ； 制造厂商 ； 生产基地 ； 主板厂商 ； 游戏主机 ； 科技广场 ； 通讯产品 ；	国内新闻摩托罗拉天津厂０．１８微米工艺计划生变由于对向中国转移先进技术有所顾虑，美国政府可能将限制摩托罗拉的天津硅片厂生产用于超级电脑的硅片。天津经济与科技发展园区董事长杨利（译音）表示，美国政府并不同意摩托罗拉在中国生产０．１８微米硅片，杨利对美国政府的这种态度感到不满。天津是中国三大通讯产品的生产基地之一，包括三星、现代与欧美厂商均在此投资设厂。华基科技投巨资在深圳投新厂华基公司注意到中国ＩＴ行业的高速发展及计算机整机需求量的急剧增加，今年又投资一亿人民币在深圳蛇口设立新厂。新厂房有２条全新Ｓ５ｌＴ生产线，预计主板产量可增至每月３０万块，装组整机预计可达每月１２万台。扬智推出新型Ｓｏｃｋｅ	1999年12期_新闻直通车.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912001&dbname=CJFD9902
李公子看天下	现代计算机	1999	1999年12期		集成芯片 ； 主板芯片组 ； 市场调查公司 ； 双数据速率 ； 显示卡 ； 新品上市 ； 执行长 ； 封装面积 ； 东方之珠 ； 公子成 ；	扳着指头算算，公子从重庆到深圳已经两个多月了。在深圳这个与东方之珠——各路江这的间际义部审！，成党治州队力部。每义，公子的工作部司民Ｘ碾：哀地向题、由作者的鸦、开坞各合、与厂有联系……到了杂志出版的付多，分子以和同事们忙得哈尼黑地，任命在办公空干个通宵，从后用仅此刻地睡到第三足这本上跑。周末，此的上几个同言成用大到跨过成分园去痛痛快快地观上一天。让公子成别高兴的力跌倒吮部汇演地区，有着问向规模最大的电股声品创仓市的，离此不退的不这止０成为全不知名的力助部件生声是地。而且，限圳的！Ｔ厂亩大多，日内外电股大公司开设了很多个公司成办言大，本地的ＤＩＹ是好者也为从不少，公子化和同穹们在吐圳对得电功大计	1999年12期_李公子看天下.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912002&dbname=CJFD9902
Comdex99──二十世纪最后的电脑大展	现代计算机	1999	1999年12期	【作者】 李江 ；	Comdex99 ； 维加 ； 希尔顿酒店 ； 拉斯 ； 商务旅行 ； 互联网领域 ； 显示卡 ； 机场大厅 ； 硬件厂商 ； 硬件产品 ；	一提起拉斯维加斯，一般人就会立刻联想起赌场和Ｎｅｗ　Ｙｏｒｋ酒店的富丽堂皇。在拉斯维加斯附近，还有一个著名的“胜地大峡谷”，这是一个大然形成的深谷，从拉市乘车三个小时就可到达。当然，如果是商务旅行客户，而且工作时间又安排得较紧的话，最快捷的旅游办法当然是图方便花＿上个１０００多美元，直接乘坐直升机在整个城市上空观光啦！如果你想鸟瞰整个拉斯维加斯，最好在晚Ｌ到位于城市北部的Ｓｔｒａｔｏｓｐｈｅ，ｅ旋转餐厅，那个地方有五十多层楼高，晚Ｌ观赏城市的夜景，可谓一绝！１９９９年的Ｃｏｍｄｅ。大展十１１月１５日拉开了帷幕，此次展览会围绕ＩＴ行业增长最快的四个领域（电子商务、信息电器、宽带／网络连接和平台）	1999年12期_Comdex99──二十世纪最后的电脑大展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912003&dbname=CJFD9902
山不在高 有仙则名水不在深 有龙则灵──访深圳则灵公司总裁吴福禄	现代计算机	1999	1999年12期		显示卡 ； 吴福 ； 电脑配件 ； 有龙则灵 ； 控方 ； 利多 ； 电脑爱好者 ； 山不在高 ； 投身其中 ； 研发小组 ；	在国内电脑配件市场上，很多电脑爱好者都知道“金像”这个品种的显示卡。可以说，只要用户不去追求极品游戏发烧的忒先，邓在自己组火电村对选用这数显示十是先会的足诗要的。据笔者几位做电访巴件的发成零售的朋友说，环在“金像”显示卡的出货量还比改人，虽技利问不高，但也符合薄利多循的控方规律。出于职业习惯，笔者打听了一下产品的生声亩，原来是跌倒则更公司。任过一大联系，还者应在去乐诗性公司总裁的吴福稼先生……	1999年12期_山不在高+有仙则名水不在深+有龙则灵──访深圳则灵公司总裁吴福禄.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912004&dbname=CJFD9902
PC DIY情报站	现代计算机	1999	1999年12期		计算机市场 ； 近期动态 ； 主要硬件 ； PC DIY ； 栏目主持 ； 品牌厂商 ； 平面显示器 ； 上海太平洋 ； 新品上市 ； 台式电脑 ；	应广大读者的要求，本期推出一个会新的栏目－ＤＩＹ情报站。小编ＫＥＮ有章作为栏目主持，向人本介绍一些各地计算机市场主要硬件产品近期动态走势、价格文化背景和一些主要硬件厂亩的生声倩况，让大农对计算机市场的方方面面能够有一个长会面的认识，希笠对读者的时机计划能起一个指导作用。	1999年12期_PC+DIY情报站.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912005&dbname=CJFD9902
老大出拳 老二踢腿Intel Vs AMD年终大火并	现代计算机	1999	1999年12期		Intel Vs AMD ； 浮点处理单元 ； 请看 ； 外频 ； 北桥芯片 ； 显示卡 ； 驱动程序 ； 指令集 ； 浮点运算 ； 超频能力 ；	随着AMDAthlon处理器一款款地不断推出，Intel的日子越来越不好过，是坐以待毙还是奋起反击呢？请看	1999年12期_老大出拳+老二踢腿Intel+Vs+AMD年终大火并.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912006&dbname=CJFD9902
威盛打出降龙十八掌──VIA Apollo Pro133A芯片组抢先揭密	现代计算机	1999	1999年12期		Apollo ； 外频 ； 八掌 ； 显存 ； 显示卡 ； 性能比 ； 数据传输率 ； 高速缓存 ； 图形处理 ； 寻道时间 ；	在经历过多次努力后，Ｉｎｔｅｌ的ｉ８２０芯片组还是未能如期发布，Ｉｎｔｅｌ在开发上出现困难，无疑是有利于Ｉｎｔｅｌ的竞争对手，这使他们增强了信心，因为他们的产品技术领先了４４０ＢＸ芯片组一年半。而４４０ＢＸ仍是Ｉｎｌｅｌ的主流芯片。Ｉｎｔｅｌ的失误在于，。８２０芯片组使用了太多的先进技术，所以留下了很多Ｂｔ’Ｇ。而ＶＩＡ则安步就班，逐渐增加新的创新，几个月前先推出了ＶＩＡ．Ａｐｏ１１ｏＰｒｏ１３３芯片组，首先支持了１３３Ｍ外频。等市场成熟后又推出了支持．ＡＰＧ４。的ＶＩＡＡｐｏ１１ｏＰｒｏ１３３ａ。看上去它好像比Ｉｎｔｅｌ的ｉ８２０更有前途。ＶＩＡ支持的是ＰＣ１３３ＳＤＲＡＭ，而Ｉｎｔｅｌ则支	1999年12期_威盛打出降龙十八掌──VIA+Apollo+Pro133A芯片组抢先揭密.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912007&dbname=CJFD9902
八款全新820主板先睹为快	现代计算机	1999	1999年12期	【作者】 Ｆｒｉｓｃｉｌｌａ ；	南桥芯片 ； 外频 ； 技嘉 ； 数据缓冲区 ； 显示卡 ； 梅捷 ； 微星 ； 工作频率 ； 电脑机箱 ； 升技 ；	虽然在各大电脑媒体上很早就出现了ＰＣＩ３３主板或ＰＣ１３３内存的广告，似乎ＰＣ１３３时代已经来临，只等ＣＰＵ厂商正式推出符合ＰＣ１３３规范的ＣＰＵ之后，ＰＣ１３３规范就应该名正言顺地被承认了。然而，在Ｉｎｔｅｌ发布１３３ＭＨｚ外频的Ｃｏｐｐｅｒｍｉｎｅ（铜矿ＣＰＵ）之前，因为没有符合ＰＣ１３３规范的ＣＰＵ，所以我们谈的都是“超频”（ＯｖｅｒＣｌｏｃｋ）使用ＣＰＵ，即使威盛制定并推出了ＰＣ１３３规范的主板芯片组，大部分内存厂商也推出了１３３ＭＨＺ工作频率的内存，例如６ａｍｓｕｎｓ、ＮＥＣ、Ｗｉｎｂｏｎ（等，但是在ＣＰｔ一厂商还没正式推出符合ＰＣ１３３规范的ＣＰＬ’之前，一些测试得出的结果都还是非	1999年12期_八款全新820主板先睹为快.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912008&dbname=CJFD9902
最新大容量硬盘评测及选购指南──IBM、昆腾、希捷硬盘大比拼	现代计算机	1999	1999年12期	【作者】 郑信武 ；	希捷硬盘 ； IBM ； 硬盘容量 ； 单碟容量 ； 内部数据传输率 ； 平均寻道时间 ； 存储密度 ； 选购指南 ； 数据缓存 ； 性能测试 ；	１９９９年对硬盘来说，虽没有像ＣＰＵ的更新换代那么迅速，也不遵循什么“摩尔定律”，但也经历了一个飞速的发展过程。第一，在磁头技术上，从第一代ＧＭＲ（巨磁阻磁头）发展到了第三代ＧＭＲ磁头技术，磁盘的存储密度大幅度提高，随之当然就是硬盘单碟容量的巨增，现在最高的单碟容量高达１０．２ＧＢ，呵呵，想当初我用的硬盘总容量才ＩＧＢ呀！随着单碟容量的巨增，硬盘的总容量也成倍地增长，而其价格却在不断降低。第Ｍ，在硬盘的接口技术上，去年由Ｑｕａｎｔｕｍ、Ｉｎｔｅｌ等几家公司共同提出了Ｌ’ｌｔ，ａＡＴＡ／６６的接口标准，经过一年的发展，现在ＵＩｔｒａＡＴＡ／６６已取代ＡＴＡ３３而成了ＩＤＥ硬盘所采用的主流技术，目	1999年12期_最新大容量硬盘评测及选购指南──IBM、昆腾、希捷硬盘大比拼.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS199912009&dbname=CJFD9902
