title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
卷首语	现代计算机应用	1994	1994年S1期		Novell ； 卷首语 ； 亿人 ； 鲁夫 ； 微处理器系统 ； 个人电脑 ； 多媒体技术 ； 网络系统 ； 拉斯 ； 维加 ；	<正> 刚在美国拉斯维加斯闭幕的COMDEX电脑科技展览会,三位主要讲者都大有来头,分别是微软(Microsoft)的总裁、有软件大王之称的比尔盖斯(Bill Gates),英特尔(Intel)总裁告鲁夫(AndrewGrove)和诺威尔(Novell)总裁范勤伯(Robert Frankenberg),刚好代表了今日个人电脑三个最重要的环节:微处理器系统、操作系统和网络系统。三位讲者都不约而同地指出,未来十年,电脑业会一日千里,突飞猛进。范勤伯更预言五年后世界将会有十亿人用电脑网络连系起来。再加上信息高速公路(Information Super Highway)已事在必行,多媒体技术日益兴旺,看来电脑信息科技已变成日常生活的一部分,与你我息息相关。	1994年S1期_卷首语.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1000&dbname=CJFD9498
极视听之娱的多媒体电脑	现代计算机应用	1994	1994年S1期		多媒体电脑 ； 多媒体软件 ； 电脑产品 ； 多媒体系统 ； 应用软件 ； 硬盘空间 ； 应用系统 ； 多媒体服务 ； 中央处理器 ； 市场推广 ；	<正> 多媒体电脑近年在国外市场发展迅速猛,据业内估计,在明年年终之前,单在美国一地即会有超过170万台配备激光盘(CD-ROM)驱动器的多媒体电脑。美国制作的多媒体软件数目不断上升,现时已有逾千种各式各样的多媒体软件面市。刚起步的内地及海外开发商亦纷纷推出低价的多媒体软件以至汉化的多媒体软件,多媒体电脑肯定成为90年代最炙手可热的电脑产品。然而,何谓“多媒体电脑”呢?多媒体	1994年S1期_极视听之娱的多媒体电脑.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1001&dbname=CJFD9498
时事纵横	现代计算机应用	1994	1994年S1期		电脑公司 ； 国内市场 ； 彩色打印机 ； 通讯科技 ； 彩色输出 ； 市场策略 ； 国有民营企业 ； 个人电脑 ； 计算机产业 ； 以太网控制器 ；	<正> 上海继北京成为第二软件中心上海在政府支持下,将发展成为另一个软件中心,媲美北京。据业内消息,北京目前有众多电脑公司,已达饱和状态。据驻港IBM一位软件支援部经理说:“在专门人才方面,北京无疑很多,但我们却选去上海,协助其发展,理由是我们想进入国内市场。”上海市政府亦告诉电脑公司他们有意见到上海发展为一个软件中心。	1994年S1期_时事纵横.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1002&dbname=CJFD9498
珠江客运售票电脑管理系统——与几百万人息息相关的电脑网络	现代计算机应用	1994	1994年S1期		公司电脑 ； 电脑管理 ； 挤得水泄不通 ； 双体 ； 九三年 ； 林东 ； 三十六 ； 应用软件开发 ； 电脑网络 ； 软件开发工程 ；	<正> 每次到中港城码头乘搭客轮到珠江三角洲一带县市,都见到人头涌涌,移民局内更挤得水泄不通。这情况非但假日如此,即使平日早、午、晚也一样。究竟每天有多少人乘搭珠江客运的轮船往返粤、港两地?据珠江船务有限公司电脑部副经理高级工程师林东生透露,该公司属下的珠江客运公司现时拥有七艘1,00O至6,000吨级大型豪华客轮,三十六艘豪华双体高速客轮,在九三年完成客运量高达五百万人次,平均每日有100班次,每逢节日更高达128班次。	1994年S1期_珠江客运售票电脑管理系统——与几百万人息息相关的电脑网络.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1003&dbname=CJFD9498
纵横四海,信息为先——OOCL全球通信网络简介	现代计算机应用	1994	1994年S1期		网络简介 ； OOCL ； 东方海外 ； 全球通信 ； 电脑系统 ； 客户需要 ； 纵横四海 ； 即时处理 ； 中央处理机 ； 通讯网络 ；	<正> 运输业,看似一个很简单的行业,简单来说,运输就是利用交通工具把货物由一个地方送到另一个地方。但现在如果想在运输业上出人头地,就不是这么简单了。除了要有设备优良,性能可靠的交通工具担任运输的实际工作外,亦要有一个全球性24小时的通讯网络及可作线上即时处理的电脑系统作支援,才可以为客户提供准时,可靠及完善的服务。东方海外国际有限公司OOCL总经理沈志澄先生说:“以前,航运业的服务要求十分简单,主要是把货物由一个地方运送到另一个地方和发放提单。电脑的应用主要是用于会计和内部管理。今天,制造商要求在时间上安排十分准确。可靠运输现在更被视为工厂制造过程的一部份,因为由于资讯贸易发达,成本可以随时比较,制作的零件可能来自世界各地,所以,客户需要安排零件	1994年S1期_纵横四海,信息为先——OOCL全球通信网络简介.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1004&dbname=CJFD9498
条形码系统与电子数据联通	现代计算机应用	1994	1994年S1期		条码技术 ； 编码系统 ； 香港工业总会 ； 手操作 ； 转换软件 ； 资讯科技 ； 存货控制 ； 信息标准 ； 扫描系统 ； 细分类 ；	<正> EDI试点计划电子数据联通(EDI)可以算是一个贸易伙伴与另一贸易伙伴以电脑交换电子信息的统称,这种交换信息的方法将许多人手操作步骤变为自动化,是减低业务成本的其中一个途径。 1992年2月,香港零售业管理协会(RMA)联同香港货品编码协会、香港工业总会及中华厂商会组成EDI统筹委员会,以研究在香港零售及分销业采用EDI的可行性。	1994年S1期_条形码系统与电子数据联通.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1005&dbname=CJFD9498
利用电脑资讯科技促进贸易 香港贸易发展局建立庞大资料库——为推广两地贸易不遗余力	现代计算机应用	1994	1994年S1期		香港贸易发展局 ； 资讯科技 ； 海外公司 ； 助理总裁 ； 香港公司 ； 资讯系统 ； 海外买家 ； 合营企业 ； 股市行情 ； 股票行情 ；	<正> 现代商业社会瞬息万变,要在激烈竞争中脱颖而出、屡创佳绩,必须掌握最快最新的商贸资讯。香港贸易发展局提供的“贸发灵”商贸资讯系统,可以利用电脑快捷方便地获得各项商贸资料。香港贸易发展局的助理总裁黎黄谒玲女士说:“香港贸易发展局自1966年成立开始,就很著重数据资料库的建立。初时,主要是搜集香港及海外公司的名单。因为我们有一贸易咨询部,专介绍香港厂商给海外买家,贸易咨询的工作,多年得到香港公司支持,常常利用贸易发展	1994年S1期_利用电脑资讯科技促进贸易+香港贸易发展局建立庞大资料库——为推广两地贸易不遗余力.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1006&dbname=CJFD9498
临机局划一采用Power Bui lder发展目标导向应用软件	现代计算机应用	1994	1994年S1期		应用软件 ； Power Bui lder ； PowerBuilder ； 应用系统 ； 数据库系统 ； 软件开发工具 ； 服务器应用 ； 资讯科技 ； 连接功能 ； 服务器软件 ；	<正> 香港临时机场管理局(简称临机局)选用Powersoft之PowerBuilder目标导向(Object-oriented)客户机/服务器软件开发工具,高速开发企业及部门层面应用系统。面对原有一系列不同品牌之数据库系统,临机局早已制订长远的资讯科技发展策略,自行开发目标导向客户机/服务器应用系统。而PowerBuilder凭著其简易应用图像介面及强劲的连接功能,荣获临机局选用,作为应用系统的统一开发工具。	1994年S1期_临机局划一采用Power+Bui+lder发展目标导向应用软件.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1007&dbname=CJFD9498
AcerAltos伺服器与AcerMate个人电脑把医院运作带入新纪元	现代计算机应用	1994	1994年S1期		个人电脑 ； AcerAltos ； AcerMate ； 伺服器 ； 电脑网络 ； 服务性行业 ； 日常运作 ； 仁安 ； 编写软件 ； 医疗收费 ；	<正> 电脑普及化已成为现今不争的事实。不论工商业、家庭用户、甚至服务性行业,已逐渐开始或扩充电脑的采用。好像新座立于香港的沙田国际医务中心“仁安医院”,最近便购入了多部电脑,除个人电脑外,还包括伺服器,实行将医院的日常运作和医疗事务电脑化。“电脑化是社会的趋势”,仁安医院的资讯管理部经理黄丽嫦表示。据黄小姐所知,香港有很多政府及私立医院,都已拥有自己的电脑网络,并在积极扩充中,目的是为应付目前及未来日益繁杂的医务	1994年S1期_AcerAltos伺服器与AcerMate个人电脑把医院运作带入新纪元.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1008&dbname=CJFD9498
上海证券交易所交易系统选用惠普电脑	现代计算机应用	1994	1994年S1期		上海证券交易所 ； 交易系统 ； 伺服器 ； 软件开发工作 ； Hewlett ； 技术人员 ； 场外交易 ； 资讯科技 ； 国外竞争对手 ； 体系结构 ；	<正> 上海证券交易所在去年投资了270万美元,引进了一套全新的电脑交易系统,主要是为了配合证券交易量、挂牌证券数量和会员数量的急剧增长。该项新系统是由香港科联系统工程公司为上海证券交易负责开发,采用了惠普公司(Hewlett-Packard Company)的HP 9000/827网络伺服器系列,而有关用于经纪个人电脑系统上的前端软件开发工作则由上海证券交易所的技术人员负责。新系统每天能支援一百万宗交易,并能畅顺扩展至每年高达—千万宗交易的处理量,以应付将来的增长需求。是次科联/惠普的设计采用了两级网络伺服器,整个系统由两对HP 9000/827伺服器和两个HP 9000/877型号系统组成。HP9000/827的伺服器用作处理与证	1994年S1期_上海证券交易所交易系统选用惠普电脑.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1009&dbname=CJFD9498
全世界正踏入光碟的年代	现代计算机应用	1994	1994年S1期		圣诞节期间 ； 深圳蛇口 ； 制作公司 ； 制作费 ； 视频卡 ； 倍速 ； 洛石 ； 一炮而红 ； 质素 ； 城中 ；	<正> 香港流行多媒体光碟CD-ROM,还是这几年的事。虽然3年多前,差不多每间电脑零售店,都摆放一盒盒的SoundBlaster光碟机套件(SB之外,当然还有其他牌子,如Compro或Media Vision等,但SB始终是推广面最广),可是很多人还不知道那是什么。直至1992年尾开始,至93年里,香港接连不断的举办电脑展览,大小参展商都推出其多媒体光碟产品,慢慢地,香港电脑“发烧友”便多了一个新话题。展览的效力宏大,果然,香港不少市民开始认识到多媒体在教育、娱乐、商业	1994年S1期_全世界正踏入光碟的年代.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1010&dbname=CJFD9498
没有书本的图书馆:试看明日的图象存储系统	现代计算机应用	1994	1994年S1期		存储系统 ； 图文资料 ； 数据存放 ； 图像压缩技术 ； 资料管理 ； 温度环境 ； 数据库系统 ； 多媒体数据库 ； 彩色打印 ； 多媒体扩展 ；	<正> 目前我们用微形菲林的方法来保存大量重要文件,以减低纸张所占的空间,及增长文件的保存时间。但微形菲林的制作过程麻烦,编排过程困难,保存方法亦受气候温度环境的限制,不是一个永久保存文件的方法,而且在查阅寻找文件时,亦相当费时。现在,我们可以利用计算机图像处理技术,把图像转化成数据存放计算机内,并进行处理,利用资料管理库的软件(DATA BASE)制成图文资料	1994年S1期_没有书本的图书馆:试看明日的图象存储系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1011&dbname=CJFD9498
最宜家庭和小型办公室采用的多媒体个人电脑	现代计算机应用	1994	1994年S1期		小型办公室 ； 个人电脑 ； 应用软件 ； 教育软件 ； 多媒体系统 ； 电脑系统 ； 倍速 ； 桌面出版 ； 扩展能力 ； 混音 ；	<正> 为了迎合市面上对价格普及、配置齐备的多媒体个人电脑的殷切需求,国际电脑有限公司(ICL)宣布,其Value Plus系列首度推出多媒体的型号。新产品主要针对家庭用户和小型办公室用户的需求。由于光碟积极进军娱乐及教育软件市场,而且成绩斐然,因此家庭用户对多媒体系统的循求亦随之大增。至于小型办公室用户,因为不少资讯资源和应用软件都以光碟为载体,所以亦需要使用多媒体个人电脑系统。	1994年S1期_最宜家庭和小型办公室采用的多媒体个人电脑.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS1994S1012&dbname=CJFD9498
