title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
走近Java———Java编程语言漫谈	现代计算机	1996	1996年06期	【作者】 杨晓 ； 杜小斌 ； 【机构】 武汉水利电力大学计算机系检测教研室 ；	互连网络（INTERNET） ； Java ； 面向对象 ； 封装 ； 多线程 ； 分布式系统 ； WWW ； 客户机／服务器 ； C／C ；	本文详细分析了Ｊａｖａ作为新一代网络编程语言所具有的特点	1996年06期_走近Java———Java编程语言漫谈.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.000&dbname=CJFD9498
JAVA数据库接口JDBC技术原理及应用	现代计算机	1996	1996年06期	【作者】 王志刚 ； 【机构】 中山大学计算机软件研究所 ；	JDBC ； JAVA ； 国际互连网络 ； 客户服务器模式 ；	国际互连网络（Ｉｎｔｅｒｎｅｔ）正以惊人的速度发展着。如何在国际互连网络上实现数据库的访问是一个人们十分关心的问题。本文分析了国际互连网络上数据库访问的最新技术ＪＡＶＡ数据库接口（ＪＤＢＣ）技术。内容包括与现有数据库访问方式的对比、ＪＤＢＣ基本原理、ＪＤＢＣ接口结构分析，最后结合一个简单的例子分析了ＪＤＢＣ基本使用方式	1996年06期_JAVA数据库接口JDBC技术原理及应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.001&dbname=CJFD9498
学院级Intranet网及Web服务器的设计与实现	现代计算机	1996	1996年06期	【作者】 姚卿达 ； 蔡王君 ； 【机构】 中山大学岭南〈大学〉学院 ；	Intranet ； World ； Wide ； Web ；	本文以中山大学岭南〈大学〉学院的内部网为例，讨论学院Ｉｎｔｒａｎｅｔ网及其Ｗｅｂ服务器的设计和实现。岭南学院的Ｉｎｔｒａｎｅｔ网自建成以来，在实际中一直运作良好，达到了我们预期的目标	1996年06期_学院级Intranet网及Web服务器的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.002&dbname=CJFD9498
用电子邮件请求匿名FTP服务	现代计算机	1996	1996年06期	【作者】 吴红 ； 王远世 ； 【机构】 中山大学图书馆 ； 中山大学数学系 ；	电子邮件 ； FTP ； FTPmail ；	本文介绍了用电子邮件请求匿名ＦＴＰ服务的方法———ＦＴＰｍａｉｌ	1996年06期_用电子邮件请求匿名FTP服务.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.003&dbname=CJFD9498
服务器只读光盘（CD－ROM）组的应用	现代计算机	1996	1996年06期	【作者】 娄定风 ； 【机构】 皇岗动植物检疫局电脑室 ；	只读光盘 ； CD－ROM ； 存储介质 ； 计算机数据 ； 动植物检疫 ； 刻录机 ； 存储容量 ； 盘片 ； 电脑室 ； 定风 ；	服务器只读光盘（ＣＤ－ＲＯＭ）组的应用娄定风（皇岗动植物检疫局电脑室深圳，５１８０４５）长期以来，磁带在计算机数据的存储、备份、查询等方面发挥着相当大的作用。近年来可读写光盘（ＭＯ）在上述领域也开始起到一定的作用。由于上述存储介质在使用中和价格上存在...	1996年06期_服务器只读光盘（CD－ROM）组的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.004&dbname=CJFD9498
计算机串行通信扩展中断和查询方式设计	现代计算机	1996	1996年06期	【作者】 苏庆会 ； 王梅花 ； 汤文 ； 李晓 ； 【机构】 电子技术学院 ； 郑州市人民警察学校 ； 许昌市劳动局 ；	串行通信 ； 8259 ； 中断扩展 ；	本文根据计算机网络结构以及ＲＳ－２３２串行口不断广泛应用的特点，提出了节点与终端之间通信的串行口中断方式设计思想。详细分析了８２５９常用的级联方式和查询方式，在两种方式下，系统对８２５９的编程、中断响应的操作过程，并且设计了８２５９工作在这两种方式下的硬件电路，工作中，根据实际情况，可采用适当的８２５９工作方式	1996年06期_计算机串行通信扩展中断和查询方式设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.005&dbname=CJFD9498
NETWARE网络软故障的修复一例	现代计算机	1996	1996年06期	【作者】 张振环 ； 【机构】 中国矿业大学 ；	网络服务器 ； 系统卷 ； 用户卷 ；	ＮＥＴＷＡＲＥ网络软故障的修复一例张振环（中国矿业大学，江苏徐州２２１００８）关键词网络服务器系统卷用户卷本机房自１９９５年开始，配备一台４８６微机作为网络服务器和１５台无盘工作站，并安装了美国ＮＯＶＥＬＬ公司开发的ＮＥＴＷＡＲＥＶ３１网络操作系统...	1996年06期_NETWARE网络软故障的修复一例.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.006&dbname=CJFD9498
化学数据处理及计算化学辅助教学软件系统	现代计算机	1996	1996年06期	【作者】 余向阳 ； 朱灏 ； 郑康成 ； 【机构】 中山大学 ； 化学工程学院 ；	数据处理 ； 计算化学 ； 辅助教学 ；	本文介绍化学数据处理及计算化学辅助教学软件的主要功能，系统结构及主要特点，并重点介绍了例程调用、数据输入输出（屏幕显示）子系统。该软件可供化学、生物学、医学及药学等学科的科研工作者作为工具软件使用，也可作为“计算机化学”课程的辅助教学软件	1996年06期_化学数据处理及计算化学辅助教学软件系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.007&dbname=CJFD9498
两级核算模式下的帐务系统设计与实现	现代计算机	1996	1996年06期	【作者】 李订芳 ； 应黎明 ； 汪长平 ； 【机构】 武汉水利电力大学 ；	帐务系统 ； 两级 ； 核算模式 ；	本文以湖北省外文书店为例，介绍实行两级财务管理的企业建设财务管理信息系统中的主要问题及其解决的方法，如通过在总店一级与部门二级科目体系中设立一级专用、二级专用、两级共用的三类科目实现两级帐务系统之间及其系统内帐务数据的校验；利用一个系统工作状态表实现各核算系统协同工作的规则的量化；提出网络环境下核算系统用户的资源共享权限的设置的五原则	1996年06期_两级核算模式下的帐务系统设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.008&dbname=CJFD9498
EPROM编程器的设计与实现	现代计算机	1996	1996年06期	【作者】 胡正涛 ； 黄莉章 ； 陈文杰 ； 【机构】 中山大学 ；	EPROM ； 编程器 ； PC总线 ； 编程算法 ； 程控电源 ；	本文讨论了一种新的基于ＰＣ总线型ＥＰＲＯＭ编程器，该编程器具有编程速度快、固化芯片型号齐全、中英文界面、操作简单和性能可靠等特点。并给出了编程器的硬件实现电路、软件实现方法和算法	1996年06期_EPROM编程器的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS606.009&dbname=CJFD9498
