title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
超媒体导航系统的关键技术及设计方法	现代计算机	1997	1997年06期	【作者】 韩红江 ； 李学春 ； 【机构】 石油大学（华东）数学系 ；	超媒体 ； 导航 ； 结点 ； 链网络 ； 锚点 ； 响应 ； 网络 ；	本文利用ＶＢ语言，解决了语音、图像和数字电影在网络上传输的问题，成功的设计了超媒体导航系统，该系统不但能解释ＨＴＭＬ文本语言，而且也能很好的处理图像数据和语音文件，为用户设计类似的系统提供了可以参考的资料	1997年06期_超媒体导航系统的关键技术及设计方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.000&dbname=CJFD9498
图的同构判断初探	现代计算机	1997	1997年06期	【作者】 刘斌 ； 【机构】 广州大学电子系 ；	图 ； 无向图 ； 同构 ； 非同构 ； 正则图 ；	图论是离散数学的一个重要分支。本文探讨了图的同构判断问题，包括同构的证明及非同构的证明，特别用五个正则图的同构判断来说明本文提出的判断方法。	1997年06期_图的同构判断初探.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.001&dbname=CJFD9498
分布式对象技术的发展	现代计算机	1997	1997年06期	【作者】 徐瑞斌 ； 【机构】 中山大学计算机软件研究所 ；	分布式对象技术 ； CORBA ； DCOM ； OLE ； 客户／服务器模式 ；	本文从客户／服务器模式和面向对象技术这两方面介绍了当前分布式对象技术的两大主流技术标准ＣＯＲＢＡ和ＤＣＯＭ，并比较分析了它们之间的异同。最后，笔者提出了一种客户／代理／服务器模式来作为分布式计算环境技术选择的解决方案	1997年06期_分布式对象技术的发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.002&dbname=CJFD9498
浏览器/服务器结构中CGI和JDBC技术比较研究	现代计算机	1997	1997年06期	【作者】 童泽恒 ； 【机构】 中央财经大学信息管理系 ；	浏览器／服务器 ； CG ； JDBC ；	浏览器／服务器结构是一种特殊的客户／服务器结构，将浏览器／服务器结构应用于普通信息系统需要ＣＧＩ技术或ＪＤＢＣ技术的支持。目前ＣＧＩ是运用最普遍，最成熟的技术，但ＪＤＢＣ代表了发展的方向。本文对这种技术在六个方面作了比较	1997年06期_浏览器+服务器结构中CGI和JDBC技术比较研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.003&dbname=CJFD9498
面向对象的三次参数样条曲线技术	现代计算机	1997	1997年06期	【作者】 陈国华 ； 【Author】       Chen Guohua) 【机构】 广东民族学院计算机科学系 ；	面向对象 ； 类 ； 模板 ； 三次参数样条曲线 ； : OOP ； Template ； class ； Cubic Parametric Spline Curve ；	本文利用Ｃ＋＋面向对象的特征，对三次参数样条曲线的定义和生成过程进行封装，从而极大地简化了三次参数样条曲线的定义和绘制过程	1997年06期_面向对象的三次参数样条曲线技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.004&dbname=CJFD9498
利用汉字系统的造字功能开发具有条形码的信息管理系统	现代计算机	1997	1997年06期	【作者】 赵景辉 ； 【机构】 辽宁仪器仪表工业学校 ；	条形码 ； 造字 ； 字模 ；	具有条形码的信息管理系统，具有数据采集更准确、快捷等优点。大多数系统采用购买现成的条形码制作软件的方法来制作条形码。需要耗费资金，由于条形码制作和应用系统分离，破坏了系统的完整性。采用汉字系统的造字功能实现条形码的制作无疑是一种经济实用的方法	1997年06期_利用汉字系统的造字功能开发具有条形码的信息管理系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.005&dbname=CJFD9498
一个基于智能化搜索的排课表算法及其Client/Server实现	现代计算机	1997	1997年06期	【作者】 李明 ； 【机构】 中山大学计算机科学系 ；	排课表问题 ； 时间表计划问题 ； 资源分配问题 ； 近似算法 ； 规则库 ；	排课表问题是一个很复杂的数学问题，同时也是一个很有研究价值的实际问题。本文对于一般的排课表问题从人工智能的角度，提出了一种行之有效的新算法，并在一种Ｃｌｉｅｎｔ／Ｓｅｒｖｅｒ环境下进行了实现和扩充，得到了一个有实用价值的系统。系统的使用效果是令人基本满意的	1997年06期_一个基于智能化搜索的排课表算法及其Client+Server实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.006&dbname=CJFD9498
DSM-1数字式旋转磁力仪的微机控制	现代计算机	1997	1997年06期	【作者】 吴汝明 ； 辛小霞 ； 陈锦雄 ； 【机构】 中山大学计算中心 ；	数字旋转磁力仪 ； 微机控制 ； 软件 ； 硬件 ；	本文介绍对８０年代新进的ＤＳＭ－１数字旋转磁力仪的一种技术改造，成功开发设计了微机控制的ＤＳＭ－１数字旋转磁力仪控制系统，其性能及使用功能比原系统有较大的提高，且开发的软、硬件适用于所有兼容微机	1997年06期_DSM-1数字式旋转磁力仪的微机控制.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.007&dbname=CJFD9498
广州华海大厦酒店信息系统	现代计算机	1997	1997年06期	【作者】 丁磊 ； 徐志刚 ； 【Author】       Ding Lei and Xu Zhigang 【机构】 广东工业大学计算机科学与工程系 ；	酒店信息系统 ； 系统分析 ； 计算机网络 ； :Hotel information system(his) ； systen annalysis ；	本文给出了关于酒店信息系统的概念、网络结构、功能等的一般分析，并对方案的设计、实施均作了较详细的说明	1997年06期_广州华海大厦酒店信息系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.008&dbname=CJFD9498
VisualBasic采用动态链接库访问低层输入输出端口的方法	现代计算机	1997	1997年06期	【作者】 鞠阳 ； 【机构】 南京电力高等专科学校电信系 ；	VisualBasic（VB） ； 动态链接库（DLL） ； 访问输入输出端口 ；	本文介绍了用动态链接库（ＤＬＬ）拓展ＶｉｓｕａｌＢａｓｉｃ功能的方法，使其具有访问低层输入输出端口的功能。详细讨论了创建ＤＬＬ的方法以及在ＶｉｓｕａｌＢａｓｉｃ中引用时应注意的事项	1997年06期_VisualBasic采用动态链接库访问低层输入输出端口的方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS706.009&dbname=CJFD9498
