信息化助力农产品销售 变“滞销”为“畅销”	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112001	信息系统工程	2011	2011年12期
云计算加速山东农业信息化进程	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112002	信息系统工程	2011	2011年12期
湖南“村村通”填补农业电子商务空白实现B2B	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112003	信息系统工程	2011	2011年12期
吉林省开启农村物流的“金钥匙”	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112004	信息系统工程	2011	2011年12期
美国高科技打造“精确农业”	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112005	信息系统工程	2011	2011年12期
大型企业网络转型与门户能力构建策略	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112006	信息系统工程	2011	2011年12期
信息安全系统必须适应不断变化的IT环境	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112007	信息系统工程	2011	2011年12期
应用引领创新 2011中国互联网应用创新年会	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112008	信息系统工程	2011	2011年12期
云计算推动移动互联网创新	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112009	信息系统工程	2011	2011年12期
移动支付产业的市场前景	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112010	信息系统工程	2011	2011年12期
基于AT89S51单片机数字电子钟设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=11&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112011	信息系统工程	2011	2011年12期
手机图书馆在高校图书馆服务中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=12&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112012	信息系统工程	2011	2011年12期
物联网公共服务平台建设思路及应用分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=13&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112013	信息系统工程	2011	2011年12期
浅谈电信分销渠道营销管理的需求分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=14&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112014	信息系统工程	2011	2011年12期
超临界汽轮机单顺阀切换问题的一些探讨	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=15&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112015	信息系统工程	2011	2011年12期
基于Red5的网络视频系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=16&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112016	信息系统工程	2011	2011年12期
物联网在我国的发展	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=17&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112017	信息系统工程	2011	2011年12期
航天信息物联网领航创新应用背后:肩负产业责任回报社会民生	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=18&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112018	信息系统工程	2011	2011年12期
基于PTN技术的LTE传送方式分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=19&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112019	信息系统工程	2011	2011年12期
高校校园网IPv4向IPv6过渡方案设计——以郑州师范学院校园网为例	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=20&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112020	信息系统工程	2011	2011年12期
基于FPGA的视频采集与运动轨迹识别系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=21&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112021	信息系统工程	2011	2011年12期
基于MDT的快速成形技术计算机信息处理	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=22&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112022	信息系统工程	2011	2011年12期
浅谈计算机网络操作系统	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=23&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112023	信息系统工程	2011	2011年12期
浅谈电气综合自动化系统在发电厂的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=24&dbcode=cjfq&dbname=CJFD1112&filename=XXXT201112024	信息系统工程	2011	2011年12期
