产业动态	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512000	软件世界	1995	1995年12期
MRPⅡ的现状和最新技术动向	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512001	软件世界	1995	1995年12期
人工神经元网络模型在银行和社会经济效益评价中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512002	软件世界	1995	1995年12期
进程迁移的实现及其策略	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512003	软件世界	1995	1995年12期
SGI IRIX系统中的多线程应用程序设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512004	软件世界	1995	1995年12期
城市出租汽车电脑管理系统设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512005	软件世界	1995	1995年12期
Windows 3.0下将内存中点位图存于与设备无关点位图文件	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512006	软件世界	1995	1995年12期
一种建立无规则间断自然数序列与连续自然数序列间一一对应关系的方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512007	软件世界	1995	1995年12期
Visual Basic使用技巧小集锦	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512008	软件世界	1995	1995年12期
几种商业图形的实现方法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512009	软件世界	1995	1995年12期
移花接木——让中文版Word 5.0在西文Windows 3.1下运行	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=11&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512010	软件世界	1995	1995年12期
美国BYTE杂志读者评选的1995年最佳软件产品	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=12&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512011	软件世界	1995	1995年12期
NOVELL嵌入系统技术(NEST)——连接智能设备与信息高速公路的桥梁	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=13&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512012	软件世界	1995	1995年12期
Powersoft的最新套装产品Portfolio	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=14&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512013	软件世界	1995	1995年12期
桌面中文排版软件——Adobe PageMaker 5.0C for Windows	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=15&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512014	软件世界	1995	1995年12期
MICROTEK新图像扫描软件ScanWizard	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=16&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512015	软件世界	1995	1995年12期
一种便捷的图形绘制软件——VISIO	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=17&dbcode=cjfq&dbname=CJFD9498&filename=RJSJ199512016	软件世界	1995	1995年12期
