引导技术的趋势	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612001	程序员	2006	2006年12期
Jonathan Sachs——平凡的程序员，非凡的软件	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612002	程序员	2006	2006年12期
微软技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612003	程序员	2006	2006年12期
数据库技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612004	程序员	2006	2006年12期
Java技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612005	程序员	2006	2006年12期
软件工程与项目管理	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612006	程序员	2006	2006年12期
嵌入式移动开发	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612007	程序员	2006	2006年12期
Open Source	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612008	程序员	2006	2006年12期
IT名企校园“抢人”各出花招，研发环境比拼成亮点	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612009	程序员	2006	2006年12期
应届毕业生要软硬兼修	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612010	程序员	2006	2006年12期
IT人才风向标	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=11&dbcode=cjfq&dbname=CJFD0608&filename=ITSJ200612011	程序员	2006	2006年12期
