每周时评	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=1&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2000	中国计算机用户	2004	2004年Z2期
读者之声	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=2&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2001	中国计算机用户	2004	2004年Z2期
银行信息化百姓谈	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=3&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2002	中国计算机用户	2004	2004年Z2期
看好你的个人信息	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=4&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2003	中国计算机用户	2004	2004年Z2期
新闻直通车	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=5&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2004	中国计算机用户	2004	2004年Z2期
软件升级:80分,不容易	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=6&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2007	中国计算机用户	2004	2004年Z2期
软件升级看“牌形”:危机“四”伏	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=7&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2008	中国计算机用户	2004	2004年Z2期
软件升级看“战法” 衣服随着孩子长	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=8&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2009	中国计算机用户	2004	2004年Z2期
直击小型商用客户五大难题	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=9&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2010	中国计算机用户	2004	2004年Z2期
投影机教育市场驶入快车道	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=4&CurRec=10&dbcode=cjfq&dbname=CJFD0305&filename=YHJS2004Z2011	中国计算机用户	2004	2004年Z2期
