按着总理说的去做!	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912002	信息化建设	2009	2009年12期
名刊摘要	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912003	信息化建设	2009	2009年12期
大力推进信息化与工业化融合 促进工业由大变强——在全国装备工业“两化”融合典型经验座谈会上的讲话	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912004	信息化建设	2009	2009年12期
让电子政务更加脚踏实地——以经济学视角回顾电子政务	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912005	信息化建设	2009	2009年12期
全国信息化主管部门机构改革状况分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912006	信息化建设	2009	2009年12期
推进物联网产业化发展 打造传感网为主的“U浙江”——关于浙江省物联网产业化发展的对策建议	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912007	信息化建设	2009	2009年12期
车辆无线传感器网络与智能交通	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912008	信息化建设	2009	2009年12期
物联网技术在电力智能在线监测的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912009	信息化建设	2009	2009年12期
电子商务环境下企业营销模式的理性选择	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912010	信息化建设	2009	2009年12期
两化融合起步阶段的问题与对策——以浙江省嘉兴市为例	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912011	信息化建设	2009	2009年12期
海外高层次人才简历搜索引擎初探	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=11&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912012	信息化建设	2009	2009年12期
“青岛市财源建设信息平台”的具体实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=12&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912013	信息化建设	2009	2009年12期
协同软件应用的春天还未到来	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=13&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912014	信息化建设	2009	2009年12期
“谷歌侵权事件”呼唤网上著作权保护立法	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=14&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912015	信息化建设	2009	2009年12期
“网络举报”缘何颇得人心?	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=15&dbcode=cjfq&dbname=CJFD0910&filename=XXJS200912016	信息化建设	2009	2009年12期
