中国软件缺什么?	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412000	软件世界	2004	2004年12期
声音	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412001	软件世界	2004	2004年12期
掀开国产软件的保护伞	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412002	软件世界	2004	2004年12期
新闻评析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412003	软件世界	2004	2004年12期
降低风险去融资	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412004	软件世界	2004	2004年12期
中间件这步棋该如何走?	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412005	软件世界	2004	2004年12期
RFID这一年	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412006	软件世界	2004	2004年12期
不得不说的电子政务成功率	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412007	软件世界	2004	2004年12期
CIO更需要“维权”	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412008	软件世界	2004	2004年12期
告别工控机时代	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ200412009	软件世界	2004	2004年12期
微软概念 价值几何	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=11&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200A	软件世界	2004	2004年12期
Sun运动进行时	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=12&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200B	软件世界	2004	2004年12期
打开无线之门	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=13&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200D	软件世界	2004	2004年12期
1:25000iForce中心的力量	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=14&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200E	软件世界	2004	2004年12期
领舞软件 成就梦想——解析微软企业级计算战略	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=15&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200F	软件世界	2004	2004年12期
加法·乘法·乘方——信雅达多元化破题	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=16&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200G	软件世界	2004	2004年12期
做中国的“PeopleSoft”	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=17&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200H	软件世界	2004	2004年12期
专注加密	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=18&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200I	软件世界	2004	2004年12期
分享“烙迪”	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=19&dbcode=cjfq&dbname=CJFD0305&filename=RJSJ20041200J	软件世界	2004	2004年12期
