基于粒子群优化的交叉口公交优先控制研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=1&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015002	现代计算机(专业版)	2010	2010年15期
基于J2EE+Tomcat5.0+MySQL5.5应用开发中乱码问题研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=2&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015003	现代计算机(专业版)	2010	2010年15期
基于模糊集的教学质量评价研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=3&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015004	现代计算机(专业版)	2010	2010年15期
BP神经网络研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=4&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015005	现代计算机(专业版)	2010	2010年15期
一种基于语义的Web服务组合算法研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=5&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015006	现代计算机(专业版)	2010	2010年15期
基于状态转换模型的二进制代码缓冲区溢出漏洞检测	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=6&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015007	现代计算机(专业版)	2010	2010年15期
基于消息系统的海量实时数据集成	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=7&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015008	现代计算机(专业版)	2010	2010年15期
基于聚类算法的入侵检测技术	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=8&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015009	现代计算机(专业版)	2010	2010年15期
基于H.264率失真模型联合码率控制算法研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=9&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015010	现代计算机(专业版)	2010	2010年15期
因特网体系结构和QoS机制	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=10&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015011	现代计算机(专业版)	2010	2010年15期
软件工程双语教学实践与探讨	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=11&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015012	现代计算机(专业版)	2010	2010年15期
案例驱动教学法在《计算机应用基础》课程中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=12&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015013	现代计算机(专业版)	2010	2010年15期
论协作型计算机网络教学与学生创造性学习的培养	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=13&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015014	现代计算机(专业版)	2010	2010年15期
《HLA仿真程序设计》课程教学改革研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=14&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015015	现代计算机(专业版)	2010	2010年15期
基于项目教学的《计算机三维动画》教学设计与实践	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=15&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015016	现代计算机(专业版)	2010	2010年15期
《信息保障与安全》课程教学方法研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=16&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015017	现代计算机(专业版)	2010	2010年15期
《数据结构》教学探讨	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=17&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015018	现代计算机(专业版)	2010	2010年15期
语义Web和语义网格及数据资源整合的探讨	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=18&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015019	现代计算机(专业版)	2010	2010年15期
排序算法探讨	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=19&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015020	现代计算机(专业版)	2010	2010年15期
基于OPNET的FTP业务仿真研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=20&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015021	现代计算机(专业版)	2010	2010年15期
浅谈工作流在业务过程中的应用	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=21&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015022	现代计算机(专业版)	2010	2010年15期
软件配置管理理论与实践	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=22&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015023	现代计算机(专业版)	2010	2010年15期
全国国际商务英语考务管理系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=23&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015024	现代计算机(专业版)	2010	2010年15期
基于四叉树分形图像压缩的研究实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=24&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015025	现代计算机(专业版)	2010	2010年15期
野生动植物管理信息系统信息交流平台的设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=25&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015026	现代计算机(专业版)	2010	2010年15期
局域网计费管理系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=26&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015027	现代计算机(专业版)	2010	2010年15期
连锁零售企业库存管理系统流程分析与设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=27&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015028	现代计算机(专业版)	2010	2010年15期
飞行数据处理系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=28&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015029	现代计算机(专业版)	2010	2010年15期
基于Java EE的物流信息系统的开发设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=29&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015030	现代计算机(专业版)	2010	2010年15期
C语言环境下图像演示的研究与实践	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=30&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015031	现代计算机(专业版)	2010	2010年15期
基于B/S和C/S混合模式的校园一卡通系统的设计与实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=31&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015032	现代计算机(专业版)	2010	2010年15期
基于ASP+SQL电子商务系统的分析及其实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=32&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015033	现代计算机(专业版)	2010	2010年15期
征稿启事	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=3&CurRec=33&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201015034	现代计算机(专业版)	2010	2010年15期
网络安全虚拟实验室研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=1&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014002	现代计算机(专业版)	2010	2010年14期
进程互斥与同步解析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=2&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014003	现代计算机(专业版)	2010	2010年14期
改进的ID3算法构造应聘结果决策树	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=3&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014004	现代计算机(专业版)	2010	2010年14期
基于粗糙集的医疗诊断决策	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=4&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014005	现代计算机(专业版)	2010	2010年14期
基于液体流动原理的蚁群目标搜索算法研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=5&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014006	现代计算机(专业版)	2010	2010年14期
基于改进二分类SVM的P2P网络流检测研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=6&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014007	现代计算机(专业版)	2010	2010年14期
基于改进遗传算法的高性能混凝土配合比优化设计	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=7&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014008	现代计算机(专业版)	2010	2010年14期
电子邮件系统PGP的加密原理与安全性分析	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=8&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014009	现代计算机(专业版)	2010	2010年14期
驾驶员安全驾驶监控研究现状及发展趋势	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=9&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014010	现代计算机(专业版)	2010	2010年14期
网络流量预测的仿真与研究	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=10&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014011	现代计算机(专业版)	2010	2010年14期
关系代数中除运算的SQL语句实现	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail.aspx?QueryID=8&CurRec=11&dbcode=cjfq&dbname=CJFD0910&filename=XDJS201014012	现代计算机(专业版)	2010	2010年14期
