title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
产业动态	软件世界	1996	1996年12期		电脑使用者 ； 家庭版 ； 外挂式 ； 产业动态 ； 防毒软件 ； 目录服务 ； 软件功能 ； 图形化界面 ； 大型软件 ； 苹果电脑公司 ；	<正> RichWin for Internet 4.3是北京四通利方信息技术有限公司在1996年底为广大网上中文用户和家庭电脑使用者设计开发的外挂式中文平台。它一改以往软件“家庭版”等于“简化基础版”的传统概念,提供中文平台所应具备的包括输入、显示及打印在内的所有功能,也是全球第一套面向国际网络用户的中文环境。	1996年12期_产业动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612000&dbname=CJFD9498
日本信息服务产业的现状和未来	软件世界	1996	1996年12期		信息服务产业 ； 信息基础设施 ； 基础设施现状 ； 热门话题 ； 最大份额 ； 信息产业 ； 软件开发 ； 电子认证 ； 虚拟企业 ； 国际互联网络 ；	<正> 日本是仅次于美国的发达国家,战后五十年来随着经济的飞速发展,在信息服务产业方面也有了很大发展,下面就此作一梗概的介绍。 一、日本信息基础设施现状 信息基础设施已在世界上成为热门话题,日本的信息基础设施的状况大致如下:	1996年12期_日本信息服务产业的现状和未来.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612001&dbname=CJFD9498
分布式对象技术浅谈	软件世界	1996	1996年12期	【作者】 刘启原 ；	分布式对象技术 ； 面向对象 ； 构件技术 ； 应用程序 ； 工业标准 ； 构件模型 ； 远程对象 ； 体系结构 ； 调用方式 ； 对象请求代理 ；	<正> 分布式对象技术是将近年来发展成熟起来的面向对象技术与网络通讯技术有机地结合起来而形成的。 分布式对象技术的基本概念之一是所谓构件(compnent)概念。构件可以跨越平台、网络、语言、应用程序、工具、硬件而运行,将其描绘成一种智能的程序似乎可以多少道出一点这一概念的真谛。面向对象技术的发展不会脱离其他技术发展规律的轨道;所有技术的成熟过程中都会经历一个技术/工业标准的形成过程,目前分布式对象技术也处于工业标准形成的	1996年12期_分布式对象技术浅谈.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612002&dbname=CJFD9498
面向对象的软件可重用性分析	软件世界	1996	1996年12期	【作者】 戴宗荫 ； 郑广海 ； 【机构】 哈尔滨投资高等专科学校 ； 哈尔滨投资高等专科学校 ；	软件开发人员 ； 软件生产率 ； 面向对象的 ； 重用技术 ； 软件维护 ； 软件系统 ； 软件重用 ； 数据操作 ； 软件库 ； 生成技术 ；	<正> 目前,软件开发所面临的主要问题之一是如何提高软件的生产率。从软件工程的角度看,提高软件生产率需要从软件开发和软件维护两个方面去考虑。近几年来产生的一些软件开发方法,都不能明显地解决这两个方面的问题,对软件生产率的提高都不明显。软件可重用技术可以显著地解决这两个方面的问题,提高软件的生产率。本文着重讨论面向对象程序设计技术中软件可重用性的几个问题。 一、软件可重用的技术	1996年12期_面向对象的软件可重用性分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612003&dbname=CJFD9498
用Socket/Winsock实现对等网络功能	软件世界	1996	1996年12期	【作者】 张敬峰 ； 【机构】 北京邮电大学泰康通信技术研究所 ；	Socket/Winsock ； 对等网络 ； 消息队列 ； 套接字 ； 数据报 ； 客户应用程序 ； WINDOWS ； 接口定义 ； 面向连接 ； 异步请求 ；	该文简要介绍和对比了Socket及Winsock,并给出一实例说明在VRTX/OS和MS WINDOWS下利用Socket和Winsock实现对等网络功能(同时具备股务器和客户机功能)的方法。	1996年12期_用Socket+Winsock实现对等网络功能.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612004&dbname=CJFD9498
SPT图像的通用打印程序的开发	软件世界	1996	1996年12期	【作者】 刘翔 ； 【机构】 江苏财专计算机教研室 ；	图像模式 ； SPT ； 硬拷贝 ； 软回车 ； 图像文件 ； 文字处理 ； 换行 ； 打印位置 ； 硬盘空间 ； 横向放大 ；	<正> SPT提供了较强的图像处理和文字处理功能,但也存在着一个不足:屏幕上很大的一个图像,在打印机上输出时却很小。为了得到大尺寸的硬拷贝,人们常常不得不把图像画满整个屏幕,甚至利用多个屏幕,很不方便。 笔者在仔细分析了SPT图像格式以及打印机工作原理和控制代码后,利用C语言开发了一个打印程序,实现了对任意SPT图像进行任意倍数的横向、纵向放大,完成任意次数的硬拷贝。本程序运行在DOS环境下,只需输入SPT文件名,横向、纵向放大倍数和硬拷贝数即可,无需中文OS和SPT软件的支持。	1996年12期_SPT图像的通用打印程序的开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612005&dbname=CJFD9498
频谱分析仪的CAI课件设计	软件世界	1996	1996年12期	【作者】 占履军 ； 刘慧珍 ； 【机构】 南昌大学 ； 南昌大学 ；	频谱分析仪 ； 课件设计 ； CAI ； 虚拟仪器 ； 计算机制作 ； 计算机辅助教学 ； 相位谱 ； 通用模块 ； 点坐标 ； 起始点 ；	<正> 近年来,计算机集文字,声音,图像为一体的多媒体术使计算机辅助教学(CAI)的发展更为迅速,CAI课件的生动形象可以提高学习者的主动性和积极性,不仅如此,大专院校的实验室从事的教学,科研工作需要许多贵重精密的仪器设备,因经济条件不允许受到限制。利用计算机制作的虚拟仪器设备将取代某些望尘莫及的“贵族”和即将老化的仪器设备逐步显示计算机的巨大潜力,具有省钱,精度高,经久耐用,可靠性好等优点,为教学,科研工作的开展创造了更好的条件。本文介绍的频谱分析课件即为一例。	1996年12期_频谱分析仪的CAI课件设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612006&dbname=CJFD9498
利用微机在现有地图上制作航线图	软件世界	1996	1996年12期	【作者】 张益民 ； 【机构】 长安航空公司 ；	航线图 ； 贴图 ； 彩色扫描仪 ； 软件开发 ； 文件格式 ； 样图 ； 彩色打印机 ； 输出设备 ； 西政 ； 技术输出 ；	<正> 以前我们一般采用在一张纸上画线、贴图、剪接汉字来制作航线图,用这种方法制图既费事,又不易修改,而且随着公司运力的不断增加,航线图又必须经常变动,因此就需要一个快捷、方便的方法制作航线图。本人利用业余时间在微机上使用现有软件开发出了我公司航线图,方法如下,以赐读者。	1996年12期_利用微机在现有地图上制作航线图.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612007&dbname=CJFD9498
Windows 95安装与卸载的体会	软件世界	1996	1996年12期	【作者】 岳东辉 ； 【机构】 安徽省淮南市第一人民医院 ；	硬盘空间 ； 倍速 ； 电脑配置 ； 常规内存 ； 安装问题 ； Windows 95 ； 运行软件 ； 硬件环境 ； 文件删除 ； 自动卸载 ；	<正> 初次接触Windows95,首先面对的是安装问题,由于CD-ROM光驱的普及,从光盘上安装相当方便快捷。但笔者在安装时,却遇到一特殊情况。电脑配置情况:486DX2/66兼容机,内存8MB,420MB的硬盘,双软驱,声音卡与电影卡,倍速CD-ROM光驱,常规内存589KB。	1996年12期_Windows+95安装与卸载的体会.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612008&dbname=CJFD9498
DOS下背景音乐的实现	软件世界	1996	1996年12期	【作者】 邹翔 ； 【机构】 石家庄市长安东路49号元件厂 ；	背景音乐 ； 程序开发人员 ； DOS ； 硬件价格 ； 振荡电路 ； 数据端口 ； 控制端口 ； 函数库 ； counter ； 直接插入 ；	<正> 随着硬件价格的下跌,越来越多的用户转向了Windows和多媒体,在程序中加入背景音乐成为一件轻而易举的事。但对于那些坚守DOS阵地的用户和程序开发人员来说,背景音乐则是一种颇具含金量和挑战性的技术。 PC机有三种不同的定时器,连接到扬声器上的是2号定时器。它实际上是一个振荡电路。此电路向扬	1996年12期_DOS下背景音乐的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612009&dbname=CJFD9498
FoxBase中的一个错误及解决方法	软件世界	1996	1996年12期	【作者】 徐淑珍 ； 张文 ； 【机构】 大庆石油学院石油 ； 大庆石油学院石油 ；	数据管理程序 ； 输入数据 ； 指定位置 ； insert ； FoxBase ； prompt ； 输入界面 ； 一个问题 ； Insert ； update ；	<正> 一、产生错误的前提条件 本人在使用中文FoxBase 2.0编制数据管理程序时遇到这样一个问题:在采用格式化输入数据时,若使用插入命令(无论是insert命令,还是insert before命令),不但在指定位置插入一条记录,而且同时在文件尾部也追加一条相同的记录。	1996年12期_FoxBase中的一个错误及解决方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612010&dbname=CJFD9498
为中文WINDOWS 95增加五笔字型输入法	软件世界	1996	1996年12期	【作者】 唐健 ； 【机构】 四川成都协和通讯研究院 ；	WINDOWS ； 五笔字型输入法 ； 汉字输入法 ； 老样子 ； 外码 ； 造词 ； 重码 ； 编码字典 ； 反编译 ； 命令行 ；	<正> 中文WINDOW 95提供了许多输入法,但唯独没有五笔字型输入法,这为广大的五笔字型使用者带来了很大的不便。虽然中文WINDOWS 95在其输入法管理器中提供了一个安装WINDOWS 3.1的输入法,但安装后的输入法依然是WINDOWS 3.1下的老样子,和WINDOWS 95下的输入法不兼容,而且WINDOWS 95输入法管理器提供的许多优秀的特性如:手工造词,词语联想,外码提示,逐渐提示都不能	1996年12期_为中文WINDOWS+95增加五笔字型输入法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612011&dbname=CJFD9498
PowerBuilder的外部函数调用	软件世界	1996	1996年12期	【作者】 屈振新 ； 【机构】 武汉中南财经大学研究生部 ；	PowerBuilder ； 前端开发工具 ； 事物处理 ； 应用工具 ； 函数调用 ； 服务器体系结构 ； 应用程序 ； 函数功能 ； 菜单项 ； 返回值 ；	<正> PowerBuilder是美国著名的数据库应用工具生产厂家PowerSoft公司推出的一种优秀的客户/服务器体系结构的前端开发工具,无需复杂的编程,开发人员就可以迅速简便地开发了完美的应用程序,并且PowerBuilder能同时支持多种数据库,更方便了开发人员的使用。利用它提供的PowerScript语言可以很方便地进行事物处理,PowerScript中的几百个函数可	1996年12期_PowerBuilder的外部函数调用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199612012&dbname=CJFD9498
