title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
群雄逐鹿 谁主沉浮——谈未来反病毒技术的发展方向	软件世界	1998	1998年12期		反病毒技术 ； 病毒程序 ； 体系结构 ； 查杀 ； 谁主沉浮 ； 病毒传染 ； 压缩工具 ； 应用程序 ； 压缩处理 ； 可执行程序 ；	<正> 理论已经证明,只要冯.诺依曼体系结构的计算机系统存在,计算机病毒就会存在。事实也证明了这一点,一旦一种操作系统应用广泛起来,以这种系统为基础的计算机病毒就会产生并蔓延起来,就像在 DOS 时代,我们曾经将 DOS 下的计算机病毒的产生归结为DOS 系统的简单与开放,但当 Windows 时代来临之后,被病毒困扰多年的计算机用户尚未得到喘息,又不得不面对 Windows 系统	1998年12期_群雄逐鹿+谁主沉浮——谈未来反病毒技术的发展方向.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812000&dbname=CJFD9498
订《软件世界》CD看《软件世界》月刊	软件世界	1998	1998年12期		CD ； 电脑硬件 ； 多媒体教学方式 ； 跟我学 ； 订阅价 ； 附言栏 ； 邮发代号 ； 用途分类 ； 硬件产品 ； 新闻热点 ；	<正> 1999年,杂志社将全新推出光盘月刊——《软件世界-PC 任我行》,其实用、轻松、丰富的内容定会使您大开眼界、大饱眼福!在《软件世界—PC 任我行》光盘中,按照相关内容分成了6大板块,其中:"软件教室"是光盘中软件内容集成的版块。其中"软件专	1998年12期_订《软件世界》CD看《软件世界》月刊.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812001&dbname=CJFD9498
听口令,动手脚	软件世界	1998	1998年12期		觉性 ； 前进速度 ； 软件开发商 ； Novell ； 中科院计算所 ； 工丁 ； 传志 ； 高增长期 ； 计算机科技 ； 广告宣传 ；	<正> 有过军事训练经验的人都明白一个道理,那就是要时刻保持高度的警觉性,注意听清指挥员发出的口令,在听到口令后要迅速地做出反应。保持警觉是为了做好心理准备,反应迅速则是为了保证步调一致,两者并重,缺少任何一条都不行。比如指挥员说(其实是喊):"齐步走!"有人一时没有反应过来,就很有可能被后面的人一脚踹倒。IT 业界不是军营,甚至连一般的规矩和准则也很少有,属于一种较为混乱的场所,原因之一是它的前进速度太快了。这	1998年12期_听口令,动手脚.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812002&dbname=CJFD9498
新闻追踪	软件世界	1998	1998年12期		信息产业 ； 软件开发包 ； 黄育 ； 银行信息 ； 吴基传 ； 康柏 ； 北大方正 ； 方正集团 ； 综合新闻 ； 副总裁 ；	<正> 综合新闻计算机2000年问题国际研讨会召开中国信息产业部、财政部和世界银行于1998年11月17～18日在北京联合召开了计算机2000年问题国际研讨会。信息产业部吴基传部长、财政部金力群副部长、世界银行中国业务局黄育川局长和世界银行信息处部门高级经理乔治·韦斯特出席开幕式并发表讲话。此次研讨会的目的是交流信息和经验,使计算机2000年问题得到如期解决。	1998年12期_新闻追踪.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812003&dbname=CJFD9498
冬天里的一把火——记IBM数据管理与事务处理软件技术交流大会	软件世界	1998	1998年12期	【作者】 程龙 ；	IBM ； 技术交流大会 ； 数据管理 ； 事务处理 ； 凯莱 ； 浪潮集团 ； 市场推广 ； 跨平台运行 ； 信息产业集团 ； 中间件 ；	<正> 1998年11月22目,农历十月初四,小雪(二十四节气之一)。当凌晨零点我们在首都机场走下飞机时,才发现致使航班晚点11个小时的一场预报为小雪的大雪,已使北京的地面结上了厚厚的一层冰。冬天真的来了。然而,地处我国最南端、有天涯海角之称的海南省三亚市,这些天却是热浪袭人。IBM 公司在三亚凯莱大酒店更是点燃了"冬天里的一把火"——11月17日～20日在此举行的 IBM 数据管理与事务	1998年12期_冬天里的一把火——记IBM数据管理与事务处理软件技术交流大会.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812004&dbname=CJFD9498
自由挥洒的空间——访金孚星公司陈东总经理	软件世界	1998	1998年12期	【作者】 尹凡 ；	手写笔 ； 令人 ； 研发单位 ； 巨大市场潜力 ； 语音识别 ； 国内厂家 ； 高技术发展 ； 国家公务员考试 ； 现有市场 ； 评测结果 ；	<正> 曾几何时,将汉字写入电脑的手写笔为国人熟知。一时间,各种品牌的手写笔如雨后春笋般出现了,令人眼花缭乱,同时各种各样的宣传沸沸扬扬,还有权威或貌似权威的评测更令用户无所适从。究竟孰是孰非?也许金孚星公司——MOTOROLA慧笔的总代理商——陈东总经理的一席话能解你困惑。	1998年12期_自由挥洒的空间——访金孚星公司陈东总经理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812005&dbname=CJFD9498
产品超市	软件世界	1998	1998年12期		全尺寸键盘 ； 笔记本电脑 ； 触摸板 ； 产品查询 ； EPSON ； 静态图像 ； 图像分辨率 ； 第一眼 ； 打印速度 ； 彩色打印 ；	<正>HP Jornada 820 第一眼望去几乎所有的人都会认为 HP Jornada 820是一台亚笔记本电脑,因为它具有传统笔记本电脑的外观、全尺寸键盘(17mm 键间距)、触摸板鼠标,但实际上你错了,准确地讲 Jornada 820是一个大号的掌上 PC。如果你不喜欢市场上其地 PDA 的笔输入,而钟情于熟悉的键盘和鼠标,Jornada 820应该是个不错的选择。	1998年12期_产品超市.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812006&dbname=CJFD9498
关注	软件世界	1998	1998年12期	【作者】 何威 ；	掌上型 ； 输入方式 ； 数据交换 ； 电缆线 ； Assistant ； 苹果电脑公司 ； 个人数字助理 ； 线或 ； 收发器 ； 识别功能 ；	<正>PDA,Personal Digital Assistant之缩写,个人数字助理。笔者遍查手边的资料和"整个"因特网,总算是为 PDA 攒了"定义":一种轻巧的掌上型电脑,能够提供一些特定的功能,如计算、日程安排、记便条、收发传真或电子邮件等等;许多PDA 采用笔输入方式以取代键盘和鼠标,也有的配备小型键盘;PDA 使用闪存(Flash memory)存储数据;几乎所有的PDA 都可通过电缆线、电话线或无线电与其他电脑相连,作数据交换……这的确是一个既罗嗦又不准确的定义,毕竟 PDA 还属于一类新兴的电子产	1998年12期_关注.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812007&dbname=CJFD9498
走马观花 便携式投影仪	软件世界	1998	1998年12期	【作者】 阿东 ；	明亮度 ； 解析度 ； 投影技术 ； 投影系统 ； SVGA ； 笔记本电脑 ； 制造厂商 ； 德州仪器公司 ； 优派 ； 市场区隔 ；	如今在文字报表方面,多媒体的运用可谓是越来越多,因此我们在一些会议的场合可以见到越来越多的投影仪的身影。前两年体积如巨兽般笨重的投影仪如今已经被小玲珑的产品所替代。"便携"一词已经成为投影仪厂商的追求目标。让我们一起来关注一下投影仪技术的发展和市场的走向。	1998年12期_走马观花+便携式投影仪.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812008&dbname=CJFD9498
漫谈笔记本电脑	软件世界	1998	1998年12期	【作者】 阿东 ；	笔记本电脑 ； 东芝公司 ； 台式电脑 ； 部件结构 ； 二级高速缓存 ； 网络适配器 ； 康柏 ； 触控板 ； 内嵌式 ； 二级缓存 ；	<正> 自从世界上第一部笔记本电脑1985年在东芝公司诞生至今,已经历了13年的风风雨雨,经过这十多年的发展之后,其各种硬件设备和部件结构已日趋完善。从去年开始,笔记本电脑的性能和功能在不断增强的情况下,其价格也开始走近台式机了,所以,有人认为笔记本电脑应用的高潮已经到来,台式电脑一统天	1998年12期_漫谈笔记本电脑.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ199812009&dbname=CJFD9498
