title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
2012从反思中起航	软件和信息服务	2012	2012年Z1期	【作者】 王晓民 ； 【机构】 《软件和信息服务》 ；	信息技术服务 ； 中国软件 ； 领军型 ； 大型软件 ； 观点分歧 ； 误导性陈述 ； 宣告破产 ； 安然公司 ； 方寸大乱 ； 财务造假 ；	<正>做大、做强,成为近几年我国软件和信息技术服务业的发展主旋律,政府支持、媒体呼吁、企业响应、资源倾斜,的确,没有足够多的领军型企业、领军型人物,一个行业难言成熟。但如何实现做大做强,业界存在严重的观点分歧。现实情况是,中国软件和信息技术服务业发展晚、底子薄,95%以上的企业是自发成长起来的中小民营企业,按正常发展路径,通过原始积累逐步成长,做大做强之路将非常漫长。另一方面,时不我待,欧美发达国家的大型软件和信息技术服务企业早已完成资本积	2012年Z1期_2012从反思中起航.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1001&dbname=CJFDLAST2014
编读往来	软件和信息服务	2012	2012年Z1期		杂志内容 ； 议贵 ； 信息服务 ； 特色内容 ； 专业杂志 ； 问卷调查 ； 许雄 ； 问卷反馈 ； 中国工商银行 ； 反馈方式 ；	<正>内容回应《软信》编辑:一直是贵刊的长期读者,最近看到杂志第330期,发现整本杂志内容有了一些细微的变化。封面图片跟以往有很大的不同,设计意味更浓厚了。而且,一些栏目的小插图也很有特色。内容依然保持了惯有的特色,比较充实,专业性也很强。这是好事,我们读起来也获益不少,能及时掌握业内一些领先技术和企业的最新进展及动态。不过,每次看《软件和信息服务》总要花不少时间仔细阅读才能消化。现在媒体都在讲趣味阁读,建议贵刊在栏目中不妨增加一些让人读起来稍感轻松,不那么累的漫画或幽默一类有些趣味性的栏目。	2012年Z1期_编读往来.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1003&dbname=CJFDLAST2014
计算进入全新时代	软件和信息服务	2012	2012年Z1期	【作者】 钱大群 ； 【机构】 IBM公司大中华区 ；	百年华诞 ； 发达国家市场 ； 成长机遇 ； 行业领头羊 ； 社交媒体 ； 产业变革 ； 管理难题 ； 物联网 ； 信息科技发展 ； 企业领袖 ；	<正>计算进入全新时代,将有能力解决以前无法应对的重大挑战。过去的2011年是IBM的百年华诞,IBM取得了令业界瞩目的成绩。2011第三季度IBM实现营收262亿美元,同比增长8%,单季净收入38亿美元,同比增长7%,被评为2011年道琼斯可持续成长全球指数第一名。IBM连续被《财富》杂志评为世界最佳领导力企业,并连续4年在全球最	2012年Z1期_计算进入全新时代.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1004&dbname=CJFDLAST2014
反向创新,外企的“中国式思考”	软件和信息服务	2012	2012年Z1期	【作者】 芮祥麟 ； 【机构】 SAP中国研究院 ； 韩国研发中心 ；	业务实践 ； 管理模式 ； 声波器械 ； 十年 ； 移动应用 ； 移动用户 ； 伙伴们 ； 管理运营 ； 原装进口 ； 软件平台 ；	<正>越来越多的中国企业开始总结自己的管理模式,并反过来影响国外的企业,同时成为一种新标准和新最佳实践。30年前,中国作为一颗冉冉升起的新星,被全世界所关注。几十年来,外企们一边享受着中国政府所提供的各种招商引资的优惠,输出文化和技术,思想同时也被改变着,经历着水土不服、全盘接收,继而本地	2012年Z1期_反向创新,外企的“中国式思考”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1005&dbname=CJFDLAST2014
产权流转“建制”迫在眉睫	软件和信息服务	2012	2012年Z1期	【作者】 胡才勇 ； 【机构】 北京红旗中文贰仟软件技术有限公司 ； 北京软件和信息服务交易所 ；	产权流转 ； 产权拍卖 ； 软件著作权 ； 有形市场 ； 拍卖现场 ； 流转过程 ； 经营规模化 ； 谷歌 ； 产权界定 ； 股份化改造 ；	<正>中国的知识产权流程所面临的最大问题是缺乏一套完整的商业机制。什么是知识产权流转?比如专利或是软件著作权的买卖,这就是流转。2011年12月20日,我们软交所举行了一次知识产权拍卖会,99件拍品成交11件。说不上成功,也说不上很失败,因为同期国际上知识产权拍卖,其成交比也大致如此。按我们自己观察的一个结果	2012年Z1期_产权流转“建制”迫在眉睫.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1006&dbname=CJFDLAST2014
“下架”的启示	软件和信息服务	2012	2012年Z1期	【作者】 张鼎 ； 【机构】 赛迪智库软件与信息服务业研究所 ；	互联网产业 ； Store ； 信息服务业 ； 用户隐私 ； 开发者 ； 应用程序 ； 用户体验 ； 内容控制 ； 企业信誉 ； 恶意竞争 ；	<正>以苹果为鉴,可以从管理、技术、企业信誉等角度来推动我国软件和信息服务业的发展。近日,奇虎360产品在苹果应用商店App Store的应用程序全线下架,再次引发一场移动互联网产业的风波。"窃取用户隐私"、"恶意刷排名"等等各种传言、猜测、辟谣背后,作为开发者需要深入研究的淘金守则——苹果应用商店的软件审核机制逐渐进入人们的视线。面对着App Store上60多	2012年Z1期_“下架”的启示.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1007&dbname=CJFDLAST2014
激发教育软件市场潜力	软件和信息服务	2012	2012年Z1期	【作者】 陈阳 ； 【机构】 赛迪智库软件与信息服务业研究所 ；	市场潜力 ； 教育软件 ； 国内软件 ； store ； 软件产品 ； 软件开发商 ； 电子书 ； 平板电脑 ； 信息技术服务 ； 互联网领域 ；	<正>教育软件市场潜力巨大,国内软件企业应通过不断创新与多方合作,抓住这一机遇。2012年1月19日,苹果公司推出基于iPad平台,具有教育功能的软件产品iBook2,以及数字教科书工具软件iBook Author,同时苹果将在iBook store图书商店中添加教科书类别,供用户下载使用。值得注意的是,iBook Author软件可以帮助用户创建互动式电子书,而且不仅仅局限于教科书的领域,用户还可以将Word文档、图片、视频和插件直接拖	2012年Z1期_激发教育软件市场潜力.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1008&dbname=CJFDLAST2014
精细化管理出效益	软件和信息服务	2012	2012年Z1期	【作者】 王晓民 ；	工序流程 ； 三年 ； 条形码技术 ； 管理难题 ； 一线管理 ； 生产管理 ； 系统试运行 ； 高低压电器 ； 员工绩效考核 ； 销售订单 ；	<正>如何用好CIO的智慧,用信息化为企业管理插上腾飞的翅膀,浙江福达合金材料股份有限公司走出了一条独具特色的发展之路。祝慧是个思维缜密、话语不多、做事一丝不苟的人,在经过几年做信息化工作的积累后,2007年祝慧加盟了位于温州市的浙江福达合金材料股份有限公司(以下简称福达股份),担任信息部经理。在这里,他找到了用武之地。"上系统后,公司的业绩连续三年每年翻一番,人员却并没有增加。目前,我们还没有看到竞争对手使用这一	2012年Z1期_精细化管理出效益.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1009&dbname=CJFDLAST2014
无锡的“大计划”	软件和信息服务	2012	2012年Z1期	【作者】 刘亚杰 ；	重点软件企业 ； 软件服务业 ； 员工跳槽 ； 救火队员 ； 俱乐部活动 ； 创意型 ； 美国硅谷 ； 生物医疗 ； 人力资源 ； 副总裁 ；	<正>"不为困难找借口,只为成功找出路"。谈到发展,无锡软件园的工作人员习惯将这句话挂在嘴边。在展开建设工作的过程中,无锡(国家)软件园(iPark)的领导听取园区文化创意型企业建议,用十二星座的名字,为每一座从园区拔地而起的楼宇命名。于是,带有"双子座"、"金牛座"、"巨蟹座"等字样的楼宇出现在园区中。	2012年Z1期_无锡的“大计划”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1010&dbname=CJFDLAST2014
回音、数说	软件和信息服务	2012	2012年Z1期		物联网 ； 骨干企业 ； 重要研究成果 ； 核心关键技术 ； 工业和信息化部 ； 发展规划 ； 标准研究 ； 核心技术研发 ； 游戏玩家 ； 行业标准 ；	<正>100个2012年02月14日,工业和信息化部公布了《物联网"十二五"发展规划》(以下简称《规划》),《规划》中称,到2015年,攻克一批物联网核心关键技术,在感知、传输、处理、应用等技术领域取得500项以上重要研究成果;研究制定200项以上国家和行业标准。到2015年,要形成较为完善的物联网产业链,培育和发展10个产业聚集区和100个骨干企业。《规划》提出,到2015年,我国要在核心技术研发与产业化、关键标准研究与制定、产业链条建立与完善、重大应用示范与推广等四大领域取得显著成效,初步形成创新驱动、应用牵引、协同发展、安全可控的物联网发展格局。规划同时指出,"十二五"时期是我国物联网由起步发展进入规模	2012年Z1期_回音、数说.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1011&dbname=CJFDLAST2014
云计算≠“烧钱”+“圈地”	软件和信息服务	2012	2012年Z1期	【作者】 姚姗姗 ； 【机构】 赛迪顾问软件与信息服务业研究中心 ；	计算安全 ； 云计算中心 ； 赛迪顾问 ； 行业领军企业 ； 发展试点 ； 圈钱 ； 香悖悖 ； 土地建设 ； 政府监管部门 ； 协同优势 ；	<正>从2007年云计算正式进入中国至今,经过短短不到五年概念推广和商业模式的尝试,公众对于"云计算"概念早已由陌生变得熟悉、从观望质疑转为热情追捧,"云计算"成为时下最为炙手可热的香饽饽。	2012年Z1期_云计算≠“烧钱”+“圈地”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1012&dbname=CJFDLAST2014
云模式:企业未来的“曙光”	软件和信息服务	2012	2012年Z1期	【作者】 刘学 ；	“曙光” ； 亚信公司 ； 总体价值 ； 应用模式 ； 云模式 ； 资源服务 ； 基础设施服务 ； 应用开发商 ； 提供商 ； 云计算中心 ；	<正>云计算提供了非常好的应用模式,使得用户可以很容易享受到IT资源服务。谈起商业模式,实际上就是一种产品和服务所有者设计在社会总体价值体系里获得更高结点价值的策略。通俗一点来讲,商业模式就是赚钱的谋略。网上有个小故事,美国著名投资商罗伯森曾经告诉亚信公司创始人田溯宁,商业模式就是一块钱在你的公司里转了一圈,最后离开你公司的时候变成了一块一,这增加的部分就是商业模式所带来的	2012年Z1期_云模式:企业未来的“曙光”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1013&dbname=CJFDLAST2014
企业管理架构:不跟随	软件和信息服务	2012	2012年Z1期	【作者】 宣晓峰 ； 【机构】 项目管理者联盟 ；	管理架构 ； 行为表现 ； 阳金 ； 团队建设 ； 灵活调度 ； 财务预算 ； 盈利能力 ； 商学院教授 ； 应用软件开发 ； 首席技术官 ；	<正>目前,软件企业管理架构并没有一个完整的、固定的模式。原因就是企业经营特点及内外部条件有所不同。按照中文字面精妙的解释,"组"就是将所有的东西组合起来,"织"就是将东西编织成一个整体。可惜当今大部分软件企业的管理行为表现,出来的都是"组"而不"织"!	2012年Z1期_企业管理架构:不跟随.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1014&dbname=CJFDLAST2014
谎言的代价——东南融通财务造假风波启示	软件和信息服务	2012	2012年Z1期	【作者】 李玲玲 ；	财务造假 ； 企业团队 ； 中国软件企业 ； 财报 ； 停牌 ； 中小软件企业 ； 副总裁 ； 池融资 ； 次要地位 ； 赛迪顾问 ；	纳斯达克有句老话:任何公司都能上市,但时间会让谎言现形。东南融通的事发无时无刻不在警醒着我们:谎言终究犹如华丽的肥皂泡,一捅即破。	2012年Z1期_谎言的代价——东南融通财务造假风波启示.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ2012Z1015&dbname=CJFDLAST2014
