title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
高新技术产业与落后地区的经济发展──从二战后的国际经验看我国西部开发	软件世界	2000	2000年12期	【机构】 中国电子信息产业发展研究院IT经济研究所 ；	经济发展 ； 高新技术产业 ； 地区经济 ； 信息产业 ； 跨越式发展 ； 整体经济实力 ； 常规发展 ； 地区开发 ； 经济均衡发展 ； 城市规模 ；	区域经济的均衡、协调发展对一个国家的整体经济实力具有深远的影响和十分重要的意义。但是由于自然、历史等客观条件，以及政府决策等主观条件方面的原因，一个国家的区域经济发展很难均衡。事实上，区域经济发展不平衡是世界上许多国家在经济发展中都遇到过的问题。在如何解决经济发展相对迟缓地区的发展问题上，各国都进行过一些探索和实践。二战后，很多国家为了实现落后地区经济的快速增长，不约而同地把眼光放在了高新技术产业的发展上。在这些原来经济相对比较落后的地区建立了很多著名的新兴科学园区。美国的加利福尼亚州、北卡罗来纳州和犹他州、英国的剑桥城、日本九州、德国的慕尼黑无一不是依靠大力发展高新技术产业，从贫穷落后的农业	2000年12期_高新技术产业与落后地区的经济发展──从二战后的国际经验看我国西部开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012000&dbname=CJFD9902
中国“新”动力──从研发看中国IT产业发展	软件世界	2000	2000年12期	【作者】 阿清 ；	中国研究中心 ； 微软中国 ； 研究开发中心 ； 贝瑞特 ； 专利数 ； 任正非 ； 产品集团 ； 蓝色巨人 ； 市场占有率 ； 技术创新 ；	任何一个产业的发展，都离不开技术的进步，对IT产业来说尤其如此。纵观IT几十年的发展历史，我们能看到许许多多由技术创新而产生的成功足迹。正是这些足迹，标志着IT辉煌的历史，并成为推动整个社会发展的动力。创新来自于研发（R&D，Research and Development），IT在这方面的投入一向很高，但在不同的国家其投入的力度也有很大差别。中国作为一个发展中国家，受资金、科技水平等方面的影响，研发投入长期不足。有资料显示，近年来中国在基础研究和产品开发上的投入，只占国民生产总值的0.8%左右，远远低于发达国家2.5％的水平。随着IT产业的快速发展，国家与IT企业对研发重要性的认识日渐加深，	2000年12期_中国“新”动力──从研发看中国IT产业发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012001&dbname=CJFD9902
扎扎实实推动网络需求──看Sun的免费策略	软件世界	2000	2000年12期	【作者】 常常 ；	网络需求 ； Sun ； 免费策略 ； 网络效应 ； 网络计算 ； 高速缓存 ； SPARC ； 新一代网络 ； 空闲资源 ； 存储控制器 ；	众所周知，Sun的工作站在业界居领先地位。前不久，Sun公司宣布，它的第二代64位微处理器UltraSPARC III芯片已可批量对外发货。这个新一代微处理器是当今市场上能提供的高等级微处理器，其性能相当于一个嵌入式存储控制器，拥有每秒9.6GB速率的地址总线，支持一个8MB的ECC保护的外部高速缓存。Sun最近推出的最新产品Sun Blade 1000高端工作站即是采用这一新款处理器的第一个系统。回顾SPARC架构的历史，SuperSPARC芯片开创了网络计算的新纪元，UltraSPARC I和II芯片推进了Internet计算，UltralSPARC III仍然像它的前辈一样推动着网络应用	2000年12期_扎扎实实推动网络需求──看Sun的免费策略.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012002&dbname=CJFD9902
面向新世纪的韩国信息产业	软件世界	2000	2000年12期	【作者】 程龙 ；	信息产业 ； 情报通信 ； 中国联通公司 ； 公司理财 ； “亚洲四小龙” ； 移动通信产业 ； 免费上网 ； 三维动画制作 ； 防病毒软件 ； 上海电信 ；	韩国，中国的近邻，对于大多数中国人来说，是一个既熟悉又陌生的国度。韩国在20世纪70年代的经济起飞中创造了惊人的奇迹，是“亚洲四小龙”之一。在1997年席卷亚洲的金融风暴中，韩国也未能幸免，很多大公司纷纷裁员甚至破产。直到今天，这场风暴的余威还没有完全消失(如最近大宇汽车宣布破产)。不过，韩国人民在这场金融危机中的表现却非常令人钦佩。我曾经在报纸上看到一则新闻：韩国妇女纷纷将自己的首饰、金条等捐献给国家，帮助国家换取外汇，拯救经济。韩国政府在对经济结构特别是金融体制进行了大刀阔斧的改革后，经济已经恢复得比较好。10月29日至11月2日，来自中国主要IT媒体及几家大众媒体的记者20余人应韩国情报	2000年12期_面向新世纪的韩国信息产业.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012003&dbname=CJFD9902
重组管理结构再造商务联盟	软件世界	2000	2000年12期	【作者】 成诚 ；	商务解决方案 ； 数据库管理系统 ； 电子商务数据 ； 商务智能 ； 数据仓库 ； 企业数据库 ； 管理结构 ； 内容管理 ； 数据挖掘 ； 决策系统 ；	在Informix沉寂了一段时间以后，随着Informix亚太区总裁雷森华引领新任中国区董事总经理周捷威的上任，我们看到它又揭开了一个新的篇章。在“Informix商务智能联盟计划”发布会上，记者了解到Informix新的运营策略。从2000年9月，Informix向业界公布了其战略调整步骤，主要是把Informix正式分拆成两个独立运营的公司Informix Software和暂定名为Informix Business Solutions的公司。作为第一个公司，Informix Software将继续致力于提供面向数据仓库、交易处理和电子商务应用的数据库管理系统。第二个公司是即将成立的新电子	2000年12期_重组管理结构再造商务联盟.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012004&dbname=CJFD9902
企业门户再起波澜──写在Sybase TechWave2000之际	软件世界	2000	2000年12期	【作者】 巍巍 ；	Sybase ； 企业门户 ； 电子商务战略 ； 用户大会 ； 副总裁 ； 市场占有率 ； 大中国 ； 商务解决方案 ； 数据仓库 ； 移动数据库 ；	为期两天的Sybase TechWave 2000大中国区用户大会，在京城掀起新一潮波澜，企业门户（EP，Enterprise Portal）、移动及无线计算、垂直行业电子商务等多种门类的解决方案成为本届大会的主旋律。Sybase软件（中国）有限公司董事总经理冯星君先生、Sybase高级副总裁兼亚太区总经理王一义先生，以及政府主管部门、企业用户代表1000多名业界嘉宾与会。Sybase技术专家从解决方案的角度围绕大会主题展开了60多场专题讲座，Sybase资深技术顾问Ian Smart和Sybase公司副总裁Raymond Chiu分别就“Sybase企业门户发展战略”和“Sybase移动及无	2000年12期_企业门户再起波澜──写在Sybase+TechWave2000之际.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012005&dbname=CJFD9902
为您服务CA World 亚洲2000见闻	软件世界	2000	2000年12期	【作者】 罗添 ；	技术展示会 ； 网络商务 ； 自叹不如 ； CA World ； 复旦光华 ； 应用服务提供商 ； 全球用户 ； 商务安全 ； 伙伴关系 ； 世界末日 ；	CA World Asia 2000信息技术展示会日前在上海结束，本刊记者仅仅把一些所见所闻随手记录下来，希望读者能够在这纷乱的文字中找到一些有用的信息。回家作为记者，笔者参加过大大小小的新闻发布会不计其数，开幕词或铿锵，或激昂。惟有此次在上海举办的CA World Asia 2000（CA 亚洲信息技术展示会）开幕式上王嘉廉（Charles Wang）一句半生不熟的上海话的开场白听起来最亲切—“又回家了，欢迎到上海来”。唯一遗憾的是当时的背景音乐不是肯尼.G的萨克斯曲。此次在上海举办的CA World 2000是CA公司自1995年举办全球用户大会以来，首次在美国本土之外举办如此规模的IT技	2000年12期_为您服务CA+World+亚洲2000见闻.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012006&dbname=CJFD9902
新闻	软件世界	2000	2000年12期		软件开发平台 ； 企业管理软件 ； 电脑网络 ； 计算机网 ； 游戏软件 ； 嵌入式软件开发 ； 商务解决方案 ； 软件性能 ； 北信源 ； 病毒防火墙 ；	综合新闻第一届中国自由软件应用论坛在京举行 由国家高技术智能计算机主题专家组与中国共创软件联盟共同主办的“２０００年中国自由软件战略研讨会暨第一届中国自由软件应用论坛” １１月９日在京开幕。会上，政府官员、企业精英、科研单位及高等院校的专家、学者们从不同角度分析了自由软件在国际以及国内的最新发展趋势。赛迪网获得《涉外社会调查许可证》 近日，赛迪网（ｃｃｉｄｎｅｔ．ｃｏｍ）获得了由国家统计局正式颁发的《涉外社会调查许可证》，宣布了其网上涉外社会调查业务进入一个新的阶段。这是政府颁发给国内互联网领域的第一份《涉外社会调查许可证》，标志着国家对国内互联网领域网上调查业务的进一步认可。联想研究院学术委	2000年12期_新闻.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012007&dbname=CJFD9902
EMC公司的存储网络解决方案	软件世界	2000	2000年12期	【作者】 郭爱民 ；	存储网络 ； 存储系统 ； 磁盘阵列 ； 光纤通道 ； 网络解决方案 ； EMC公司 ； 存储服务器 ； CIFS ； 存储容量 ； 网络存储 ；	本期题目： 存储网络解决方案具体情况如下：某企业设有8个部门，其中生产一部位于一号楼，生产二部位于二号楼，客户服务部、综合管理部、供应部、销售部、研发部、计算机支持部位于三号楼的1至8层，3栋楼之间的最长距离为500米。生产一部、生产二部分别安装一台高性能服务器，并各自连接若干控制终端，负责控制生产；客户服务部、供应部、销售部分别安装一台高性能服务器，用于收集、处理来自客户反馈、材料采购、产品销售的数据；综合管理部安装一台服务器，负责收集、处理包括人事、财务、计划、生产等综合管理数据；研发部安装一台服务器，负责新产品的研发；计算机支持部安装2台服务器，一台负责整个企业计算机系统的监控管理，另一	2000年12期_EMC公司的存储网络解决方案.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012008&dbname=CJFD9902
Veritas的企业存储网络解决方案	软件世界	2000	2000年12期	【作者】 赵庆 ；	备份机 ； UNIX ； 网络解决方案 ； 文件系统 ； 磁盘阵列 ； Veritas ； 系统结构分析 ； 数据备份 ； 磁带库 ； 存储系统 ；	一、系统结构分析该企业需求，其IT系统的体系结构应具备如下要求：1．生产一部、二部及采购销售部数据量大，处理任务重，应采用安全可靠的UNIX高性能服务器，设置为p_servr1、p_server2、sales_server。2．管理、研发及技术支持服务器相对来说负载较轻，可以采用NT服务器，设置为M_server、d_server、s_server。3．Web服务器运行Web应用，服务于Internet及Intranet，是内外部人员获取企业信息的必经之路，要求稳定性高、效率好，但处理容量可以小一些，应采用一台低档的UNIX服务器。4．考虑到企业的快速发展和电子商务时代数据突发增长的现实，存储	2000年12期_Veritas的企业存储网络解决方案.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012009&dbname=CJFD9902
Sun的存储网络解决方案	软件世界	2000	2000年12期	【作者】 刘有为 ；	备份方案 ； 磁盘阵列 ； 网络解决方案 ； 主服务器 ； Sun ； 备份软件 ； 备份设备 ； 存储备份 ； 服务器配置 ； 备份服务器 ；	一、服务器配置建议主机环境由2台Sun 4500负责控制生产，3台Sun 3500负责客户服务/供应/销售部，3台NT Server负责综合管理/研发/计算机支持部，1台Web Server提供网站服务。主机结构如图1所示。二、存储备份方案根据题目的要求，建议采用Sun T3高可靠度磁盘阵列及Veritas VCS、Volume Manager等软件，并采用磁带库L700 配合NetBackup备份软件，这样能够同时解决多平台支持、备份/恢复效率、管理成本、安全性及可扩展性等问题，并且可随公司规模的变化随时扩充存储设备，或加入其他主机。方案结构图如图2所示。正常运行时，服务器担负各自的业务。S	2000年12期_Sun的存储网络解决方案.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012010&dbname=CJFD9902
StorageTek的存储网络解决方案	软件世界	2000	2000年12期	【作者】 周鹏 ；	备份软件 ； 磁盘阵列 ； 网络解决方案 ； StorageTek ； 数据库备份 ； 存储解决方案 ； RAID ； 文件备份 ； Backup ； 灾难恢复 ；	本方案希望能通过使用多功能网络备份管理软件，结合存储局域网(SAN)系统，针对公司系统内现有及未来的各式主机设备及应用系统提供整体数据保护。本方案支持三阶备份架构(即Master Backup Server、Media Backup Server、Client)，支持UNIX、Windows NT等多种操作系统及硬件平台，支持各种磁带机、磁带库及磁盘阵列。一、需求分析1．系统集成主要技术参数和要求采用策略化的备份机制，数据库备份、文件备份均可采用在线机制；系统安全机制具有全面的灾难恢复支持；配置的SAN集成环境便于升级和扩展，支持中心配置的Fibre磁盘RAID系统，形成一个开放、智能和集成的	2000年12期_StorageTek的存储网络解决方案.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200012011&dbname=CJFD9902
