title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
声音	软件世界	2003	2003年12期		网吧管理 ； 连锁网吧 ； 网络游戏产业 ； 网络游戏市场 ； 金山软件 ； 求伯君 ； 发展层面 ； 人员名单 ； 企业国际化 ； 办公用户 ；	<正> 政府之于网吧 看了贵刊上期题为《网络游戏市场如何洗牌》的报告,有些感触。报告中说,2003年中国网络游戏产业有三大热点问题:洗牌、运营模式和连锁网吧,现在笔者就连锁网吧谈一点个人看法。 近日看到关于韩国政府对网吧管理的文章,里面提到,韩国政府对网吧经营制定了一系列相关的法律法规,如把网吧归	2003年12期_声音.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312000&dbname=CJFD0305
新闻	软件世界	2003	2003年12期		会计年度 ； 财报 ； 英飞凌科技 ； 技术峰会 ； 用户大会 ； 何经华 ； 赛迪顾问 ； 日本区 ； 生意伙伴 ； 长期合作协议 ；	<正> 顽强的Sun Sun公司的“运气”似乎已经不能再坏了:其2004财年的第一季度财报又一次冰凉了投资者的心,Sun的会计年度第一季,净亏损2.86亿美元,合每股亏损0.09美元(去年同期净亏损为1.11亿美元,合每股0.04美元),这已经是Sun营收连续第10季出现下滑。	2003年12期_新闻.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312001&dbname=CJFD0305
技术金蝶向哪飞?	软件世界	2003	2003年12期	【作者】 李欣 ； 【机构】 本刊记者 ；	用户大会 ； 用友软件 ； 金蝶软件 ； 联络感情 ； 管理软件厂商 ； 徐少春 ； 金蝶国际 ； 软件界 ； 明先生 ； 国内软件 ；	<正> 通常来说,大凡年末都是IT厂商们总结过去、眺望未来的时候。当然,这个时间段通常也是和客户“联络感情”的大好时机。 用友软件在厦门召开用户大会仅仅三天之后,金蝶软件公司在北京召集起了1000多名自己的企业用户——不过它开的却不是用户大会,而是一场“技术大会”。	2003年12期_技术金蝶向哪飞?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312002&dbname=CJFD0305
深入贯彻落实国务院18号文件 振兴中国软件产业——苟仲文副部长在信息产业部落实国务院18号文件工作会议上的讲话	软件世界	2003	2003年12期		中国软件 ； 信息产业 ； 苟仲文 ； 国民经济信息化 ； 副部长 ； 传统产业改造 ； 市场占有率 ； 电子信息 ； 丰作 ； 企业管理软件 ；	<正> 软件产业和集成电路产业是信息产业的核心,国民经济信息化的基础,党中央国务院历来是非常重视。2000年,在国务院领导的直接领导下,实施了软件产业和集成电路产业发展的若干政策,我们简称18号文。这个文件是指导我们软件产业和集成电路产业工作的纲领性政策文件,在国际国内都产生了重大的影响。	2003年12期_深入贯彻落实国务院18号文件+振兴中国软件产业——苟仲文副部长在信息产业部落实国务院18号文件工作会议上的讲话.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312003&dbname=CJFD0305
开创Linux应用新局面	软件世界	2003	2003年12期	【作者】 波 ；	电脑用户 ； 家用电脑 ； 桌面系统 ； 小企鹅 ； 商用电脑 ； Linux应用 ； 办公套件 ； 信息产业 ； 整套系统 ； 网络技术 ；	<正> Linux曾经在业内掀起的波澜也许每个人都记忆清晰,Linux在服务器端的出色表现也曾经让所有人为之振奋,但是在这只“小企鹅”走进中国的几年中,它的用户依然还很有局限性。而作为最大电脑用户群体的百姓虽然都对它心存爱意,可是它却依然没有大规模走进家用电脑及商用电脑的桌面殿堂。Linux操作系统的桌面之痛已	2003年12期_开创Linux应用新局面.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312004&dbname=CJFD0305
中国民企的前信息化时代	软件世界	2003	2003年12期	【作者】 夏友平 ； 【机构】 本刊记者 ；	中国民企 ； 流程制造 ； 过时黄花 ； 个中滋味 ； 民营企业主 ； 信息化市场 ； 投资预算 ； 国家信息化 ； 信息化概念 ； 信息化问题 ；	当包括金融、电信、政府、教育界以及大型企业都在大玩信息化,甚至讨论ERP成“过时黄花”的时候,二百多万户民营企业中的绝大部分仍不太认识流程制造、CAD、PDM、BPM等词语,更别谈信息化。究其原因,它牵涉到民营企业本身、政府、软件企业以及社会的方方面面。从下文描述的“东北四拍”、“山西桑塔纳”、“宁波狼狗”中我们便可得知个中滋味。	2003年12期_中国民企的前信息化时代.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312005&dbname=CJFD0305
沈惠中创业圆梦	软件世界	2003	2003年12期	【作者】 娜 ；	沈惠 ； 副总裁 ； 从零开始 ； 人事变动 ； 中国软件业 ； 基础软件 ； 职业经理人 ； 企业级软件 ； 工作交接 ； 发展策略 ；	<正> 日前,BEA系统(中国)有限公司宣布,现任BEA全球副总裁、BEA中国公司董事总经理沈惠中,在得到BEA总部高层的理解和支持下,将于2004年1月底离开公司,开创个人事业。 目前,沈惠中在中国BEA的事业可谓如日中天。沈在任期间,BEA在中国从零开始,迅速发展壮大。至今,BEA已成	2003年12期_沈惠中创业圆梦.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312006&dbname=CJFD0305
思索者联创	软件世界	2003	2003年12期		孙力 ； 联创科技 ； 中国软件业 ； 封面故事 ； 重点软件企业 ； 政府采购办 ； 硬件产品 ； 风景这边独好 ； 联合创新 ； 通信科技 ；	联创绝对是时代的宠儿,从出生之日起就接连赶上“十五大”提倡的股份制改革、18号文件、政府采购办法、47号文件等国家振兴软件产业发展的系列政策,不知是一种巧合、一种幸运,还是冥冥中的注定。但站在窗前,孙力斌想的却并不是这些,他在思索,联创可以做多大?应用软件可以做多大?中国软件产业可以做多大?中国软件路该怎样走……	2003年12期_思索者联创.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312007&dbname=CJFD0305
什么阻碍了软件投资?	软件世界	2003	2003年12期	【作者】 周子学 ； 【机构】 信息产业部经济体制改革与经济运行司 司长 ；	投融资环境 ； 创投企业 ； 国家政策 ； 风险投资公司 ； 中国软件业 ； 人才培养 ； 美国商会 ； 从车 ； 基金管理 ； 投融资政策 ；	<正> 自“18号文”颁布以来,我国软件产业取得了突飞猛进的发展,投融资环境、市场、国家政策、知识产权保护和人才培养等各个层面都得到很大推进。但是,软件产业的投融资环境依旧存在一些有待解决的问题,如投融资退出机制。两三年前,国家曾经下大决心准备在深圳开设创业板市场,但后因种种原因,创业板还没有启动。	2003年12期_什么阻碍了软件投资?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312008&dbname=CJFD0305
也说企业领导者的情感强度——读《执行》一书有感	软件世界	2003	2003年12期	【作者】 梁平 ； 【机构】 新太科技股份有限公司 执行总裁、董事 ；	西迪 ； 运营流程 ； 拉姆 ； 工作技巧 ； 自我意识 ； 工作作风 ； 深刻的教训 ； 事对 ； 从我做起 ；	<正> 近日拜读了拉里·博西迪(LarryBossidy)和拉姆·查兰(RamCharan)合著的《执行——如何完成任务的学问》,感触颇多。 作者博西迪和查兰在书中就战略、人员、运营流程三个核心问题展开论述,阐明了企业要想成功,必须把这三个要素很好地结合起来,而把三个要素结合起来的关键就是执行。	2003年12期_也说企业领导者的情感强度——读《执行》一书有感.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312009&dbname=CJFD0305
大集中还是大集成?	软件世界	2003	2003年12期	【作者】 刘洁 ； 【机构】 Sybase软件(中国)有限公司 销售总监 ；	技术潮流 ； 数据平台 ； 接口软件 ； 数据服务器 ； 前置机 ； 技术理念 ； 硬件平台 ； 客户服务 ； 整合阶段 ； 何实 ；	<正> 近几年,一个比较热的话题是“大集中”。回顾IT发展的20年,基本上每一年都有一个新的技术潮流或者新的技术方向诞生。 大集中的困惑 在今天看起来,很多业务系统是在当年不同的技术理念和技术潮流下做出来的产品,建立在不同的数据平台上和硬件平台上,都是离散的、不统一、不规范的。而近年来,解决之道中呼声最高的是做所谓的“大集中”。	2003年12期_大集中还是大集成?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312010&dbname=CJFD0305
SAP之变与NetWeaver平台	软件世界	2003	2003年12期	【作者】 李波 ； 【机构】 远卓管理顾问公司 总裁 ；	业务问题 ； 个性化需要 ； NetWeaver ； SAP ； 征妇 ；	<正> ERP成就了SAP的辉煌。随着互联网技术不断地被应用,ERP显得太落伍。那么,SAP怎样去留住曾经的辉煌呢? SAP的成功 30年前,软件厂家都不看好通用型管理软件市场,其解释是,企业所面临的管理和业务问题有明显个性。在大部分软件公司热衷于迎合客户的个性化需要、主要	2003年12期_SAP之变与NetWeaver平台.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200312011&dbname=CJFD0305
