title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
声音	软件世界	2001	2001年12期		中国软件 ； 杀毒软件厂商 ； 齐鲁软件园 ； 市场占有率 ； 企业级用户 ； 电子政务 ； 硬件厂商 ； 金算盘 ； 世界一流水平 ； 中国电信 ；	为中国软件产业鼓与呼杨万朗 林州万通电子 一直以来，我都有一个“隐忧”。当然，像我这样“管闲事”的人应该还有一些吧，就像十年前担忧我们的硬件厂商一样:中国的软件产业怎么办？自主版权怎么办？出口怎么办？还有盗版等等。我经常想，谁能够拯救中国软件产业，哪些软件企业能成为中国软件产业的“龙头”。当然，在经历了数年的炒作之后，我不得不承认自己的失望。但是，偶然间看到了贵刊的“软件园”系列，觉得豁然开朗:原来还有这么多默默无闻地为中国软件产业拼搏的人们，原来中国软件企业已经制定了“群体突破”的产业政策……看到他们，我看到了希望，看到了未来。感谢你们坚持不懈地为中国软件产业鼓与呼。 为齐鲁软件园自豪 苏冰	2001年12期_声音.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112000&dbname=CJFD9902
时事	软件世界	2001	2001年12期		虚拟平台 ； Lotus ； 中间件产品 ； 重点软件企业 ； 新闻观察 ； 系统集成技术 ； Novell ； 信息系统集成 ； 金算盘 ； 电子邮局 ；	软件打假：咱法庭上见 波 盗版软件就如同卡在喉咙中的一个利刺，总有种叫人痛恨却使不上劲的感觉。不过，法律武器却可以帮助厂商和用户维护正版软件的“领土”。 日前，方正照排软件全国最大的代理商——北京高术天力公司，因涉嫌盗版而被它的上家北大方正诉上公堂。长期以来，北大方正一直是盗版软件的受害者，状告高术是北大方正在全国范围开展的“正版风暴”系列活动中所出的又一重拳。采取重点打击措施，表明了北大方正对软件盗版行为斗争到底的决心，也从企业的角度反映出国家惩治盗版、整顿市场、保护软件产业的大气候正日渐成熟。 侵权盗版极大地危害着软件市场秩序，损害了中外软件著作权人的合法权益，挫伤了软件开发者和投资人的积	2001年12期_时事.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112001&dbname=CJFD9902
东软,你在想什么?	软件世界	2001	2001年12期	【作者】 徐萍 ； 【机构】 本刊记者 ；	刘积仁 ； 系统集成 ； 组织结构调整 ； 品牌整合 ； 东软集团 ； 阿尔 ； 帽子戏法 ； 于王 ； 提供商 ； 管理系统 ；	2001年，东软可谓故事不断。这位软件业的龙头老大择产业化十年，上市五年之机，不断上演帽子戏法: 5月，东大阿尔派放弃了在国内享誉多年的“东大阿尔派”品牌更名为东软时，人们着实为刘积仁的勇气捏了一把汗。而仅过几个月，提起东软，人们已不再有任何概念上的障碍了，东软在品牌整合上这出漂亮的演出不得不令人佩服; 而后，卢朝霞女士一个优雅的手势带出：软件创造客户价值－“解决方案提供商”的新定位已经悄然粉碎掉“系统集成商”这个旧身份; 6月，以长于并购著称的CA向东软注资4000万美金，对于王嘉廉来说，这是老手法在新市场的故伎重演，而对刘积仁而言，则是为东软国际化战略下的一着妙棋; 11月，赶在入世之前，东软的八个虚拟总部闪亮登场，似乎在向老外宣布：中国企业，也精通管理的魔方; 此波组织结构调整带给媒体的晕眩还没过去，又有消息传出东软集团将进行国际化和大规模的重组计划…… 东软着实没有让关注者们有一丝的消停，东软,你究竟想做什么？	2001年12期_东软,你在想什么?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112002&dbname=CJFD9902
我用Java赌明天──从Java国际认证日看Java中国的未来	软件世界	2001	2001年12期	【作者】 一东 ；	计算机语言 ； 异构网络环境 ； 应用程序 ； 国际认证 ； Java ； 软件开发平台 ； 面向对象的 ； 得意之作 ； 程序语言 ； 主流计算 ；	关于Java有个脍炙人口的故事： 几年前，针对复杂的异构网络环境，尼摩·USA先生发明出一种可以跨平台的语言—它允许使用者将应用程序通过网络从远端服务器传输到本地执行；而无需考虑各端的软硬件计算环境。尼摩·USA一直以太平洋爪哇(Java)岛上出产的咖啡为平生挚爱，遂将得意之作称为Java。Sun公司的计算机语言Java由此得名。	2001年12期_我用Java赌明天──从Java国际认证日看Java中国的未来.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112003&dbname=CJFD9902
使命──为客户创造成功	软件世界	2001	2001年12期	【作者】 刘兴波 ； 【机构】 本刊记者 ；	软件开发工具 ； 统一建模语言 ； 面向对象的 ； 中国软件企业 ； 建模设计 ； 软件开发者 ； 软件开发过程 ； 软件需求 ； 软件开发环境 ； Rational ；	如果一个软件企业的成功与软件的开发或部署密切相关，那么企业就一定深受困扰。原因何在？过去，软件仅仅在支持着企业的业务;而今天，随着Internet日益成为客户、供应商和合作伙伴之间关系的驱动因素，软件本身就是一个企业的业务……	2001年12期_使命──为客户创造成功.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112004&dbname=CJFD9902
十年砺一剑 鲲鹏展翅时──国家软件产业基地巡礼之天河采风	软件世界	2001	2001年12期	【作者】 朱肖莉 ； 【机构】 本刊记者 ；	软件产业基地 ； 家庭电脑 ； 信息网络 ； 高楼上 ； 网络应用平台 ； 运会 ； 研究与开发 ； 增值业务平台 ； 应用软件 ； 业务信息 ；	这里，家庭电脑普及率已经进入发达国家中等水平；这里，各级政府和九成大型企业已经建成信息网络；这里，拥有中国最大的IT产品集散地；这里，坐拥全国第二大软件产业基地；……这里，是南国的繁华之都──广州。一年一度的广交会刚落下帷幕，热热闹闹的九运会也刚结束，到处是熙熙攘攘的气象，似乎连空气都充满着不安分。入夜时分，在11层的高楼上，我俯瞰着这座霓虹闪烁的不夜城，不禁问自己：明天会看到什么？听到什么？	2001年12期_十年砺一剑+鲲鹏展翅时──国家软件产业基地巡礼之天河采风.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112005&dbname=CJFD9902
言论	软件世界	2001	2001年12期		金税工程 ； 中国软件 ； 国家税务总局 ； 中国建设银行 ； 产业风险 ； 市场经济体制 ； 企业效率 ； 数据格式转换 ； 财务官 ； 网络安全体系 ；	实施“金税工程”，是运用现代信息技术强化税收征管的重大举措，一定要高水平、高质量地建设好。国务院各部门和各级政府务必要提高认识，切实把加快政府管理信息化建设作为一件大事来抓。—朱镕基总理日前在国家税务总局考察“金税工程”时强调，建立和完善社会主义市场经济体制，必须进一步转变政府职能，实现政府管理信息化。 恐怖事件使得整个大环境改变。中国软件出口的目标国家内部出现经济问题，不会从中国进口，这将会导致未来5年内中国软件出口走下坡。 ——在软件产业风险投资年会上，国家“863计划”首席专家高文预测未来几年的软件业走势时，表示既看好中国软件业的发展前景，但也强调未来5年内中国软件出口前景并不乐观。 网	2001年12期_言论.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112006&dbname=CJFD9902
世界软件与中国软件	软件世界	2001	2001年12期	【作者】 林彬生 ； 【机构】 赛迪集团中国软件评测中心 ；	软件开发人员 ； 中国软件 ； 系统集成 ； 企业级软件 ； 软件生产 ； 企业级应用 ； 大型软件 ； 功能设计 ； 指点迷津 ； 编写软件 ；	林博士谈软件  一直以来，众多的专家和学者在给予我们大力的支持，他们为杂志的内容奉献了诸多理论和经验。为了更好地拉近他们与广大读者的距离，从这期开始，本刊将把这些“幕后英雄”们推向前台，用他们的声音为中国软件指点迷津。	2001年12期_世界软件与中国软件.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112007&dbname=CJFD9902
软件薪资──升还是降?	软件世界	2001	2001年12期	【作者】 刘兴波 ； 【机构】 本刊记者 ；	设计缺陷 ； 错误操作 ； 被起诉 ； 时间损失 ； 工程技术人员 ； 编写人员 ； 本质原因 ； 技术故障 ； 人才竞争 ； 社会怪现象 ；	如果──仅仅是如果，一架飞机因为技术故障而不幸坠毁，它所造成的经济损失将由直接导致事故的技术人员来承担;又如果，某座桥梁因为设计缺陷而轰然倒塌，为它描绘蓝图的设计者也将因为失职而难逃其责。 在第一个假设中，如果是因为飞行员的错误操作导致了事故的发生，就算他侥幸逃脱了性命，也会被起诉而判赔偿整架飞机—美国的一名战斗机驾驶员就曾领教过这条规则。“责任 = 收入”，就是为什么设计者、驾驶员的薪水往往高于其他劳动者的本质原因。 可是，如果一件软件产品因为设计失误或内部BUG而返工—通常情况还是返工数次，耗时良久;一个软件项目的实施因为工程技术人员考虑欠缺，而最终导致下马;那么它的直接参与者:软件设计和编写人员会因为所造成的经济损失和时间损失而承担什么责任吗？答案往往是否定的。 与设计师、驾驶员那些高风险、高回报的人不同，将软件程序改来改去，将模块一变再变的人却往往拿着高薪，享受着“专家”的美誉。	2001年12期_软件薪资──升还是降?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112008&dbname=CJFD9902
成长的理由	软件世界	2001	2001年12期	【作者】 徐萍 ； 【机构】 本刊记者 ；	软件类 ； 证券市场 ； 研究机构 ； 软件业务 ； 中国软件 ； 公司成长性 ； 赛迪顾问 ； 王文京 ； 集成领域 ； 企业成长性 ；	证券市场上的互联网行情过去之后，机构投资者和研究机构都把对新兴行业的关注重点转移到了软件类上市公司身上，并将其定义为成长性公司。中国的软件公司的股票是否真有着所期的成长性，并能给投资者充分的理由去“买入并且持有”呢？	2001年12期_成长的理由.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200112009&dbname=CJFD9902
