title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
互联网业务流程管理技术的特征和定位	计算机系统应用	2004	2004年12期	【作者】 蔡剑 ； 【机构】 北京大学光华管理学院 100871 ；	业务流程 ； Web服务 ； 互联网 ； Java BPEL ；	随着IT技术和先进管理思想的发展,高效的业务流程管理正在成为现代组织核心竞争力的重要组成部分。基于互联网的业务流程管理在现有的网络功能层次上增加了新的抽象功能层。要建立基于业务流程管理的信息系统,新的开发语言和方式是必不可少的。本文讨论了业务流程管理层技术的特点和新标准及其发展趋势。揭示了业务流程管理前沿技术的特征和定位。论文还进一步分析了最新的Java流程管理技术。	2004年12期_互联网业务流程管理技术的特征和定位.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412000&dbname=CJFD0305
基于GMP中小制药企业ERP生产管理系统设计	计算机系统应用	2004	2004年12期	【作者】 王虎 ； 赵敏 ； 【机构】 武汉理工大学信息管理与信息系统系 ； 武汉理工大学信息管理与信息系统系 430070 ； 430070 ；	生产管理系统 ； GMP ； 生产控制 ； 产品管理 ； 批号 ；	分析了制药企业中ERP建设和GMP认讧的目的是规范企业的业务流程,建立了适合中小型制药企业的ERP生产管理系统模型,提出了该系统的体系结构和网络结构,并重点讨论了生产控制和产品管理的设计方案。	2004年12期_基于GMP中小制药企业ERP生产管理系统设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412001&dbname=CJFD0305
图书发行企业的营销信息系统设计与实现	计算机系统应用	2004	2004年12期	【作者】 栗智 ； 顾毓清 ； 【机构】 湖南大学软件学院 ； 中国科学院软件研究所 410082 ； 100080 ；	图书发行 ； 销售管理 ； 信息系统 ； 软件工程 ；	本文探讨了图书发行企业营销信息系统的基本原理,对图书销售过程中管理信息系统的开发和设计进行了介绍和分析,并针对在图书发行过程中的信息管理系统的特点和在通用方面作了一些研究工作。该系统已投入实际运行。	2004年12期_图书发行企业的营销信息系统设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412002&dbname=CJFD0305
企业销售管理信息系统的设计	计算机系统应用	2004	2004年12期	【作者】 孙丽霞 ； 卢晨光 ； 【机构】 北京航空航天大学 ； 吉林北华大学北大电器公司 100083 ； 132021 ；	销售管理 ； 信息系统 ； 数据库 ； SQL Server ；	本文介绍了现代化企业销售管理的特点和要求,提出了一种基于电子商务平台的销售部门综合信息管理系统。采用Client/Server模式实现对销售管理信息系统的设计,达到了销售管理的规范化、自动化、高效化。	2004年12期_企业销售管理信息系统的设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412003&dbname=CJFD0305
基于门户系统的电子政务软件平台的研究与设计	计算机系统应用	2004	2004年12期	【作者】 牛德雄 ； 武友新 ； 谢子松 ； 江恭和 ； 张烨 ； 【机构】 南昌大学信息科学与工程学院计算机科学与技术系 ； 江西思创数码科技有限公司 ； 江西思创数码科技有限公司 330029 ； 330029 ； 330006 ； 330006 ；	电子政务 ； 电子政务软件平台 ； 门户系统 ； 电子政务应用系统 ；	本文介绍了eGSP平台的主要内容及其设计思想,着重分析了门户系统在整个eGSP中的核心作用及功能。并对eGSP中门户系统、统一用户管理、工作流管理及数据交换等主要组件的设计及功能进行了描述。	2004年12期_基于门户系统的电子政务软件平台的研究与设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412004&dbname=CJFD0305
温室专家系统的研究和实现	计算机系统应用	2004	2004年12期	【作者】 柳虹 ； 【机构】 浙江工商大学计算机与信息工程学院 310035 ；	专家系统 ； 知识表示 ； 正向推理 ；	本文分析了温室专家系统的组成结构,描述了通过关系数据库存储产生式知识的方法,介绍了在这种方法下实现正向推理的流程。	2004年12期_温室专家系统的研究和实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412005&dbname=CJFD0305
银行业务系统终端方式下安全防护技术的研究	计算机系统应用	2004	2004年12期	【作者】 王超美 ； 胡华平 ； 【机构】 国防科技大学计算机学院 ； 国防科技大学计算机学院 410073 ； 中国工商银行金华市分行信息科技处 321000 ； 410073 ；	终端方式 ； 系统安全 ； 防护对策 ； 银行业务系统 ；	在分析银行业务终端安全隐患的基础上,本文提出了银行业务终端的安全防护对策,该防护策略主要包括业务终端的防伪技术、业务终端访问控制技术,并对业务终端的安全访问给出了设计方案。目前该方案已经在工商银行某市分行业务系统中得到应用,对防止内部人员作案,提高业务系统安全性提供了有效的手段。	2004年12期_银行业务系统终端方式下安全防护技术的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412006&dbname=CJFD0305
大型HIS应用系统实现中的技术选择	计算机系统应用	2004	2004年12期	【作者】 张哲冰 ； 李永昊 ； 【机构】 北京交通大学计算机学院 ； 北京交通大学通信学院 100044 ； 100044 ；	医院信息系统 ； 多层应用 ； C/S模式 ； COM+ ； J2EE ； .Net ；	本文从HIS的应用背景出发,通过比较现有主流产品中实际采用的技术路线,提出了在大型HIS应用中的技术支撑应该具有的特点,并具体分析了使用COM+、J2EE或.NET作为技术选择所能够达到的预期水平。本文对于规划、开发大型HIS应用具有实际意义。	2004年12期_大型HIS应用系统实现中的技术选择.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412007&dbname=CJFD0305
基于XML的用户界面描述语言分析	计算机系统应用	2004	2004年12期	【作者】 吴根祥 ； 【机构】 浙江绍兴文理学院计算机系 312000 ；	用户界面 ； XML ； XAML ； XUL ； XMXL ；	本文对当前正在发展中的基于XML的用户界面描述语言进行了研究,并对其中具代表性的XAML、XUL、XMXL进行了比较分析,指出了使用界面描述语言对网络应用软件开发的重要性,并就今后的发展趋势及应用前景进行展望。	2004年12期_基于XML的用户界面描述语言分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412008&dbname=CJFD0305
移动目标自主导航中限制性节点的结构设计及算法实现	计算机系统应用	2004	2004年12期	【作者】 陈红英 ； 毛革非 ； 杨宜民 ； 【机构】 广州华南师范大学计算机系 ； 广东神盾移动资讯有限公司 ； 广东工业大学自动化学院 510631 ；	限制性节点 ； 最短路径 ； 分级检索 ； 存储结构 ； 地理信息系统 ； 自主导航 ； 双指针邻接二级表 ；	本文针对移动目标自主导航中禁止左转、右转等节点限制性问题,提出了以双指针二级邻接表为存储结构的设计方案、并据此修改了最短路径算法。	2004年12期_移动目标自主导航中限制性节点的结构设计及算法实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200412009&dbname=CJFD0305
