title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
短信搜索信息系统的研究与应用	计算机系统应用	2005	2005年12期	【作者】 高昊江 ； 张宜生 ； 梁书云 ； 李德群 ； 【机构】 华中科技大学模具技术国家重点实验室 ； 华中科技大学模具技术国家重点实验室 430074 ； 430074 ；	SMS ； 信息搜索 ； 短信名片 ； J2EE ；	在无线数据业务获得巨大成功的背景下,随时随地获取最新信息成为了一种日益增长的大众需要。本文给 出了一种基于SMS平台的信息搜索服务系统解决方案;利用短消息实现信息的动态发布和搜索服务。为了克服 短信长度较短、手机屏幕较小以及费用比互联网贵等不便,本文以短信名片作为基本信息单元,并采用了归类方 法,以保证在最短的时间内找到目标信息。该系统基于J2EE平台架构,具有跨平台、响应速度快、操作简单等优 点,能顺利转化为Web服务应用系统。	2005年12期_短信搜索信息系统的研究与应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512001&dbname=CJFD0305
基于J2EE设计面向服务体系结构框架	计算机系统应用	2005	2005年12期	【作者】 邓武 ； 杨鑫华 ； 【机构】 大连交通大学软件学院 ； 大连交通大学软件学院 116052 ； 116052 ；	面向服务的体系结构 ； J2EE ； EJB ； Web服务 ；	面向服务的体系结构因其松散耦合与互操作性而成为许多企业应用。在本文中将利用J2EE来设计面向服 务的体系结构(SOA)框架。通过采用SOA框架,企业可以最大程度地减少系统间的耦合,从而提高可重用性。	2005年12期_基于J2EE设计面向服务体系结构框架.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512002&dbname=CJFD0305
信息数据质量检查软件系统	计算机系统应用	2005	2005年12期	【作者】 金碧芳 ； 【机构】 上海市公安局科技处 200042 ；	软件系统 ； 信息产业 ； 软件体系结构 ； 日志管理 ； 发布平台 ； 体系结构设计 ； 访问接口 ； 关系型数据库 ； 资源库 ； 多层体系结构 ；	<正>信息数据作为信息产业的基础和核心,从中发挥 着重要的作用,信息数据的质量问题也就成为信息产 业发展过程中急需加以重视和解决的迫切问题。因 此,采取有效措施提高信息数据质量,才能够有力地 推动信息产业的发展和进步,才能够赋予信息产业新 的生命力。	2005年12期_信息数据质量检查软件系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512003&dbname=CJFD0305
基于J2EE的分布式项目管理系统的设计与实现	计算机系统应用	2005	2005年12期	【作者】 胡佼 ； 范学海 ； 姜文科 ； 【机构】 西南交通大学电气工程学院 ； 西南交通大学电气工程学院 610031 ； 610031 ；	分布式 ； 项目管理 ； J2EE ；	传统的项目管理方式不再适应分布式项目的管理,如何利用网络技术来提高分布式项目的管理效率、降低 管理成本具有重要的实际意义。本文提出了基于J2EE的分布式项目管理系统的模型,并对其系统目标、体系结 构、各模块功能以及实现的几个关键问题进行了分析。	2005年12期_基于J2EE的分布式项目管理系统的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512004&dbname=CJFD0305
用网络矢量图像SVG技术实现网络监控图形的显示	计算机系统应用	2005	2005年12期	【作者】 王志梅 ； 田启明 ； 曹月芩 ； 【机构】 上海交通大学计算机科学与工程系 ； 温州职业技术学院计算机系 ； 温州职业技术学院计算机系 200030温州职业技术学院计算机系325035 ； 325035 ；	SVG ； 监控软件 ； 图形显示 ； XML ；	本文介绍了一种新的网络矢量图形格式SVG及其优越性,通过分析监控软件的基本结构及其人机界面需 求,结合网络矢量图像SVG规范提出了适合监控系统软件的SVG图形显示方法。	2005年12期_用网络矢量图像SVG技术实现网络监控图形的显示.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512005&dbname=CJFD0305
一种基于单向散列函数的人机结合认证系统	计算机系统应用	2005	2005年12期	【作者】 诸葛理绣 ； 徐义峰 ； 【机构】 衢州学院现代教育技术中心 ； 衢州学院现代教育技术中心 324000浙江 ； 324000浙江 ；	网络安全 ； 身份认证 ； 散列函数 ；	本文基于单向散列函教的特性,提出了一种新型的身份认证方案。该方案不仅能够提供通信双方的相互认 证,而且能防范重放和窃听等攻击手段。	2005年12期_一种基于单向散列函数的人机结合认证系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512006&dbname=CJFD0305
序列分析技术在DNA序列挖掘中的应用	计算机系统应用	2005	2005年12期	【作者】 罗春雨 ； 毛国君 ； 邱洪君 ； 【机构】 北京市多媒体与智能软件重点实验室、北京工业大学计算机学院 ； 北京市多媒体与智能软件重点实验室、北京工业大学计算机学院 100022 ； 100022 ；	数据挖掘 ； 序列分析 ； 分片 ； DNA ；	数据挖掘技术在生物科学领域的应用越来越广泛,本文介绍了序列分析技术在DNA序列分析上的应用,对 相应的算法做了综述研究,讨论了这些算法的优缺点。最后对DNA序列分析的前景作了展望。	2005年12期_序列分析技术在DNA序列挖掘中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512007&dbname=CJFD0305
基于自动机原理的硬币兑换机的优化及其应用分析	计算机系统应用	2005	2005年12期	【作者】 付新 ； 朱平 ； 逄金辉 ； 邓小华 ； 【机构】 江南大学理学院 ； 北京理工大学管理与经济管理学院 ； 江南大学理学院 214122江苏无锡 ； 214122江苏无锡 ； 100081 ；	有穷自动机 ； 硬币兑换机 ； 城市公交系统 ； 计算机实现 ；	本文提出了用自动机原理重新设计一台硬币兑换机,通过把原来的确定性有穷自动机变成了非确定性有穷 自动机,在仅仅增加二个状态数的情况下实现兑换面额的大幅度增加,大大满足了乘客兑换硬币的需求。文中采 用了贪婪的兑换算法,且对该方法进行了编程实现,并对其管理功能的扩展进行了应用分析,同时描述了软件设 计思路。	2005年12期_基于自动机原理的硬币兑换机的优化及其应用分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512008&dbname=CJFD0305
项目管理过程域中的统计过程控制研究	计算机系统应用	2005	2005年12期	【作者】 周伯生 ； 朱令娴 ； 孙自安 ； 罗文劼 ； 【机构】 北京航空航天大学软件工程研究所计算机学院 ； 北京航空航天大学软件工程研究所计算机学院 100083 ； 100083 ；	统计过程控制 ； CMMI ； PSP ； TSP ； ISO ； 项目管理体系 ；	本文以CMMI为例,着重讲述对二级不稳定的项目管理过程和三级虽标准过程稳定但项目定义软件过程不 稳定时涉及的较低级的七个过程域的统计控制方法,以将八个过程域统一在一个度量模型中进行管理,从而理解 过程行为,促进软件过程的稳定性、可预见性和其改进。	2005年12期_项目管理过程域中的统计过程控制研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512009&dbname=CJFD0305
基于Multi-Agent的军事油料虚拟仓库结盟协商研究	计算机系统应用	2005	2005年12期	【作者】 樊荣 ； 周庆忠 ； 【机构】 解放军后勤工程学院油料应用与管理工程系 ； 解放军后勤工程学院油料应用与管理工程系 400016 ； 400016 ；	多智能体 ； 军事油料 ； 虚拟仓库结盟 ； 协商研究 ；	针对军事油料虚拟仓库的成员选择与构建实际,提出了基于Mulfi-Agent的虚拟仓库结盟协商模型,介绍 了一种面向虚拟仓库的开放式异构多智能体协商协作环境,探讨了多智能体协作通信语言以及交互机制。最后 提出了一个面向虚拟仓库协作的多阶段协商模型,分析了盟主与成员之间交互的协商策略以及各成员之间的多 边协商过程。	2005年12期_基于Multi-Agent的军事油料虚拟仓库结盟协商研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY200512010&dbname=CJFD0305
