title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
面向大规模定制下的生产计划管控	计算机系统应用	2015	2015年12期	【作者】 张泽华 ； 韩永生 ； 【Author】       ZHANG Ze-Hua;HAN Yong-Sheng;Intelligence Engineering Lab., Institute of Software, Chinese Academy of Sciences;University of Chinese Academy of Sciences; 【机构】 中国科学院软件研究所人机交互技术和智能信息处理实验室 ； 中国科学院大学 ；	大规模定制 ； 可得性生产 ； 按单拼装 ； 生产计划管控 ； mass customization ； make to availability ； assemble to orders ； production plan control ；	现今大规模定制化生产的方案中成本、交期、个性化定制程度仍存在无法兼顾矛盾.相比传统的妥协方案,基于MTA和ATO的方案从系统整体的视角提出了可以同时满足几个需求的共赢解.引入了可得性生产和按单拼装的方法,提出一个从可得性和定制化生产兼顾的大规模定制化生产方案,并使用计算机技术设计并实现相应的生产计划管控系统并实际应用.该系统的可行性及有效性已得到实际验证.	2015年12期_面向大规模定制下的生产计划管控.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512001&dbname=CJFDLAST2016
基于ABM与ABS的暴雨洪涝人口风险动态模拟	计算机系统应用	2015	2015年12期	【作者】 郭啸天 ； 李文波 ； 王海雷 ； 赖文泽 ； 史杨 ； 孙丙宇 ； 【Author】       GUO Xiao-Tian;LI Wen-Bo;WANG Hai-Lei;LAI Wen-Ze;SHI Yang;SUN Bing-Yu;Department of Automation, University of Science and Technology of China;Institute of Intelligent Machine, Chinese Academy of Sciences; 【机构】 中国科学技术大学自动化系 ； 中国科学院合肥智能机械研究所 ；	暴雨洪涝 ； 人口风险 ； 动态模拟 ； 智能体建模 ； 智能体仿真 ； rainstorm flood ； population risk ； dynamically simulate ； agent-based modeling ； agent-based simulation ；	暴雨洪涝灾害人口风险评估是一项复杂系统工程,在防洪减灾工程理论与实践中具有重要意义.针对灾害管理需要掌握暴雨洪涝人口灾情动态变化的问题,采用智能体建模(Agent-Based Modeling,ABM)构建了暴雨洪涝人口风险模拟模型.在Netlogo平台上,利用智能体仿真(Agent-Based Simulation,ABS)和构建的模型对淮河流域的暴雨洪涝人口风险动态变化进行仿真.仿真结果表明本文的方法能对暴雨的轻度、中度和重度三种人口风险进行动态分析.研究结果表明基于多智能体的模拟仿真能评估暴雨洪涝全过程的人口风险动态变化.	2015年12期_基于ABM与ABS的暴雨洪涝人口风险动态模拟.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512002&dbname=CJFDLAST2016
移动医疗的建设与发展	计算机系统应用	2015	2015年12期	【作者】 王华 ； 刘方 ； 【Author】       WANG Hua;LIU Fang;School of Computer Science and Technology, University of Science and Technology of China;Department of Computer Science, Anhui Medical University; 【机构】 中国科学技术大学计算机科学和技术学院 ； 安徽医科大学计算机系 ；	物联网 ； 生物医学大数据 ； 云计算 ； 移动医疗 ； internet of things(IoT) ； biomedical big data ； cloud computation ； mobile health ；	通过物联网,移动与传统互联网,在生物医学领域产生了大数据.移动医疗云就是通过移动云计算的形式打造医学大数据信息处理平台,分析了移动查房,移动护理,远程监护及医疗设备、物资与医护人员跟踪与管理等多个移动医疗领域的应用,最后针对移动医疗发展中存在的问题及目前国际发展状况,提出了移动医疗最终的发展方向-无边界健康医疗服务模式的新概念.	2015年12期_移动医疗的建设与发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512003&dbname=CJFDLAST2016
基于GPU的大尺度网络布局显示	计算机系统应用	2015	2015年12期	【作者】 李甜甜 ； 卢罡 ； 许南山 ； 郭俊霞 ； 【Author】       LI Tian-Tian;LU Gang;XU Nan-Shan;GUO Jun-Xia;Infomation Science and Technology, Beijing University of Chemical Technology; 【机构】 北京化工大学信息科学与技术学院 ；	复杂网络 ； 可视化 ； 布局算法 ； 力导引 ； GPU ； 关节点 ； complex network ； visualization ； layout algorithm ； force-directed algorithm ； articulation points ；	复杂网络的可视化是复杂网络研究中的重要手段.随着Web2.0时代和大数据时代的来临,作为研究对象的复杂网络的规模越来越大,这对复杂网络可视化布局算法的布局效果和运算速度提出了新的挑战.本文针对复杂网络布局的力导引算法,从布局效果和算法效率两方面对该算法进行了改进和实现.布局效果方面,利用复杂网络中的关节点,对网络数据进行抽象合并,从而实现分层次的网络布局显示.算法效率方面,针对压缩后的网络采用具有强大浮点运算能力的GPU进行计算,对力导引算法需要斥力计算、引力计算和坐标更新三个部分均实现了基于GPU的并行计算,大大提高了计算效率.	2015年12期_基于GPU的大尺度网络布局显示.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512004&dbname=CJFDLAST2016
基于Windows平台的滇南彝文输入法实现	计算机系统应用	2015	2015年12期	【作者】 胡刚 ； 王嘉梅 ； 张建营 ； 孙善通 ； 汤雪 ； 赵慧云 ； 【Author】       HU Gang;WANG Jia-Mei;ZHANG Jian-Ying;SUN Shan-Tong;TANG Xue;ZHAO Hui-Yun;Colleges and Universities in Yunnan Minority Language Information Processing Research Center, Yunnan Minzu University;School of Electrical & Information Engineering, Yunnan Minzu University;School of Nationalities & Culture, Yunnan Minzu University; 【机构】 云南民族大学云南省高校少数民族语言文字信息化处理工程研究中心 ； 云南民族大学电气信息工程学院 ； 云南民族大学民族文化学院 ；	滇南彝文 ； 形似编码 ； 编码区间 ； 字库 ； 排版系统 ； South Yunnan Yi ； fractal coding ； code interval ； fonts ； publishing system ；	彝文古籍数量繁多,但却在迅速减少,亟待运用科学手段进行抢救、整理、规范.为满足考古工作者和出版业界的需要,从排版系统中对中英彝文混合输入的实用性考虑出发,采用Unicode国际编码标准,且字库编码区间实现从自造区间到汉字区间的跨越.就Windows操作系统中进行滇南彝文字库设计及输入法实现所涉及到的原理及若干问题进行了阐述,并在此基础上利用多多输入法API进行程序开发,在克服了操作系统应用环境、字库编码区间及方式、文字混合显示等技术障碍后,最终开发出"滇南彝文数字化信息处理平台".无论是从可行性和实用性分析,该平台的第三套"滇南彝文自由拆分模式的一对多形态编码输入法"在很大程度上解决了当前彝文输入法所普遍存在的易学性问题,是一款操作稳定、输入快捷、简单易学的彝文输入法,尤其对彝文信息化的推广具有广泛的使用价值和示范价值.	2015年12期_基于Windows平台的滇南彝文输入法实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512005&dbname=CJFDLAST2016
基于模型驱动的车线偏离警告系统	计算机系统应用	2015	2015年12期	【作者】 朱峰 ； 【Author】       ZHU Feng;Shanghai Technical College of Urban Management; 【机构】 上海城市管理职业技术学院人文与信息学院 ；	车线检测 ； 弯道检测 ； 车线偏离警告系统 ； 车道模型 ； lane detection ； curve detection ； lane departure warning system(LDWS) ； road model ；	车线偏离警告系统(LDWS)是车载主动安全系统的一项主要功能,研究了LDWS中的关键技术,以车道模型为核心,采用基于模型驱动的方法探测车道,为解决弯道探测的问题,将车线探测区域划分为多个子区域,独立探测每个子区域中的车线段,为提高探测效率并减少误识别,每个子区域的尺寸根据每次探测的结果和车道模型的拟合值动态变化,为增加探测的稳定性,对近处子区域采用Sobel滤波处理,对远处子区域采用根据车道几何特征动态设置的Gabor滤波处理,实验表明,系统能准确探测弯道并精确测算车道偏离范围,在噪声环境中有良好的鲁棒性.	2015年12期_基于模型驱动的车线偏离警告系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512006&dbname=CJFDLAST2016
中华文化基因在线服务平台	计算机系统应用	2015	2015年12期	【作者】 赵海英 ； 彭宏 ； 陈洪 ； 【Author】       ZHAO Hai-Ying;PENG Hong;CHEN Hong;Digital Culture and New Media Technology Research Center, Century College, Beijing University of Posts and Telecommunications;College of Network Education, Xinjiang Normal University;School of Automation, University of Science and Technology; 【机构】 北京邮电大学世纪学院移动媒体与文化计算北京市重点实验室 ； 新疆师范大学网络教育学院 ； 中国农业大学信息与电气工程学院 ；	文化模式 ； 文化特征 ； 文化基因 ； 在线平台 ； 网络爬虫 ； 直方图 ； equilateral pattern primitive ； pattern tile ； triangle pile ； random pattern ；	中华文化基因是传承民族文化的基本信息单元,对它的提取有利于中国传统文化的保护及传承.但中华文化内涵的深度挖掘以及文化演变规律的发现都是极具挑战性.文化基因是一个文化模式与文化特征的表征单位,这是人类文化内涵的密码组.通过文化基因的表征可以深度挖掘文化内涵,为人类文化的释义提供深层理解和解析.论文基于文化基因的标识,实现文化基因上传、下载;图像、语音检索等功能,提供中华文化基因在线服务,并基于内容聚合的爬虫技术,丰富中华文化资料库,传承中华民族文化精髓.	2015年12期_中华文化基因在线服务平台.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512007&dbname=CJFDLAST2016
Web应用漏洞扫描系统	计算机系统应用	2015	2015年12期	【作者】 王扬品 ； 程绍银 ； 蒋凡 ； 【Author】       WANG Yang-Pin;CHENG Shao-Yin;JIANG Fan;School of Computer Science and Technology, University of Science and Technology of China; 【机构】 中国科学技术大学计算机科学与技术学院 ；	Web应用 ； 漏洞扫描 ； SQL注入 ； XSS ； Web application ； vulnerabilities scan ； SQL injection ； XSS ；	首先介绍了Web应用漏洞安全的严峻形式和对漏洞扫描系统的急切需求,接着分析了扫描系统的实现原理,研究和总结了SQL注入漏洞、XSS漏洞、上传文件漏洞等常见漏洞的检测技术.在此基础上,设计了Web应用漏洞扫描系统的各个模块,最后的通过实验结果表明该系统设计的可行性.	2015年12期_Web应用漏洞扫描系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512008&dbname=CJFDLAST2016
基于Midrange平台的企业SOA集成框架设计	计算机系统应用	2015	2015年12期	【作者】 余晗 ； 秦肖臻 ； 徐星 ； 王明哲 ； 【Author】       YU Han;QIN Xiao-Zhen;XU Xing;WANG Ming-Zhe;College of Automation, Huazhong University of Science and Technology;No.722 Research Institute of CSIC; 【机构】 华中科技大学自动化学院 ； 中船重工第七二二研究所 ；	Midrange平台 ； SOA ； DoDAF ； 体系结构 ； midrange platform ； SOA ； DoDAF ； architecture ；	参照DoDAF企业架构设计标准,以Web服务作为互联企业上层集成架构、以Midrange中型系统作为底层集成架构,探讨如何应用SOA集成架构打破企业控制层与管理层、企业与企业间互通互联壁垒的新型管理模式和集成架构设计方法.论文通过案例分析和面向DoDAF V2.0的系统视图-服务视图模型间的关系研究,提出一种基于Midrange平台的互联企业SOA集成架构层次框架,展示了Midrange平台在SOA企业集成架构中的优势.	2015年12期_基于Midrange平台的企业SOA集成框架设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512009&dbname=CJFDLAST2016
TENA在我国军事仿真系统中的应用	计算机系统应用	2015	2015年12期	【作者】 陈曼青 ； 武子荣 ； 崔伟宁 ； 【Author】       CHEN Man-Qing;WU Zi-Rong;CUI Wei-Ning;Department of Information Engineering, Academy of Armored Force Engineering; 【机构】 装甲兵工程学院信息工程系 ；	仿真系统 ； 试验与训练 ； 体系结构 ； simulation system ； TENA ； architecture ；	目前我国一些靶场训练系统中存在很多独立的封闭的"烟囱式"仿真系统,既浪费资源又不能很好的兼容其他系统.针对这种情况,本文重点研究了使用美国开发的试验与训练体系结构(TENA)来进行改善.根据TENA的结构特性,总结概括出适应国内仿真系统的体系框架,最后分析表明根据需要将TENA应用于国内仿真系统中确实可以提高系统的性能.	2015年12期_TENA在我国军事仿真系统中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XTYY201512010&dbname=CJFDLAST2016
