title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
拥抱软件黄金时代	程序员	2007	2007年12期	【作者】 蒋涛 ；	中国软件企业 ； 外包公司 ； 内需市场 ； 开源技术 ； 互联网领域 ； 管理系统 ； 尔玛 ； 芯片公司 ； 协作才能 ； 联邦快递 ；	<正>连续快速成长的经济速度已经使中国迈入经济大国的行列,在IT方面更是成为手机拥有量全球第一,PC拥有量全球第二,亿万富翁的数量据媒体报道也是世界第二,但在软件领域我们却实实在在还是一个小国,大部分软件公司规模都很小,总产值也不大,特别是和国际IT大国的软件行业相比更显弱小。	2007年12期_拥抱软件黄金时代.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712001&dbname=CJFD0608
AJAX小发明成就大世界——Jesse James Garrett	程序员	2007	2007年12期	【作者】 Orrin ；	Jesse ； AJAX ； 用户体验 ； 技术人员 ； 多线程 ； 数据模块 ； XHTML ； 整个页面 ； XSLT ； 就这样 ；	<正>Jesse作为一个成名人士,一个在用户体验方面有着丰富经验的专家,起初也并不为人们所知,但今天他已经成为IT界的一面旗帜,今日的成就多数是因为他发明了一种技术,并在世界范围内广泛的应用着——这就是AJAX。Jesse说:"我当初完全没有想到影响这么大,我只是提出一个可能性,希望大家多学多用,但AJAX的发展完全超出我的预料之外"。说起AJAX所有技术人员,产品人员,或者相关UE/UI人员,都会有一种如雷贯耳的感觉。它仿佛是	2007年12期_AJAX小发明成就大世界——Jesse+James+Garrett.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712004&dbname=CJFD0608
微软技术	程序员	2007	2007年12期	【作者】 涂曙光 ； 【机构】 微软(中国)有限公司 ；	预览版 ； 业务逻辑 ； 软件产品 ； studio ； 分布式应用 ； 窗体 ； 应用系统 ； 用户交互 ； Provider ； 应用程序 ；	<正>在巴塞罗那的Tech·ED Developers Conference上,微软正式宣布了将在2007年11月份之内发布Visual Studio 2008和.NET Framework 3.5。	2007年12期_微软技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712005&dbname=CJFD0608
数据库技术	程序员	2007	2007年12期	【作者】 王翔 ；	商务智能 ； 数据库技术 ； Orade ； 中间件 ； 服务器平台 ； 数据安全 ； 移动数据库 ； 数据库平台 ； 产品用户 ； 多层结构 ；	<正>本月SQL Server 2008的一系列宣传接踵而至,MSDN站点上有关该产品的Webcast已经排安排得很满,不过以商务智能和应用开发为主,面向DBA的内容有点少。	2007年12期_数据库技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712006&dbname=CJFD0608
Java技术	程序员	2007	2007年12期	【作者】 范凯 ；	Android ； 手机操作系统 ； 类库 ； 手机应用 ； 手机开发 ； 应用工具 ； Apple ； 系统的功能 ； 代码编写 ； 虚拟机 ；	<正>本月Java社区最令人瞩目的新闻是Google公司发布的开源智能手机操作系统开发平台Android。准确的来说,Android是不仅仅只是一个操作系统而已,实际上Android包括了:	2007年12期_Java技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712007&dbname=CJFD0608
软件工程与项目管理	程序员	2007	2007年12期	【作者】 潘加宇 ； 【机构】 UMLChina ；	通用汽车公司 ； 软件工程 ； 模型驱动开发 ； 项目管理 ； Automotive ； 软件架构 ； DNA ； 人月 ； 特定业务 ； Borland ；	<正>通用汽车公司表达了公司的下一个聚焦点:基于软件的汽车。通用汽车公司称其为:"新的汽车DNA",希望它能够帮助公司在竞争越来越激烈的全球汽车业中保持领先地位。这也意味着以后通用汽车公司的研发人员中,软件工程师会越来越多。通用汽车公司	2007年12期_软件工程与项目管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712008&dbname=CJFD0608
嵌入式移动开发	程序员	2007	2007年12期	【作者】 马宁 ；	Android ； 手机操作系统 ； 手机平台 ； 开放手机联盟 ； 商业解决方案 ； 手机领域 ； 手机芯片 ； 移动领域 ； 移动市场 ； 移动支付 ；	<正>2007年对于移动开发领域来说,注定不会是平几的一年。iPhone掀起的热潮还未褪去,另外一只靴子终于也落了下来。Google于11月5日发布了自己的移动手机平台——Android,也就是传说中的GPhone。由于Android是一个开放式的手机操作系统,而不是之前传说的手机,所以并没有被命名	2007年12期_嵌入式移动开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712009&dbname=CJFD0608
Open Source	程序员	2007	2007年12期	【作者】 叶亮 ；	RedHat ； 预览版 ； Android ； Open Source ； 应用程序框架 ； 软件生存周期 ； 管理资源 ； 手机操作系统 ； 开源社区 ； 网络下载 ；	<正>日前,RedHat正式签约加入到了Sun的OpenJDK项目中,同时签署了向OpenJDK的捐献条款,将IcedTea项目归入OpenJDK中。IcedTea将Fedora项目和Java的核心技术融合在Linux环境下,是OpenJDK项目中少数几个非开源部分的代替者。所以,在刚刚发布的Fedora 8中,以前的GCJ已经被IceTea代替了——这样不但保证了完全的开源,而且在性能和兼容性方面都得到了很大的提升。另外,签约的内容中还包括签署TCK兼容性测试,以及建立与OpenJDK兼容的Enterprise Linux版本。	2007年12期_Open+Source.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712010&dbname=CJFD0608
安全	程序员	2007	2007年12期	【作者】 江海客 ； 【机构】 安天实验室 ；	快速响应能力 ； 开发包 ； hacker ； UNIX ； 网上传播 ； 社会工程 ； Solaris ； 主题会议 ； 利好消息 ； 许可协议 ；	<正>本月,Gmail的一个O-day的漏洞被曝光,这是一个可构基于XSS的脚本攻击,漏洞在11月8日被公开的同时,旋即被修复,体现出了Google快速响应能力。但这也说明,在当前如此庞大的入侵攻击者群体的寻猎面前,很难有哪一块网络空间绝对高枕无忧。	2007年12期_安全.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712011&dbname=CJFD0608
动态语言	程序员	2007	2007年12期	【作者】 高昂 ； 【机构】 资源与环境信息系统国家重点实验室 ；	开源项目 ； 训练项目 ； 动态语言 ； 开发小组 ； 释出 ； 计算时代 ； 专业培训 ； Erlang ； 关系映射 ； 分布式系统 ；	<正>Ruby on Rails 2.0的RC1版本已经在本月9号释出。国内Rails社区相关的专业培训也开始慢慢起步。ChinaonRails组织的免费公开课在本月付诸实施,这是针对Rails爱好者提供的较有特色的短期训练项目。在课程中,参与者划分成数个开发小组,并在Google Code之上建立小组的开源项目,课程进行的同时也将不断提交完善相应的项目开发代码。	2007年12期_动态语言.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=ITSJ200712012&dbname=CJFD0608
