2404	利奈唑胺在大鼠血、脑组织和脑脊液中药代动力学的研究	龙波	福建医科大学	2013-04-01	硕士	1	244	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013034870.nh&DbName=CMFDLAST2014&DbCode=CMFD
2405	社会工作介入社区服务的经验分析	闫丽	云南大学	2013-05-01	硕士	2	2763	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013308265.nh&DbName=CMFDLAST2014&DbCode=CMFD
2406	基于A8处理器的图像采集与触摸屏处理的技术研究	李婷婷	哈尔滨工业大学	2012-12-01	硕士	1	141	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013038543.nh&DbName=CMFDLAST2014&DbCode=CMFD
2407	在线考试系统的设计与实现	周鹏梅	华南理工大学	2012-11-01	硕士	0	789	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013318457.nh&DbName=CMFDLAST2014&DbCode=CMFD
2408	煤矿班组全程化管理系统的井下功能设计与实现	李金美	山西大学	2013-06-01	硕士	0	76	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013325834.nh&DbName=CMFDLAST2014&DbCode=CMFD
2409	山西大学商务学院学生管理信息系统设计与实现	王晓娟	电子科技大学	2013-05-23	硕士	0	85	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013331114.nh&DbName=CMFDLAST2014&DbCode=CMFD
2410	几何构型对逆流矢量喷管性能影响的模拟研究	徐迎丽	北京工业大学	2013-06-01	硕士	0	79	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013046969.nh&DbName=CMFDLAST2014&DbCode=CMFD
2411	微型燃机燃烧室天然气燃烧过程数值模拟	李耀强	哈尔滨工业大学	2013-07-01	硕士	1	209	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014003358.nh&DbName=CMFDLAST2014&DbCode=CMFD
2412	夹具定位方案的自动化设计算法与应用研究	侯源君	南昌航空大学	2013-05-01	硕士	1	313	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014006789.nh&DbName=CMFDLAST2014&DbCode=CMFD
2413	浙江省装备制造业技术创新能力研究	任亚磊	中共浙江省委党校	2012-10-01	硕士	0	237	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013363225.nh&DbName=CMFDLAST2014&DbCode=CMFD
2414	汽车电子排挡控制系统设计	陈彩霞	湖南大学	2013-04-30	硕士	2	134	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014120964.nh&DbName=CMFDLAST2014&DbCode=CMFD
2415	索桁架玻璃幕墙结构在风荷载作用下的力学性能分析	蒋亚峰	河北工程大学	2013-05-30	硕士	0	118	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014104671.nh&DbName=CMFDLAST2014&DbCode=CMFD
2416	基于Storm的微博互动平台的设计与实现	黄馥浩	中山大学	2013-06-30	硕士	3	968	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013025694.nh&DbName=CMFDLAST2014&DbCode=CMFD
2417	高层建筑梁式转换层施工方案优化设计及工程应用	乔振伟	安徽理工大学	2013-06-01	硕士	1	137	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014153099.nh&DbName=CMFDLAST2014&DbCode=CMFD
2418	时空耗散结构理论在排球防守技战术中的运用研究	马丽	西北师范大学	2013-05-01	硕士	0	45	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014020154.nh&DbName=CMFDLAST2014&DbCode=CMFD
2419	大气激光通信系统中RS编译码的仿真与软硬件实现	张绍练	中国科学院研究生院（长春光学精密机械与物理研究所）	2012-10-01	硕士	0	97	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013281226.nh&DbName=CMFDLAST2014&DbCode=CMFD
2420	交通银行账目管理信息系统的设计与实现	顾赟	电子科技大学	2013-09-25	硕士	1	66	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014136418.nh&DbName=CMFDLAST2014&DbCode=CMFD
2421	非税收入收缴管理系统的分析与设计	王娟	厦门大学	2013-10-01	硕士	0	71	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014136845.nh&DbName=CMFDLAST2014&DbCode=CMFD
2422	暂住人口管理系统的设计与实现	孙建政	电子科技大学	2013-09-25	硕士	0	77	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014137426.nh&DbName=CMFDLAST2014&DbCode=CMFD
2423	基于webgis的农业生物资源利用信息系统研究	刘燕琼	中南林业科技大学	2013-05-01	硕士	0	53	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014143180.nh&DbName=CMFDLAST2014&DbCode=CMFD
2424	职业院校实习与毕业环节管理系统的开发	蒋建伟	河北科技大学	2013-12-01	硕士	0	45	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014148748.nh&DbName=CMFDLAST2014&DbCode=CMFD
2425	基于遗传算法的自平衡两轮机器人稳定控制研究	张继段	哈尔滨理工大学	2013-03-01	硕士	0	46	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014161410.nh&DbName=CMFDLAST2014&DbCode=CMFD
2426	基于非本征光纤法珀传感器的液体电介质局部放电声发射检测技术研究	宋方超	哈尔滨理工大学	2013-03-01	硕士	0	76	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014161067.nh&DbName=CMFDLAST2014&DbCode=CMFD
2427	军地物流一体化信息建设研究	黄光炎	中南大学	2012-06-30	硕士	0	69	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014143936.nh&DbName=CMFDLAST2014&DbCode=CMFD
2428	基于普适计算概念的移动证券信息浏览与分析系统	黄文俊	电子科技大学	2013-04-28	硕士	0	18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014135710.nh&DbName=CMFDLAST2014&DbCode=CMFD
2429	SOA港企信息协作平台的应用研究	崔钺雨	电子科技大学	2013-03-01	硕士	0	24	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014136320.nh&DbName=CMFDLAST2014&DbCode=CMFD
2430	电液力伺服控制系统的研究	曹旭妍	西安建筑科技大学	2013-05-01	硕士	0	136	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014010295.nh&DbName=CMFDLAST2014&DbCode=CMFD
2431	企业中层管理者可雇佣性研究	李锐	安徽财经大学	2013-10-01	硕士	0	91	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014178888.nh&DbName=CMFDLAST2014&DbCode=CMFD
2432	天津市供地和交易签约系统的研究与设计	孟婷	天津大学	2012-11-01	硕士	0	4	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013041543.nh&DbName=CMFDLAST2014&DbCode=CMFD
2433	某省直机关协同办公系统的设计与实现	罗雄	厦门大学	2014-04-01	硕士	0	119	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014191056.nh&DbName=CMFDLAST2014&DbCode=CMFD
2434	基于订单生产型企业ERP系统设计与实现	黄宇轩	厦门大学	2014-04-01	硕士	0	215	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014222465.nh&DbName=CMFDLAST2014&DbCode=CMFD
2435	新疆山洪灾害监测预警与信息共享管理系统的分析与设计	修富钧	厦门大学	2014-03-01	硕士	1	126	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014223096.nh&DbName=CMFDLAST2014&DbCode=CMFD
2436	基于服务组合的民航运行服务研究	黄兆桐	天津大学	2010-11-01	硕士	0	58	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013041203.nh&DbName=CMFDLAST2014&DbCode=CMFD
2437	企业信息系统云化过程关键因素研究	杨苏	江苏科技大学	2013-05-02	硕士	0	85	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014034602.nh&DbName=CMFDLAST2014&DbCode=CMFD
2438	电针三阴交对自然围绝经期大鼠HPO轴影响的实验研究	李由	北京中医药大学	2014-05-01	硕士	2	130	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014242110.nh&DbName=CMFDLAST2014&DbCode=CMFD
2439	虚拟企业跨异构域认证与密钥协商协议的研究	饶宇	西南交通大学	2014-05-01	硕士	0	47	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014257728.nh&DbName=CMFDLAST2014&DbCode=CMFD
2440	考虑运输效率的生产外包供应商评价和选择研究	卢泳昌	东北大学	2012-06-11	硕士	0	49	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014194675.nh&DbName=CMFDLAST2014&DbCode=CMFD
2441	基于FPGA的发动机测控系统的研究与实现	占晓晨	杭州电子科技大学	2012-12-01	硕士	1	54	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013217961.nh&DbName=CMFDLAST2014&DbCode=CMFD
2442	兆瓦级风力发电机增速机构的研究	刘宇春	陕西科技大学	2013-05-13	硕士	0	59	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013280588.nh&DbName=CMFDLAST2014&DbCode=CMFD
2443	面向数据中心的安全风险评估信息系统的设计与实现	孙煜程	山东大学	2014-04-20	硕士	1	147	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014306502.nh&DbName=CMFDLAST2014&DbCode=CMFD
2444	基于入侵检测系统的正则表达式匹配引擎设计	王奇敏	杭州电子科技大学	2012-12-01	硕士	0	23	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013218179.nh&DbName=CMFDLAST2014&DbCode=CMFD
2445	6.5GHz烟条密度在线测量系统的射频前端设计	侯建彬	西安电子科技大学	2013-10-15	硕士	0	27	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014320014.nh&DbName=CMFDLAST2014&DbCode=CMFD
2446	脂多糖通过PGE2-EP2信号途径介导肺血管生成并促进乳腺癌肺转移的研究	徐晓娅	山东大学	2014-05-15	硕士	0	78	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014312612.nh&DbName=CMFDLAST2014&DbCode=CMFD
2447	基于六西格玛在PVC移印质量控制中的应用	王创峰	广东工业大学	2014-05-01	硕士	0	53	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014294382.nh&DbName=CMFDLAST2014&DbCode=CMFD
2448	右旋美托咪定用于ICU机械通气患者的临床观察	原海波	山西医科大学	2014-03-15	硕士	0	98	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014318748.nh&DbName=CMFDLAST2014&DbCode=CMFD
2449	基于用户体验的APP设计研究	黄晟	陕西科技大学	2012-05-01	硕士	42	9011	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012375384.nh&DbName=CMFDLAST2013&DbCode=CMFD
2450	WLAN频谱分析模块告警功能的设计与实现	刘鹏	北京邮电大学	2012-06-01	硕士	0	41	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012497942.nh&DbName=CMFDLAST2013&DbCode=CMFD
2451	精益生产模式下的原料管理系统设计和应用	余震	上海交通大学	2012-08-01	硕士	0	156	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013004061.nh&DbName=CMFDLAST2013&DbCode=CMFD
2452	四旋翼无人飞行器设计与实验研究	刘伟	哈尔滨工程大学	2011-07-01	硕士	6	1571	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012516872.nh&DbName=CMFDLAST2013&DbCode=CMFD
2453	太平洋集装箱码头公司发展战略研究	张晓曦	大连海事大学	2012-03-01	硕士	0	132	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013109674.nh&DbName=CMFDLAST2013&DbCode=CMFD
2454	基于fMRI的脑运动功能区与年龄相关性的研究	闫芳芳	南京师范大学	2012-03-14	硕士	1	135	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013104962.nh&DbName=CMFDLAST2013&DbCode=CMFD
2455	第26届亚洲男篮锦标赛前八名快攻战术的比较分析	孙越龙	陕西师范大学	2012-06-01	硕士	5	216	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012514681.nh&DbName=CMFDLAST2013&DbCode=CMFD
2456	OSS系统智能割接功能设计	陈智	南京邮电大学	2012-06-23	硕士	0	27	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012510693.nh&DbName=CMFDLAST2013&DbCode=CMFD
2457	基于SIP-TRUNK的呼叫转接技术的设计与实现	许京文	西安电子科技大学	2012-06-30	硕士	0	32	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013112607.nh&DbName=CMFDLAST2013&DbCode=CMFD
2458	基于Web Services的文件管理和共享系统的研究与实现	雷唤	浙江工业大学	2012-05-20	硕士	2	165	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012513553.nh&DbName=CMFDLAST2013&DbCode=CMFD
2459	基于移动终端的OA系统设计与实现	张然	吉林大学	2012-12-01	硕士	3	838	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013118469.nh&DbName=CMFDLAST2013&DbCode=CMFD
2460	SOA环境中的身份认证技术研究	郭晶晶	西安电子科技大学	2012-01-01	硕士	0	83	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013110608.nh&DbName=CMFDLAST2013&DbCode=CMFD
2461	面向MES的车间生产过程控制系统设计与实现	韩娜	苏州大学	2012-05-01	硕士	1	253	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012387120.nh&DbName=CMFDLAST2013&DbCode=CMFD
2462	中美制造业质量管理活动的比较研究	周芳	重庆大学	2012-04-01	硕士	0	446	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012048017.nh&DbName=CMFDLAST2013&DbCode=CMFD
2463	痛风宁对急性痛风性关节炎大鼠HSP70表达的影响	接红宇	南方医科大学	2012-04-01	硕士	2	519	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013123459.nh&DbName=CMFDLAST2013&DbCode=CMFD
2464	基于ADAMS二次开发的智能假肢膝关节仿真设计平台的研究	杨敏	中国地质大学（北京）	2010-05-01	硕士	0	226	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010085974.nh&DbName=CMFDLAST2013&DbCode=CMFD
2465	基于SOA的网上报税系统的设计与实现	刘涛	西安电子科技大学	2011-04-10	硕士	0	55	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013111397.nh&DbName=CMFDLAST2013&DbCode=CMFD
2466	辽宁省人口信息管理系统的设计与实现	曲欣欣	吉林大学	2012-06-01	硕士	0	193	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013118894.nh&DbName=CMFDLAST2013&DbCode=CMFD
2467	复杂产品协同设计过程建模关键技术研究	樊刚强	沈阳理工大学	2011-12-20	硕士	0	206	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013140773.nh&DbName=CMFDLAST2013&DbCode=CMFD
2468	基于公理化设计的可重构产品系统开发设计研究	马鲁强	安徽工程大学	2012-06-02	硕士	0	120	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013146007.nh&DbName=CMFDLAST2013&DbCode=CMFD
2469	基于SOA构建税库银联网中的税务端数据交换平台	洪亚俊	西安电子科技大学	2011-04-10	硕士	0	34	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013111396.nh&DbName=CMFDLAST2013&DbCode=CMFD
2470	鑫盛房地产公司客户关系信息管理系统的设计与实现	穆佳	电子科技大学	2012-03-01	硕士	0	92	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013148368.nh&DbName=CMFDLAST2013&DbCode=CMFD
2471	基于Artifact状态的业务流程设计	刘思韵	华南理工大学	2012-11-01	硕士	0	64	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013151047.nh&DbName=CMFDLAST2013&DbCode=CMFD
2472	娄底TK超市供应链管理优化策略研究	周宁	湘潭大学	2011-11-08	硕士	0	338	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013129176.nh&DbName=CMFDLAST2013&DbCode=CMFD
2473	七味铁屑胶囊对NAFLD大鼠的疗效观察及ERS相关因子的影响	陈潇迪	第三军医大学	2012-11-01	硕士	0	56	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013172254.nh&DbName=CMFDLAST2013&DbCode=CMFD
2474	基于认知无线电的动态接收机设计与关键技术实现	周斌	南京邮电大学	2013-03-01	硕士	1	211	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013167665.nh&DbName=CMFDLAST2013&DbCode=CMFD
2475	郑州联通综合计费账务系统的研究	薛婷婷	南京邮电大学	2012-09-01	硕士	0	35	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013167863.nh&DbName=CMFDLAST2013&DbCode=CMFD
2476	飞机装配的生产计划优化及执行过程监控	华菲菲	华中科技大学	2012-01-01	硕士	1	237	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013014876.nh&DbName=CMFDLAST2013&DbCode=CMFD
2477	变压器集成测试系统测量算法	郑俊	上海交通大学	2012-12-01	硕士	2	40	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013021590.nh&DbName=CMFDLAST2013&DbCode=CMFD
2478	基于环形拓扑的片上网络架构设计与性能评估研究	胡婧瑾	浙江大学	2013-01-01	硕士	0	119	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013178139.nh&DbName=CMFDLAST2013&DbCode=CMFD
2479	面向MES基于事件驱动架构的信息交换平台研究	许斌	上海交通大学	2012-12-01	硕士	2	137	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013022173.nh&DbName=CMFDLAST2013&DbCode=CMFD
2480	张良英教授学术思想总结和治疗子宫肌瘤临床研究	赵文方	云南中医学院	2011-11-26	硕士	0	395	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013132805.nh&DbName=CMFDLAST2013&DbCode=CMFD
2481	右美托咪定防治腰硬联合麻醉后寒战的最小有效剂量	张伟	吉林大学	2013-04-01	硕士	1	312	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013173224.nh&DbName=CMFDLAST2013&DbCode=CMFD
2482	辽河石油职业技术学院工资系统设计与实现	刘洪	大连理工大学	2013-03-01	硕士	0	68	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013197769.nh&DbName=CMFDLAST2013&DbCode=CMFD
2483	心理因素对审计判断的影响研究	方倩	河北经贸大学	2013-05-01	硕士	3	308	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013186630.nh&DbName=CMFDLAST2013&DbCode=CMFD
2484	吉林石化公司人力资源管理系统方案设计	蔡利铭	吉林大学	2013-04-01	硕士	0	441	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013187546.nh&DbName=CMFDLAST2013&DbCode=CMFD
2485	基于MEMS的毫米波天线可重构技术研究与设计	王慧君	北京邮电大学	2013-01-20	硕士	1	272	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013241547.nh&DbName=CMFDLAST2013&DbCode=CMFD
2486	基于超高速WLAN系统的MAC层接入机制性能研究	王豪	北京邮电大学	2012-11-15	硕士	1	96	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013243917.nh&DbName=CMFDLAST2013&DbCode=CMFD
2487	通用科技项目管理平台的设计与实现	郭振	山东大学	2013-04-20	硕士	1	137	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013222775.nh&DbName=CMFDLAST2013&DbCode=CMFD
2488	FCoE交换机LOGOUT模块的设计与实现	杨幸	北京邮电大学	2012-11-30	硕士	0	37	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013244679.nh&DbName=CMFDLAST2013&DbCode=CMFD
2489	钢交错桁架结构地震响应及隔震分析	邱维	安徽建筑大学	2013-04-01	硕士	1	80	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013290288.nh&DbName=CMFDLAST2013&DbCode=CMFD
2490	煤矿洗选设备维护管理系统的研究与实现	何宗政	西安科技大学	2011-06-30	硕士	1	101	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011300646.nh&DbName=CMFDLAST2012&DbCode=CMFD
2491	第三方电子支付的责任归属研究	许欢	上海交通大学	2011-04-20	硕士	8	479	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011299935.nh&DbName=CMFDLAST2012&DbCode=CMFD
2492	媒体网关系统测试方案设计	李晴	复旦大学	2011-04-07	硕士	0	45	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011195840.nh&DbName=CMFDLAST2012&DbCode=CMFD
2493	基于ERP的IPSEN公司流程设计与对策研究	杜丽娟	西安科技大学	2011-06-30	硕士	1	81	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011300531.nh&DbName=CMFDLAST2012&DbCode=CMFD
2494	广州市古树名木管理信息系统研究	贺平峰	中南林业科技大学	2008-06-01	硕士	3	241	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011063840.nh&DbName=CMFDLAST2012&DbCode=CMFD
2495	工商系统数据共享的设计与实现	张佳	电子科技大学	2010-08-10	硕士	1	44	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011054318.nh&DbName=CMFDLAST2012&DbCode=CMFD
2496	基于轻量级框架的直放站管理系统设计与实现	孟占云	电子科技大学	2010-11-18	硕士	0	17	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011073839.nh&DbName=CMFDLAST2012&DbCode=CMFD
2497	Win32平台下基于IA服务器主板工程化测试方法的研究	王大慰	西安电子科技大学	2010-04-07	硕士	0	19	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011076669.nh&DbName=CMFDLAST2012&DbCode=CMFD
2498	基于信息化的首钢备件采购流程优化研究	马卓	东北大学	2008-06-01	硕士	0	154	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010258971.nh&DbName=CMFDLAST2012&DbCode=CMFD
2499	差厚高强钢激光拼焊板拉伸失稳的理论与数值模拟研究	彭志刚	江苏大学	2008-06-01	硕士	0	135	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008096111.nh&DbName=CMFDLAST2012&DbCode=CMFD
2500	小型无人直升机飞行控制系统研究与实现	张治炀	上海交通大学	2010-12-01	硕士	5	596	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011268462.nh&DbName=CMFDLAST2012&DbCode=CMFD
2501	基于分形理论的车间布局研究	底振华	合肥工业大学	2008-03-01	硕士	3	144	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008142750.nh&DbName=CMFDLAST2012&DbCode=CMFD
2502	对中国男排发球技战术的研究	范莉莉	北京体育大学	2008-04-28	硕士	2	308	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009126935.nh&DbName=CMFDLAST2012&DbCode=CMFD
2503	工业机器人离线编程及其在光纤激光加工平台中的应用	周谦	山东科技大学	2010-05-01	硕士	8	427	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1010120927.nh&DbName=CMFDLAST2012&DbCode=CMFD
