2443	面向数据中心的安全风险评估信息系统的设计与实现	孙煜程	山东大学	2014-04-20	硕士	1	147
2444	基于入侵检测系统的正则表达式匹配引擎设计	王奇敏	杭州电子科技大学	2012-12-01	硕士	0	23
2445	6.5GHz烟条密度在线测量系统的射频前端设计	侯建彬	西安电子科技大学	2013-10-15	硕士	0	27
2446	脂多糖通过PGE2-EP2信号途径介导肺血管生成并促进乳腺癌肺转移的研究	徐晓娅	山东大学	2014-05-15	硕士	0	78
2447	基于六西格玛在PVC移印质量控制中的应用	王创峰	广东工业大学	2014-05-01	硕士	0	53
2448	右旋美托咪定用于ICU机械通气患者的临床观察	原海波	山西医科大学	2014-03-15	硕士	0	98
2449	基于用户体验的APP设计研究	黄晟	陕西科技大学	2012-05-01	硕士	42	9011
2450	WLAN频谱分析模块告警功能的设计与实现	刘鹏	北京邮电大学	2012-06-01	硕士	0	41
2451	精益生产模式下的原料管理系统设计和应用	余震	上海交通大学	2012-08-01	硕士	0	156
2452	四旋翼无人飞行器设计与实验研究	刘伟	哈尔滨工程大学	2011-07-01	硕士	6	1571
2453	太平洋集装箱码头公司发展战略研究	张晓曦	大连海事大学	2012-03-01	硕士	0	132
2454	基于fMRI的脑运动功能区与年龄相关性的研究	闫芳芳	南京师范大学	2012-03-14	硕士	1	135
2455	第26届亚洲男篮锦标赛前八名快攻战术的比较分析	孙越龙	陕西师范大学	2012-06-01	硕士	5	216
2456	OSS系统智能割接功能设计	陈智	南京邮电大学	2012-06-23	硕士	0	27
2457	基于SIP-TRUNK的呼叫转接技术的设计与实现	许京文	西安电子科技大学	2012-06-30	硕士	0	32
2458	基于Web Services的文件管理和共享系统的研究与实现	雷唤	浙江工业大学	2012-05-20	硕士	2	165
2459	基于移动终端的OA系统设计与实现	张然	吉林大学	2012-12-01	硕士	3	838
2460	SOA环境中的身份认证技术研究	郭晶晶	西安电子科技大学	2012-01-01	硕士	0	83
2461	面向MES的车间生产过程控制系统设计与实现	韩娜	苏州大学	2012-05-01	硕士	1	253
2462	中美制造业质量管理活动的比较研究	周芳	重庆大学	2012-04-01	硕士	0	446
2463	痛风宁对急性痛风性关节炎大鼠HSP70表达的影响	接红宇	南方医科大学	2012-04-01	硕士	2	519
2464	基于ADAMS二次开发的智能假肢膝关节仿真设计平台的研究	杨敏	中国地质大学（北京）	2010-05-01	硕士	0	226
2465	基于SOA的网上报税系统的设计与实现	刘涛	西安电子科技大学	2011-04-10	硕士	0	55
2466	辽宁省人口信息管理系统的设计与实现	曲欣欣	吉林大学	2012-06-01	硕士	0	193
2467	复杂产品协同设计过程建模关键技术研究	樊刚强	沈阳理工大学	2011-12-20	硕士	0	206
2468	基于公理化设计的可重构产品系统开发设计研究	马鲁强	安徽工程大学	2012-06-02	硕士	0	120
2469	基于SOA构建税库银联网中的税务端数据交换平台	洪亚俊	西安电子科技大学	2011-04-10	硕士	0	34
2470	鑫盛房地产公司客户关系信息管理系统的设计与实现	穆佳	电子科技大学	2012-03-01	硕士	0	92
2471	基于Artifact状态的业务流程设计	刘思韵	华南理工大学	2012-11-01	硕士	0	64
2472	娄底TK超市供应链管理优化策略研究	周宁	湘潭大学	2011-11-08	硕士	0	338
2473	七味铁屑胶囊对NAFLD大鼠的疗效观察及ERS相关因子的影响	陈潇迪	第三军医大学	2012-11-01	硕士	0	56
2474	基于认知无线电的动态接收机设计与关键技术实现	周斌	南京邮电大学	2013-03-01	硕士	1	211
2475	郑州联通综合计费账务系统的研究	薛婷婷	南京邮电大学	2012-09-01	硕士	0	35
2476	飞机装配的生产计划优化及执行过程监控	华菲菲	华中科技大学	2012-01-01	硕士	1	237
2477	变压器集成测试系统测量算法	郑俊	上海交通大学	2012-12-01	硕士	2	40
2478	基于环形拓扑的片上网络架构设计与性能评估研究	胡婧瑾	浙江大学	2013-01-01	硕士	0	119
2479	面向MES基于事件驱动架构的信息交换平台研究	许斌	上海交通大学	2012-12-01	硕士	2	137
2480	张良英教授学术思想总结和治疗子宫肌瘤临床研究	赵文方	云南中医学院	2011-11-26	硕士	0	395
2481	右美托咪定防治腰硬联合麻醉后寒战的最小有效剂量	张伟	吉林大学	2013-04-01	硕士	1	312
2482	辽河石油职业技术学院工资系统设计与实现	刘洪	大连理工大学	2013-03-01	硕士	0	68
2483	心理因素对审计判断的影响研究	方倩	河北经贸大学	2013-05-01	硕士	3	308
2484	吉林石化公司人力资源管理系统方案设计	蔡利铭	吉林大学	2013-04-01	硕士	0	441
2485	基于MEMS的毫米波天线可重构技术研究与设计	王慧君	北京邮电大学	2013-01-20	硕士	1	272
2486	基于超高速WLAN系统的MAC层接入机制性能研究	王豪	北京邮电大学	2012-11-15	硕士	1	96
2487	通用科技项目管理平台的设计与实现	郭振	山东大学	2013-04-20	硕士	1	137
2488	FCoE交换机LOGOUT模块的设计与实现	杨幸	北京邮电大学	2012-11-30	硕士	0	37
2489	钢交错桁架结构地震响应及隔震分析	邱维	安徽建筑大学	2013-04-01	硕士	1	80
2490	煤矿洗选设备维护管理系统的研究与实现	何宗政	西安科技大学	2011-06-30	硕士	1	101
2491	第三方电子支付的责任归属研究	许欢	上海交通大学	2011-04-20	硕士	8	479
2492	媒体网关系统测试方案设计	李晴	复旦大学	2011-04-07	硕士	0	45
2493	基于ERP的IPSEN公司流程设计与对策研究	杜丽娟	西安科技大学	2011-06-30	硕士	1	81
2494	广州市古树名木管理信息系统研究	贺平峰	中南林业科技大学	2008-06-01	硕士	3	241
2495	工商系统数据共享的设计与实现	张佳	电子科技大学	2010-08-10	硕士	1	44
2496	基于轻量级框架的直放站管理系统设计与实现	孟占云	电子科技大学	2010-11-18	硕士	0	17
2497	Win32平台下基于IA服务器主板工程化测试方法的研究	王大慰	西安电子科技大学	2010-04-07	硕士	0	19
2498	基于信息化的首钢备件采购流程优化研究	马卓	东北大学	2008-06-01	硕士	0	154
2499	差厚高强钢激光拼焊板拉伸失稳的理论与数值模拟研究	彭志刚	江苏大学	2008-06-01	硕士	0	135
2500	小型无人直升机飞行控制系统研究与实现	张治炀	上海交通大学	2010-12-01	硕士	5	596
2501	基于分形理论的车间布局研究	底振华	合肥工业大学	2008-03-01	硕士	3	144
2502	对中国男排发球技战术的研究	范莉莉	北京体育大学	2008-04-28	硕士	2	308
2503	工业机器人离线编程及其在光纤激光加工平台中的应用	周谦	山东科技大学	2010-05-01	硕士	8	427
2504	基于SOA的生产运行管理系统的设计与实现	王林	电子科技大学	2010-09-01	硕士	2	71
2505	拓展培训师在线培训及资格认证系统设计与实现	刘功杰	山东大学	2010-12-04	硕士	0	239
2506	基于分形的木工平面雕刻图案生成方法的研究	丁灿剑	中南林业科技大学	2007-04-01	硕士	2	106
2507	JL钢铁公司制造执行系统（MES）的构建研究	张继武	东北大学	2007-07-02	硕士	2	158
2508	线阵CCD通用驱动控制技术开发	徐洁	西安电子科技大学	2008-10-13	硕士	3	379
2509	基于供应链管理的航天三院物资采购管理策略研究	叶锋	哈尔滨工业大学	2010-06-01	硕士	1	295
2510	S汽车制造企业业务流程优化的理论及实证研究	张蕾	武汉理工大学	2010-11-17	硕士	7	423
2511	木工双摆头装置的开放式控制系统的试验研究与开发	尚文端	中国林业科学研究院	2011-05-01	硕士	4	71
2512	冲击性负荷的静止无功补偿控制策略及仿真研究	吴彩飞	重庆大学	2011-05-01	硕士	1	285
2513	北京地铁7号线双井站PBA工法施工过程有限元模拟	吕娉霏	长安大学	2011-06-01	硕士	7	201
2514	基于AutoCAD三维造型实时协同设计的研究	王钢	西南交通大学	2011-06-01	硕士	0	75
2515	N-乙酰半胱氨酸对慢性饮酒大鼠肺纤维化的干预作用	王静宜	天津医科大学	2011-05-01	硕士	1	65
2516	丁基苯酞对慢性脑缺血老龄大鼠脑组织TRPM2和EndoG的影响	张会芳	郑州大学	2011-04-01	硕士	0	64
2517	CsA对大鼠脑缺血再灌注损伤OX-42、iNOS表达的影响及对髓鞘的保护作用研究	杜家琇	郑州大学	2011-04-01	硕士	0	101
2518	电信级的流媒体视频监控系统	黄浩淼	北京邮电大学	2011-06-01	硕士	1	64
2519	基于信息融合的机器人目标探测与识别研究	姬志飞	山东大学	2011-05-29	硕士	2	228
2520	博弈算法在中国象棋上的应用	于超	中国海洋大学	2011-05-22	硕士	0	180
2521	基于SOA的应用集成设计研究	李静	电子科技大学	2011-05-01	硕士	1	90
2522	UML改进的JSF应用建模活动研究	杨景	首都经济贸易大学	2011-03-10	硕士	0	30
2523	基于UDDI的业务支撑系统服务管理中心的分析与设计	任智广	北京邮电大学	2011-05-01	硕士	1	42
2524	基于SOA的业务流程驱动技术的研究与应用	赵晶	北京邮电大学	2011-05-20	硕士	0	58
2525	云南大学奖学金管理信息系统的分析与设计	杨华	云南大学	2011-04-01	硕士	5	428
2526	基于多Agent的虚拟企业供应链管理信息系统研究	王亚民	西南交通大学	2011-05-01	硕士	1	149
2527	基于SOA的供电企业运营支撑系统的集成实现	刘凯	电子科技大学	2011-05-01	硕士	0	37
2528	在线IT培训系统的设计与实现	王泽华	电子科技大学	2011-03-01	硕士	0	128
2529	灾难管理中人道物流运作系统研究	王世珍	西南交通大学	2011-05-01	硕士	4	132
2530	圆盘式风力送丝机的研究与改进	赵云波	昆明理工大学	2011-05-01	硕士	0	73
2531	基于XTCAPP的船体通用工艺建模技术研究	宋俊生	哈尔滨工程大学	2011-04-01	硕士	1	85
2532	基于计算机视觉技术的图像识别与复原	王泉枝	天津大学	2011-05-01	硕士	0	115
2533	摩托罗拉研发管理模式研究	董昕	西南财经大学	2011-05-01	硕士	1	453
2534	基于SCA松耦合应用研究	龚河超	辽宁科技大学	2011-12-01	硕士	0	33
2535	基于PDA的石油化工危险化学品管理系统的研究与开发	阎晓青	中国海洋大学	2010-11-27	硕士	3	89
2536	大理镇镇政府人事管理系统的设计和实现	李金灿	电子科技大学	2011-11-01	硕士	1	76
2537	基于SOA的电力生产管理信息系统	石苹	电子科技大学	2011-09-01	硕士	3	58
2538	基于银行综合前置平台的金融服务支付系统的设计与实现	邓伟志	华南理工大学	2011-10-28	硕士	1	90
2539	环境卫生信息系统的设计与实现	周樱	华南理工大学	2011-11-17	硕士	0	110
2540	ETFE薄膜材料性能与双层气枕结构试验研究	赵兵	上海交通大学	2012-02-01	硕士	5	206
2541	独塔混凝土斜拉桥钢锚梁应力分布研究	曾斌	华中科技大学	2011-01-01	硕士	0	95
2542	彩超控制系统设计与实现	钱伟哲	上海交通大学	2011-06-01	硕士	0	127
2543	一个人力资源管理系统的设计与实现	殷超	华中科技大学	2011-01-01	硕士	1	93
2544	供应链环境下的库存管理系统的建模	胡彩明	南昌大学	2011-11-26	硕士	3	208
2545	基于质量控制的生产管理监控系统的设计与实现	尉迟文娟	电子科技大学	2011-10-01	硕士	0	84
2546	基于云计算和免疫计算的嵌入式系统可重构网络研究	周佳佳	东华大学	2012-01-01	硕士	1	136
2547	制造型虚拟企业合作伙伴搜索方法的实现	郁菊萍	电子科技大学	2011-11-01	硕士	1	29
2548	硼替佐米对胶质瘤放射增敏及细胞周期分布的影响研究	胡勇	郑州大学	2012-05-01	硕士	1	58
2549	火针四花穴对肺癌化疗患者IL-2、TNF-a、T细胞亚群的影响	许延林	广州中医药大学	2012-05-01	硕士	0	154
2550	高等院校本科护理专业办学特色研究	王淑曼	河南大学	2012-06-01	硕士	2	441
2551	基于Android的移动社交产品客户端设计与实现	张志清	北京交通大学	2012-06-01	硕士	9	816
2552	浮选柱试验平台计算机控制系统研究	熊勇	昆明理工大学	2012-04-01	硕士	1	79
2553	痛风饮对实验性急性痛风性关节炎大鼠治疗作用机制的研究	杨洪霞	河北医科大学	2008-03-01	硕士	4	322
2554	雪芪通肾汤对糖尿病肾病大鼠TGF-β1/p38MAPK信号转导通路的影响	齐红朝	河北医科大学	2008-03-01	硕士	0	266
2555	支持动态需求的信息系统需求分析方法研究	郎美红	山东理工大学	2008-06-20	硕士	12	692
2556	个性化业务流程模型的研究	何义剑	山东大学	2008-04-05	硕士	2	201
2557	OFDM信号识别与自适应调制技术的研究	刘妍	西安电子科技大学	2008-01-01	硕士	3	273
2558	Ajax框架在J2EE架构中的研究与应用	张东华	中国海洋大学	2008-05-31	硕士	20	691
2559	济宁高新技术创业服务中心发展战略研究	张广岭	山东大学	2008-03-20	硕士	2	401
2560	3-RRRS并联机构的设计与研究	周奖清	江南大学	2008-06-01	硕士	1	223
2561	SOA的研究与实现	王婷	长春理工大学	2008-04-01	硕士	13	413
2562	基于SOA的办公值班管理系统的设计与实现	高松	大连海事大学	2008-05-01	硕士	0	212
2563	J2EE环境下SOA平台构建的研究	穆滦	大连海事大学	2008-05-01	硕士	5	365
2564	零售企业的数据仓库系统的设计与实现	钟丽	复旦大学	2008-02-27	硕士	4	358
2565	臭氧妇科清洗仪的研制	徐枚	天津大学	2007-05-01	硕士	1	100
2566	制造执行系统中数据采集器的开发与应用	高丽婵	浙江大学	2008-05-01	硕士	10	492
2567	RMON告警业务扩展与应用研究	赵锋	天津大学	2006-12-01	硕士	1	38
2568	中共天津市委党校数字图书馆系统设计与实现	张洪生	天津大学	2007-01-01	硕士	0	178
2569	有状态通知服务在民航综合信息平台的设计与实现	张连荣	南京航空航天大学	2008-03-01	硕士	0	81
2570	家电行业营销渠道影响因素研究	李晓静	陕西师范大学	2008-05-01	硕士	1	956
2571	便携式超声诊断仪硬件系统设计	石磊	国防科学技术大学	2007-11-01	硕士	6	326
2572	大庆石油管理局重大科技项目过程管理系统研究	孙俊杰	吉林大学	2008-10-01	硕士	1	132
2573	关于网络实时通信在军事上的应用研究	李玉琢	吉林大学	2008-10-01	硕士	1	325
2574	基于Windows Mobile操作系统手机的GPS模块设计与实现	田蓓	厦门大学	2008-11-01	硕士	5	549
2575	LG670小型挖掘机结构强度刚度分析	夏兆沂	吉林大学	2009-05-01	硕士	5	535
2576	轮式铰接机器人动力转向控制系统的研究	牛鸣岐	吉林大学	2009-05-01	硕士	1	210
2577	基于ZigBee技术的学生评价与实时互动反馈系统的研究与设计	吉宁虎	复旦大学	2008-09-16	硕士	3	353
2578	基于Flexsim的机加工车间设施布置建模与仿真	何智春	武汉理工大学	2009-04-01	硕士	14	1470
2579	基于FCA的系统分析与设计方法研究及应用	赖莹	吉林大学	2009-05-01	硕士	2	125
2580	基于WEB的协同制造管理方法研究及系统开发	杨丹	沈阳工业大学	2008-12-15	硕士	0	88
2581	企业可视化集成开发环境——实体设计器的实现	温丽兵	北方工业大学	2008-12-20	硕士	1	34
