1561	软件工程专业创新创业教育师资队伍建设研究——以安阳师范学院软件学院为例	田喜平	安阳师范学院学报	2016-10-15	期刊		9	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=AYSF201605037&DbName=CJFDLAST2016&DbCode=CJFQ
1562	民族院校软件工程专业拔尖创新人才培养模式探索与实践	孙阳光	高教学刊	2016-12-10	期刊		17	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GJXK201623009&DbName=CJFDLAST2016&DbCode=CJFQ
1563	软件工程在电子商务网站建设中的应用	胡蝶	信息与电脑(理论版)	2016-07-08	期刊		6	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XXDL201613021&DbName=CJFDLAST2016&DbCode=CJFQ
1564	软件工程领域应用复用技术的分析	陈忠菊	科技创新导报	2016-10-26 10:29	期刊		21	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZXDB201619054&DbName=CJFDLAST2016&DbCode=CJFQ
1565	数据挖掘技术在软件工程中的应用	孙晓迎	数字技术与应用	2016-10-15	期刊	1	13	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SZJT201610051&DbName=CJFDLAST2016&DbCode=CJFQ
1566	安全漏洞检测技术在软件工程中的应用	郭欣怡	通讯世界	2016-11-12	期刊		9	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=TXSJ201621156&DbName=CJFDLAST2016&DbCode=CJFQ
1567	计算机软件工程管理与应用分析	张雪莹	通讯世界	2016-11-25	期刊		8	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=TXSJ201622057&DbName=CJFDLAST2016&DbCode=CJFQ
1568	软件工程网络信息开发管理模式分析	滕景元	通讯世界	2016-11-25	期刊		4	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=TXSJ201622211&DbName=CJFDLAST2016&DbCode=CJFQ
1569	基于构件的软件工程技术探究	李劲涛	信息通信	2016-10-15	期刊		21	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HBYD201610088&DbName=CJFDLAST2016&DbCode=CJFQ
1570	软件工程技术的研究目的和发展前景	沈雁苇	电子技术与软件工程	2016-10-26 16:24	期刊		17	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZRU201620057&DbName=CJFDLAST2016&DbCode=CJFQ
1571	以计算机软件工程为基础的现代化技术研究	高志强	电子技术与软件工程	2016-10-26 16:24	期刊		13	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZRU201620063&DbName=CJFDLAST2016&DbCode=CJFQ
1572	软件工程数据挖掘技术的研究进展	贺玮	科技风	2014-09-15	期刊	1	78	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KJFT201417117&DbName=CJFDLAST2015&DbCode=CJFQ
1573	校企共建软件工程专业实践教学质量保障体系的探索	董全德	赤峰学院学报(自然科学版)	2014-10-10	期刊		50	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CFXB201419098&DbName=CJFDLAST2015&DbCode=CJFQ
1574	软件工程机电一体化方向毕业实习设计创新模式研究	张乐平	计算机教育	2014-11-25	期刊		36	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201422001&DbName=CJFDLAST2015&DbCode=CJFQ
1575	论应用型本科软件工程专业课程体系建设的研究	张东波	中小企业管理与科技(上旬刊)	2014-12-05	期刊		41	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZXQY201412161&DbName=CJFDLAST2015&DbCode=CJFQ
1576	结合模拟项目组的软件工程教学	孟繁锋	计算机教育	2014-11-25	期刊		26	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201422014&DbName=CJFDLAST2015&DbCode=CJFQ
1577	软件工程系列课程实践教学平台Trustie	毛新军	计算机教育	2014-12-10	期刊		56	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201423015&DbName=CJFDLAST2015&DbCode=CJFQ
1578	卓越计划驱动的软件工程课程教学方案设计	鞠小林	计算机教育	2014-12-10	期刊		86	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201423016&DbName=CJFDLAST2015&DbCode=CJFQ
1579	基于课程标准的软件工程课程教学设计	张爽	计算机教育	2014-12-10	期刊		45	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201423028&DbName=CJFDLAST2015&DbCode=CJFQ
1580	基于能力培养的软件工程专业实践教学研究与探讨	闫俊伢	内蒙古师范大学学报(教育科学版)	2014-11-15	期刊		775	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=NMJX201411055&DbName=CJFDLAST2015&DbCode=CJFQ
1581	软件工程课程改革和实践——基于CMM核心理念	文勇	大学教育	2014-11-01	期刊	1	28	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DXJY201417043&DbName=CJFDLAST2015&DbCode=CJFQ
1582	软件工程专业“3+1”培养模式探究	唐怀琴	电脑知识与技术	2014-11-05	期刊		34	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS201431053&DbName=CJFDLAST2015&DbCode=CJFQ
1583	基于CDIO教育理念软件工程系列课程教学设计与实践	魏蔚	长春教育学院学报	2014-08-26	期刊		31	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CCJB201416052&DbName=CJFDLAST2015&DbCode=CJFQ
1584	数据挖掘技术在软件工程中的应用综述	张灿	信息通信	2014-11-15	期刊	2	51	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HBYD201411099&DbName=CJFDLAST2015&DbCode=CJFQ
1585	计算机软件工程管理及维护研究	明瑶	信息通信	2014-11-15	期刊		18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HBYD201411114&DbName=CJFDLAST2015&DbCode=CJFQ
1586	软件工程过程模型及其选择	胡雪婧	计算机光盘软件与应用	2014-10-01	期刊	1	35	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GPRJ201419050&DbName=CJFDLAST2015&DbCode=CJFQ
1587	计算机软件工程的管理和维护	何建琼	计算机光盘软件与应用	2014-10-01	期刊		15	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GPRJ201419051&DbName=CJFDLAST2015&DbCode=CJFQ
1588	面向对象设计的软件工程开发分析	樊莉丽	产业与科技论坛	2014-08-15	期刊		39	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CYYT201415043&DbName=CJFDLAST2015&DbCode=CJFQ
1589	基于云计算技术的GIS软件工程模式探究	郭玉成	科技资讯	2014-10-23	期刊		43	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZXLJ201430032&DbName=CJFDLAST2015&DbCode=CJFQ
1590	浅谈软件工程标准在智能电网构建中的应用分析	刘源	科技资讯	2014-10-23	期刊		4	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZXLJ201430010&DbName=CJFDLAST2015&DbCode=CJFQ
1591	浅谈软件工程思想在管理信息系统开发中的应用	高学军	科技资讯	2014-10-23	期刊		57	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZXLJ201430011&DbName=CJFDLAST2015&DbCode=CJFQ
1592	浅析软件工程管理的有效方法及实践	刘翔	科技资讯	2014-10-23	期刊	1	11	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZXLJ201430089&DbName=CJFDLAST2015&DbCode=CJFQ
1593	基于USDM的软件工程实践教学方案研究	曾岳	科技展望	2014-10-10	期刊		16	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KJZW201419036&DbName=CJFDLAST2015&DbCode=CJFQ
1594	基于软件工程的Web开发技术探讨	徐晓丹	电子制作	2014-10-15	期刊		23	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZZZ201419040&DbName=CJFDLAST2015&DbCode=CJFQ
1595	基于实践共同体的软件工程专业实习模式	李萌	计算机教育	2014-12-25	期刊	1	35	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201424031&DbName=CJFDLAST2015&DbCode=CJFQ
1596	面向卓越工程师的层次化渐进式软件工程实践教学体系探索	宗欣露	教育教学论坛	2014-12-31	期刊	1	37	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJU201453075&DbName=CJFDLAST2015&DbCode=CJFQ
1597	探索软件工程领域专业硕士培养模式	张莉	计算机教育	2015-01-10	期刊		84	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201501003&DbName=CJFDLAST2015&DbCode=CJFQ
1598	软件工程领域专业硕士培养模式初探	骆斌	计算机教育	2015-01-10	期刊		70	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201501004&DbName=CJFDLAST2015&DbCode=CJFQ
1599	国际化、工业化软件工程硕士培养体系实践	黄虎杰	计算机教育	2015-01-10	期刊		52	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201501005&DbName=CJFDLAST2015&DbCode=CJFQ
1600	软件工程专业学位硕士培养质量体系改革	杨云	计算机教育	2015-01-10	期刊		66	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201501006&DbName=CJFDLAST2015&DbCode=CJFQ
1601	CDIO模式下软件工程硕士培养过程的探索与实践	李彤	计算机教育	2015-01-10	期刊		67	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201501007&DbName=CJFDLAST2015&DbCode=CJFQ
1602	目标驱动的软件工程硕士培养模式探索	张莉	计算机教育	2015-01-10	期刊		50	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201501009&DbName=CJFDLAST2015&DbCode=CJFQ
1603	基于CDIO教育模式的软件工程课程教学改革	宗欣露	教育教学论坛	2015-01-28	期刊	1	91	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJU201504047&DbName=CJFDLAST2015&DbCode=CJFQ
1604	《软件工程》课程“纵向”教学体系研究	王春丽	软件导刊(教育技术)	2014-11-23	期刊		22	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJDJ201411006&DbName=CJFDLAST2015&DbCode=CJFQ
1605	CDIO工程教育模式在软件工程核心课程教学中的应用	张培颖	教育探索	2014-12-25	期刊	4	103	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SEEK201412012&DbName=CJFDLAST2015&DbCode=CJFQ
1606	基于项目导向的高职传感器类课程数字化教学研究与实践——以武汉软件工程职业学院为例	叶茎	信息技术与信息化	2014-08-15	期刊		26	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SDDZ201408009&DbName=CJFDLAST2015&DbCode=CJFQ
1607	案例教学法在计算机专业教学中的应用——以《软件工程》为例	岑琴	电脑知识与技术	2014-11-15	期刊		19	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS201432037&DbName=CJFDLAST2015&DbCode=CJFQ
1608	应用型本科的软件工程实践教学研究	张华	电脑知识与技术	2014-11-15	期刊	2	26	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS201432056&DbName=CJFDLAST2015&DbCode=CJFQ
1609	基于CDIO的校企多维合作创新型软件工程人才培养模式研究	杨珺	电脑知识与技术	2014-11-25	期刊		27	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS201433044&DbName=CJFDLAST2015&DbCode=CJFQ
1610	基于CDIO模式的软件工程综合实验教学改革研究与实践	王中华	福建电脑	2014-11-25	期刊	1	18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=FJDN201411023&DbName=CJFDLAST2015&DbCode=CJFQ
1611	软件工程专业校企合作实践育人模式研究	初春艳	才智	2014-12-25	期刊		47	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CAIZ201436163&DbName=CJFDLAST2015&DbCode=CJFQ
1612	构建卓越软件工程人才培养实践教学体系的研究	龚宇辉	赤子(上中旬)	2014-12-05	期刊		18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CZZX201423180&DbName=CJFDLAST2015&DbCode=CJFQ
1613	浅析软件工程	孙静	信息与电脑(理论版)	2014-11-15	期刊		51	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XXDL201411121&DbName=CJFDLAST2015&DbCode=CJFQ
1614	我国计算机软件工程的管理和开发应用研究	李涛	中小企业管理与科技(上旬刊)	2015-01-05	期刊	4	84	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZXQY201501107&DbName=CJFDLAST2015&DbCode=CJFQ
1615	浅谈软件工程对银行的数据保护	刘媛媛	技术与市场	2014-12-15	期刊		15	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSYS201412110&DbName=CJFDLAST2015&DbCode=CJFQ
1616	计算机软件工程升级策略研究	董敬洲	数字技术与应用	2014-09-15	期刊	1	7	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SZJT201409088&DbName=CJFDLAST2015&DbCode=CJFQ
1617	关于软件工程标准化现状及其分析	肖正平	信息通信	2014-12-15	期刊		14	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HBYD201412091&DbName=CJFDLAST2015&DbCode=CJFQ
1618	基于CMM的软件工程管理工具的研究	王海波	信息通信	2014-12-15	期刊		20	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HBYD201412120&DbName=CJFDLAST2015&DbCode=CJFQ
1619	基于CMM的软件工程教学模式	王学成	黑龙江科技信息	2014-11-25	期刊		25	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HLKX201433198&DbName=CJFDLAST2015&DbCode=CJFQ
1620	论软件工程的应用	杨铭	科技展望	2014-09-10	期刊		19	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KJZW201417010&DbName=CJFDLAST2015&DbCode=CJFQ
1621	试析软件工程应用型人才培养模式的构建	陈晓艳	科技展望	2014-09-10	期刊		15	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KJZW201417013&DbName=CJFDLAST2015&DbCode=CJFQ
1622	基于云计算环境下的GIS软件工程设计研究	郭海荣	电子技术与软件工程	2014-12-15	期刊		35	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZRU201424051&DbName=CJFDLAST2015&DbCode=CJFQ
1623	基于开源软件的“软件工程”课程教学改革探索	刘志鹏	中国电力教育	2014-12-30 13:50	期刊		20	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZGDI201433046&DbName=CJFDLAST2015&DbCode=CJFQ
1624	南京安正软件工程有限责任公司		振动与冲击	2015-02-15	期刊		5	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZDCJ201503038&DbName=CJFDLAST2015&DbCode=CJFQ
1625	计算机软件工程升级探析	姚朝军	山东工业技术	2014-11-30	期刊	1	5	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SDGJ201422150&DbName=CJFDLAST2015&DbCode=CJFQ
1626	面向对象的软件工程研究	王皓宇	企业技术开发	2015-01-16	期刊		30	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=QYJK201502052&DbName=CJFDLAST2015&DbCode=CJFQ
1627	高等院校应用型专业“双师型”师资建设的思考——以重庆师范大学软件工程专业为例	罗世祥	赤峰学院学报(汉文哲学社会科学版)	2014-12-25	期刊		35	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZWDM201412099&DbName=CJFDLAST2015&DbCode=CJFQ
1628	软件工程专业创新教育平台研究	佟玉军	计算机教育	2015-01-25	期刊		80	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201502020&DbName=CJFDLAST2015&DbCode=CJFQ
1629	软件工程硕士研究生培养方案改革	陈东明	计算机教育	2015-02-10	期刊		85	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201503001&DbName=CJFDLAST2015&DbCode=CJFQ
1630	互动式立体化软件工程教学模式探索	梁秀波	计算机教育	2015-02-10	期刊		76	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201503003&DbName=CJFDLAST2015&DbCode=CJFQ
1631	与国际职业资格认证相衔接的软件工程领域全日制专业学位研究生培养探讨	梁付娟	计算机教育	2015-02-10	期刊	1	90	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201503004&DbName=CJFDLAST2015&DbCode=CJFQ
1632	以兴趣为导向的软件工程课程双语教学	宋雨	计算机教育	2015-02-10	期刊	1	37	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS201503019&DbName=CJFDLAST2015&DbCode=CJFQ
1633	软件工程专业实践教学改革研究与探索	佟玉军	辽宁工业大学学报(社会科学版)	2015-02-15	期刊		99	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=LLGX201501035&DbName=CJFDLAST2015&DbCode=CJFQ
1634	应用型工科本科生毕业设计的现状与对策——以西安翻译学院软件工程专业为例	任华	陕西教育(高教)	2014-12-15	期刊		27	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SJYG201412029&DbName=CJFDLAST2015&DbCode=CJFQ
1635	继续教育中类别差异化的软件工程实践教学方法	雷向欣	西北成人教育学院学报	2015-01-25	期刊		28	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XBCR201501010&DbName=CJFDLAST2015&DbCode=CJFQ
1636	软件工程项目投标风险识别与管控探析	周晓颖	统计与管理	2015-01-20	期刊		18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=TNGL201501078&DbName=CJFDLAST2015&DbCode=CJFQ
1637	基于就业的软件工程课程教学改革	李小荣	巢湖学院学报	2014-11-25	期刊	1	18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CHXY201406034&DbName=CJFDLAST2015&DbCode=CJFQ
