title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
E-Learning研究现状和趋势探析	计算机时代	2014	2014年12期	【作者】 宋正国 ； 刁秀丽 ； 鲁法明 ； 【Author】       Song Zhengguo;Diao Xiuli;Lu Faming;College of Information Science and Engineering, Shandong University of Science and Technology; 【机构】 山东科技大学信息科学与工程学院 ；	E-Learning ； 企业E-Learning ； 研究现状 ； 研究趋势 ； E-Learning ； enterprise E-Learning ； research status ； research trend ；	E-Learning作为一种全新的学习方式日益受到社会各界的重视,与此同时,我国企业E-Learning也取得了长足的发展。为了从整体上了解和掌握当前国内企业E-Learning的应用情况,从学术研究的角度对其研究现状进行详细分析,探讨目前E-Learning在我国企业应用中遇到的问题及不足,并对其未来的建设和研究趋势提出一些有针对性的建议。	2014年12期_E-Learning研究现状和趋势探析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412001&dbname=CJFDLAST2015
提高Java数据库访问效率的策略研究	计算机时代	2014	2014年12期	【作者】 刘冰 ； 潘大兵 ； 杨辉 ； 【Author】       Liu Bing;Pan Dabing;Yang Hui;Dazhou vocational and technical college; 【机构】 达州职业技术学院 ；	JDBC驱动程序 ； 连接池 ； 预处理 ； 缓存 ； JDBC driver ； connection pool ； pre-statement ； cache ；	在开发基于Java的应用时,提高对数据库的访问效率是程序员重点要考虑的问题之一。研究、分析了Java通过JDBC访问数据库的四种访问类型,提出了在不同的使用过程中的选择方案。介绍了连接池等对数据库访问效率影响较大的预处理语句及数据库连接管理技术。探讨了当前使用最为普遍的Hibernate在配置连接池和使用缓存等方面的问题。	2014年12期_提高Java数据库访问效率的策略研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412002&dbname=CJFDLAST2015
Moodle 2大规模在线考试的实现方法	计算机时代	2014	2014年12期	【作者】 曾棕根 ； 吴志荣 ； 汪志达 ； 【Author】       Zeng Zonggen;Wu Zhirong;Wang Zhida;Department of Electronic Information Engineering,Ningbo Polytechnic; 【机构】 宁波职业技术学院电子信息工程系 ；	Moodle ； 分布式 ； MySQL复制 ； 大规模 ； 在线考试 ； Moodle ； distributed ； MySQL replication ； large-scale ； online exam ；	纸质考试耗费资源,反馈迟缓,题库管理困难,无法随机抽题,教师阅卷工作量大,为此采用Moodle 2的在线考试模块进行了大规模在线考试实验。实验表明,Moodle 2的在线考试模块稳定安全、功能强大,在各级各类教育考试中值得推广应用。文章从高性能Moodle 2平台构建、题库建设、考试实施和成绩管理四方面详细阐述了Moodle 2大规模在线考试的实现方法及应用要点。	2014年12期_Moodle+2大规模在线考试的实现方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412003&dbname=CJFDLAST2015
征稿启事	计算机时代	2014	2014年12期		系列数据库 ； 网络天地 ； 中国学术期刊 ； 计算机教育 ； 计算机时代 ； 经验技巧 ； 中国期刊网 ； 国际标准刊号 ； 中国知网 ； 邮发代号 ；	<正>一、本刊简介1、《计算机时代》期刊(月刊),由浙江省计算技术研究所(现已整体转制为浙江天正信息科技有限公司)和浙江省计算机学会主办。国内刊号:CN33-1094/TP,国际标准刊号:ISSN1006-8228。全国邮局发行,邮发代号32-81。2、主要栏目有:技术广角、网络天地、信息安全、应用实践、经验技巧、计算机教育、信息化建设等。欢迎高质量来稿。3、本刊已被《中国期刊网》、《中国学术期刊(光盘版)》和《中国核心期刊(遴选)数据库》、《中国学术期刊网络出版总库》等数据库收录。本刊已许可《中国学术期刊(光盘版)》电子杂志社在中国知网及其系列数据库产品中以数字化方式复制、汇编、	2014年12期_征稿启事.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412004&dbname=CJFDLAST2015
Elasticsearch在车牌识别系统中的应用研究	计算机时代	2014	2014年12期	【作者】 许大宏 ； 【Author】       Xu Dahong;Zhenjiang Branch,Jiangsu Union Technical Institute; 【机构】 江苏联合职业技术学院镇江分院 ；	大数据 ； Elasticsearch ； 车牌识别 ； 检索 ； big data ； Elasticsearch ； license plate recognition ； retrieval ；	为了提升车牌识别系统中海量识别数据与涉案车辆、交通违法等信息的实时分析、计算与检索性能,在对传统技术分析的基础上,针对现有系统中无法实现大数据分析与检索的问题,提出了利用Elasticsearch大数据实时检索技术构建交通大数据处理平台,在此架构上对交通识别数据进行实际测试。实验结果表明,所用技术能够有效解决目前的交通大数据检索和分析等关键问题,各项指标都满足了用户需求。	2014年12期_Elasticsearch在车牌识别系统中的应用研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412005&dbname=CJFDLAST2015
基于禁忌搜索的蝙蝠算法	计算机时代	2014	2014年12期	【作者】 罗波 ； 袁嵩 ； 朱合志 ； 【Author】       Luo Bo;Yuan Song;Zhu Hezhi;College of Computer Science and Technology, Wuhan University of Science and Technology;Hubei Province Key Laboratory of Intelligent Information Processing and Real-time Industrial System; 【机构】 武汉科技大学计算机科学与技术学院 ； 智能信息处理与实时工业系统湖北省重点实验室 ；	蝙蝠算法 ； 禁忌搜索算法 ； 渴望水平函数 ； 禁忌表 ； 0-1背包问题 ； bat algorithm ； tabusearchalgorithm ； aspiration level function ； tabu list ； 0-1 knapsack problem ；	为了克服蝙蝠算法(BA)易陷入局部最优,收敛速度过快等缺点,以基本蝙蝠算法为基础,提出了基于禁忌搜索的蝙蝠算法(TSBA)。TSBA算法将蝙蝠算法和禁忌搜索算法相结合,采用禁忌表以及渴望水平函数的策略,使算法具有更强的全局寻优能力,有效地避免了早熟现象。为了验证该算法的有效性,采用0-1背包问题作为测试内容。实验结果表明,基于禁忌搜索的TSBA蝙蝠算法比基本的蝙蝠算法具有更强的寻优能力和搜索速度。	2014年12期_基于禁忌搜索的蝙蝠算法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412006&dbname=CJFDLAST2015
Android平台下基于OAuth2.0协议的三方认证技术研究与实现	计算机时代	2014	2014年12期	【作者】 徐丽仙 ； 【Author】       Xu Lixian;Yangzhou Polytechnic College; 【机构】 扬州市职业大学 ；	OAuth2.0 ； 认证过程 ； Android ； 腾讯微博 ； OAuth2.0 ； authentication process ； Android ； Tencent micro-blog ；	三方认证协议OAuth不会让第三方涉及到用户名和密码等用户私密信息,在第三方不需要使用用户名和密码的情况下就可以得到用户的访问授权,具有简单、安全、开放等特点,在实际中得到广泛应用。该协议已经成为开放资源授权的标准。文章以最新的OAuth2.0版本为对象,研究了其认证过程,并在Android平台上以腾讯微博为例实现了相关功能。	2014年12期_Android平台下基于OAuth2.0协议的三方认证技术研究与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412007&dbname=CJFDLAST2015
基于Qt/Embedded的水务数据监测系统	计算机时代	2014	2014年12期	【作者】 卢爱红 ； 【Author】       Lu Aihong;IT Department,Suzhou Institute of Trade & Commerce; 【机构】 苏州经贸职业技术学院信息系 ；	ARM ； 嵌入式Linux ； Qt/Embedded ； 水平衡 ； ARM ； embedded Linux ； Qt/Embedded ； water balance ；	为了有效降低水务数据监测的成本,提高水务数据监测系统的实时性、可控性和可预警性,提出一种基于Qt/Embedded的水务数据监测系统的实现方法,并对系统的软、硬件设计进行了详细阐述。以嵌入式Linux为操作系统,以ARM开发板作为核心板,集成无线和有线多种数据传输接口来采集水表数据,采集的数据汇总到核心板后,经后台统计分析,再在基于Qt/Embedded的水平衡框图界面上实时显示出来。测试结果显示,该系统各模块工作正常,满足了用户的需求。	2014年12期_基于Qt+Embedded的水务数据监测系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412008&dbname=CJFDLAST2015
基于“网闸”的高校公共多媒体教室计算机管理方案及实践	计算机时代	2014	2014年12期	【作者】 谢延红 ； 钱爱增 ； 【Author】       Xie Yanhong;Qian Aizeng;School of information management, Dezhou University; 【机构】 德州学院信息管理学院 ；	网闸 ； 多媒体教室 ； 病毒 ； 还原卡 ； 多媒体专网 ； 校园网 ； network gate ； multimedia classroom ； virus ； recovery card ； multimedia private network ； campus network ；	针对高校公共多媒体教室计算机病毒泛滥的问题,提出了一种基于"网闸"的高校公共多媒体教室计算机管理方案。"网闸"实现了多媒体教室计算机和Internet病毒的隔离,系统补丁及杀毒软件病毒库的实时升级,授课教师自动注册、授课资料快速上传及对资料的病毒防控,多媒体计算机运行状态的实时监控等功能。此方案改变了公共多媒体教室的传统运行模式,基本解决了多媒体教室计算机病毒感染、系统补丁、杀毒软件病毒库升级等问题。给出了此方案的具体实现及其实施过程中相关问题的解决办法。	2014年12期_基于“网闸”的高校公共多媒体教室计算机管理方案及实践.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412009&dbname=CJFDLAST2015
论县市级中医院网络硬件基础设施的设计	计算机时代	2014	2014年12期	【作者】 王志辉 ； 王志芳 ； 【Author】       Wang Zhihui;Wang Zhifang;Management and Information Engineering School, Hunan University of Traditional Chinese Medicine;The first junior high school of Chibi city in Hubei province; 【机构】 湖南中医药大学管理与信息工程学院 ； 湖北省赤壁市第一初级中学 ；	县市级中医院 ； 网络硬件平台 ； 基础设施 ； 信息化 ； municipal and county hospital of traditional Chinese medicine ； network hardware platform ； infrastructure ； information ；	我国《2006-2020年国家信息化发展战略》提出要加强卫生信息化建设;2011年3月卫生部发布《基于电子病历的医院信息平台建设技术解决方案》;2011年10月国家中医药管理局发布《中医医院信息化建设基本规范》。以上都为我国各个县级中医医院的信息化提供了技术支撑和统一要求。结合我国县市级中医医院的现状,对其网络硬件基础设施平台的设计进行探讨,以满足其发展及国家对医疗机构的信息化要求。	2014年12期_论县市级中医院网络硬件基础设施的设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS201412010&dbname=CJFDLAST2015
