title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
编者的话	计算机时代	2001	2001年12期		有奖调查 ； 顾客关系管理 ； 企业对企业 ； 企业价值创造 ； 网络与信息 ； 新旧时代 ； 企业经营 ； 意度 ； 成功之路 ； 亘古不变 ；	ｅ化也是企业的基本功。效率的提升，是企业经营亘古不变的经营法则。成本必须降低、响应市场的速度要更快、顾客的满意度得提高．是不管哪一种类型的企业，不分新旧时代都适用的企业价值创造模式。 全球化的趋势，也催迫着企业ｅ化的脚步，不管是对外的顾客关系管理，或是对内的组织文化建立。例如有的企业的客户过去几乎都集中在一个园区，要就近服务顾客的需求并不困难．但是，如果在全国范围内开办几个分部的话，分散作业的状况就很明显了。为了确保客户在不同地点，都能享有相同的服务品质，这时候对网络与信息科技的需求就会大幅提高。 为了有助于企业对企业ｅ化的了解和普及，找出一条促进企业ｅ化的成功之路，以迎接加入ＷＴＯ后将面临的	2001年12期_编者的话.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112000&dbname=CJFD9902
企业信息化势在必行	计算机时代	2001	2001年12期	【作者】 蒲公英 ；	信息系统集成 ； 信息网络时代 ； 个人机 ； 信息系统开发 ； 软件开发 ； 现有顾客 ； 传统管理方式 ； 咨询服务工作 ； 主集 ； 技术前沿 ；	作为知识经济的典型产物，信息化最近一直被媒体炒得沸沸扬扬。完全否定者有之，鼎力支持者有之，众说纷纭，莫衷一是。如果说中国企业根本不需要信息化，显然站不住脚；那么中国企业又需要如何信息化呢？目前中国经济正处在转型和发展阶段、即从计划经济转为市场经济，从农业比发展为工业化，并要从全球化和长远发展目标角度来关注信息化。就是说，我们不仅要迅速完成工业化．同时也要快速跟上信息化。历史给我们提出了一个难题，就是要我们两步并成一步走。１风云人物重视信息化 １）“我们希望网络可以成为我们整个企业系统的关键，以及接触现有顾客和未来顾客的第一站。” ２）“我们制造的所有东西，名片、邮寄的箱子、包裹、信件、ＲＯＭ－	2001年12期_企业信息化势在必行.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112001&dbname=CJFD9902
新世纪生产力的典范——e企业	计算机时代	2001	2001年12期	【作者】 刘霄天 ；	企业经营效率 ； 网络设备 ； 天然气价格 ； 世界工业化 ； 供应链 ； 杜拉克 ； 信息系统 ； 股票总市值 ； 执行长 ； 外包商 ；	生产线、管理学、计算机、信息化，每一次时空转折都伴随着生产力的大跃进。每一次企业革命，都结束了前一回合的障碍。１９９０年初，世界工业化程度繁华茂盛，从事制造与农业的劳动人口，降至世纪初的１／３０，但总生产力却增加３万倍。根据美国《财富》杂志（Ｆｏｒｔｕｎｅ）统计．在其历年的“财富 ５００ 大企业”（Ｆｏｒｔｕｎｅ ５００）统计中，前 ５００ 大企业雇用员工最高的纪录是１６００万人，这个数字在１９７９年之后就再也没有出现过。 １９９１年，美国政府正式将Ｉｎｔｅｒｎｅｔ开放给大众使用。初期，只有史丹福、ＭＩＴ、伊利诺理工学院等几所联机的大学生趋之若鹜，但是接踵而来的创业家、投资公司、执行长、信息长	2001年12期_新世纪生产力的典范——e企业.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112002&dbname=CJFD9902
知识管理──化知识为企业的创新竞争力	计算机时代	2001	2001年12期	【作者】 张弈雄 ；	创新竞争力 ； 心智模式 ； 创新研发 ； 一个问题 ； 高层主管 ； 管理执行 ； 管理循环 ； 人力资源 ； 分配管理 ； 公司效率 ；	如何将原本为单一个人所拥有的知识汇集为企业的整体记忆，进而转化为企业的竞争力，有赖于企业知识管理体系的完整建构与运转。１Ｂ２Ｅ的形成 现今企业皆面临的一个问题是“ｗｉｔｈ　ｅｖｅｒｙｔｈｉｎｇ　ｂｅｃｏｍｅ‘ｅ’！”，对企业来说，最大的问题不在于“ｔｏ ｅ，ｏｒ ｎｏｔ ｔｏｅ”，而在于“Ｈｏｗ ｔｏ ｅ？”一是要如何做？该怎么做？谈到这问题，就应该回归思考到企业、个人或国家要不要再往上学习。而事实上．还有很多人和企业都还没有准备好。 ｅ－Ｃｏｍｍｅｒｃｅ、ｅ－Ｂｕｓｉｎｅｓｓ这两个名词，对现今的企业来说已经是司空见惯，Ｂ２Ｂ、Ｂ２Ｃ也在企业间如火如荼展开。目前企业的一大挑战，是Ｂ２Ｅ的形成，	2001年12期_知识管理──化知识为企业的创新竞争力.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112003&dbname=CJFD9902
企业资源规划系统ERP	计算机时代	2001	2001年12期	【作者】 赵哲楷 ；	ERP ； 信息管理系统 ； 供需链 ； 物料管理 ； 需求管理 ； 业务流程 ； 工作流 ； 管理信息 ； 信息系统 ； 企业资源规划 ；	ＥＲＰ（Ｅｎｔｅｒｐｒｉｓｅ Ｒｅｓｕｒｃｅ　Ｐａｎｎｉｎｇ）是“企业资源规划”的意思，它的意义是将企业内外各个部门，包括财务、会计、生产、物料管理、品质管理、销售与分销、人力资源管理等，利用信息科技整合，连结在一起。ＡＰＩＣＳ（美国生产与库存管理协会）组织对ＥＲＰ的定义是：企业资源规划系统是一财务会计导向（ａｃｃｏｕｎｔｉｎｇ－ｏｒｉｅｎｔｅｄ）的信息系统．其主要的功能是把企业用来满足顾客订单所需的资源（包括采购、生产与配销运筹作业所需的资源）进行有效的整合与规划，以便扩大整体经营绩效、降低成本。基本上，ＥＲＰ系统是应用三层式主从（３－Ｔｉｅｒ Ｃｌｉｅｎｔ Ｓｅｒｖｅｒ）架构，并以关系数据	2001年12期_企业资源规划系统ERP.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112004&dbname=CJFD9902
中型企业的企业资源规划	计算机时代	2001	2001年12期	【作者】 严峻青 ；	企业资源规划 ； 中型企业 ； 应用程序 ； 管理系统 ； 应用服务 ； 应用软件 ； 自身需求 ； 专业咨询 ； 应用端 ； 成果转化能力 ；	ＥＲＰ虽不是灵丹妙药；但它确实是世界上先进的管理思想和方法，引入ＥＲＰ管理系统已成为中国企业提高管理的大势所趋。目前，国内企业与国外企业相比较存在着几点明显的不足：１ 资金实力明显不足；２产品科研开发实力及成果转化能力与国外企业有较大差距：３经营机制、激励机制绝大多数企业都还不完备；４管理基础、信息化水平恰恰又是我们的薄弱环节。国家统计局资料显示：到 ２０００年 ９月份，国内只有 １０００多家大中型企业开始实施 ＥＲＰ，这个数字占国内企业总数的比例还不到２％。即使已经实施的如国内著名企业联想、海尔、长虹、康佳等也还在不断地调整和重组、对于国内大多数企业来说，我们有什么优势可以参与未来的全球供应	2001年12期_中型企业的企业资源规划.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112005&dbname=CJFD9902
CRM-轻松掌握客户需求与市场动脉之利器	计算机时代	2001	2001年12期	【作者】 魏明诚 ；	CRM ； 应用系统 ； 决策支持系统 ； 策略模式 ； 销售活动 ； 意度 ； 作业流 ； 管理信息系统 ； 经营策略 ； 销售策略 ；	因特网的兴起带动了电子商务（Ｅｌｅｃｔｒｏｎｉｃ Ｃｏｍｍｅｎｃｃ，ＥＣ）的蓬勃发展，随之而起的企业资源规划（ＥｎｔｅｒｐｒｉｓｅＲｅ－ｓｏｎｒｃｅ Ｐｌａｎｎｉｎｇ，ＥＲＰ，又称为后端办公室应用系统，Ｂａｃｋ－ｅｎｄ Ｏｆｆｉｃｅ Ａｐｐｌｉｃａｔｉｏｎ）引导企业注意到公司内、外部资源整合的重要性，客户导向与目标市场已逐渐被企业经营者所重视。随着客户结构的改变引发了企业必须重新思考新的经营模式，因此电子化商务（ｅＢｕｓｉｎｅｓｓ）已逐渐从ＥＲＰ转移到客户关系管理（Ｃｕｓｔｏｍｅｒ Ｒｅｌａｔｉｏｎｓｈｉｐ Ｍａｎａｇｅｍｅｎｔ，ＣＲＭ，又称为前端办公室应用系统，Ｆｏｎｔ－ｅｎｄ Ｏｆｆｉｃｅ	2001年12期_CRM-轻松掌握客户需求与市场动脉之利器.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112006&dbname=CJFD9902
客户关系管理系统CRM	计算机时代	2001	2001年12期	【作者】 易飞鹏 ；	CRM ； 管理子系统 ； 决策支持系统 ； 销售管理 ； 客户识别 ； 综合查询 ； 企业数据仓库 ； 流程处理 ； 执行状态 ； 统计分析模型 ；	１ＣＲＭ的着手点 当人类进入新世纪的信息时代之后，借助电话、网络和无线通讯等先进便利的信息技术，客户能迅速全面地获取各种产品和服务的信息。因此客户的选择范围不断扩大，选择能力不断提高，而且选择欲望也日益增强，同时许多产品的生产已经达到饱和．因此，社会生产的重心已经由提高产量转变为如何满足客户的最终需求。客户作为个体希望被理解和关怀，希望得到个性比服务。那些最了解客户，能够提供客一需要的产品和服务，并以最方便快捷的方式交付给客户的企业，将是现代经济竞争中的赢家。这种社会生产发展的演变，要求当前的企业扬弃以往的企业哲学，在客户效益的引导下，采取“以客户为中心”的战略，强调客户价值的重要性，尽可能了	2001年12期_客户关系管理系统CRM.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112007&dbname=CJFD9902
流量分析系统	计算机时代	2001	2001年12期	【作者】 李志明 ；	流量分析 ； 网站流量 ； 网站访问 ； 网络监听 ； 商业网站 ； 网站数据 ； 受欢迎程度 ； 数据分析 ； 技术原理 ； 占用率 ；	１什么是流量分析系统 网站流量分析系统可以向商业网站提供站点访问统计、页面访问统计、流量访问统计及访问分析服务，可以分析网站的总访问量（ＰＡＧＥＶＩＥＷ），并对整个站点的所有页面乃至任意页面的访问量进行数据分析，分析出完整的网站访问统计报告，随时可以了解网站乃至任意页面的流量动向和受欢迎程度，并以此做为网站相关内容频道或者服务器住能的调整依据。２流量分析系统技术原理 网站流量分忻系统的实现原理是指通过对一台或多台服务器的网络监听，截获通过 ＴＣＰ／ＩＰ协议访问被监听服务器的数据包，然后在此基础上进行数据分析。因此可以做到不依赖于操作系统和 Ｗｅｂ Ｓｅｒｖｅｒ，可以同时监控同一个网段内的多个域	2001年12期_流量分析系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112008&dbname=CJFD9902
“企业入口网站”让员工做事更有效率	计算机时代	2001	2001年12期	【作者】 陈齐钧 ；	入口网站 ； 网页信息 ； 网际 ； 非结构化 ； 信息更新 ； 数据储存 ； 邮件信息 ； 应用软件 ； 市场数据 ； 人力资源 ；	“企业入口网站”这个观念并非是全新的观念，不过最近却一直围绕着网际网络的技术打转，但也因为网际网络的缘故，使得企业入口网站可以增进生产力的功能更容易实现。１经营基本原理（Ｂｕｓｉｎｅｓｓ Ｒａｔｉｏｎａｌｅ） 入口提供的最主要目的在于将信息作有意义的整合，以解决公司常见的问题。如员工若是知道数据储存在何处并且很快找到，将可以提升很大的工作效率。 威联计算机网络科技有限公司（上海）实行了“企业内部入口网站”，技术部的员工如果有问题，可以到技术专区的ＢＢＳ上提出问题，用大家的智能来提高自己。另外，如果有好的程序代码，也可以放到“软件区”，供大家学习研究。同样的道理，我们也可以很容易地让各部门之间做	2001年12期_“企业入口网站”让员工做事更有效率.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200112009&dbname=CJFD9902
