title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
UNIX平台E-mail服务器/var/mail区空间紧张问题缓解与实现	计算机时代	2000	2000年12期	【作者】 林心愉 ； 【机构】 厦门大学网络管理中心 ；	UNIX ； var/mail ； 磁盘空间 ； 远程登录 ； 系统管理员 ； 守护进程 ； 垃圾信息 ； 程序处理 ； 功能效用 ； 解封 ；	在ＩＮＴＥＲＮＥＴ 上大部份服务器都是使用ＵＮＩＸ平台，／ｖａｒ／ｍａｉｌ区是Ｕｎｉｘ平台Ｅ－ｍａｉｌ服务器上所有用户来信的存放目录。 在工作中，我发现ＵＮＩＸ系统自带的ｑｕｏｔａ命令对用户的ｈｏｍｅ区可以起到限额的作用，但是对于／ｖａｒ／ｍａｉｌ区就只有警告而不限制，用命令ｒｅｐｑｕｏｔａ可以看到某某用户例如：“ｙｈｌｉａｏ＋－ １５６６４ ４０００ ５０００ ＮＯＴ ＳＴＡＲＴＥＤ”，已经ＮＯＴＳＴＡＲＴＥＤ了，但是他的信还是可以寄进来，导致／ｖａｒ／ｍａｉｌ区的信件不断增加，／ｖａｒ／ｍａｉｌ区空间非常紧张。其原因主要是由于各用户的邮件是统一在一个目录中存放，所以服务器上所自带的磁盘限额	2000年12期_UNIX平台E-mail服务器+var+mail区空间紧张问题缓解与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012000&dbname=CJFD9902
用WINGATE和ISDN实现校园网与INTERNET互联	计算机时代	2000	2000年12期	【作者】 黄红 ； 【机构】 华中理工大学汉口分校自控系!430012 ；	INTERNET ； ISDN ； WINGATE ； 代理服务器 ； 综合数字网 ； 账号名 ； 局域网用户 ； 服务器软件 ； 上网服务 ； 综合业务数字网 ；	１引言 随着科学技术的不断进步和发展，网络信息在人们生活中的地位日益显著。利用高校实验室现有计算机对学生开设上网服务已是我们义不容辞的责任。我校自控系实验中心首先引入了中国电信提供的ＩＳＤＮ（即Ｉｎｔｅｇｒａｔｅｄ ＳｅｒｖｉｃｅＤｉｇｉｔａｌＮｅｔｗｏｒｋ综合业务数字网）专线，为广大同学和教师提供上网服务．２ ＩＳＤＮ专线的特点 ＩＳＤＮ是以提供端到端数字连接的综合数字网（ＩＤＮ）为基础发展而成的通信网，用以支持包括话音与非话音的多种业务。用户对通信网有有限个标准的、多用途的用户网络接口构成的出入口。正因为ＩＳＤＮ有这样多个的出入口，因此它的特点是“一线多用”，可联结多个数字终端和多个模拟终	2000年12期_用WINGATE和ISDN实现校园网与INTERNET互联.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012001&dbname=CJFD9902
图文并茂的网上会议软件NetMeeting	计算机时代	2000	2000年12期	【作者】 李宗宏 ；	NetMeeting ； 目录服务器 ； 传送文件 ； 共享白板 ； 视频摄像机 ； 请勿打扰 ； 音量大小 ； 下拉列表框 ； 共享应用 ； 目的地址 ；	Ｍｉｃｒｏｓｏｆｔ提供的ＮｅｔＭｅｅｔｉｎｇ是个功能齐全的网上实时会议程序，它不仅包含标准的会议聊天功能，而且还提供了让用户通过音频、视频进行交流的功能，并且交流双方可以共享应用程序和共享白板，在共享的白板上，可以双向绘画交流，这几乎与我们在日常生活中，在同一个图形上讨论问题一样。下面以ＮｅｔＭｅｅｔｉｎｇ３．０１版为例来介绍。１ ＮｅｔＭｅｅｔｉｎｇ的安装 １）需要的硬件设备 ３２ＭＢ内存的奔腾级主机，话筒、音箱（声卡）、视频摄像机（视频捕获卡）等多媒体设备，Ｍｏｄｅｍ。 ２）安装步骤 ①打开“控制面板”，运行“添加／删除程序”； ②在“添加／删除程序”对话框中，选择“Ｗｉｎｄｏｗｓ安装程序	2000年12期_图文并茂的网上会议软件NetMeeting.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012002&dbname=CJFD9902
WinGate中,IP地址和网卡物理地址绑定的实现	计算机时代	2000	2000年12期	【作者】 王凤广 ； 胡华 ； 【机构】 胜利油田师专 ；	物理地址 ； IP地址 ； WinGate ； 数据交换 ； 属性窗口 ； 阿卡 ； 鼠标右键 ； 帮助文件 ； 设置过程 ； 约束条件 ；	由于ＩＰ地址是逻辑地址，用户可以随意改变，这造成了管理上的混乱，也给安全带来隐患。很多软件和硬件具有把ＩＰ地址和网卡的物理地址绑定之功能， ＷｉｎＧａｔｅ作为一种广泛使用的代理软件，也具有这一功能。本文介绍ＷｉｎＧａｔｅ实现物理地址和ＩＰ地址绑定的方法，供大家参考。１ 实现原理 ＩＰ的数据包，是封装在物理帧中传送的，通过物理帧，可以得到数据包的ＩＰ地址和网卡物理地址，这样，软件就可以确认源站的ＩＰ地址是否符合约束条件。如果符合，就确认数据包，否则废弃数据包。这样，如果某人随意改变了自己的ＩＰ地址，他所传送的数据包就会被服务器废弃，无法通过ＴＣＰ／ＩＰ和服务器进行数据交换，从而实现ＩＰ地址和网卡	2000年12期_WinGate中,IP地址和网卡物理地址绑定的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012003&dbname=CJFD9902
制作“动态”网页	计算机时代	2000	2000年12期	【作者】 伍先俊 ；	动态网页设计 ； 数据库功能 ； 动画显示 ； 应用程序 ； 查询语句 ； 网络编程 ； 结构化查询语言 ； 数据源 ； 支持功能 ； 记录集 ；	１前言 何为“动态”，我是这样认为的，网页上的内容不仅是运动的，具有动感十足的动画显示或花花闪闪的图片，更应该具有这样一种功能；网页所提供给用户的信息可以不通过网页编辑器修改而自动改变，或者整个网页的出现不是在未浏览前就已产生，而是在用户要浏览时通过Ｗｅｂ ｓｅｒｖｅｒ动态生成网页，然后以ｈｔｍｌ格式送给用户浏览器解释浏览。可以说，通过现在的ＣＧＩ脚本编程技术或者ｄｅｐｈｉ、ＶＢ、ＶＣ等编程工具的对网络编程方面的支持功能，上述想法是可以实现，但烦简不一。通过ＡＳＰ编程技术，是最简单的一种，很容易就可以实现了这一意图。我们先来看一下何谓ＡＳＰ。２ Ａｃｔｉｖｅ Ｓｅｒｖｅｒ Ｐａｐｅｓ（ＡＳＰ）	2000年12期_制作“动态”网页.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012004&dbname=CJFD9902
Web环境下Domino代理的实现	计算机时代	2000	2000年12期	【作者】 冯志林 ； 【机构】 杭州电子工业学院!310037 ；	Domino ； Web环境 ； 文档集 ； 办公自动化系统 ； 动态页面 ； 文档内容 ； 应用系统 ； 入口点 ； 应用程序 ； 生成表 ；	１引言 随着Ｉｎｔｅｒｎｅｔ应用的日益广泛，原先在Ｎｏｔｅｓ客户端开发的应用有很大一部分将在Ｗｅｂ浏览器中加以实现，因此Ｌｏｔｕｓ公司在其最新版５．０４中增加了大量的功能来支持Ｗｅｂ应用系统的开发。由于 Ｌｏｔｕｓ Ｎｏｔｅｓ所擅长的应用是办公自动化系统，因此该类系统中的一篇文档经过多级流转后，文档内容必然有所改动，这时显示在用户浏览器中的必须是修改后的文档，这就要求服务器能够提供动态页面。在Ｄｏｍｉｎｏ服务器上产生动态页面的最常用方法是采用代理，代理是Ｄｏｍｉｎｏ对Ｗｅｂ应用程序功能的扩展，通过代理的执行，可以从数据库中查询和提取信息，并以ＨＴＭＬ的形式返回。因此如果数据库中的信息有变化，代	2000年12期_Web环境下Domino代理的实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012005&dbname=CJFD9902
Authorware5.0的傻瓜功能──知识对象(Knowledge　object)大揭秘	计算机时代	2000	2000年12期	【作者】 王大卫 ； 【机构】 扬州市沙口中心小学微机室 ；	新增功能 ； 流程线 ； 播放控制 ； 多媒体作品 ； 自动评分 ； Authorware5.0 ； Knowledge ； object ； 版本控制 ； 文本方式 ；	Ａｕｔｈｏｒｗａｒｅ５．０傻瓜功能究竟是什么玩艺，这就是Ａｕｔｈ－ｏｒｗａｒｅ５．０的新增功能──知识对象（Ｋｎｏｗｌｅｄｇｅ ｏｂｊｅｃｔ），下面我们就请它上台表演喽。 撩开神秘面纱。进入Ａｕｔｈｏｒｗａｒｅ５．０，打开Ｗｉｎｄｏｗｓ菜单，熟悉Ａｕｔｈｏｒｗａｒｅ３．ｘ，Ａｕｔｈｏｒｗａｒｅ４．ｘ的朋友会发现多了一个菜单选项（Ｋｎｏｗｌｅｄｇｅ ｏｂｊｅｃｔ），单击或按 Ｓｈｉｆｔ＋ ｃｔｒｌ＋ｋ就可以打开知识对象库了。小试牛刀一：在Ａｕｔｈｏｒｗａｒｅ５．０中实现访问互联网络 在打开的知识对象窗口中，选择Ｌａｕｎｃｈ Ｄｅｆａｕｌｔ Ｂｒｏｗｓｅ项目，出现知识对象生成向导对话框，Ｉｎｔｒｏ	2000年12期_Authorware5.0的傻瓜功能──知识对象(Knowledge　object)大揭秘.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012006&dbname=CJFD9902
如何在一张图片中创建多个超链接	计算机时代	2000	2000年12期	【作者】 朱秀英 ； 姜跃胜 ； 【机构】 合肥工业大学!230009 ；	超链接 ； 网页制作 ； 电子邮件地址 ； 导航线 ； 主页面 ； 矩形框 ； 鼠标指针 ； 媒体播放器 ； 指状 ； 兰色 ；	在一张图片上创建一个或多个超链接是网页制作软件ＦｒｏｎｔＰａｇｅ ２０００的一项重要功能。有了它，访问者可以通过单击图片上不同的区域浏览不同的网页。１什么是超链接 超链接是一个网页指向另一个目的端的链接。比如说指向另一个网页或者相同网页上的不同位置。这个目的端通常是一个网页，但它也可以是一幅图片、一个电子邮件地址。一个文件（如多媒体文件或者 Ｍｉｃｒｏｓｏｆｔ Ｏｆｆｉｃｅ文档或者一个程序）。超链按可以是文本或者是图片。当一个站点访问者单击超链接时，目的端将显示在Ｗｅｂ 浏览器上，并根据目的端的类型来打开或运行。例如，指向一个．ＤＯＣ文件的超链接，该文件将在Ｗｏｒｄ中被打开；如果指向一个ＡＶＩ	2000年12期_如何在一张图片中创建多个超链接.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012007&dbname=CJFD9902
Win95/98常见故障分析及解决方法	计算机时代	2000	2000年12期	【作者】 朱旭生 ； 涂爱花 ； 【机构】 华东交通大学!330013 ；	故障分析 ； Win95/98 ； 磁盘碎片整理 ； 启动菜单 ； 设备管理器 ； 故障问题 ； 启动方式 ； 主机电源 ； 复选框 ； 传输模式 ；	在使用Ｗｉｎｄｏｗｓ９５／９８时常会出现一些故障问题，笔者根据工作经验提出相应的解决方法，和同行们探讨。１安装时死机及解决方法 此时应在安装前检查电脑的设置是否正确。 １）查看ＣＭＯＳ参数中是否将“病毒警告”设置为“不允许”，如没有，则将ＣＭＯＳ参数改正过来。 ２）检查“ＣＯＮＦＩＧ．ＥＸＥ”文件中是否有“ＤＥＶＩＣＥ＝Ｃ：ＤＯＳ＼ＨＩＭＥＭ． ＳＹＳ”一行，若使用 ＥＭＭ３８６ ＥＸＥ，则尽量不要用ＲＡＭ参数，最好用ＮＯＥＭＳ参数，安装完成后如需要，再改过来。 ３）检查内存是否在１６Ｍ以上，内存条有无故障，如内存条是否有坏区、不同品牌内存条是否混用等。 ４）如果在ＷＩＮ９５或ＷＩＮ３．Ｘ升级	2000年12期_Win95+98常见故障分析及解决方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012008&dbname=CJFD9902
μVISION14"数控彩显行供电电路故障维修一例	计算机时代	2000	2000年12期	【作者】 陈忠民 ； 【机构】 安徽财贸学院电教中心 ；	供电电路 ； ISION14 ； 彩显 ； 开关电源 ； 电源指示灯 ； 供电电压 ； 对地电阻 ； 行输出电路 ； 电路原理 ； 假负载 ；	一台μＶＩＳＩＯＮ牌１４”数控彩显，黑屏，电源指示灯亮，但调节按钮不起作用。 对付显示器黑屏故障，我的“两步法”可谓屡试不爽：第一步，在断电的情况下，用万用表的电阻挡测量行管集电极对地电阻（红表笔接地），该电阻值应接近无穷大，如果电阻值很小，说明行电路有元件短路，应予以更换；第二步，通电，测量行电路供电电压是否正常，如果电压不正常，应断开开关电源至行电路的供电回路，接上假负载，检查电源是否正常；如果供电电压不正常，修电源，如果正常，则先用交流电压档检查行管基极是否有激励信号，再测量帘栅电压和加速极电压是否正常。这样下来，半个小时就能搞定。 可是，这回修μＶＩＳＩＯＮ １４”数控彩显却碰了钉子，	2000年12期_μVISION14"数控彩显行供电电路故障维修一例.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200012009&dbname=CJFD9902
