title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
VPN安全性研究	计算机时代	2002	2002年12期	【作者】 童珉 ； 李庆荣 ； 莫有权 ； 【机构】 中国人民解放军信息工程大学 ； 中国人民解放军信息工程大学 河南郑州450002 ； 河南郑州450002 ； 河南郑州450002 ；	VPN ； MPLS ； IPsec ； 安全 ；	本文对目前主流虚拟专网(VPN)技术,即基于IPsec的VPN和基于MPLS的VPN的安全性问题进行了详细的分析和讨论。	2002年12期_VPN安全性研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212000&dbname=CJFD9902
Microsoft SQL Server数据完整性实现策略	计算机时代	2002	2002年12期	【作者】 黄文平 ； 高茂庭 ； 【机构】 江西师范大学数学与信息科学学院 ； 江西师范大学数学与信息科学学院 江西南昌330027 ； 江西南昌330027 ；	完整性约束 ； 缺省 ； 规则 ； 触发器 ；	本文首先对关系数据库数据完整性做了一个简单的介绍,然后主要讨论了MicrosoftSQLServer7.0完整性的实现方法和各种完整性相互之间的关系。	2002年12期_Microsoft+SQL+Server数据完整性实现策略.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212001&dbname=CJFD9902
数据库发展新技术	计算机时代	2002	2002年12期	【作者】 聂哲 ； 【机构】 深圳职业技术学院计算机应用工程系 广东深圳518055 ；	面向对象技术 ； 面向对象数据库(OODB) ； 演绎面向对象数据库(DOOD) ；	本文介绍了数据库技术发展的最新动态,指出传统数据库技术所面临的问题以及解决方法,并对目前流行的面向对象数据库技术进行了比较。	2002年12期_数据库发展新技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212002&dbname=CJFD9902
校园一卡通系统的总体设计与实现	计算机时代	2002	2002年12期	【作者】 鲁小丫 ； 蒋朝根 ； 【机构】 西南交通大学计算机与通信工程学院 ； 西南交通大学计算机与通信工程学院 四川成都610031 ； 四川成都610031 ；	一卡通 ； 射频IC卡 ； 总体设计 ；	本文介绍了校园一卡通系统的总体设计目标、系统结构、功能概述、系统特点,并对系统的安全性进行了分析。	2002年12期_校园一卡通系统的总体设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212003&dbname=CJFD9902
网络教学中BBS的开发	计算机时代	2002	2002年12期	【作者】 闵建 ； 【机构】 泰州第二职业高级中学 江苏泰州225300 ；	BBS ； 流程 ； 结构 ； 实现 ；	本文介绍了开发运用于网络教学中的BBS方法,该BBS可以有效地解决学生与学生之间及学生与老师之间进行讨论的问题。	2002年12期_网络教学中BBS的开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212004&dbname=CJFD9902
MIS授权机制的理论分析	计算机时代	2002	2002年12期	【作者】 张淑敏 ； 尹明德 ； 【机构】 南京航空航天大学机电学院 ； 南京航空航天大学机电学院 江苏南京210016 ； 江苏南京210016 ；	词:管理信息系统 ； 授权 ； 存取控制 ； 数据库安全 ；	多数管理信息系统提供了用户名和密码级的安全,以控制用户对数据库的访问。文中讨论了两种存取控制方法:按功能模块对用户授权和将数据库系统权限赋予用户,分析了在客户/服务器模式下两种授权机制的各自利弊,提出对较复杂的MIS系统将两者相结合的设想。	2002年12期_MIS授权机制的理论分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212005&dbname=CJFD9902
银行计算机信息系统的风险来源及技术防范对策	计算机时代	2002	2002年12期	【作者】 陈晨辉 ； 【机构】 中国人民银行杭州中心支行 浙江杭州310001 ；	银行信息系统 ； 安全 ； 风险 ； 对策 ；	本文探讨了信息技术和网络技术对银行的重要性,从网络及操作系统层面对银行计算机信息系统的风险进行了分析,并提出了针对性的技术防范对策。	2002年12期_银行计算机信息系统的风险来源及技术防范对策.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212006&dbname=CJFD9902
Linux机群并行应用监控系统	计算机时代	2002	2002年12期	【作者】 郝晓云 ； 范玉妹 ； 【机构】 北京科技大学 ； 北京科技大学 北京100083 ； 北京100083 ；	机群系统 ； 并行计算 ； Java ； Linux ；	随着机群系统的出现和发展,并行计算已经得到了越来越广泛的应用。本文针对并行应用仍大多采用人工手动监测的现状,构建了一个界面友好,功能强大,健壮性很强的并行计算应用监控系统。通过这个并行应用监控系统,不仅可以实时监测到各个节点的机器状态、节点上应用进程的运行状态、错误日志等信息,而且可以通过与单个并行应用的绑定显示运行进度。	2002年12期_Linux机群并行应用监控系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212007&dbname=CJFD9902
Simulink动画输出函数的编写	计算机时代	2002	2002年12期	【作者】 李保源 ； 【机构】 南通工学院 江苏南通226007 ；	Simulink ； S-Function ； 动画 ； 仿真 ；	本文讨论了用于系统仿真动画输出的M文件的一般编写方法,并通过实例指出确定动画更新时刻有两种方法,其中通过设置输入参数值的方法,可获得对动画更方便的控制。	2002年12期_Simulink动画输出函数的编写.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212008&dbname=CJFD9902
中西文输入法在Delphi应用程序中的智能切换	计算机时代	2002	2002年12期	【作者】 辛柱鼎 ； 【机构】 浙江省计算技术研究所 浙江杭州310006 ；	注册表 ； 初始化 ； IME ； API ； MDI ；	用Delphi开发中文应用软件,需要实现中西文输入法的自动切换,这个功能可以通过静态方法、动态方法和智能方法实现。本文着重介绍最后一种方法,并给出实现的程序。	2002年12期_中西文输入法在Delphi应用程序中的智能切换.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJS200212009&dbname=CJFD9902
