title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
IA服务器走向成熟	中国计算机用户	2000	2000年Z2期	【作者】 康翔 ； 董长虹 ；	服务器市场 ； 服务器厂商 ； 国民经济信息化 ； IA服务器 ； 电子商务热 ； 服务器产品 ； 联想服务器 ； 联想万全服务器 ； 网络事业部 ； 产品部 ；	国内外服务器厂商一致看好中国的服务器市场。国民经济信息化的发展,以及旺盛的电子商务热潮,将促进中国服务器市场进一步走向成熟。	2000年Z2期_IA服务器走向成熟.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2000&dbname=CJFD9902
数千万元国家图书馆系统升级	中国计算机用户	2000	2000年Z2期	【作者】 刘源 ；	国家图书馆 ； 社会公众服务 ； 领导机关 ； 总书库 ； 应用系统 ； 信息网络中心 ； 备份技术 ； 网络安全 ； 数据安全 ； 存储空间 ；	国家图书馆承担着为中央国家领导机关、重点科研、教育、生产单位和社会公众服务的任务。通过系统升级,国家图书馆将以新的面貌为读者提供更优质的服务——	2000年Z2期_数千万元国家图书馆系统升级.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2001&dbname=CJFD9902
广东南海1.82亿元抓教育	中国计算机用户	2000	2000年Z2期	【作者】 胡蕾 ；	广东南海 ； 现代教育技术 ； 技术应用水平 ； 信息化投入 ； 研究开发中心 ； 信息技术培训 ； 教学资源共享 ； 青少年学生 ； 信息网络中心 ； 办公自动化 ；	<正> 记者近日从广东南海市了解到,广东南海市政府十分重视教育信息化建设,不断加大教育信息化投入力度,近几年仅用于现代教育技术设备的投入就达1.82亿元。1999年,在南海市委市政府和市教育局的直接领导下,南海市现代教育技术研究开发中心正式成立,该中心具体负责全市教育信息化建设的规划和实施,推动全市信息化教育的普及,提高全民尤其是青少年学生的信息化技术应用水平,让网络教育成为	2000年Z2期_广东南海1.82亿元抓教育.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2002&dbname=CJFD9902
千万元美中国联通加途紧长话网建设	中国计算机用户	2000	2000年Z2期	【作者】 刘源 ；	中国联通 ； 北电网络 ； 设备合同 ； 元美 ； 移动通信业务 ； 交换业务 ； 线路长度 ； 保护能力 ；	<正> 中国联通正在加紧建设广东省内的长途话网。日前,中国联通广东分公司与阿尔卡特中国有限公司、加拿大北电网络(亚洲)公司在广州签订了《中国联通广东省内二级干线传输网设备合同》,合同总金额1560	2000年Z2期_千万元美中国联通加途紧长话网建设.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2003&dbname=CJFD9902
数百万元浙江移动再次建设客服系统	中国计算机用户	2000	2000年Z2期	【作者】 董长虹 ；	浙江移动 ； 客服系统 ； 移动通信公司 ； 客户服务中心 ； 系统集成 ； 工程合同 ； 客服中心 ； 中间件 ； 管理运营 ； 信息访问 ；	<正> 近日,浙江移动通信公司与合力金桥系统集成有限公司在杭州正式签定了《浙江移动通信公司嘉兴、湖州、舟山客户服务中心系统工程合同》。该项目总金额达375万元。此前,	2000年Z2期_数百万元浙江移动再次建设客服系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2004&dbname=CJFD9902
应用动态	中国计算机用户	2000	2000年Z2期		未来互联网 ； 互联网络技术 ； 李嘉诚先生 ； 资讯科技 ； 研究中心 ； 国税局 ； 地税局 ； 国家税务总局 ； 税收征管质量 ； 市地税 ；	<正> 1500万美元推动Internet 2发展 记者李达报道 香港著名实业家李嘉诚先生近日在京向清华大学捐赠一千万美元,支持清华大学建设中国未来资讯科技发展的重要研究基地—“未来互联网络技术研究中心”。教育部也将提供500万美元的配套资金,在全国范围进行未来互联网技术的研究。 未来互联网(Internet 2)技术在传输速率、安全性、稳定性、功能等各方面都比现在的互联网更具优势。目前全世界有170多所大学与企业界	2000年Z2期_应用动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2005&dbname=CJFD9902
显示市场 各显风骚	中国计算机用户	2000	2000年Z2期		显示器市场 ； 营销总部 ； 市场细分 ； 品牌市场 ； 可视面积 ； 点距 ； 刷新率 ； 高分辨率显示 ； 图像显示 ； 三星显示器 ；	显示器市场一直在上演一幕幕硝烟弥漫的战争,要想成为这场战争的赢家,必须有自己的杀手镧。于是,各路厂家——	2000年Z2期_显示市场+各显风骚.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2006&dbname=CJFD9902
聚焦千年	中国计算机用户	2000	2000年Z2期		中国研究中心 ； 浪潮集团 ； 千禧年 ； 用户大会 ； 商用领域 ； 商用电脑 ； 电脑公司 ； 科技新时代 ； 刘积仁 ； 笔记本电脑 ；	千禧年谁都想有不凡的举动,不论政府的行为、行业的行为,还是厂商的活动,都愿意以“千年”,也都办得格外隆重。不论是家族的形式,还是单独的产品系列,都希望在2000年得到最佳的诠释。	2000年Z2期_聚焦千年.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2007&dbname=CJFD9902
产业新闻	中国计算机用户	2000	2000年Z2期		产业新闻 ； 彩色激光打印机 ； 新产品发布会 ； 移动通信公司 ； 自主产权 ； 打印品质 ； 美国德州仪器 ； 产品解决方案 ； 许可协议 ； 网络解决方案 ；	<正> 随着纯平市场的急速扩大和成熟,EMC纯平系列自推出之日起,就受到市场的青睐,从PD-950到D960齐家系列一直供不应求,估计现在的市场份额与EMC普通CRT在市场中所占的份额持平。EMC于1999年12月推出EMC第一款纯平显示器——镜霸之PD-950,该显示器采用纯平钻石珑显像管。近日,EMC齐家系列的第一位	2000年Z2期_产业新闻.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2008&dbname=CJFD9902
联合与重组的魅力	中国计算机用户	2000	2000年Z2期		联合起来 ； 副总裁 ； 高性能网络 ； 业务解决方案 ； 朗讯 ； 光纤传输系统 ； 研发合作 ； 网络处理器 ； 中国联通 ； 通讯系统 ；	每一家公司都有自己的强项,但又不可避免存在某些局限,创新与发展需要大家联合起来优势互补。在IT这个崭新的技术与行业领域里,我们欣喜地看到了一种力量——一种为推动行业发展而联合起来的力量。	2000年Z2期_联合与重组的魅力.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2000Z2009&dbname=CJFD9902
