title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
读者之窗	中国计算机用户	2005	2005年Z2期		雅虎 ； 中国南车集团 ； 流失问题 ； 打印成本 ； 信息化需求 ； 人力资源 ； 情报中心 ； 计算机室 ； 封面故事 ； 分布实施 ；	读者之声第看了贵刊第34期《谁解中小企业扩张之痛》一文,觉得该文写出了现在企业的现实,可以为其他企业提供经验。阅读此文后,提一点建议,贵刊信息化行业经验非常丰富,可否以制造业为例介绍某企业在信息化过程中是如何“整体规划,分布实施”的,能够以提纲挈领的方式就更好,从产品工艺、生产、销售、服务、人力资源等各个方面进行介绍,尤其要多介绍它的规划过程。四川省资阳市中国南车集团资阳机车厂技术中心计算机室蒋中刚我喜欢阅读第35期“采购与实施”栏目的几篇文章,它有很强的参考作用,对我们今后的工作有很大帮助。中国地震局工程力学研究所网络中心工程师白红钢第35期“案例”栏目中的《我的经验之谈》一文,提出了企业信	2005年Z2期_读者之窗.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2001&dbname=CJFD0305
新闻·评论	中国计算机用户	2005	2005年Z2期		互联网新闻 ； 信息无障碍 ； 信息产业 ； 曹国伟 ； 搜索引擎公司 ； 甲骨文公司 ； 张亚勤 ； 电子认证服务 ； 副总裁 ； 音乐搜索 ；	让信息无障碍20多年来,信息化的发展成就有目共睹。如今,关注社会弱势群体的“让信息无障碍”的呼声越来越高,因为他们也享有在信息社会平等生活的权利。本刊记者张杰日15日,又一个国际盲人节。21年前,在沙特阿拉伯首都利雅德召开的世界盲人联盟成立大会上,确定每年的10月15日为“国际盲人节”,这使盲人在国际上第一次有了统一的组织和自己的节日。世界卫生组织估计,全世界有盲人4000万到4500万,其中发展中国家占90%。在信息化飞速发展的今天,这些残疾人同样享有享受信息技术,提高生活品质的权利。数字鸿沟的问题不是一个新问题,但社会需要认真面对,并推出切实可行的办法来。记者手头的一份信息无障碍(ITAc	2005年Z2期_新闻·评论.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2002&dbname=CJFD0305
商品身份射频识别	中国计算机用户	2005	2005年Z2期	【作者】 单承赣 ； 丁传银 ； 【机构】 合肥工业大学计算机与信息学院 ；	射频识别 ； 新兴技术 ； 物体识别 ； 无线电射频 ； 仓储管理 ； 电子标签 ； 供应链 ； 自动识别 ； 射频方式 ； 于非 ；	<正>射频识别技术(RFID)是一种利用无线电射频信号进行物体识别的新兴技术,可应用于防盗、门禁、仓储管理等方面,尤其在物流系统中,RIFO可以加快供应链的运转,提高物流的效率。	2005年Z2期_商品身份射频识别.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2003&dbname=CJFD0305
给系统创建一个“多维空间”	中国计算机用户	2005	2005年Z2期	【作者】 张之海 ； 【机构】 浪潮商用电脑事业部技术研发部 经理 ；	多维空间 ； 双网隔离 ； 网络安全 ； 安全防御体系 ； 隔离技术 ； 硬盘数据 ； 物理隔离 ； 信息终端 ； 信息安全 ； 安全隔离 ；	双网隔离技术具有很大的优势,从单机安全到网络安全,从保护到防御,从系统数据到芯片硬盘,确保了行业信息化的安全无忧。在信息终端上,还构建了一个计算机系统内的“多维空间”。	2005年Z2期_给系统创建一个“多维空间”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2004&dbname=CJFD0305
Internet环境下,财务软件十大变革	中国计算机用户	2005	2005年Z2期	【作者】 高茜 ； 【机构】 武汉杂技艺术发展中心 ；	软件功能 ； Internet环境 ； 国有企业改革 ； 决策支持系统 ； 业务协同 ； 功能需求 ； 主机系统 ； 管理型会计软件 ； 开发设计 ； 软件结构 ；	互联网的发展、电子商务的兴起,以及国有企业改革的不断深化,财务软件也在做着大变革,网络经济的发展,对其产生了重大影响。	2005年Z2期_Internet环境下,财务软件十大变革.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2005&dbname=CJFD0305
“混合威胁”催生集成平台	中国计算机用户	2005	2005年Z2期	【作者】 苏达 ；	集成平台 ； 网络攻击手段 ； 安全防御体系 ； 网络安全 ； 间谍软件 ； 信息安全 ； 检测引擎 ； 网络病毒 ； 私密信息 ； 防病毒软件 ；	不同安全产品融合的源动力来自网络攻击手段的融合,而融合的方向是以安全技术的融合对抗攻击手段的融合。可以说安全技术的融合是应对愈演愈烈的网络攻击的产物。	2005年Z2期_“混合威胁”催生集成平台.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2006&dbname=CJFD0305
不再痛苦	中国计算机用户	2005	2005年Z2期	【作者】 刘梅 ； 【机构】 本刊记者 ；	一杯水 ； 过劳死 ； 工作环境 ； 企业员工心理 ； 封面故事 ； 知识工作者 ； 压力管理 ； 飞轮效应 ； 刘庆华 ； 生存法则 ；	在2005年经理人痛苦榜调查中,调查了500名职业经理人,IT行业仍然是经理人痛苦指数最高的行业。有位哲人说,我们承受痛苦的容积的大小决定痛苦的程度。所以当你感到痛苦的时候,就把你的承受的容积放大些,不是一杯水,而是一个湖。无论是一杯水,而是一个湖,我们真真想要的,就是不再痛苦。	2005年Z2期_不再痛苦.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2007&dbname=CJFD0305
应急抢险开来数字直播车	中国计算机用户	2005	2005年Z2期	【作者】 王占波 ；	直播车 ； 数字采集 ； 公路养护 ； 瑞通 ； 信息中心 ； 党群工作部 ； 信息采集 ； 北京密云 ； 数据中心 ； 道路养护 ；	信息化没有休止符,公路养护和应急抢险工作的信息化更是一个在实践中逐渐摸索的过程。据介绍,北京市路桥瑞通养护中心的数字采集车的应用在北京市尚属首次。	2005年Z2期_应急抢险开来数字直播车.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2008&dbname=CJFD0305
自觉养成节约习惯	中国计算机用户	2005	2005年Z2期	【作者】 夏晓东 ； 【机构】 农业部南京农业机械化研究所现代农业装备中心 研究员级高工 ；	研究员级高工 ； 交流共享 ； 现代农业装备 ； 文档通 ； 装备研发 ； 页面设置 ； 屏幕亮度 ； 护眼 ；	我是一名农业机械装备研发工作者。在使用IT设备中注意节约资源,养成习惯,有一些经验体会,愿意交流共享。PC显示屏避免正对窗户和明亮灯光,可减小屏幕亮度以节电并护眼;工作间歇时运用PC休眠功能以节电;将多个短小文档通过编辑或操作打印机拼凑打印;办公软件的默认页面设置使四周留空较多,可适当调整设置以节约纸张;打印图样以细节清晰为原则,较大幅面图样可缩小一半打印,如A0幅面图样打印成A1幅面图纸,A3幅面图样打印成A4幅面图纸。复印图纸亦然。(农业部南京农业机械化研究所现代农业装备中心研究员级高工夏晓东)自觉养成节约习惯$农业部南京农业机械化研究所现代农业装备中心!研究员级高工@夏晓东	2005年Z2期_自觉养成节约习惯.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2009&dbname=CJFD0305
正确使用电脑,创建节约社会	中国计算机用户	2005	2005年Z2期	【作者】 张锋 ； 【机构】 山东泗水劳动保险事业处 微机室技术人员 ；	事业处 ； 读者反馈 ； 山东泗水 ； 外部设备 ； WINDOWS ； 碳粉 ； 待机时间 ； 技术人员 ；	正确使用WINDOWS的电源管理,将关闭显示器、硬盘和待机时间设定为最小值;我们还可以从开机设置中将机器的启动设置为仅从硬盘启动,并且不搜索其他的外部设备;在打印文件时可以充分地利用系统提供的打印预览功能,当预览文件没有问题时再进行打印;如果是激光打印机的话,我们在打印草稿时还可以将碳粉的浓度调低,这样既节约了纸张又节省了碳粉,何乐而不为呢!(山东泗水劳动保险事业处微机室技术人员张锋)注:因篇幅有限,编辑对读者反馈内容有删改正确使用电脑,创建节约社会$山东泗水劳动保险事业处!微机室技术人员@张锋	2005年Z2期_正确使用电脑,创建节约社会.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2005Z2010&dbname=CJFD0305
