title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
应用动态	中国计算机用户	2002	2002年Z1期		信息产业 ； 欧新黔 ； 国家经贸委 ； 传统产业改造 ； 吴基传 ； 信息技术 ； 苟仲文 ； 副部长 ； 银行卡产业 ； 现代化建设 ；	<正> 记者筱月报道 2002年10月9日、10日,为期二天的“2002年全国信息技术应用工作会议”在京隆重举行。信息产业部吴基传部长、国家经贸委副主任欧新黔、信息产业部苟仲文副部长等领导到会。 “以信息化带动工业化”是“十五”期间覆盖我国现代化建设全局的战略举措。而要实现以信息化带动工业化,信息技术对传统产业改造,特别是装备制造业的信息化和企业信息化是工作重点和突破口。在为期二天的会议上,国务院有关部委领导与来自全国	2002年Z1期_应用动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1000&dbname=CJFD9902
数亿元的VPN市场怎么分——我国重点行业VPN产品应用现状及发展趋势	中国计算机用户	2002	2002年Z1期		VPN产品 ； 赛迪顾问 ； 在线银行 ； 发展趋势 ； 网络安全产品 ； 虚拟专网 ； 高度安全性 ； 安全防护 ； 产品市场销售 ； 产品厂商 ；	当前,VPN(Virtual Private Network,即虚拟专网)产品在我国IT应用市场上正逐渐被越来越多的行业和企业用户所熟悉和采用,已经成为近两年中国市场上成长迅速的主流消费产品之一。可以预见,由于具有节约成本、容易管理和拓展、支持新兴应用、具有高度安全性等特性,特别是由于能够对在线银行、在线证券等在线交易提供强大的安全防护,VPN产品将受到行业和企业用户越来越多的重视和青睐。	2002年Z1期_数亿元的VPN市场怎么分——我国重点行业VPN产品应用现状及发展趋势.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1001&dbname=CJFD9902
数据库软件竞逐中国金融业	中国计算机用户	2002	2002年Z1期	【作者】 冯星君 ； 【机构】 Sybase软件(中国)有限公司 董事总经理 ；	数据库系统 ； 数据中心 ； 数据库软件 ； 行业解决方案 ； 市场占有率 ； 金融机构 ； 专业系统 ； 金融电子化 ； 数据集中处理 ； 金融信息化 ；	金融业的心脏——数据中心的建设,对数据库系统平台的技术有着非常严格的要求,相关厂商为了赢得用户青睐,使出了浑身解数。	2002年Z1期_数据库软件竞逐中国金融业.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1002&dbname=CJFD9902
无线互联:割断脐带	中国计算机用户	2002	2002年Z1期	【作者】 洪峻 ；	联产品 ； 应用层面 ； 数据传输速率 ； 行业解决方案 ； 服务成本 ； 大中华区 ； 三星电子 ； 公司用户 ； 无线宽带 ； 技术优势 ；	“割不断的脐带”——很多公司用户对接入网络的电话线做了如是的比喻。通过脐带似的电话线来操作业务,有时非常不方便且具有局限性。为了解决这一问题,许多企业求助于无线技术,以形成全新的商业模式。 制约无线电子商务发展的因素主要包括数据传输速率、连续在线的能力、服务成本、可用性、安全性和服务质量。这些因素正逐渐被解决和改善,成为整个无线产业发展的催化剂,并带动了无线技术及相关联产品走向应用层面。	2002年Z1期_无线互联:割断脐带.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1003&dbname=CJFD9902
欲善事,先利“器”	中国计算机用户	2002	2002年Z1期	【作者】 本刊特别报道组 ；	品牌整合 ； 计算机市场 ； 服务器厂商 ； 自我诊断 ； 高端服务器 ； 石油勘探 ； 服务器市场 ； 服务器硬件 ； 服务器产品 ； 电子计算技术 ；	<正> IBM:帮您打通e化之路 自从2000年IBM将各个服务器品牌整合在eServer旗下后,经过两年的推陈出新、不断完善,eServer已经成为帮助企业打通e化之路的最佳武器。通过将自主管理技术和一些高端先进技术在eServer四大系列的逐步普及,使eServer具有强大的自主运算、自动管理、自我恢复、自我诊断的功能,这大大提高了系统的稳定性和安全性。另外,eServer家族全部产品都支持Linux,它们所构建的IT系统具有非常好的开放性和灵活性。不但如此,	2002年Z1期_欲善事,先利“器”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1004&dbname=CJFD9902
信息中心,在演义中升华	中国计算机用户	2002	2002年Z1期	【机构】 信息化管理编室 ；	信息中心 ； 双汇集团 ； 企业门户 ； 早年间 ； 第一张 ； 应用形态 ； 终端用户 ； 信息部门 ； 信息系统 ； 信息技术部 ；	<正> 我国企业引入计算机技术二十多年来,IT技术、应用形态等伴随着这二十年我国乃至世界的社会、经济的巨大变化而飞快演进,如今IT工具已经在我们的工作、生活中发挥至关重要的作用。回顾我国信息化之路,企业、政府中的各类信息部门功不可没。我们可以从信息中心这个部门的变迁中,感受到信息化的发展历程。 IT在早年间,出现在军事、科研部门之外的工矿企业中,是以PC为第一张面孔的。昂贵而娇嫩的计算机被置放在清洁明静的机房中,工作人员也被要求换上拖鞋、经过防静电的地板才能与这些工具亲密接触。当时在这些机房里运行的,主要是工业计控系统、终端用户的应用(如辅助设计)、企业信息系统等比较单一的应用。当时我国绝大多数企业的应用环境还无法支撑起全面的信息系统。信息化的一次大的普及是财会的电算化,在这一波由国家倡导的浪潮中,计算机由大型企业走入到中小型企业。	2002年Z1期_信息中心,在演义中升华.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1005&dbname=CJFD9902
健康自然来	中国计算机用户	2002	2002年Z1期	【作者】 刘梅 ；	客户服务质量 ； 三四 ； 呼叫中心 ； 寻医问药 ； 科瑞 ； 瑞丰 ； 蓝色巨人 ； 电话营销 ； 业务代表 ； 目标市场 ；	呼叫中心引入中国后,在短短的三四年里表现出强劲的发展势头,电信业、金融证券业、银行业、保险服务业、电力行业等服务领域开始以呼叫中心作为提高客户服务质量的重要手段,那么,在健康管理领域引入基于CRM的呼叫中心就会是这样一个机构:它能够随时随地为您提供保健常识、寻医问药的服务,并能替您预约医院和专家,为养生和健康导航,那么,我们的身体正如人们所期待的——	2002年Z1期_健康自然来.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1006&dbname=CJFD9902
中原油田“织网”记	中国计算机用户	2002	2002年Z1期	【作者】 张杰 ；	织网 ； 龙飞 ； 企业信息化管理 ； 网络支撑 ； 计算机公司 ； 网络设备 ； 平滑过渡 ； 思科公司 ； 数据传输 ； 综合网络 ；	<正> 又是一个国庆七天长假,中原油田企业信息化管理部主任龙飞此时的心情却与去年此时大不相同。去年的这个时候,他满脑子考虑的是网络的升级改造问题。而现在,升级改造后的网络已经平稳运行了9个多月,他可以轻轻松松过节了。现在想想,升级改造后的网络既满足了中原油田勘探开发、科研、生产及管理等各种数据传输等方面的需求,又为各项技术的推广提供了一个稳定的、高性能、安全的网络支撑平台。尤为值得一提的是,中原油田在这一项目上的投资额只有区区几百万元。	2002年Z1期_中原油田“织网”记.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1007&dbname=CJFD9902
“项目管理成熟度模型”系列讲座之三——“六边形”的单一方法	中国计算机用户	2002	2002年Z1期	【作者】 郭斌 ； PMP ； 【机构】 北京华泰科信科技有限公司 ； 北京华泰科信科技有限公司 ；	项目管理 ； “金字塔” ； 通用术语 ； 职能经理 ； 高级管理层 ； 组织意识 ； 全面质量管理 ； 指导方针 ； 执行项目 ； 执行成本 ；	项目管理成熟度模型类似一个五层的“金字塔”,跨越项目管理成熟度模型的前两个台阶——通用术语、通用过程后就是其第三个层次——单一方法。这清楚地表明,本层次要求组织尽量采用单一方法而不是多个方法进行开发。而单一方法是由一个“六边形”支撑的。这个六边形是怎么回事呢?	2002年Z1期_“项目管理成熟度模型”系列讲座之三——“六边形”的单一方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1008&dbname=CJFD9902
40亿元“金财”从这里入手	中国计算机用户	2002	2002年Z1期	【作者】 赵晓光 ； 【机构】 国家财政部信息网络中心 高级工程师 ；	大型网络 ； 国家电子政务 ； 应用软件 ； 业务流程 ； 财政业务 ； 网络反腐 ； 资金流动 ； 国家信息化 ； 政府财政收入 ； 经济运转 ；	今年7月,国家信息化领导小组正式批复将政府财政管理信息系统——“金财”工程列为国家电子政务主要业务系统之一,标志着“金财”工程正式全面启动。 “金财”工程启动的消息一经传出,便引起社会各界的广泛关注,并被高度概括为“从源头预防和治理腐败”、“拉开了国家网络反腐的序幕。”对于普通老百姓来说,“金财”工程的建设意味着政府财政收入、支出将更加公开和透明。据介绍,“金财”工程将启动资金40亿元、历时6年建设,完工后将覆盖GDP 20％的资金流动。对于这样一个将对国家经济运转产生重大影响的国家大型网络建设项目,如何保证其积极、稳妥、健康地建设,专家认为应该从九方面入手。	2002年Z1期_40亿元“金财”从这里入手.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2002Z1009&dbname=CJFD9902
