title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
读者之声	中国计算机用户	2006	2006年Z2期		读者之声 ； 全国首例 ； 维持原判 ； 完成交易 ； 财务管理 ； 信息安全 ； 信息系统 ； 河北石家庄 ； 办公自动化设备 ； 兴水利 ；	55毫米案卷的背后被媒体称为全国首例网络平台侵权案的案件,由北京市第一中级人民法院给出了最终判决:“驳回上诉,维持原判。”透过300多页,55毫米高的案卷,折射出的问题值得专业IT媒体去关注,也会对IT从业者有一些启发。《电子商务遭遇诚信危机》:电子商务能否继续向前发展,信息安全固然是一个重要因素,由于其业务的特殊性,卖方的诚信度起着关键的作用,不管是公众买方还是企业买方,都应该积极支持电子商务的发展,在完成交易后及时对卖方的行为进行评估。北京魏绥臣35期《寻求安全与方便的平衡》:招行的快速发展,给国内大部分国有银行敲了警钟,为用户着想,给用户实惠方便的同时,也给自己带来了发展空间。招行模式将	2006年Z2期_读者之声.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2001&dbname=CJFD0608
天下	中国计算机用户	2006	2006年Z2期		先灵葆雅公司 ； 销售收入 ； 销售代表 ； 价值驱动因素 ； 销售业绩 ； 薪酬计划 ； 领导变革 ； 雅虎 ； 销售队伍 ； 国际管理学院 ；	领导变革,从销售开始《哈佛商业评论》2006年9月号刊大多数擅长于带领企业走出困境的C E O都格外重视成本控制,但对先灵葆雅公司的董事长兼C E O弗雷德·哈森来说,要让企业摆脱困境,重点在于狠抓企业的销售收入。哈森表示,销售人员是企业重振销售业绩的关键。相比成本控制,销售收入是更为重要的长期价值驱动因素。如果一位C E O能够当机立断把重点放在提高销售人员的业绩上,完全可以立竿见影地改善公司的财务数据。这不仅有助于为其他重大变革提供资金,还能为推行长期举措赢得时间。在销售人员的培养方面,公司首先是努力吸引职业态度良好、品行端正的人加盟公司,并留住他们。同时,它还对销售人员一揽子薪酬计划中的	2006年Z2期_天下.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2002&dbname=CJFD0608
信息安全一盘棋	中国计算机用户	2006	2006年Z2期	【作者】 张杰 ；	信息安全 ； 头疼医头 ； 防御体系 ； 专业厂商 ； 安全管理理念 ； 业务环境 ； 信息网络中心 ； 高层主管 ； 防病毒 ； 业务人员 ；	辩证的安全观念、务实的安全策略就意味着,信息安全要通盘考虑,而不是“头疼医头、脚疼医脚。”	2006年Z2期_信息安全一盘棋.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2003&dbname=CJFD0608
假如生活中没有电脑	中国计算机用户	2006	2006年Z2期	【作者】 田野 ；	机械产品 ； 大工业时代 ； 聊天工具 ； 先锋艺术 ； 华尔街日报 ； 心理疾病 ； 专栏作家 ； 娱乐至死 ； 依赖症 ；	就像大工业时代末期提出的不插电行动一样,当一种机械产品势力强大到在无声无息中改变人们生活的时候,总是会引起人们的深刻思考。	2006年Z2期_假如生活中没有电脑.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2004&dbname=CJFD0608
电子政务走向大集中	中国计算机用户	2006	2006年Z2期		电子政务 ； 汪玉凯 ； 政府管理职能 ； 门户网 ； 行政学院教授 ； 部门间 ； 顶层设计 ； 公众服务 ； 信息化专家 ； 银行分支机构 ；	本刊讯记者谢征报道如何才能建设有效的电子政务,使之既适用于现代政府管理职能,又能富有实效,服务于民?如何避免出现在城市中的“信息孤岛”问题?避免类似京广桥地面沉陷问题出现后的部门间信息“联而不通”?在9月22日举行的2006政府信息化创新大会上,这些问题引起了参会代表和发言嘉宾的热烈讨论。国家信息化专家咨询委员会委员、中国电子政务示范工程总体专家组专家、国家行政学院教授汪玉凯认为:电子政务应该采取大集中的建设思路。汪玉凯说:“电子政务建设过程中,很多内容是具有共性的。对于有共性的内容,应当采取统一建设的办法,统一规划、统一网络、统一平台,真正做到集约化、低成本”,“因此电子政务建设中,应该关注	2006年Z2期_电子政务走向大集中.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2005&dbname=CJFD0608
新手持终端上线 包裹运送更快捷	中国计算机用户	2006	2006年Z2期		手持终端 ； 客服中心 ； 卫星定位 ； 收集器 ； 完成交易 ； 全球定位系统 ； 电子方式 ；	本刊讯记者边凯报道为了给客户提供更贴身的包裹运送服务,UPS自2006年9月26日起,在全国范围内启用最新的第四代速递资料收集器DIADIV(DeliveryInformationAcquisitionDevice,以下简称DIAD),目前已经配置有305台,预计在2007年底配置699台。该设备是首台同时集成了可视化签名、蓝牙、Wi-Fi和广域无线网络功能(GPRS或C D M A)的手持电脑装置。它还采用了最新的全球卫星定位(GPS)技术以进一步提升递送服务质量,并可立即上传客户的签收信息。据UPS中国工作人员介绍,最新的DIADIV能将其所收集的货件工作人员手拿DIADIVCCU签收信息	2006年Z2期_新手持终端上线+包裹运送更快捷.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2006&dbname=CJFD0608
北京市首个信息化专家咨询委员会成立	中国计算机用户	2006	2006年Z2期		信息化专家 ； 周宏仁 ； 杨学山 ； 赵凤桐 ； 副主任 ； 战略方向 ； 领导小组 ； 专家队伍 ； 电子政务 ； 宏观决策 ；	本刊讯记者邢芳报道9月23日,北京市首个信息化专家咨询委员会成立,共有16名各领域的权威专家受聘。国务院信息化工作办公室副主任杨学山受聘担任北京市信息化专家咨询委员会主任,国家信息化专家咨询委员会常务副主任周宏仁出任北京市信息化专家咨询委员会副主任。北京市副市长、北京市信息化工作领导小组副组长赵凤桐向专家颁发了聘书。赵凤桐指出,“北京市的信息化已经发展到了一个新的阶段。北京市信息化工作领导小组迫切需要进一步加强对全市信息化的宏观决策和指导,把握好全市信息化发展的战略方向,进一步理清信息化发展的目标和思路,统筹解决好信息化建设中的各种矛盾和问题。而完成好这些任务,我们迫切需要一支高层次、高水平专	2006年Z2期_北京市首个信息化专家咨询委员会成立.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2007&dbname=CJFD0608
DELL、方正拥抱AMD	中国计算机用户	2006	2006年Z2期		市场总监 ； 公司发言人 ； 游戏市场 ； 美洲银行 ； AMD ； DELL ； 尔新 ； 销售收入 ； 创新实力 ； 尔公 ；	本刊讯记者田野报道戴尔公司9月19日宣布,在中国市场推出五款全新台式机产品,更新了其全线家用PC产品线,其中包括两款采用AMD芯片的PC和首次在中国市场登陆的游戏电脑XPS700。戴尔相关负责人介绍,戴尔新产品仍将坚持直销的销售模式。近20年来,戴尔始终只采用英特尔处理器,但AMD的部分产品已经超越了英特尔,而且在价格上更有优势,于是从去年11月开始,戴尔开始在网上销售采用了A M D芯片的产品。戴尔中国公司产品市场总监阚孝全表示,戴尔公司在全球台式机出货量上处于领先地位是因为注重倾听客户需求,提供具有出色价值和品质的创新科技产品。而此次产品更新也是为消费者提供更多选择,满足他们在娱乐及办公方	2006年Z2期_DELL、方正拥抱AMD.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2008&dbname=CJFD0608
“移动城市”别忽悠成“杀手锏”	中国计算机用户	2006	2006年Z2期		宋俊德 ； 北京通信 ； 信息协会 ； 产品基础 ； 无线宽带技术 ； 庄梓 ； 占波 ； 无线网络建设 ； 用户特征 ； 通信网络 ；	本刊讯记者王占波报道“移动城市建设,千万不要再成为商家的‘杀手锏’。”北京通信信息协会常务副理事长宋俊德表示,即便自己小区有无线网络,也会跑到咖啡馆里享受免费。他希望伴随无线网络建设,北京居民能够像用自来水一样方便得到“信息”。2006年9月26日,在北京国际会议中心,以“发挥信息科技优势,引领移动城市未来”为主题的“北京·移动城市发展论坛”正式召开。在会议研讨中,商业模式成为大家的关注点。信息通信技术,尤其是无线宽带技术和产品的发展,为进行市场监管、社会管理、公共服务,加快农村信息化发展、缩小“数字鸿沟”提供了技术、产品基础。为此,《北京市无线城域宽带网可行性研究》课题对其进行了研究。北京市	2006年Z2期_“移动城市”别忽悠成“杀手锏”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2009&dbname=CJFD0608
软件业受困高端人才匮乏	中国计算机用户	2006	2006年Z2期		软件从业人员 ； 中国软件企业 ； 调研机构 ； 国内软件 ； 系统分析员 ； 报道规模 ； 企业规模 ； 基础开发 ； 国内权威 ； 周伯生 ；	本刊讯记者王占波报道规模小,高端人才匮乏已经成为中国软件企业发展的软肋。9月23日,在长沙拉开帷幕的2006中国软件工程大会暨系统分析员年会希望促进软件行业高素质人才队伍的壮大。据国内权威调研机构统计数据披露,北京市近20万名软件从业人员中,高端人才、以大专和本科生为主的中端人才和以软件基础开发人员为主的低端人才数之比约为1∶6∶3,在湖南近2万名软件从业人员当中,这个比例为1∶5∶4,与此相同的是,在全国约90万软件人才结构当中,一样的体现是:中间大,两头小。国际设计和过程科学学会院士、北京航空航天大学周伯生教授认为,国内软件企业规模普遍较小,大量中小型软件企业仍维持着落后的手工作坊式生产模	2006年Z2期_软件业受困高端人才匮乏.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2010&dbname=CJFD0608
“火热”的锂电池	中国计算机用户	2006	2006年Z2期	【作者】 邢芳 ； 徐健淞 ；	笔记本电脑 ； something ； 自燃起火 ； 起火源 ； 调查小组 ； 徐健 ； 事故原因 ；	两个月来笔记本电脑因电池起火的事件不断频发,一时间,电池“火热”当道。现在,谁也不敢把笔记本电脑再架在腿上装酷了。	2006年Z2期_“火热”的锂电池.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2011&dbname=CJFD0608
如果Google随身而行	中国计算机用户	2006	2006年Z2期	【作者】 谢征 ；	移动搜索 ； 俏江南 ； 互联网搜索 ； 搜索网站 ； 上网用户 ； Google ； 无线搜索 ； 新兴公司 ； 本地服务 ； 盈利前景 ；	研究表明,预计2006年,与移动搜索有关服务的市场规模,将达到8.9亿元。9月发布的《2006年中国搜索引擎市场调查报告》显示,对于用户总体而言,搜索引擎对于其生活的重要性评分为4.04分(5分制)。现在,不仅互联网搜索已经深深地影响人们的生活和工作,一种新的搜索形式——移动搜索,正在走入人们的视野。邻近午餐时分,到中关村办事的王先生听说附近有一家“俏江南”,于是想和同事们一道去吃中午饭。可惜几个人都不知道餐馆的准确位置,于是王先生拿出他的手机,在一个移动搜索网站上找到“餐饮搜索”的网页。输入“俏江南”之后,搜索结果提示他,离他所在位置最近的“俏江南”酒家位于中关村大街,在屏幕的下方,还有其他	2006年Z2期_如果Google随身而行.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2012&dbname=CJFD0608
博客撬动了什么?	中国计算机用户	2006	2006年Z2期	【作者】 石菲 ；	徐工 ； 向文波 ； 安萨里 ； 中国博客 ； 在博 ； 工程机械 ； 女富豪 ； 博客文章 ； 舆论危机 ； 门户网 ；	技术、思想意识和法律的进步是相辅相成的。博客健康有序的发展,需要先进的技术、开明的思想,更需要与时俱进的法律。WEB2.0时代,博客的力量正在被越来越多的人所关注。博客的意义已经远远超过了个人话语权力的自由释放,它所带来的信息传播、话题引导以及可能带来潜在的舆论危机,正在深刻改变着商业运行规则。名人的博客2006年9月18日上午4时09分,载有伊朗裔美国女富豪安萨里的俄罗斯“联盟TMA-9号”载人飞船在哈萨克斯坦的拜科努尔航空发射中心成功发射。作为第一位女性太空游客,安萨里在博客上表达了自己的心声。她在博客上写到,第一次写博客感觉不错,她很高兴有这么多人对自己的经历感兴趣。安萨里在接受美国有线	2006年Z2期_博客撬动了什么?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2013&dbname=CJFD0608
谁让软件变“流氓”	中国计算机用户	2006	2006年Z2期	【作者】 刘梅 ；	商业伦理 ； 雅虎助手 ； 齐向东 ； 网络实名 ； 黑客攻击 ； 专杀工具 ； 文在 ； 网络猪 ； 查杀 ； 周鸿 ；	流氓软件的叫法,其实对软件有失公允。是软件流氓,还是软件背后有流氓?佛家有禅语,“救人刀杀人刀”,说的其实是人的心。心变换无穷,如同千刀在握,当它置人于死地时便是杀人刀,支撑一个倒下的人时便是救人刀。软件本无所谓劣性,让软件变得流氓的,是这个经济环境,商业行为及商业伦理。在商业行为和商业伦理极其扭曲的环境下,才会最终碰撞出流氓软件这个怪胎,展现出一种行为的新变异—强加于人是流氓软件的行为特点,仅这一点,就可以判断其为流氓行为,只不过是以软件这种时尚、前卫的方式表现出来。	2006年Z2期_谁让软件变“流氓”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2014&dbname=CJFD0608
信息化谁主导——财务部还是IT部	中国计算机用户	2006	2006年Z2期	【作者】 丁娅琳 ；	集团财务 ； 分销系统 ； 信息主管 ； 资金管理 ； 服装厂 ； 分销管理 ； 信息系统 ； 信息中心 ； 李西 ； 信息部门 ；	朝阳集团是从一家民营的小服装厂发展起来的,创业初期,创始人杨总带着几票人马甩开膀子干。经过7年,他们从一个20个人的民营小服装厂发展到今天拥有2千名员工、上百个门店的服装企业。随着企业的发展壮大,原来一个老板用脑子指挥所有人就OK,发展到如今,老板只能指挥身边的几个副总以及部门经理。发展得太快,朝阳集团从开始只用一个老会计记账到后来上了财务软件,而迅速发展的分布在5个省市的门店,一个简单的财务软件已经管理不过来了,需要有分销系统、资金管理,需要集团财务软件。而且现在飞速发展的服装业,市场的需求随时在变,把握时尚的风向标是市场对他们的要求,而服装的设计仅仅靠设计师画图纸也跟不上时代了,朝阳集团迫	2006年Z2期_信息化谁主导——财务部还是IT部.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2015&dbname=CJFD0608
要找学习型的人才进行管理	中国计算机用户	2006	2006年Z2期	【作者】 林坚 ； 【机构】 温州市冠盛汽车零部件制造有限公司 企业信息化咨询顾问 ；	业务流程 ； 信息主管 ； 企业管理流程 ； 物料编码 ； 软件实施 ； 基础数据 ； 集团信息 ； 数据安全 ； 项目实施 ； 企业实际情况 ；	朝阳集团的信息化究竟由谁来主导?首先企业高层要明确信息化的目的和给企业管理带来的变革。信息化的最终目的是为企业管理层提供决策支持数据,要提供准确的决策支持数据,必需要有规范的业务流程和完善的企业基础数据做支撑,同时企业信息化的推进必定要对现有的业务模式做相应的调整,以便和管理软件相匹配。这就要求IT部门的主管既要熟悉企业管理流程,又要精通相关的IT技术知识。业务流程是关键在管理软件实施过程中,制定与之配套的标准业务流程,规范的业务流程体系,保证了系统中的业务操作不出差错,不会产生垃圾数据,保证系统稳定和数据安全。标准业务流程不同于企业的普通管理制度,它是企业管理需求和软件相结合的产物。一般在企	2006年Z2期_要找学习型的人才进行管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2006Z2016&dbname=CJFD0608
