title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
读者之声	中国计算机用户	2008	2008年Z2期		读者之声 ； 信息系统 ； 自发状态 ； 系统运维 ； 中国味 ； 战略服务 ； 管理办法 ；	<正>30期《ITIL的中国味》:本组文章从不同角度阐述了信息系统与企业业务的息息相关,以大量事实说明现代企业离不开信息系统。如果信息系统一旦出现问题,对企业将产生巨大的影响,所造成的损失也越来越大。但目前的现实情况却是:"对于中国的IT部门来说,系统运维长时间地处于自发状态"。	2008年Z2期_读者之声.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2002&dbname=CJFD0608
CRM的变身术	中国计算机用户	2008	2008年Z2期	【作者】 徐立洋 ；	上航 ； 国内航空公司 ； 上海航空 ； CRM ； 日常运营 ； 呼叫中心 ； 去哪儿 ； 国内航班 ； 大中华区市场 ； 山东航空 ；	对上航和搜狐来说,CRM之于他们更像是ERP,支撑着公司的日常运营。其实CRM叫什么不重要,重要的是它能在玩转它的人手里变成自己想要的样子,并成为企业生存的呼吸机。	2008年Z2期_CRM的变身术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2003&dbname=CJFD0608
即时通讯工具之争	中国计算机用户	2008	2008年Z2期	【作者】 石菲 ；	即时通讯工具 ； 腾讯公司 ； 电子邮件地址 ； 即时通讯软件 ； 美国证监会 ； 市场占有率 ； 大渡口区 ； 金融企业 ； 商务功能 ； 聊天记录 ；	不管白猫黑猫,抓到耗子就是好猫。与其关注谁会成为即时通讯工具的新霸主,即时通讯工具存在的一些问题更值得关注。	2008年Z2期_即时通讯工具之争.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2004&dbname=CJFD0608
番茄花园的罪与罚	中国计算机用户	2008	2008年Z2期	【作者】 雷赫 ；	番茄花园 ； 罪与罚 ； 侵犯著作权 ； 主观故意 ； 侵权行为 ； 正版化 ； 受害方 ； 正版验证 ； 《东方时空》 ； 专题节目 ；	根据法律中对于盗版的定义以及打击侵犯著作权的要求,番茄花园即将得到的惩罚是理所应当的。	2008年Z2期_番茄花园的罪与罚.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2005&dbname=CJFD0608
天下	中国计算机用户	2008	2008年Z2期		雅虎公司 ； 集群技术 ； 数据中心 ； 服务器集群 ； 基础设施 ； 海洋资源 ； 美国工厂 ； 生产效率 ； 数字平台 ； 盈利能力 ；	<正>Google的海上数据中心众所周知,Google总是在基础设施建设上花费大量的财力,他们甚至还是第一批使用X86PC机集群技术来实现执行和完善服务器集群的公司。现在,他们计划在基础建设上走得更远,目前Google已经提交了一份名为"海上数据中心"的专利,以实现通过利用海洋资源来提供电力和设施的冷却。	2008年Z2期_天下.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2006&dbname=CJFD0608
尹传东:经历IT40年	中国计算机用户	2008	2008年Z2期	【作者】 李晓慧 ；	远程医疗会诊 ； 哈医大 ； 远程医学 ； 汶川地震 ； IT40 ； 全体医务人员 ； 医疗设备 ； 临床医疗 ； 医疗专家 ； 远程医疗系统 ；	哈医大二院的远程医疗在汶川地震中发挥了重要作用,这是尹传东之前10年在这个领域的艰辛积聚成的,也离不开他在IT领域摸爬滚打的40年丰富经验。	2008年Z2期_尹传东:经历IT40年.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2007&dbname=CJFD0608
知识库如何成为系统平台?	中国计算机用户	2008	2008年Z2期	【作者】 侯象洋 ；	信息化项目 ； 决策难点 ； 思维困境 ； 角色尴尬 ； 战略性工作 ； 美国留学 ； 电机设备 ； 技术研发能力 ； 计算机应用 ； 管理冲突 ；	怎么才能将信息转化为知识?怎么才能将知识库变为研发创新的平台?说好说,但真正地做起来,这让新上任的知识管理官刘郢闵陷入了沉思。	2008年Z2期_知识库如何成为系统平台?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2008&dbname=CJFD0608
打造应用导向的知识库平台	中国计算机用户	2008	2008年Z2期	【作者】 沈崇德 ； 【机构】 南京中医药大学无锡附属医院 ；	应用导向 ； 机构经营 ； 战略性工作 ； 知识型企业 ； 实际应用需求 ； 电机设备 ； 信息时代 ；	知识管理的目标在于积累和共享知识资源创造机构无形资产,并辅助整个机构经营及管理的各个环节。	2008年Z2期_打造应用导向的知识库平台.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2009&dbname=CJFD0608
构建企业完整的知识体系	中国计算机用户	2008	2008年Z2期	【作者】 王强 ； 【机构】 北京华油天然气股份有限公司信息管理部 ；	热门话题 ； 电机设备 ；	无论是哪一种知识的获取、传递和应用,离开全员的参与,也就离开了知识生存和发掘的环境,最终只会流于形式。	2008年Z2期_构建企业完整的知识体系.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2011&dbname=CJFD0608
知识管理的三个关键点	中国计算机用户	2008	2008年Z2期	【作者】 郭剑 ； 【机构】 北大纵横管理咨询公司 ；	群体学习 ； 信息仓库 ； 不等于 ； 信息管理 ； 外部信息 ； 信息收集 ； 资源开发 ； 信息提取 ；	真正的知识是在对外部信息进行系统选取和有效利用的基础上,在经过组织成员群体学习、思考和创新的基础上最终形成的。	2008年Z2期_知识管理的三个关键点.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2008Z2012&dbname=CJFD0608
