title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
在UNIX下显示GIF图象	中国计算机用户	1996	1996年Z1期	【作者】 陈国斌 ； 【机构】 建设银行荆沙市分行 ；	UNIX显示 ； VGA ； GIF ； 图象 ； C语言 ；	本文对在UNIX下如何显示图象的机制和GIF图象 文件格式作了一定的分析,并给出了在UNIX下显示 GIF图象的C语言程序。	1996年Z1期_在UNIX下显示GIF图象.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1000&dbname=CJFD9498
西文Aut0CAD对话框中中文按扭的设计	中国计算机用户	1996	1996年Z1期	【作者】 刘动天 ； 王政铭 ； 【机构】 中南工业大学 ； 中南工业大学 ；	中文信息 ； Aut0CAD ； 用户界面 ； 应用程序 ； 汉字显示 ； 色条 ； 主函数 ； 实践证明 ； 料罗 ； 正中间 ；	<正> 在西文AutoCAD平台上开发应用程序时,若能在对话框中加上一些中文提示,或使其中的某些按钮用汉字显示,这对于改善用户界面很有意义。然而在西文AutoCAD中,无法直接在对话框中加人中文,而“汉化”AutoCAD又是台湾的产品,其汉字编码与大陆不同,无法显示所需汉字。 解决上述问题,原理上,可以通过建立中文幻灯片,再在对话框中重现幻灯片的方法来显示中文。实践证明,这种方法在一定程度上能满足程序对中文的需求,但是,设计中文按钮.比之在对话框中显示提示用的中文,要稍为复杂一些。其一,按钮应是“立体”的;再者在按某按钮时,应有“色条”移到该按钮上,以明确指示该按钮现正被“按动”。 下而就以在对话框中显示“需要”、“取消”这两个中文按钮为例具体谈谈这种方法的实现。	1996年Z1期_西文Aut0CAD对话框中中文按扭的设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1001&dbname=CJFD9498
增强IDE接口的使用与问题	中国计算机用户	1996	1996年Z1期	【作者】 陈卫洲 ； 【机构】 华南师范大学 ；	硬盘分区 ； 软件规模 ； SCSI ； 硬盘容量 ； 传送速度 ； 同容量 ； 设备驱动程序 ； 格式化硬盘 ； 数据传输率 ； 用户界面 ；	<正> 在广泛使用的几种硬盘接口标准中,IDE接口以其速度高、成本低在微机中占了绝对优势,采用IDE接口标准的硬盘驱动器一般称为IDE硬盘,相应的接口卡称为IDE卡。近一年来,容量大于528MB的硬盘价格迅速下降,同时,微机上使用的软件规模增大,一个30MB以上的软件已成为平常,故此,在微机上安装500MB至IGB大硬盘的需求增加,也具备了实现的条件。原有的IDE接口标准只能支持容量在528MB以内的硬盘,为适应硬盘容量增加的趋势,有关厂商在原有的IDE标准基础上。制定了增强IDE接口标准(Enhanced IDE,缩写为E-IDE,也译为扩展IDE),新标准兼容原有的标准,增加了支持528MB以上大硬盘的性能(可支持达8.4GB的硬盘),同时传送速度也有了提高,这样,增强IDE标准保持了原有IDE标准的优点,克服了它的缺点,现在市场上1GB IDE硬盘的价格比相同容量的SCSI接口硬盘的价格约低40％,可以预见,如果这种价格差继续得到保持,IDE硬盘垄断微机硬盘市场的局面将继续下去。	1996年Z1期_增强IDE接口的使用与问题.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1002&dbname=CJFD9498
Internet词汇(二)	中国计算机用户	1996	1996年Z1期	【作者】 吕德平 ；	硬件地址 ； ARPANET ； 研究计划署 ； 地址转换 ； 分组交换 ； 主机名 ； Internet ； 美国国防部 ； 专用电话 ； 伯克利 ；	<正> 地址转换协议。它用于动态查找物理网络的低级硬件地址。这种地址是给定主机的下属地址。ARP仅用于物理网络系统,这些系统支持包广播,即包在网上所有主机上都能使用。该协议在Internet的标准文件std37和工作文件rfc826中定义。 I一…’’口…一J’ 高级研究计划署。是美国国防部下属的一个机构,负责开发用于军事的各种新技术。现在Internet的大部分都是由ARPA负责建立和开发出来的,包括UNIX系统的伯克利版本。 高级研究计划署网络。是由美国国防部高级研究计划署经过长期研究探索建立起来的一种计算机网络。它是早期网络研究的基础。也是Internet发展过程中的主干网络。ARPANET由几个独立的分组交换计算机构成,由专用电话线相互连接。	1996年Z1期_Internet词汇(二).pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1003&dbname=CJFD9498
多媒体声频及声卡常用词汇解释	中国计算机用户	1996	1996年Z1期	【作者】 邹继军 ； 【机构】 东北农业大学 ；	常用词 ； 合成器 ； 声音文件 ； 对象链接和嵌入 ； 压缩技术 ； 乐器数字接口 ； 低频部分 ； 单声道 ； 左右声道 ； 映射程序 ；	词汇人O灿1甲!迁ler杨l二贾已B司山”王sl,由r】k.icM五、蛋E,m坦tl玩朋Bi妞R,S山】甲leO皿u翻,1 Mal甲吨CMF 解释指Micn洲泊的人1〕R二M压缩技术以Mll月格式存储合成音乐的文件的扩展名。乐器数字接口(Mus蒯吮~tDi召i囚肠忱d‘吧)。它规定了不同厂家的电子乐器和计算机连接的电缆和硬件及设备间数据传输的协议。MIDI是数字音乐的国际标准通过几个声源的合并来产生录音结果。单声道。常指用一个声道录制声音对象链接和嵌入。允许对象链接或嵌人到支持0比的程序中的一种技术。利用OI王,声音和图象可被结合进文档中。把声音由一个声道移到另一个声道的过程合成音色映射程序〔	1996年Z1期_多媒体声频及声卡常用词汇解释.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1004&dbname=CJFD9498
轻巧升级多媒体系列之三:CD-ROM驱动器	中国计算机用户	1996	1996年Z1期	【作者】 李卓 ； 【机构】 创通公司 ；	接口卡 ； 数据线 ； Cache ； 高速缓存 ； 音频线 ； 防尘式 ； SCSI ； 外置式 ； 内部电源 ； 硬盘接口 ；	<正> 安装好了声卡,下面该讲讲CD-ROM驱动器了,这也是一台MPC中不可缺少的部分。在选择不同种类的光驱时,应以自己的实际情况及需要为原则。 内置式光驱大小相当于一个5英寸软盘驱动器,它安装于PC机内部,采用PC机电源的标准插头供电,由数据线及音频线与声卡或主机相连。如果机箱中已没有空余安置光驱,那么就应选择外置式光驱。它不需PC机的内部电源直接供电,只需使用数据线及音频线将之与接口卡或声卡从外部相连。由于外置式光驱为防尘式设计,因而价格也高一些。 速度及Cache(高速缓存)的大小是衡量光驱品质的最重要的指标,也是决定其价格的重要因素。目前市场上多为双速、四速、六速(900KB/秒)几种。Cache从64K到256K不等。从性能价格比来看,具有256KCache的四速光驱当是首选。 从光驱的接口来看,厂家接口由于是各生产厂家自己定义的,因而相互间差别很大。如SONY接口的光驱与Panasonic接口的光驱数据线的针数不同,音频线的定义也不同,因而比较混乱。SCSI口的光驱虽为工业标准接口,而且速度较快,但价格相对偏高,因而使用面也较窄。相比之下,目前最受欢迎的便是IDE接口的光驱了。由于它的数据线定义与硬盘接口一样,所以尽管光驱的生产厂家不同。但却可以用双硬盘线将之与硬盘相连接(不需要任何接口卡),所	1996年Z1期_轻巧升级多媒体系列之三:CD-ROM驱动器.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1005&dbname=CJFD9498
随机性死机故障检修	中国计算机用户	1996	1996年Z1期	【作者】 周■ ；	死锁 ； 应用软件 ； 软件系统 ； 热启动 ； RESET ； 故障检修 ； 硬件系统 ； 修改程序 ； 硬件特性 ； 系统复位 ；	<正> 随机性死机,指机器运行一段时间后,发生不规则死锁,一般多见于新购置微机。引起随机性死锁的原因很多,可针对不同情况进行判断排除。 1.软件原因:软件系统引起的死机包括两种情况,一是病毒侵扰,此时仍可通过热启动或系统复位来再次启动机器,但运行不久又会陷入死锁;二是应用软件与系统软件不兼容或与硬件特性发生冲突,这种死机大多没有键盘响应,即不通过热启动而必须进行系统复位(RESET)才能再次启动机器。病毒侵扰机器后,死机前一般有病毒征兆(声音或文字图象)出现,可用干净系统软盘重新启动机器,再运行杀毒软件消除病毒。对于应用软件的冲突,宜采用修改程序与改进机器硬件配置相结合的方法解决。 2.硬件原因:硬件系统引起机器死锁,主要是由于机器内部元器件质量、兼容性或匹配不当引起的,通常包括:	1996年Z1期_随机性死机故障检修.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1006&dbname=CJFD9498
彩色显示器维修实例	中国计算机用户	1996	1996年Z1期	【作者】 王毓俊 ； 黄杨 ；	彩色显示器 ； 维修实例 ； 开关变压器 ； 电源指示灯 ； 电源回路 ； 无光栅 ； 短路故障 ； 水平亮线 ； 行扫描电路 ； 级电压 ；	<正> 故障现象1:台湾产WM-1437彩色显示器加电后,电源指示灯不亮,无光栅,无图象;机内有轻微连续“嗒嗒”声响。 分析与维修:初步判断为机内电源保险未断,不属致命性短路故障,可加电测试。打开显示器外壳检查,电源保险管完好,机内主板无短路烧毁痕迹。加电后显示器无偏转线圈磁场变化声响,显像管灯线不亮,怀疑开关电源回路有故障;仔细听“嗒嗒”声响是从电源回路发出来的,这说明开关管已经工作,动态测220V整流滤波电路正常,有300V直流电压输出,用万用表测开关变压器初、次级电压,发现次级第4脚输出端串联二极管两端电压为0V;于是判断此二极管损坏,焊下后检查此管已击穿,更换同型号二极管后,通电试机,故障现象消除。显示器恢复正常。 故障现象 2:同上例。	1996年Z1期_彩色显示器维修实例.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1007&dbname=CJFD9498
微机主板维修实例	中国计算机用户	1996	1996年Z1期	【作者】 彭志平 ；	维修实例 ； 正脉冲 ； 电源输出 ； 机器运行 ； RESET ； 主机电源 ； 线槽 ； 其他部件 ； 故障分析 ； 逻辑地 ；	<正> 故障现象1:386兼容机每一次上电后无任何显示。经多次加电或按RESET键后就能开始自检并进入DOS系统。进入系统后,机器运行正常。 故障分析:由于要多次加电或复位方能进入系统,估计与电源输出的POWER GOOD(电源好)信号有关。该信号经过主板产生的系统RESET信号,用于对CPU和其他部件内部的逻辑复位。正常情况下,上电时用示波器在总线槽的B2(RESETDRv信号)脚上可以检测到一个宽度约为16个CLK的正脉冲。但测该脚时,只测到一个宽度只有6个CLK的正脉冲。因此可以肯定是电源好信号的宽度不够造成的。用下面两种方法排除故障。	1996年Z1期_微机主板维修实例.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1008&dbname=CJFD9498
《中国计算机用户》读者服务部	中国计算机用户	1996	1996年Z1期		应用程序设计 ； 电子邮件系统 ； 计算机安全技术 ； 数据库性能 ； 数据库设计 ； 速查手册 ； 计算机图形学 ； 图书资料 ； 管理手册 ； 学习指导 ；	最新图书资料清单(一)书号书名.价(元)书号书名.价(元)16日】公。目5.0肠Wi仪七”图示今考19.0017仍C凡D龙AM曲线和曲面造型43.加1肠l徽软电子邮件系统设什与实现32 .00!7肠V油过肠函c 3.0仙W七如”循序渐进橄程湘.加l肠20田倪使用大全79 .co1,(y7看图例学中文W山心6.0!5.的l肠3轻松学习Wi.吐侧.仍(.佳培训教材)37.0017佣网络人门指南19.00l自洲电脸编程技巧与维护(l望朽年第9期)3.即17加中文Ex记5.侧畜成!5 .col肠5A助尤ADLT阮Wi反标胭从人门到精通59 .001710交互式多赚体系统学习指导—多裸体工具的开发与使用	1996年Z1期_《中国计算机用户》读者服务部.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1996Z1009&dbname=CJFD9498
