title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
欢迎你,中文Win98	中国计算机用户	1998	1998年Z2期	【作者】 薛海滨 ； 张建军 ； 【机构】 本刊记者 ； 本刊记者 ；	Win98 ； 联想电脑 ； 用户服务 ； 康柏 ； 汉字输入法 ； 吴士宏 ； 大众用户 ； 柯达公司 ； 北大方正 ； 营销总监 ；	蹒跚走过19个月的研发,暂时跨越反垄断的阴霾,8月31日下午,中文Windows 98终于在欢呼和批评声中,揭开最后一层不再神秘的面纱。	1998年Z2期_欢迎你,中文Win98.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2000&dbname=CJFD9498
通缉头号病毒	中国计算机用户	1998	1998年Z2期	【作者】 刘晓 ； 吴应泉 ； 【机构】 记者 ； 记者 ；	可执行程序 ； 应用单位 ； 反病毒专家 ； 信息系统开发 ； 硬件系统 ； 技术研究所 ； 深圳市公安局 ； 计算机芯片 ； 等数 ； 修改日期 ；	<正> 8月27日一上班,北京电报局通讯营业部、北京邮电技术研究所等数十家单位突然发现自己单位的计算机全部瘫痪…… 目前,我国部分地区发现了一种称为CIH的恶性计算机病毒,很多应用单位的计算机已被传染,造成严重损失。为此,公安部8月31日向各级公安机关发出通报,要求做好CIH病毒的预防工作。 据公安部通报,CIH病毒是我国迄今为止发现的首例直接攻击、破坏硬件系统的计算机病毒,是破坏力最为严重的病毒之一,主要传染Win 95/98可执行程序。该病毒发作时,破坏计算机芯	1998年Z2期_通缉头号病毒.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2001&dbname=CJFD9498
Y2K培训开班	中国计算机用户	1998	1998年Z2期	【作者】 程文 ； 【机构】 记者 ；	信息产品管理 ； 信息产业 ； 技术主管 ； 信息中心 ； Y2K ； 宣传指导 ； 日至 ； 系统测试 ； 司陈 ； 解决过程 ；	<正> 根据国务院领导关于解决计算机2000年问题的指示和国办发[1998]124号文的精神,信息产业部负责解决计算机2000年问题的组织协调、宣传指导和督促检查工作。信息产业部电子信息产品管理司暨计算机2000年问题工作小组特邀请资深的技术专家,于1998年9月3日至5日为各行业信息中心的技术主管举办了为期3天的“计算机2000年问题首期技术培训班”。	1998年Z2期_Y2K培训开班.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2002&dbname=CJFD9498
“网上交易会”开幕	中国计算机用户	1998	1998年Z2期	【作者】 王晨 ； 【机构】 记者 ；	技术出口 ； 出口商品结构 ； 高技术产品出口 ； 技术贸易 ； 商品贸易 ； 电子商务时代 ； 经贸工作 ； 技术载体 ； http ； 产品出厂 ；	<正> 9月1日,外经贸部主办的网上“中国技术出口交易会”(http://www.techfair.cn)在北京开幕。这表明中国外经贸工作向电子商务时代迈出了又一重要步伐。 据了解,到2000年,我国出口总额将超过2000亿美元,到2010年,出口总额将达到4000亿美元。要实现上述目标,必须实现出口商品结构向以深加工、高附加值、高技术含量产品为主体的转变。外经贸部石广生部长说,技术贸易包括软件技术出口和作为技术载体的大型、成套设备及高技术产品出口,从80年代以来,一直是强劲的上升趋势,90年代以来,平均每年以超过40％的速度增长,远远高于一般商品贸易的发展速度。	1998年Z2期_“网上交易会”开幕.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2003&dbname=CJFD9498
EMC扩军	中国计算机用户	1998	1998年Z2期	【作者】 王晨 ； 【机构】 记者 ；	大中国 ； 巨大市场潜力 ； 副总裁 ； EMC ； 数据存储 ； 存储结构 ； 信息系统 ； 软件框架 ； 存储子系统 ； 应用系统 ；	<正> 8月31日,EMC公司在沪宣布其上海代表处正式成立。 专程来沪的美国EMC公司高级副总裁Bob Dutcowsky说:“上海是中国的经济金融中心,我们在这里设立代表处,就是看好这里巨大市场潜力和出类拔萃的人才优势。” 许多企业在投资自己的信息系统的同时往往会为如何来共享众多的专有和开放系统中的信息而困惑。对此,EMC公司提出了智能存储结构(ISA)的解决方案。EMC公司大中国区总经理农少说:“ISA是一个能够使数据存储跨越平台、网	1998年Z2期_EMC扩军.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2004&dbname=CJFD9498
又是联想	中国计算机用户	1998	1998年Z2期	【作者】 刘晓 ； 周安利 ； 【机构】 本刊记者 ； 本刊记者 ；	产品市场份额 ； 产品发布会 ； 银行业务 ； 人民银行总行 ； 河北省分行 ； 中信实业银行 ； 中国建设银行 ； 产品化 ； 交通银行 ； 传志 ；	<正> 金融领域的IT产品需求占据27％的信息产品市场份额,而长期以来我国金融行业使用的软件大都为国外品牌的产品。目前这一局面终于有了巨大改变。1998年8月31日,联想集团集成系统有限公司在北京举办“联想金融产品发布暨高级研讨会”,正式发布了	1998年Z2期_又是联想.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2005&dbname=CJFD9498
信息化小区开通	中国计算机用户	1998	1998年Z2期	【作者】 张建军 ； 【机构】 记者 ；	中国惠普公司 ； 企业名录 ； 信息化小区 ； 西岗区 ； 示范小区 ； 信息产业局 ； 服务信息化 ； 陈翼 ； 公用网 ； 信息服务 ；	<正>大连市信息产业局与中国惠普公司共同合作共建的“大连市便民服务信息化工程”西岗示范小区于近日正式开通。 此次试点所在地大连西岗区位于大连市中心;所辖十三个街道,229个居民委。开通的便民服务内容包括区情介绍、区长信箱、企业名录、政策咨询、便民服务(包括空政服务、每日物价、社区求助、公共收费、社区医疗、火车航空轮船时刻	1998年Z2期_信息化小区开通.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2006&dbname=CJFD9498
高居榜首	中国计算机用户	1998	1998年Z2期	【作者】 张建军 ； 王晨 ； 【机构】 记者 ； 记者 ；	荣登榜首 ； 市场占有率 ； 价格策略 ； UNIX ； 市场专家 ； 服务器市场 ； 购买协议 ； 企业资源规划 ； 公司软件 ； 消息传递 ；	<正> 据IDC公布的1997年数据,IBM在UNIX服务器市场占有率中再度荣登榜首。有关市场专家表示:“在竞争严酷的UNIX市场中,长期以来IBM一直居于领导地位。1998年,由于IBM增强了RS/6000系列、AIX操作系统及制定了积极的新价格策略,IBM无疑仍将会雄居榜首。” IBM RS/6000部门有关负责人表示:“UNIX市场非常活跃,IBM针对各种需求提供了一流的解决方案,如网站主持、	1998年Z2期_高居榜首.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2007&dbname=CJFD9498
莲花出新	中国计算机用户	1998	1998年Z2期	【作者】 程文 ； 【机构】 记者 ；	Domino ； Lotus ； 世界网络 ； Notes ； 计算技术 ； 成果展 ； 发展策略 ； 流模式 ； 协同计算 ； 网络计算 ；	<正> “Lotus World98大型技术研讨会暨应用成果展”9月初在京、穗、沪三地相继举行。展会期间,莲花公司将全面介绍世界网络计算技术的最新发展,国内用户第一次看到了Domino/Notes R5和Lotus 1-2-3 Office Pro。 本着“即时可用,随时扩展”的应用解决方案发展策略,1998年莲花软件中国公司的一项最重要的业务就是积极推动基于Domino/Notes的本地化、商品化应用方案的突破性发展。数十家中外软硬件供	1998年Z2期_莲花出新.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2008&dbname=CJFD9498
K6-2批量供货	中国计算机用户	1998	1998年Z2期	【作者】 张起卫 ； 【机构】 记者 ；	批量供货 ； K6-2 ； 授权经销商 ； 时钟频率 ； 三维视觉 ； SUPER ； 同庆 ；	<正> 9月1日,AMD公司在北京宣布,采用3DNow！技术、时钟频率为350MHz的AMD-K6-2处理器开始向OEM合作伙伴和AMD授权经销商批量供货。国内外许多主要PC供应商都将推出基于350MHz AMD-K6-2处理器的系统。 AMD在全球处理器市场上已经占有35％的份额,K6-2处理器计划在今年4季度交付400MHz、1999年1季度交付450MHz的产品。未来生产的K7处理器将采用0.18微米工艺制造,	1998年Z2期_K6-2批量供货.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2009&dbname=CJFD9498
“兼容”功与过	中国计算机用户	1998	1998年Z2期		计算机硬软件 ； 常规内存 ； 个人计算机 ； 版本升级 ； 发展时期 ； 诺依曼 ； 上丁 ； 可移动性 ； 管理功能 ； 应用软件 ；	<正> “兼容”一词,我们太熟悉了。 平心而论,“兼容”在电脑发展的前期起到过极其重要的作用,可以说:没有“兼容”就没有今天辉煌的电脑业。但也应承认,正是由于“兼容”,也为电脑业埋下了祸种,导致在DOS操作系统版本升级时总是摆脱不了“常规内存”的限制,“扩展内存”的管理;在CPU芯片的换代中总是放不下对8080汇编语言的依恋;就连计算机基本原理也因“兼容”而一直都在沿用冯.诺依曼结构模式。 然而今天,从Windows32到Windows95,又到Windows98,视窗系统是从16位到准32位,再到全32位,人们好象正在为淘汰旧制,建立新规则作准备。难道在新的计算机发展时期,计算机硬软件的某些“兼容”性能就没有存在的必要吗? 众所周知,DOS系统曾有力地推动过个人计算机的普及,但也确实阻碍了 个人计算机的	1998年Z2期_“兼容”功与过.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS1998Z2010&dbname=CJFD9498
