title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
致读者	中国计算机用户	2010	2010年Z2期		信息产业 ； 应用领域 ； 最后一次 ； 心怀忐忑 ； 服务对象 ； 一本 ；	<正>这是我们与您见面的第857次,也是作为聚焦于信息化应用领域定位的最后一次与您见面。25年,您与我们一起见证了中国信息产业的起步、成长、壮大,见证了互联网的第一个黄金10年,见证了国家"12金"项目的发端和推进,见证了信息化深入到传统产业的每一个角落。我们在反思中成长,我们在播撒中收获;我们在沉思中奋进,我们在砥砺中前行。	2010年Z2期_致读者.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2002&dbname=CJFD0910
2010年中国信息化应用趋势专题	中国计算机用户	2010	2010年Z2期		世界经济形势 ； 项目验收 ； 智能电网 ； 国际金融危机 ； 新兴产业 ； 大幕 ； 信息化领域 ； 赛迪顾问 ；	<正>2009年对中国信息化领域来说是不平静的一年,金融危机、"十一五"项目验收、智能电网对业界来说都蕴涵着挑战和机遇。2009年国际金融危机对中国经济的影响范围逐渐从虚拟经济转向实体经济。展望2010年,新一轮产业调整、全球竞争大幕已经拉开,各行业信息化应用将不断深入。在复杂、严峻的世界经济形势和全球新兴产业竞争态势面前,我们应该掌握哪些趋势?	2010年Z2期_2010年中国信息化应用趋势专题.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2003&dbname=CJFD0910
轨道交通:应用深度尚待挖掘	中国计算机用户	2010	2010年Z2期	【作者】 朱涛 ； 【机构】 赛迪顾问股份有限公司企业信息化咨询中心 ；	运营里程 ； 建设项目 ； 人力资源管理 ； 信息系统 ； 工程项目管理 ； 能力素质模型 ； 管理信息 ； 人力资源规划 ； 建设规划 ； 系统集成 ；	<正>中国已成为世界上最大的城市轨道交通建设市场,信息技术的应用在支持轨道交通企业的业务和管理方面作用越来越重要。我国城市化建设步伐不断加快,中心城市不断向周边辐射,城市轨道交通建设的紧迫性也在增加。轨道交通已经成为各个城市优化公共交通、提升城市可持续发展能力的重要的基础设施建设项目。迄今为止,已有10个城市开通了31条城市轨道交通线,运营里程达到835.5公里。	2010年Z2期_轨道交通:应用深度尚待挖掘.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2004&dbname=CJFD0910
建筑信息化:仍有流光溢彩	中国计算机用户	2010	2010年Z2期	【作者】 贾宁 ； 【机构】 赛迪顾问股份有限公司信息化咨询中心 ；	工程建筑 ； 企业科学决策 ； 支柱产业地位 ； 中国建筑 ； 大型建筑 ； 总部管理 ； 技术架构 ； 项目进度计划 ； 财务管控 ； 基础建设投资 ；	<正>信息化成为工程建筑企业科学决策的工具,在激烈的竞争中提升企业的核心竞争力。改革开放二十多年来,中国工程建筑行业得到了持续快速的发展,工程建筑行业在国民经济中的支柱产业地位不断加强,对国民经济的拉动作用更加显著。	2010年Z2期_建筑信息化:仍有流光溢彩.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2005&dbname=CJFD0910
医疗:新医改洪流催生应用市场	中国计算机用户	2010	2010年Z2期	【作者】 梁潇 ； 【机构】 赛迪顾问股份有限公司计算机产业研究中心 ；	新医改 ； 电子健康档案 ； 电子病历 ； 体制改革 ； 五项改革 ； 区域医疗 ； 区域卫生信息 ； 大型综合性医院 ； 四梁八柱 ； 卫生信息化 ；	<正>各路英雄反应迅速,以期在8500亿三年部署中占得先机。2009年,中国医疗行业IT应用市场发展在业务不断升级的带动下进入了一个高速发展的阶段,与此同时,在国家刺激经济计划投入的4万亿资金中,直接投向医疗卫生事业的资金达400亿元。另外根据《中共中央国务院关于深化医药卫生体制改革的意见》,2009～2011年将重点抓好五项改革,为了实现改革的目标,经初步测算,2009～2011年各级政府需要投入8500亿元,大量的政府投资将使医疗行业信息化的进程进一步提速。	2010年Z2期_医疗:新医改洪流催生应用市场.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2006&dbname=CJFD0910
保险:面临整合提速	中国计算机用户	2010	2010年Z2期	【作者】 杨红鹏 ； 【机构】 赛迪顾问股份有限公司信息化咨询中心 ；	中国保险 ； 风险管理 ； 信息技术 ； 国内保险 ； 核心业务系统 ； 国际保险 ； 整合化 ； 技术架构 ； 国际金融危机 ； 数据中心 ；	<正>充分利用信息技术在企业运作市场化、资源整合化等方面的优势,实现提升企业竞争力的目标,是国内外优秀保险企业的共同选择。改革开放30年,中国保险行业保持高速发展,多元化的市场体系不断成熟。保险逐渐成为服务民生、改善民生和保障民生的重要手段,在补偿	2010年Z2期_保险:面临整合提速.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2007&dbname=CJFD0910
数字城市:无线仍将唱主角	中国计算机用户	2010	2010年Z2期	【作者】 彭笑一 ； 【机构】 赛迪顾问股份有限公司电子政务事业部 ；	无线数字 ； 数字城市 ； 全球金融危机 ； 基础网络设施 ； 中国电信 ； 城市计划 ； 电子政务 ； 无线城市 ； 通信运营企业 ； 基础设施 ；	<正>凭借信息化之力帮助市政建设,搭建有特色的无线数字舞台,是数字城市的目的所在。2009年中国"无线造城"运动仍在如火如荼进行之中,全球金融危机并未影响中国无线数字城市建设的进程。北京、上海、武汉、南京等被列入"十大无线数字城市计划"的城市在2008年已经基本完成基站、热点接入等基础设施建设,2009年进入以全面覆盖和应用为重点的二期、三期工程。	2010年Z2期_数字城市:无线仍将唱主角.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2008&dbname=CJFD0910
环保:环境监管成重点	中国计算机用户	2010	2010年Z2期	【作者】 邹丽莹 ； 【机构】 赛迪顾问股份有限公司计算机产业研究中心 ；	环境保护事业 ； 环境监管能力 ； 生态环境 ； 建设投资规模 ； 增长速度 ； 经济刺激 ； 国控 ； 环境科技 ； 建设工程 ； 环境质量监测 ；	<正>预计到2010年,环保行业信息化建设投资规模将达到43.4亿元,增长率达到30.7%。在中国政府提出的国家4万亿经济刺激计划中,生态环境投资占3500亿元。随着国家对环境保护事业重视程度的不断提高,环保行业在信息化应用方面的投资保持较高的增长速度。	2010年Z2期_环保:环境监管成重点.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2009&dbname=CJFD0910
物联网:标准、技术双双提速	中国计算机用户	2010	2010年Z2期	【作者】 王坤 ； 【机构】 赛迪顾问股份有限公司信息产业研究中心 ；	物联网 ； 需求驱动 ； 高校院所 ； 标准化进展 ； 赛迪顾问 ； 国家战略 ； 工业和信息化部 ； 规模化应用 ； 应用领域 ； 试水 ；	<正>"政策先行,技术主导,需求驱动"将成为中国物联网产业发展的主要模式。如果2009年是中国物联网元年,2010年将是中国物联网产业发展最关键的一年。各级政府的政策出台、各高校院所的技术研发、标准化进展以及重大专项的设立都将对未来几年中国物联网产业发展的走向产生至关重要的影响。	2010年Z2期_物联网:标准、技术双双提速.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2010&dbname=CJFD0910
移动互联网:应用呈现三大亮点	中国计算机用户	2010	2010年Z2期	【作者】 阴启明 ； 【机构】 赛迪顾问互联网与电子商务咨询中心 ；	互联网市场 ； 应用领域 ； 移动搜索 ； 移动电子商务 ； 中国移动 ； 手机浏览 ； 核心应用 ； 社交网络 ； 移动通信 ； 华友世纪 ；	<正>2010年,中国移动互联网核心应用将主要体现在手机浏览、即时搜索及移动电子商务三方面。回顾2009年,手机新闻、移动IM和移动搜索纷纷上榜,分别荣获移动互联网应用领域的状元、榜眼和探花。随着移动通信技术的成熟、移动网络的普及完善以及移动互联网应用领域的不断拓宽,一场新的互联网革命——移动互联网正在爆发。强大的移	2010年Z2期_移动互联网:应用呈现三大亮点.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2011&dbname=CJFD0910
电子支付:跨越“三重门”	中国计算机用户	2010	2010年Z2期	【作者】 王开宇 ； 【机构】 赛迪顾问互联网与电子商务咨询中心 ；	电子支付 ； 第三方支付 ； 三重门 ； 交易规模 ； 网上银行交易 ； 产品服务 ； 电子商务平台 ； 非金融机构 ； 支付渠道 ； 商务解决方案 ；	<正>中国电子支付市场前进的动力主要来自三个方面:业务模式、产品服务、政策法规体系。2009年,中国电子支付市场延续了高速发展态势,网上银行交易额预计将达450万亿元,而第三方支付交易规模则有望超过7000亿元。回顾市场表现,中国电子支付市场前进的动力主要来自三个方面:业务模式、产品服务、政策法规体系。同时,市场的发展也相应呈现出三大态势:	2010年Z2期_电子支付:跨越“三重门”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2012&dbname=CJFD0910
银行业如何内控风险	中国计算机用户	2010	2010年Z2期	【作者】 刘超 ；	内控风险 ； 银行业信息化 ； 稳健运营 ； 银行企业 ； 信息科技风险 ； 金融风险 ； 风险管理指引 ； 内部控制 ； 网络技术 ； 控制管理系统 ；	<正>内部人员的风险是银行业信息化系统中潜伏最深、危害最大、后果最严重的风险。而在运维过程中"人"的风险也是IT风险中极其重要的环节。随着银行业信息化的发展,信息科技的作用已经从业务支持逐步走向与业务的融合,成为银行稳健运营和发展的支柱。但是计算机及网络技术的应用是一把双刃剑,既为银行业的发展提供了广阔的空间和手段,同时其自身的脆弱性以及面临的各种威胁也形成了现代金融风险。	2010年Z2期_银行业如何内控风险.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2013&dbname=CJFD0910
信息化助力钢铁产业发展	中国计算机用户	2010	2010年Z2期	【作者】 王炳艳 ； 【机构】 中冶恒通冷轧技术有限公司 ；	钢铁工业 ； 钢铁企业 ； 控制总量 ； 国际金融危机 ； 业务流程 ； 技术改造 ； 企业流程再造 ； 通钢集团 ； 信息化项目 ； 新兴铸管 ；	<正>企业信息化建设的新浪潮正给中国钢铁企业的经营管理带来深刻变革。2009年为应对国际金融危机,落实党中央、国务院保增长、扩内需、调结构的总体要求,确保钢铁产业平稳运行,加快结构调整,推动产业升级,国家出台了《钢铁产业调整和振兴规划》,要求必须以控制总量、淘汰落后、联合重组、技术改造、优化布局为重点,推动产业由大变强。	2010年Z2期_信息化助力钢铁产业发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2014&dbname=CJFD0910
教育培训行业PaaS解决方案	中国计算机用户	2010	2010年Z2期	【作者】 鹏鹏 ；	培训行业 ； PaaS ； 服务器平台 ； 计算时代 ； 开发速度 ； 开发环境 ； 培训管理体系 ； 教育培训机构 ； 排课 ； 管理系统平台 ；	<正>PaaS的出现可以加快SaaS的发展,尤其是加快SaaS应用的开发速度。PaaS(Platform-as-a-Service:平台即服务)是把服务器平台作为一种服务提供的商业模式。通过网络进行程序提供的服务称之为SaaS(Softwareasa Service),而云计算时代相应的服务器平台或者开发环境作为服务进行提供就成为了PaaS	2010年Z2期_教育培训行业PaaS解决方案.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2015&dbname=CJFD0910
平板电视全面替代CRT电视	中国计算机用户	2010	2010年Z2期	【作者】 鹏鹏 ；	平板电视 ； CRT电视 ； 信息司 ； 电子信息 ； 运行监测 ； 液晶电视 ； 家电下乡 ； 工业和信息化部 ； 以旧换新 ； 信息产业经济 ；	<正>在产业政策及供需的多重刺激下,中国平板电视对CRT电视的替代比预期的成长期提前了5年,中国彩电行业正在完成从CRT大国到平板大国的转变。由工业和信息化部运行监测协调局、工业和信息化部电子信息司、中国电子视像行业协会和奥维咨询(AVC)公司联合举办的"2009-2010中国电子信息产业运行暨彩电行	2010年Z2期_平板电视全面替代CRT电视.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2016&dbname=CJFD0910
核心算法如何放进系统?	中国计算机用户	2010	2010年Z2期	【作者】 王甲佳 ； 【机构】 温州市企业管理学会 ；	核心算法 ； 项目沟通 ； 房地产开发 ； 房地产公司 ； 招投标管理 ； 工程管理 ； 王大山 ； 信息中心主任 ； 显性化 ； 计划书 ；	<正>迄今为止,也就是项目开始以来,还没有一件事情让北京华瓯房地产开发有限公司的同事如此焦虑。到底什么事情呢?就是一个算法到底要不要委托给软件公司开发。看上去是一个技术问题,充其量是项目沟通问题,但是没有想到,董事长闻娴将它看得如此重。	2010年Z2期_核心算法如何放进系统?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2017&dbname=CJFD0910
核还是合	中国计算机用户	2010	2010年Z2期	【作者】 王明远 ； 【机构】 南京中萃可口可乐饮料有限公司 ；	管理经验 ； 沟通效率 ； 残酷竞争 ； 概念股 ； 房地产开发 ； 信息流动 ； 业务流程 ； 张维迎教授 ； 信息化领域 ； 发展潜力 ；	<正>"核"是独享、保密,"合"是共享、整合。企业面对的挑战就是如何处理"核"与"合"之间的关系。华瓯地产公司的董事长闻娴多虑了。笔者分析她的多虑由两点原因造成:一,错把自己的管理经验当成了公司的核心竞争力;二,缺少一种资源整合的发展理念。	2010年Z2期_核还是合.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=YHJS2010Z2018&dbname=CJFD0910
