title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
投稿须知	计算机工程	2011	2011年S1期	【机构】 《计算机工程》编辑部 ；	文章名 ； 图名 ； 图号 ； 文字描述 ； 退修 ； 科技期刊 ； 中国知网 ； 优先处理 ； 会议名 ； 文献载体标志 ；	<正>为使来稿更符合国家科技期刊格式标准,避免多次退修,特向作者提出以下要求:1.文字描述要简练有条理;文章题目在20个字以内(包括中英文数字及符号);中文摘要为140字~200字,包括目的、方法、结论3个要素;关键词6个以上,且中文关键词不可以全为缩写的英文字母(可以添加"协议"、"技术"等说明性词语);文章名、姓名、单位、摘要、关键词需要译成英文,且中英文务必严格对应;图、表要求有图号、图名、表号、表名,并且要在文中引用。	2011年S1期_投稿须知.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1000&dbname=CJFD1112
基于SWRL的京剧本体隐含关系挖掘	计算机工程	2011	2011年S1期	【作者】 乐娟 ； 【Author】       LE Juan1,2(1.School of Computer Science and Technology,Beijing Institute of Technology,Beijing 100081,China;2.Beijing Vocational Institute of Local Opera and Arts,Beijing 100068,China) 【机构】 北京理工大学计算机学院 ； 北京戏曲艺术职业学院 ；	京剧 ； 本体 ； 资源检索 ； 隐含语义推理 ； 语义网络规则语言 ； Beijing Opera ； ontology ； resource retrieval ； implicit semantic reasoning ； Semantic Web Rule Language(SWRL) ；	互联网上京剧资源的组织方式与检索方式的效率较低。针对该问题,提出基于本体的知识表达方式,使用语义网络规则语言(SWRL)对京剧资源的隐含关系进行自动挖掘,支持用户检索的语义扩展,实现查询结果的关联知识推理,采用OWL构建京剧本体,定义该领域的基本概念,创建京剧艺术家、京剧人物及京剧剧目之间的约束。实验结果证明,该方法能提高检索的精度。	2011年S1期_基于SWRL的京剧本体隐含关系挖掘.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1003&dbname=CJFD1112
基于SaaS架构的数据采集应用研究	计算机工程	2011	2011年S1期	【作者】 张丽玮 ； 【Author】       ZHANG Li-wei(Information College,Capital University of Economics and Business,Beijing 100070,China) 【机构】 首都经济贸易大学信息学院 ；	数据采集 ； 软件即服务 ； 元数据 ； 线程池调度 ； 数据模型 ； data collection ； Software-as-a-Service(SaaS) ； metadata ； thread pool schedule ； data model ；	为满足不同用户进行个性化数据采集的需求,构建面向SaaS架构的数据采集系统,实现支撑数据采集系统的SaaS基础服务和核心业务服务。通过元数据服务建立检索元数据模型,支持用户根据需求定制检索入口。采用线程池调度算法,用户通过共享的方式应用系统资源,并结合云存储技术完成数据的采集和存储。应用分析表明,该系统将能降低用户研发成本,提高工作效率。	2011年S1期_基于SaaS架构的数据采集应用研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1004&dbname=CJFD1112
基于SLA的动态云体系结构	计算机工程	2011	2011年S1期	【作者】 刘春勇 ； 黄志球 ； 王进 ； 徐丙凤 ； 【Author】       LIU Chun-yong,HUANG Zhi-qiu,WANG Jin,XU Bing-feng(College of Computer Science and Technology,Nanjing University of Aeronautics and Astronautics,Nanjing 210016,China) 【机构】 南京航空航天大学计算机科学与技术学院 ；	云计算 ； 服务等级协议 ； 案例推理 ； SLA监测 ； SLA管理 ； cloud computing ； Service Level Agreement(SLA) ； Case-based Reasoning(CBR) ； SLA monitoring ； SLA management ；	为维护云计算中云服务消费者和云服务提供商双方的利益,提出一种基于服务等级协议(SLA)的动态云体系结构。该体系结构采用WS-Agreement规约语言描述SLA,分析SLA的协商生成过程,动态监控SLA的执行,并根据案例推理理论采取响应动作,避免SLA违约。实验结果表明,该体系结构可维护双方的利益,提高云服务的运行效率。	2011年S1期_基于SLA的动态云体系结构.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1005&dbname=CJFD1112
综合气象探测系统数据库的设计与优化	计算机工程	2011	2011年S1期	【作者】 周树道 ； 程龙 ； 宁军 ； 王俊 ； 【Author】       ZHOU Shu-dao1,CHENG Long1,NING Jun2,WANG Jun1(1.Institute of Meteorology,PLA University of Science and Technology,Nanjing 211101,China;2.Lan Hu Technology Development Center,Beijing 100076,China) 【机构】 解放军理工大学气象学院 ； 北京蓝湖空间科技发展中心 ；	气象保障 ； 综合气象探测系统 ； 数据库 ； 逻辑设计 ； weather protection ； integrated weather detection system ； database ； logical design ；	根据综合气象探测系统对数据库的实际需求,提出一种数据库的设计与优化方案。分析数据库应用需求,设计数据库逻辑,给出数据库优化方法,包括分布式存储策略、实时查询策略、索引的合理利用等。应用结果表明,该数据库能对气象信息进行有效的综合管理,实现数据的快速查询。	2011年S1期_综合气象探测系统数据库的设计与优化.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1006&dbname=CJFD1112
基于Hyperic HQ的文件监控系统研究	计算机工程	2011	2011年S1期	【作者】 古琳莹 ； 鱼滨 ； 【Author】       GU Lin-ying,YU Bin(College of Computer Science and Technology,Xidian University,Xi’an 710071,China) 【机构】 西安电子科技大学计算机学院 ；	Hyperic HQ软件 ； 文件一体化 ； 内核级 ； I/O请求包 ； 文件过滤驱动 ； 文件系统 ； Hyperic HQ software ； file integration ； kernel-level ； I/O Request Packet(IRP) ； file filtering drive ； file system ；	针对中小企业内部敏感信息的外泄问题,研究开源监控软件Hyperic HQ的系统架构和监控体系,设计文件一体化监控系统。利用基于内核级的文件过滤驱动技术截获I/O管理器向文件系统驱动路由的I/O请求包(IRP),在IRP进入文件系统驱动前执行用户自定义例程,并通过应用程序与驱动程序的通信,实现对文件操作的监控。该系统可实现对局域网中文件系统的一体化监控,避免对文件系统的非法操作,提高局域网内文件系统的安全性。	2011年S1期_基于Hyperic+HQ的文件监控系统研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1007&dbname=CJFD1112
一种Access数据库同步备份策略	计算机工程	2011	2011年S1期	【作者】 李迪 ； 丁娅 ； 【Author】       LI Dia,DING Yab(a.Dept.of Electronics and Information Engineering;b.School of Computer Science and Technology,Huazhong University of Science and Technology,Wuhan 430074,China) 【机构】 华中科技大学电子与信息工程系 ； 华中科技大学计算机科学与技术学院 ；	Access数据库 ； 同步备份 ； 更新触发 ； 时间戳 ； Access database ； synchronized backup ； update trigger ； timestamp ；	针对Access数据库可存储数据容量有限及不能通过网络直接访问等问题,提出一种Access数据库同步备份策略,设计同步备份机制,加入更新触发模块,采用基于网络同步的方式实现Access数据库向其他网络数据库的同步备份。实验结果表明,该方法能增加数据库存储量,并提供数据库的网络访问接口。	2011年S1期_一种Access数据库同步备份策略.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1008&dbname=CJFD1112
指控与仿真系统互操作性语言的形式化语法	计算机工程	2011	2011年S1期	【作者】 马卫兵 ； 朱一凡 ； 【Author】       MA Wei-bing1,2,ZHU Yi-fan1(1.Department of Systems Engineering,National University of Defense Technology,Changsha 410073,China;2.Beijing Special Vehicle Institute,Beijing 100072,China) 【机构】 国防科技大学系统工程系 ； 北京特种车辆研究所 ；	指控系统 ； 仿真系统 ； 互操作性 ； 指控与仿真系统互操作性语言 ； 公共数据模型 ； 形式化语法 ； Command and Control(C2) system ； simulation system ； interoperability ； C2 and simulation system interoperability language ； common data model ； formal grammar ；	在部队模拟训练系统中,实装指控系统与基于仿真的训练支撑环境的互操作性问题是一个亟待解决的问题。为此,提出指控与仿真系统互操作性语言,建立用于指挥控制的形式化语法。语法示例表明,该语法有助于实装指控系统与基于仿真的训练支撑环境间命令、报告和请求等交互信息的准确表达,形成严谨、可解析和文档化的互操作信息。	2011年S1期_指控与仿真系统互操作性语言的形式化语法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1009&dbname=CJFD1112
本体研究综述	计算机工程	2011	2011年S1期	【作者】 侯阳 ； 刘扬 ； 孙瑜 ； 【Author】       HOU Yang,LIU Yang,SUN Yu(School of Information,Yunnan Normal University,Kunming 650092,China) 【机构】 云南师范大学信息学院 ；	本体 ； 本体分类 ； 构建原则 ； 构建方法 ； 构建工具 ； 本体表示语言 ； ontology ； ontology classification ； construction principle ； construction method ； construction tool ； ontology description language ；	本体用于研究实体存在性和实体存在的本质,作为知识表示和知识共享的一种方法,适用于描述某一领域概念及概念之间的关系。介绍本体的概念和分类,对本体的构建原则、构建方法、构建工具以及本体的表示语言进行阐述,分别对本体构建方法和本体表示语言进行形式比较分析。	2011年S1期_本体研究综述.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1010&dbname=CJFD1112
一站式考试报名系统设计与实现	计算机工程	2011	2011年S1期	【作者】 赵宪林 ； 沈兵 ； 曾慧 ； 【Author】       ZHAO Xian-lin1,SHEN Bing1,ZENG Hui2(1.China Transport Telecommunicationa & Information Center,Beijing 100011,China;2.Health Science Center,Peking University,Beijing 100191,China) 【机构】 中国交通通信信息中心 ； 北京大学医学部 ；	报名系统 ； 考试系统 ； 一站式 ； 性能优化 ； URL密文参数 ； registration system ； examination system ； centralized system ； performance optimization ； URL cryptograph parameter ；	介绍已有考试系统,针对一站式考试业务和性能特点,提出可扩展集群环境下的文件同步、基于性能优先的软件设计和基于URL加密参数与浏览器独立的访问控制,通过采用牺牲软件灵活性和可维护性、增加存储空间及Web程序优化等方法提高系统性能,结果证明该设计在实际运行环境中,即十万左右考生报名过程中效果较好,可用性和可靠性较高。	2011年S1期_一站式考试报名系统设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC2011S1011&dbname=CJFD1112
