title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
基于RFID的高速公路车辆测速及定位方法	计算机工程	2010	2010年24期	【作者】 于洁潇 ； 刘开华 ； 史伟光 ； 【Author】       YU Jie-xiao,LIU Kai-hua,SHI Wei-guang(School of Electronic Information Engineering,Tianjin University,Tianjin 300072,China) 【机构】 天津大学电子信息工程学院 ；	射频识别 ； 多普勒频移 ； 牛顿迭代方法 ； 定位 ； Radio Frequency Identification(RFID) ； Doppler shifter ； New-Town iteration method ； location ；	针对现有高速公路管理系统无法对车辆进行实时管理的现状,提出一种对高速公路上车辆进行实时测速及定位的方法。该方法基于射频识别(RFID)技术,通过分析构建移动车辆的定位模型,利用谱估计方法对其多普勒频移进行测量,并针对模型求解中存在的非线性特性,采用牛顿迭代法计算车辆的实时速度及相对坐标以达到测量车速及确定车辆实时位置的目的。仿真实验结果表明,该方法具有运算量小、精度高、实施简单的特点。	2010年24期_基于RFID的高速公路车辆测速及定位方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024002&dbname=CJFD0910
基于Ajax的Observer模式客户端研究	计算机工程	2010	2010年24期	【作者】 杨斌 ； 张卫冬 ； 张利欣 ； 章立军 ； 伍章明 ； 【Author】       YANG Bin1,ZHANG Wei-dong1,ZHANG li-xin1,ZHANG li-jun1,WU Zhang-ming2(1.National Center for Materials Service Safety,University of Science and Technology Beijing,Beijing 100083,China;2.School of Engineering and Applied Science,Aston University,Birmingham B4 7ET,United Kingdom) 【机构】 北京科技大学国家材料服役安全科学中心 ； 阿斯顿大学工程与应用科学学院 ；	远程监测 ； Ajax技术 ； Observer设计模式 ； Web客户端 ； remote monitoring ； Ajax technology ； Observer design pattern ； Web client ；	针对现有的工业大型设备远程监测系统中Web客户端存在的实时性差和代码复用率低的问题,提出基于Ajax的Observer模式Web客户端构建方案。利用Ajax技术解决监测系统中客户端图形显示的实时性问题,并与Observer设计模式相结合,提高了代码复用率,降低了模块之间的耦合性。通过演示系统程序完整地验证了该方法的可行性。	2010年24期_基于Ajax的Observer模式客户端研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024003&dbname=CJFD0910
符合人类视觉感知的图像对象分割方法	计算机工程	2010	2010年24期	【作者】 陶超 ； 谭毅华 ； 蔡华杰 ； 田金文 ； 【Author】       TAO Chao,TAN Yi-hua,CAI Hua-jie,TIAN Jin-wen(Institute for Pattern Recognition and Artificial Intelligence,Huazhong University of Science and Technology,Wuhan 430074,China) 【机构】 华中科技大学图像识别与人工智能研究所 ；	视觉感知 ； 对象分割 ； 双尺度空间 ； 区域合并准则 ； vision perception ； object segmentation ； double-scale spaces ； region merger criteria ；	提出一种符合人类视觉感知的图像对象分割方法,包括双尺度的区域分割和基于模型的对象提取。运用非线性尺度算子对图像进行大尺度平滑,结合颜色量化和视觉一致性的颜色聚类完成图像的粗分割。在原尺度上融合区域的纹理、颜色信息对分割区域进行区域合并,并利用对象模型完成图像对象的提取。实验结果表明,该算法的分割结果符合人类视觉感知特性,能够较好地完成图像对象分割。	2010年24期_符合人类视觉感知的图像对象分割方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024004&dbname=CJFD0910
基于频道签名的P2P-TV流量精细识别	计算机工程	2010	2010年24期	【作者】 张鑫 ； 李进 ； 王晖 ； 【Author】       ZHANG Xin,LI Jin,WANG Hui(School of Information System & Management,National University of Defense Technology,Changsha 410073,China) 【机构】 国防科技大学信息系统与管理学院 ；	P2P-TV流量 ； 精细识别 ； 典型平台 ； 频道签名 ； P2P-TV traffic ； fine-grained identification ； typical platform ； channel signature ；	提出一种基于频道签名特征的P2P-TV流量精细识别方法。该方法通过对净流量数据进行统计分析实现频道签名的挖掘,借助频道签名匹配实现精细到单个(IP,Port)、具体到某一平台某一频道的流量识别。针对PPStream、QQLive、UUSee平台的实验结果表明,该方法能有效识别P2P-TV流量对应的平台与频道,且识别精度较高。	2010年24期_基于频道签名的P2P-TV流量精细识别.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024005&dbname=CJFD0910
基于拉丁方的短消息全交换通信算法	计算机工程	2010	2010年24期	【作者】 刘勇 ； 刘丽 ； 何王全 ； 【Author】       LIU Yong,LIU Li,HE Wang-quan(Jiangnan Institute of Computer Technology,Wuxi 214083,China) 【机构】 江南计算技术研究所 ；	拉丁方 ； 全交换 ； 短消息 ； Latin-square ； all-to-all ； short-message ；	并行算法中的全交换通信类似于方阵转置变换,拉丁方在这个变换中可起着重要的承接作用。为此,提出一种基于拉丁方有效实现短消息全交换通信的软件方法。利用拉丁方将全交换通信划分为本地内存拷贝和集合消息2个部分。通过模型分析出短消息全交换通信优于直接通信的消息量的上界。实验验证了该方法的有效性。	2010年24期_基于拉丁方的短消息全交换通信算法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024006&dbname=CJFD0910
基于核费希尔判别的生产状态诊断方法	计算机工程	2010	2010年24期	【作者】 何飞 ； 黎敏 ； 阳建宏 ； 徐金梧 ； 【Author】       HE Fei,LI Min,YANG Jian-hong,XU Jin-wu(School of Mechanical Engineering,University of Science and Technology Beijing,Beijing 100083,China) 【机构】 北京科技大学机械工程学院 ；	核函数 ； 核Fisher判别 ； 生产过程诊断 ； 质量分类 ； 核参数选取 ； kernel function ； kernel Fisher discrimination ； diagnosis of production process ； quality classification ； selection of kernel parameters ；	工艺参数间的非线性耦合关系,给生产过程的状态识别带来了很大的困难。为此,引入新的核映射准则,利用梯度优化方法选取核参数,并采用核Fisher方法进行降维处理,实现对生产状态在可视平面上的逐层多故障分类,完成对当前生产过程的状态诊断。利用TE数据进行实验验证,结果表明,与核主成分分析方法相比,该方法可以得到更加准确的诊断结果。	2010年24期_基于核费希尔判别的生产状态诊断方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024007&dbname=CJFD0910
基于Web服务架构的动态虚拟企业伙伴选择	计算机工程	2010	2010年24期	【作者】 张以文 ； 倪志伟 ； 王力 ； 李志东 ； 【Author】       ZHANG Yi-wen1,2,NI Zhi-wei1,WANG Li1,LI Zhi-dong1(1.Key Laboratory of Process Optimization and Intelligent Decision-making,Ministry of Education,Hefei University of Technology,Hefei 230009,China;2.School of Computer Science and Technology,Anhui University,Hefei 230039,China) 【机构】 合肥工业大学过程优化与智能决策教育部重点实验室 ； 安徽大学计算机科学与技术学院 ；	虚拟企业 ； 伙伴选择 ； Web服务 ； QoS约束 ； Virtual Enterprise(VE) ； partner selection ； Web Service ； QoS constraint ；	在研究基于Web服务架构的动态虚拟企业理论基础上,提出一种支持企业扩展QoS约束和大规模的动态虚拟企业合作伙伴选择模型,对传统QoS进行扩展,利用QoS监控系统对企业扩展QoS进行实时监控和处理,给出该模型下的伙伴选择流程,并分析伙伴选择实现中的关键问题。对模型性能进行评价,实验结果表明了模型的合理性和可行性。	2010年24期_基于Web服务架构的动态虚拟企业伙伴选择.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024008&dbname=CJFD0910
无线多路视频传输调度协议模型的设计	计算机工程	2010	2010年24期	【作者】 吴怡 ； 林潇 ； 沈连丰 ； 【Author】       WU Yi1,2,LIN Xiao1,SHEN Lian-feng2(1.School of Physics and OptoElectronic-Informational Technology,Fujian Normal University,Fuzhou 350007,China;2.National Mobile Communications Research Laboratory,Southeast University,Nanjing 210096,China) 【机构】 福建师范大学物理与光电信息科技学院 ； 东南大学移动通信国家重点实验室 ；	无线监控 ； 多路视频传输 ； 短消息服务配置 ； 有限状态机 ； 加密控制 ； wireless monitoring ； multiple video transmission ； Short Message Service(SMS) configuration ； finite state machine ； encrypting control ；	针对无线视频传输中如何对多个场景实现实时监控的问题,提出一种无线多路视频流传输调度的协议模型。该协议模型主要包括视频传输起始阶段通信双方的确立方式、基于连接状态的多路视频传输调度以及通信数据流的加密控制方法。该模型适用于任何面向IP网络的无线多路视频传输,已在基于窄带CDMA1x网络的无线视频传输系统中取得了良好的应用效果。	2010年24期_无线多路视频传输调度协议模型的设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024009&dbname=CJFD0910
生活服务领域垂直搜索引擎的设计与实现	计算机工程	2010	2010年24期	【作者】 汲业 ； 陈燕 ； 杨健 ； 慕蓉 ； 【Author】       JI Ye,CHEN Yan,YANG Jian,MU Rong(Transportation Management School,Dalian Maritime University,Dalian 116024,China) 【机构】 大连海事大学交通运输管理学院 ；	垂直搜索 ； 网络蜘蛛 ； 信息抽取 ； 搜索引擎 ； vertical search ； Web spider ； information extraction ； search engine ；	根据生活服务领域网页信息的特点,提出一种面向生活服务领域的垂直搜索引擎模型,给出该模型在信息采集、信息抽取、索引建立和信息检索4个功能模块的具体算法及实现方式。实际应用表明,该模型搜索效果良好,提供HTML和WML 2种方式的用户界面,已经成功覆盖全国近40个城市的餐饮、娱乐和黄页信息。	2010年24期_生活服务领域垂直搜索引擎的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024010&dbname=CJFD0910
文物信息获取系统关键技术分析	计算机工程	2010	2010年24期	【作者】 王永平 ； 【Author】       WANG Yong-ping(Dept.of Electrical Information,Teachers’ College,Beijing Union University,Beijing 100011,China) 【机构】 北京联合大学师范学院电气信息系 ；	信息获取 ； 信息分析 ； 信息分类 ； information acquisition ； information analysis ； information classification ；	为满足用户广泛、准确、快速获取文物信息的要求,设计了数字博物馆文物信息获取系统。在设计过程中采用多线程、信息再过滤、信息重新分类等技术,对信息获取、信息分析、信息分类技术进行改进,解决了目前数字博物馆存在的信息来源局限性的问题,同时提高信息的准确性,使文物信息分类清晰,从而实现了文物信息的快速检索。	2010年24期_文物信息获取系统关键技术分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201024011&dbname=CJFD0910
