title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
投稿须知	计算机工程	2007	2007年24期	【机构】 《计算机工程》编辑部 ；	字数统计 ； 稿件正文 ； 文章名 ； 字符数 ； 图名 ； 图号 ； 来稿格式 ； 获奖类别 ； 基金名称 ； 作者简介 ；	<正>不少于150字,关键词3~5个,稿件正文以上部分全部译成英文,包括文章名、姓名、单位、摘要、关键词,每篇稿件全文统计在7 000字以内(用Word中的工具→字数统计→字符数计空格),图、表要求有图号、图名、表号、表名和文中引用。	2007年24期_投稿须知.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724000&dbname=CJFD0608
一种基于效用函数的网格资源分配策略	计算机工程	2007	2007年24期	【作者】 李志洁 ； 程春田 ； 李慧贤 ； 黄飞雪 ； 【Author】       LI Zhi-jie1,2,CHENG Chun-tian1,LI Hui-xian3,HUANG Fei-xue4(1.Institute of Hydropower System & Hydroinformatics,Dalian University of Technology,Dalian 116024;2.Department of Computer Science and Engineering,Dalian University of Technology,Dalian 116024;3.Department of Computer Science and Engineering,Northwestern Polytechnical University,Xi’an 710072;4.Department of Economics,Dalian University of Technology,Dalian 116024) 【机构】 大连理工大学水电与水信息研究所 ； 西北工业大学计算机学院 ； 大连理工大学经济系 大连116024 ； 大连理工大学计算机科学与工程系 ； 大连116024 ； 西安710072 ；	网格 ； 资源分配 ； 效用函数 ； 柯布-道格拉斯 ； grid ； resource allocation ； utility function ； Cobb-Douglas ；	针对网格资源分配中用户需求的异构性问题,提出了一种基于效用函数优化的分配策略。该策略综合考虑用户作业执行费用和执行时间两方面的因素,利用拉格朗日方法解决网格用户效用函数的优化问题,通过二分搜索最优解产生一组优化的用户出价,根据该组出价按比例划分资源的计算能力。该分配策略可对网格资源的价格以及资源的占用时间进行优化,对动态、异构的网格环境具有较好的适应性。	2007年24期_一种基于效用函数的网格资源分配策略.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724001&dbname=CJFD0608
基于优先级的混合自动请求重传方法	计算机工程	2007	2007年24期	【作者】 姜戬 ； 刘敏 ； 徐刚 ； 马建 ； 张冬梅 ； 【Author】       JIANG Jian1,LIU Min1,XU Gang1,MA Jian2,ZHANG Dong-mei2(1.Institute of Computing Technology,Chinese Academy of Sciences,Beijing 100080;2.Nokia Research Center(China),Beijing 100013) 【机构】 中国科学院计算技术研究所 ； 诺基亚中国研究中心 ； 诺基亚中国研究中心 北京100080 ； 北京100080 ； 北京100013 ；	混合自动请求重传 ； 优先级 ； 多用户N通道等停 ； hybrid automatic repeat request(HARQ) ； priority ； multi-user N channel stop and wait ；	提出了一种基于优先级的混合自动请求重传(HARQ)方法,该方法基于多用户N通道等停异步模式HARQ。无线视频传输时每个数据块有不同的时延要求,为了减少时延在物理层对数据块传输顺序进行调整,通过重传数据块等待的时间来决定其优先级,对等待时间较长的数据块优先传输。通过对这种方法的理论分析和仿真实验,证明其在基于QoS保障无线视频传输信道条件较差情况下能有效地减少端到端的时延和丢包率。	2007年24期_基于优先级的混合自动请求重传方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724002&dbname=CJFD0608
二维非规则碎片匹配的算法	计算机工程	2007	2007年24期	【作者】 朱延娟 ； 周来水 ； 刘毅 ； 【Author】       ZHU Yan-juan1,ZHOU Lai-shui2,LIU Yi1(1.School of Aerospace Engineering and Applied Mechanics,Tongji Uninersity,Shanghai 200092;2.Research Center of CAD/CAM Engineering,Nanjing University of Aeronautics & Astronautics,Nanjing 210016) 【机构】 同济大学航空航天与力学学院 ； 南京航空航天大学CAD/CAM工程研究中心 ； 同济大学航空航天与力学学院 上海200092 ； 南京210016 ； 上海200092 ；	碎片匹配 ； 轮廓 ； 拼合 ； 曲率 ； 特征点 ； fragment matching ； contour ； reassembly ； curvature ； feature point ；	提出了一种基于曲率相似性的二维碎片轮廓匹配算法。该算法根据碎片轮廓上各点的曲率值来确定轮廓上的特征点,按照特征点对轮廓进行分段,将二维碎片的匹配简化为特征段的相似性度量与可匹配性验证。对可匹配的轮廓段进行欧氏变换以拼合两个轮廓曲线,自动地检测在当前变换下两个轮廓是否有重叠情况存在。没有重叠的两个轮廓组合起来更新为一个新的轮廓,进行再匹配直至重建过程完成。实例表明,算法是有效、稳定的。	2007年24期_二维非规则碎片匹配的算法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724003&dbname=CJFD0608
基于802.11b的服务质量保证及性能分析	计算机工程	2007	2007年24期	【作者】 杨育波 ； 方更法 ； 周继华 ； 石晶林 ； 【Author】       YANG Yu-bo,FANG Geng-fa,ZHOU Ji-hua,SHI Jing-lin(Center of Next Generation Internet,Institute of Computing Technology,Chinese Academy of Sciences,Beijing 100080) 【机构】 中国科学院计算技术研究所下一代互联网中心 ； 中国科学院计算技术研究所下一代互联网中心 北京100080 ； 北京100080 ；	无线局域网 ； 服务质量保证 ； 分布式带宽分配 ； WLAN ； QoS ； distributed bandwidth allocation ；	提出了基于802.11b的双优先级队列和分布式带宽分配机制,在现有的IEEE 802.11协议无线局域网中提高时间敏感业务的性能。该方法可以通过升级设备驱动,在已经大量铺设的无线接入点中设置优先级队列和分布式带宽分配,对时间敏感业务提供高优先级的服务,提高业务性能,避免升级硬件需要的大量成本。为了计算不同业务的延迟,把IEEE 802.11局域网节点模型化为一个M/G/1队列,建立一个无线局域网系统模型,推导出系统延迟时间。性能分析结果表明,该方案可以明显提高时间敏感业务的性能。	2007年24期_基于802.11b的服务质量保证及性能分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724004&dbname=CJFD0608
数据流可视化语言LabScene的连线设计	计算机工程	2007	2007年24期	【作者】 随阳轶 ； 林君 ； 范永开 ； 张晓拓 ； 【Author】       SUI Yang-yi1,LIN Jun1,FAN Yong-kai1,2,ZHANG Xiao-tuo3(1.College of Instrument Science and Electronic Engineering,Jilin University,Changchun 130026;2.Computer and Information Management Center,Tsinghua University,Beijing 100081;3.School of Communication Engineering,Jilin Unviersity,Changchun 130022) 【机构】 吉林大学仪器科学与电气工程学院 ； 吉林大学通信工程学院 长春130026 ； 长春130026 ； 清华大学计算中心 ； 北京100081 ； 长春130022 ；	数据流可视化语言 ； LabScene语言 ； 连线 ； 虚拟仪器 ； dataflow visual programming language ； LabScene ； wiring ； virtual instrument ；	连线作为数据流可视化语言编辑器的重要组成部分,一方面要表示逻辑上的数据依赖关系,另一方面自身要以容易理解的物理形式展示出来。为了有机地整合这两个属性,该文提出了线树的概念,利用线树的结构表示逻辑属性,线树的节点表示物理属性,使得两个属性既相互关联又相互独立,从而为解析运行提供完整的逻辑信息且容易进行编辑和优化。该设计已在面向虚拟仪器开发的数据流可视化语言LabScene中实现。	2007年24期_数据流可视化语言LabScene的连线设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724005&dbname=CJFD0608
LNMS网络内存系统及性能优化技术	计算机工程	2007	2007年24期	【作者】 孙国忠 ； 袁清波 ； 陈明宇 ； 樊建平 ； 【Author】       SUN Guo-zhong1,2,YUAN Qing-bo1,2,CHEN Ming-yu1,FAN Jian-ping1(1.Key Laboratory of Computer System and Architecture,Institute of Computing Technology,Chinese Academy of Sciences,Beijing 100080;2.Graduate School of Chinese Academy of Sciences,Beijing 100049) 【机构】 中国科学院计算技术研究所计算机系统结构重点实验室 ； 中国科学院计算技术研究所计算机系统结构重点实验室 北京100080 ； 中国科学院研究生院 ； 北京100049 ； 北京100080 ；	网络内存系统 ； 性能优化 ； 预取 ； 主动内存 ； network memory system ； performance optimization ； prefetching ； active memory ；	在Linux环境下设计并实现了一个两级服务结构的网络内存系统(LNMS)。LNMS较传统网络内存系统具有更好的可扩展性。对LNMS提出了两种性能优化技术:预取和主动内存技术。在预取优化方面,针对并发应用提出一种M-PPM算法。主动内存技术则发掘了内存服务器的计算能力。实验表明,两种优化技术可有效地提升网络内存系统的性能。	2007年24期_LNMS网络内存系统及性能优化技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724006&dbname=CJFD0608
基于加权关系图谱特征的图像检索	计算机工程	2007	2007年24期	【作者】 汤进 ； 翟素兰 ； 罗斌 ； 【Author】       TANG Jin,ZHAI Su-lan,LUO Bin(Key Lab of Intelligent Computing and Signal Processing,Ministry of Education,Anhui University,Hefei 230039) 【机构】 安徽大学计算智能与信号处理教育部重点实验室 ； 安徽大学计算智能与信号处理教育部重点实验室 合肥230039 ； 合肥230039 ；	基于内容的图像检索 ； 加权关系图 ； 图谱特征 ； content-based image retrieval ； attributed relational graph ； graph spectral feature ；	基于相似性度量的图像检索方法大多仅考虑检索图像与结果图像之间的距离,而不考虑结果之间的关系,使得检索精度受到影响。该文提出了基于加权关系图谱特征的图像检索算法,该算法利用检索图像与检索初始结果图像的距离构造加权关系图,利用该关系图的谱系数夹角特征确定最终输出的检索结果。对比检索实验表明,该方法可以提高检索的精度、具有较好的稳定性。	2007年24期_基于加权关系图谱特征的图像检索.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724007&dbname=CJFD0608
基于路径多样性的网络生存性研究	计算机工程	2007	2007年24期	【作者】 黄松 ； 许勇 ； 张凌 ； 【Author】       HUANG Song1,2,XU Yong 1,2,ZHANG Ling 1,2(1.Guangdong Key Laboratory of Computer Network,Guangzhou 510641;2.South China University of Technology,Guangzhou 510641) 【机构】 广东省网络重点实验室 ； 广东省网络重点实验室 广州510641 ； 华南理工大学 ； 广州510641 ；	网络生存性 ； 路径多样性 ； 端到端网络 ； network survivability ； path diversity ； end-to-end network ；	以端到端网络作为研究对象,该文提出一种简单的路径多样性度量。端到端网络被当作源点与汇点间的有向无圈图,转换成分段形式。依次对每段按照链路被使用的概率,计算其联合熵作为整体的路径多样性度量。基于该度量分析了基于路径多样性的提高网络生存性的方法。	2007年24期_基于路径多样性的网络生存性研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724008&dbname=CJFD0608
基于灰度权重NMI的快速图像匹配	计算机工程	2007	2007年24期	【作者】 计长安 ； 张秀彬 ； 吴浩 ； 应俊豪 ； 赵兴勇 ； 周雪莲 ； 曾国辉 ； 【Author】       JI Chang-an1,2,ZHANG Xiu-bin1,WU Hao1,YING Jun-hao1,ZHAO Xing-yong1,ZHOU Xue-lian1,ZENG Guo-hui1(1.College of Electronic Information and Engineering,Shanghai Jiaotong Univ.,Shanghai 200240;2.Anhui Electric Power Research Institute,Hefei 200030) 【机构】 上海交通大学电子与信息工程学院 ； 上海交通大学电子与信息工程学院 上海200240 ； 安徽省电力科学研究院 ； 合肥200030 ； 上海200240 ；	相关运算 ； 图像匹配 ； 图像处理 ； correlation computation ； image matching ； image processing ；	结合灰度匹配和特征匹配的优点,提出基于灰度权重NMI的一种复合图像匹配新方法,定义了灰度权重的概念,使其既能在特征匹配中增强NMI特征提取的质量,又能在灰度匹配时减少相关的运算量,提高了匹配的速度和质量。	2007年24期_基于灰度权重NMI的快速图像匹配.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC200724009&dbname=CJFD0608
