title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
低功耗可配置的USB3.0设备控制器IP核设计	计算机工程	2015	2015年12期	【作者】 黄凯 ； 林威 ； 蒋进松 ； 胡腾 ； 修思文 ； 严晓浪 ； 【Author】       HUANG Kai;LIN Wei;JIANG Jinsong;HU Teng;XIU Siwen;YAN Xiaolang;Institute of Electronic Information Technology and System,Zhejiang University;Institute of VLSI Design,Zhejiang University;College of Optical and Electronic Technology,China Jiliang University; 【机构】 浙江大学电子信息技术与系统研究所 ； 浙江大学超大规模集成电路设计研究所 ； 中国计量学院光学与电子科技学院 ；	USB3.0协议 ； IP核 ； 可配置 ； 低功耗 ； 门控时钟 ； 门控电源 ； USB3.0protocol ； IP core ； configurable ； low-power ； clock gating ； power gating ；	为实现USB 3.0设备的单芯片应用,提出一种可配置的USB 3.0设备控制器架构和面向SoC集成的IP核设计方法。通过宏定义和寄存器IP配置,使得USB 3.0设备控制器支持系统总线、物理层接口、端点属性、缓冲以及低功耗策略可配,提高IP重用性。采用门控时钟技术对非工作状态逻辑进行时钟屏蔽以降低动态功耗,利用门控电源技术断开USB控制器电源,从而最大限度地降低挂起模式下的静态功耗。实验结果表明,使用门控时钟、门控电源技术后,USB 3.0设备控制器在U0状态下的动态功耗减少50%、在休眠模式下的总功耗比U3状态减少95.5%。	2015年12期_低功耗可配置的USB3.0设备控制器IP核设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512001&dbname=CJFDLAST2016
基于GPS卫星授时的时分多址MAC协议	计算机工程	2015	2015年12期	【作者】 王宇 ； 朱益锋 ； 赵增华 ； 【Author】       WANG Yu;ZHU Yifeng;ZHAO Zenghua;School of Computer Science and Technology,Tianjin University; 【机构】 天津大学计算机科学与技术学院 ；	长距离无线Mesh网络 ； 时分多址 ； 全球定位系统 ； 卫星授时 ； 时隙同步 ； Long-distance Wireless Mesh Network(LDmesh) ； Time Division Multiple Access(TDMA) ； Global Positioning System(GPS) ； satellite timing ； slot synchronization ；	针对长距离无线Mesh网络(LDmesh)中节点间的时隙同步,以及传统时分多址(TDMA)网络中信令包丢失导致网络性能下降的问题,提出基于全球定位系统(GPS)卫星授时的TDMA媒体访问控制协议GT-MAC。利用GPS卫星秒脉冲信号对节点进行授时,保证相邻节点以及同一节点不同接口的时隙同步。WiZiTJU-GPS平台上的实验结果表明,GT-MAC可实现节点时隙发送和接收状态对应,吞吐率比传统2PMAC协议提高了约10.1%。	2015年12期_基于GPS卫星授时的时分多址MAC协议.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512002&dbname=CJFDLAST2016
一种自适应的分布式数据流处理调整技术	计算机工程	2015	2015年12期	【作者】 马元文 ； 王鹏 ； 周之敏 ； 汪卫 ； 【Author】       MA Yuanwen;WANG Peng;ZHOU Zhimin;WANG Wei;Shanghai Key Laboratory of Data Science,School of Computer Science,Fudan University; 【机构】 复旦大学计算机科学技术学院上海市数据科学重点实验室 ；	数据流查询 ； 分布式 ； 动态调整 ； 状态管理 ； 调整策略 ； data stream query ； distributed ； dynamical adjustment ； state management ； adjustment strategy ；	由于数据流速率的不稳定特性,将数据流查询部署在固定数量的结点上会导致分布式数据流管理系统(DDSMS)难以高效地利用计算资源。为此,针对目前支持一个结点运行多个实例模式的DDSMS,提出一种基于操作符组的自适应动态调整技术,包含桶机制的路由管理、生成调整策略和调整执行计划等方法。通过监控当前执行计划的运行状态,DDSMS生成代价较小的调整策略,并对当前执行计划进行调整。在数据流处理的基准测试数据上进行实验,结果表明,该调整技术可以更加细粒度地制定调整策略,灵活应对数据流速率的变化。	2015年12期_一种自适应的分布式数据流处理调整技术.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512003&dbname=CJFDLAST2016
自适应安全与属性可重复的多授权机构ABE方案	计算机工程	2015	2015年12期	【作者】 李作辉 ； 杨梦梦 ； 陈性元 ； 【Author】       LI Zuohui;YANG Mengmeng;CHEN Xingyuan;Institute of Cryptography Engineering,Information Engineering University; 【机构】 信息工程大学密码工程学院 ；	属性基加密 ； 多授权机构 ； 属性可重复 ； 自适应安全 ； 标准模型 ； Attribute-based Encryption(ABE) ； multi-authority ； attribute repeatable ； adaptive secure ； standard model ；	现有多授权机构属性基加密(MA-ABE)方案限制每个属性在访问结构中只能出现一次,然而属性重复编码会导致系统效率较低。针对该问题,提出一种属性可重复的多授权机构密文策略属性基加密方案。通过引入qParallel BDHE假设,避免经典对偶系统加密证明时要求访问结构中属性不能重复出现的问题,从而验证该方案在标准模型下是自适应安全的。性能分析结果表明,当加密使用的访问结构中出现一次属性重复时,该方案密文长度和解密速度与现有MA-ABE方案相当,当出现多次属性重复时其解密速度更快。	2015年12期_自适应安全与属性可重复的多授权机构ABE方案.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512004&dbname=CJFDLAST2016
基于Storm平台的实时视频分析系统	计算机工程	2015	2015年12期	【作者】 韩杰 ； 陈耀武 ； 【Author】       HAN Jie;CHEN Yaowu;Institute of Digital Technology and Instrument,Zhejiang University; 【机构】 浙江大学数字技术及仪器研究所 ；	视频监控 ； Storm平台 ； 流计算 ； 智能分析 ； 实时视频分析 ； 集群 ； video surveillance ； Storm platform ； stream computing ； intelligent analysis ； real-time video analysis ； cluster ；	根据云计算平台下智能视频分析的实时性需求,设计一个基于Storm流计算框架的实时视频分析系统。采用短照片组进行视频流分割,损失部分视频传输带宽以降低整体延时,采用合并解码单元和视频分析单元的方法避免耗尽集群带宽,并利用工作窃取机制加速算法执行。通过节点性能监控并利用贪心置换策略动态调节Worker Node负载,改进Storm的默认调度器,降低消息的处理延时。实验结果表明,在运行人脸检测算法的Storm集群中接入多路监控设备,实现100ms之内的消息处理延时和低于1s的整体延时,能够为云环境下多路监控终端提供实时稳定的视频分析服务。	2015年12期_基于Storm平台的实时视频分析系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512005&dbname=CJFDLAST2016
GPS/BDS双星座环境下陆基增强系统完好性研究	计算机工程	2015	2015年12期	【作者】 王琳琳 ； 倪育德 ； 常瀛心 ； 崔瑞云 ； 刘逸 ； 【Author】       WANG Linlin;NI Yude;CHANG Yingxin;CUI Ruiyun;LIU Yi;College of Electronics Information Engineering,Civil Aviation University of China;Sino-European Institute of Aviation Engineering,Civil Aviation University of China; 【机构】 中国民航大学电信学院 ； 中国民航大学中欧学院 ；	陆基增强系统 ； 完好性 ； 北斗导航系统 ； 全球定位系统 ； 保护级 ； Ground-based Augmentation System(GBAS) ； integrity ； BeiDou navigation System(BDS) ； Global Positioning System(GPS) ； protection level ；	陆基增强系统(GBAS)是国际民航组织推荐的新一代精密进近着陆系统,其完好性是影响该系统导航性能的关键参数之一。为此,介绍全球定位系统/北斗导航系统(GPS/BDS)的时间和坐标系统,分析它们之间的转换和统一方式,并给出GPS/BDS组合定位模型。根据国际相关标准,研究基于GPS星座和BDS区域星座的GBAS伪距误差模型和保护级算法,并进行相应仿真。仿真结果表明,基于GPS/BDS双星座的GBAS完好性保护级要明显优于GPS或BDS单星座时的保护级,并且能够满足II/III类精密进近对完好性的要求。	2015年12期_GPS+BDS双星座环境下陆基增强系统完好性研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512006&dbname=CJFDLAST2016
基于小型无人机航拍图像的道路检测方法	计算机工程	2015	2015年12期	【作者】 董培 ； 石繁槐 ； 【Author】       DONG Pei;SHI Fanhuai;College of Electronics and Information Engineering,Tongji University; 【机构】 同济大学电子与信息工程学院 ；	小型无人机航拍图像 ； 道路检测 ； graphcut算法 ； Orchard-Boumand聚类算法 ； 高斯混合模型 ； 局部对比度矩阵 ； small Unmanned Aerial Vehicle(UAV)image ； road detection ； graphcut algorithm ； Orchard-Boumand clustering algorithm ； Gaussian Mixture Model(GMM) ； local contrast matrix ；	为提高无人机道路检测的实时性和鲁棒性,提出一种基于改进graphcut算法的道路检测方法。利用Orchard-Boumand聚类算法聚类道路和非道路像素点,通过高斯混合模型对这2类像素点建模,构造Gibbs能量惩罚函数中的区域项函数。针对航拍图像各个区域具有不同对比度的特点,设计Gibbs能量惩罚函数中的光滑项函数,将单一的图像全局对比度矩阵替换为局部对比度矩阵。通过Gibbs能量惩罚函数构造有权重的图,运用maxflow算法进行分割,检测出道路区域。实验结果表明,该方法在不同类型道路下都能保持较好检测性能,与现有的道路检测方法相比,实时性好,错误率低。	2015年12期_基于小型无人机航拍图像的道路检测方法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512007&dbname=CJFDLAST2016
代数连通性在复杂网络割边模型中的应用研究	计算机工程	2015	2015年12期	【作者】 赵富强 ； 张程 ； 邢恩军 ； 张铠 ； 【Author】       ZHAO Fuqiang;ZHANG Cheng;XING Enjun;ZHANG Kai;Institute of Ploytechnic,Tianjin University of Finance and Economics;School of Computer Science and Technology,Tianjin University; 【机构】 天津财经大学理工学院 ； 天津大学计算机科学与技术学院 ；	代数连通性 ； 矩阵重排 ； 拉普拉斯矩阵 ； 割边 ； 复杂网络 ； algebraic connectivity ； matrix reordering ； Laplascian matrix ； cut edge ； complex network ；	复杂连通图的连通性由拉普拉斯矩阵第二小特征值决定,根据该特性,通过最小化网络连通性,提出基于边中心性测度的改进割边模型。删除网络代数连通性下降最快的多条边以提高运算速度。为避免节点过度分割,对权重进行重新定义,在同一个社区中,当度较大时,选取费德勒向量中分量绝对值较大的进行权重计算。实验结果表明,在矩阵重排的基础上求取第二小特征值运行时间较重排前短,改进模型的分割精度能达到社团划分要求,适合处理中规模社区结构。	2015年12期_代数连通性在复杂网络割边模型中的应用研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512008&dbname=CJFDLAST2016
递归流分类算法研究与改进	计算机工程	2015	2015年12期	【作者】 余虎 ； 黄宇 ； 【Author】       YU Hu;HUANG Yu;School of Computer and Information,Hefei University of Technology; 【机构】 合肥工业大学计算机与信息学院 ；	流分类 ； 递归流分类算法 ； 等价类表 ； 异或运算 ； 内存优化 ； flow classification ； Recursive Flow Classification(RFC)algorithm ； equivalence class table ； XOR operation ； memory optimization ；	流分类算法的性能直接影响防火墙、路由器等设备的处理速度。递归流分类(RFC)算法具有分类速度快的优点,但随着规则数目的增大,存储开销也随之增加。为此,通过对RFC算法进行分析,提出一种改进算法Optimize_RFC,对块的位数进行异或运算,压缩等价类表,减少内存消耗。实验结果表明,Optimize_RFC算法在保持相对较快分类速度的同时,可降低预处理阶段的内存占用。	2015年12期_递归流分类算法研究与改进.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512009&dbname=CJFDLAST2016
面向海量新闻数据的HDFS节能存储策略	计算机工程	2015	2015年12期	【作者】 钟将 ； 杨雷 ； 【Author】       ZHONG Jiang;YANG Lei;College of Computer Science,Chongqing University; 【机构】 重庆大学计算机学院 ；	文件存储 ； 节能 ； 节点分区 ； 文件迁移 ； 节点匹配 ； file storage ； energy conservation ； node partition ； file migration ； node matching ；	基于新闻数据的访问规律,提出一种改进的Hadoop分布式文件系统(HDFS),利用数据节点分区、文件迁移和节点待机等策略,使部分无任务的节点处于待机状态,实现系统高效节能存储。改进传统HDFS的写文件机制,将数据块优先写入剩余空间最大且处于活动状态的节点中,使同一时段内创建的文件尽量分散至不同节点,增加节点待机概率,同时解决集群数据分布不均的问题。实验结果表明,应用节能存储策略的HDFS相比传统HDFS可降耗20%以上,且99.9%的文件读取响应时间均不受影响,具有较好的数据存储与访问性能。	2015年12期_面向海量新闻数据的HDFS节能存储策略.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201512010&dbname=CJFDLAST2016
