title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
投稿须知	计算机工程	2012	2012年24期	【机构】 《计算机工程》编辑部 ；	文章名 ； 图名 ； 优先处理 ； 图号 ； 资助情况 ； 获奖情况 ； 中国知网 ； 文字描述 ； 会议名 ； 文献载体标志 ；	<正>为140字~200字,包括目的、方法、结论 3个要素;关键词6个以上,且中文关键词不可以全为缩写的英文字母(可以添加"协议"、"技术"等说明性词语);文章名、姓名、单位、摘要、关键词需要译成英文,且中英文务必严格对应;图、表要求有图号、图名、表号、表名,并且要在文中引用。2.来稿请注明基金资助情况(基金类别、基金项目名称及编号)、论文获奖情况(重要奖项的论文将给予优先处理和奖励),获专利的文章请注明专利名称及专利号。	2012年24期_投稿须知.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224002&dbname=CJFDLAST2013
基于整数多项式环的全同态加密算法	计算机工程	2012	2012年24期	【作者】 徐鹏 ； 刘超 ； 斯雪明 ； 【Author】       XU Peng,LIU Chao,SI Xue-ming(School of Information Engineering,Information Engineering University,Zhengzhou 450002,China) 【机构】 信息工程大学信息工程学院 ；	全同态加密算法 ； 云计算安全 ； 数据加密 ； 理想格 ； 近似最大公约数 ； 隐私保护 ； fully homomorphic encryption algorithm ； cloud computing security ； data encryption ； ideal lattice ； approximate Greatest Common Divisor(GCD) ； privacy protection ；	为确保云计算环境下用户数据的安全性,利用同态加密算法对数据和加密函数的隐私保护功能,设计一种基于整数多项式环的全同态加密算法。该算法包括同态算法和重加密算法,前者针对明文数据进行加密,后者针对密文数据进行二次加密。分析结果表明,该算法的计算复杂度为O(n5),低于理想格全同态加密算法。	2012年24期_基于整数多项式环的全同态加密算法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224003&dbname=CJFDLAST2013
基于云计算的网络创新实验平台	计算机工程	2012	2012年24期	【作者】 龚宇 ； 李帅 ； 李勇 ； 苏厉 ； 金德鹏 ； 曾烈光 ； 【Author】       GONG Yu,LI Shuai,LI Yong,SU Li,JIN De-peng,ZENG Lie-guang(Department of Electronic Engineering,Tsinghua University,Beijing 100084,China) 【机构】 清华大学电子工程系 ；	云计算 ； 虚拟化 ； 网络隔离 ； 网络创新实验平台 ； 网络体系结构 ； 虚拟路由器 ； cloud computing ； virtualization ； network isolation ； network innovation experiment platform ； network architecture ； virtual router ；	传统网络实验平台通过直接物理设施或层叠网构建,但这类构建方案无法同时保障较高的物理资源利用率和实验网络链路质量。为此,提出一种基于云计算平台和虚拟化技术的网络创新实验平台设计方案,并给出其原型系统TUNIE的实现。应用结果表明,TUNIE在设计实现上能兼顾功能支持的灵活性与使用的便捷性,而且提供高性能的网络链路和具有良好网络隔离的多用户并发运行环境。	2012年24期_基于云计算的网络创新实验平台.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224004&dbname=CJFDLAST2013
一种基于任务角色的云计算访问控制模型	计算机工程	2012	2012年24期	【作者】 王小威 ； 赵一鸣 ； 【Author】       WANG Xiao-wei,ZHAO Yi-ming(School of Computer Science,Fudan University,Shanghai 201203,China) 【机构】 复旦大学计算机科学技术学院 ；	云计算 ； 数据共享 ； 访问控制 ； 数据安全 ； 基于任务-角色的访问控制模型 ； 访问控制策略 ； cloud computing ； data sharing ； access control ； data security ； Task-role-basedAccess Control(T-RBAC) model ； access control policy ；	数据安全问题是云计算推广的一大阻碍,主要来源于数据共享带来的安全问题和云服务提供商的超级特权导致的潜在危险。为此,分析云计算中数据存储和用户群体的特点,提出一种基于任务角色的云计算访问控制模型,对不同访问主体采取不同访问控制策略,以提供分级的安全特性,使云服务提供商不再享有超级特权。分析结果表明,该访问控制模型使得云端数据访问安全无须依赖于服务器的绝对可信,为云计算提供了更为可靠的安全特性。	2012年24期_一种基于任务角色的云计算访问控制模型.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224005&dbname=CJFDLAST2013
基于MapReduce的JP算法设计与实现	计算机工程	2012	2012年24期	【作者】 曹泽文 ； 周姚 ； 【Author】       CAO Ze-wen,ZHOU Yao(College of Information System and Management,National University of Defense Technology,Changsha 410073,China) 【机构】 国防科学技术大学信息系统与管理学院 ；	文本挖掘 ； 聚类分析 ； 文本聚类 ； 海量数据 ； 云计算 ； 并行数据挖掘 ； text mining ； clustering analysis ； text clustering ； massive data ； cloud computing ； parallel data mining ；	针对大规模文本聚类分析所面临的海量、高维、稀疏等难题,提出一种基于云计算的海量文本聚类解决方案。选择经典聚类算法Jarvis-Patrick(JP)作为案例,采用云计算平台的MapReduce编程模型对JP聚类算法进行并行化改造,利用搜狗实验室提供的语料库在Hadoop平台上进行实验验证。实验结果表明,JP算法并行化改造可行,且相对于单节点环境,该算法在处理大规模文本数据时具有更好的时间性能。	2012年24期_基于MapReduce的JP算法设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224006&dbname=CJFDLAST2013
基于任务备份的云计算容错调度算法	计算机工程	2012	2012年24期	【作者】 廖福蓉 ； 王成良 ； 陈蜀宇 ； 【Author】       LIAO Fu-ronga,WANG Cheng-liangb,CHEN Shu-yub(a.College of Computer Science;b.College of Software Engineering,Chongqing University,Chongqing 400030,China) 【机构】 重庆大学计算机学院 ； 重庆大学软件学院 ；	容错 ； 任务备份 ； 云计算 ； 任务调度 ； 数据本地性 ； fault-tolerance ； task backup ； cloud computing ； task scheduling ； data locality ；	云计算所提供的服务面向庞大的用户群,随着节点规模的扩大、任务执行时间的增长,云计算的故障率越来越高。为此,提出基于任务备份的云计算容错调度算法。将任务映射到含有该任务输入数据且负载最小的节点,根据云计算的安全等级将任务进行备份,并重新调度失败任务。仿真实验结果表明,该算法具有较好的容错性,任务调度成功率达到99%。	2012年24期_基于任务备份的云计算容错调度算法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224007&dbname=CJFDLAST2013
云制造环境下协同工作流控制模型研究	计算机工程	2012	2012年24期	【作者】 谭貌 ； 段斌 ； 彭邦伦 ； 张建和 ； 【Author】       TAN Mao1,DUAN Bin1,PENG Bang-lun2,ZHANG Jian-he2(1.College of Information Engineering,Xiangtan University,Xiangtan 411105,China;2.Department of Management Innovation,Xiangtan Iron and Steel Corporation Ltd.,Xiangtan 411101,China) 【机构】 湘潭大学信息工程学院 ； 湘潭钢铁集团有限公司管理创新部 ；	云制造 ； 企业集团 ； 协同 ； 工作流 ； 控制模型 ； 分层有限状态机 ； Cloud Manufacturing(CMfg) ； enterprise group ； collaboration ； workflow ； control model ； Hierarchical Finite State Machine(HFSM) ；	分析制造企业协同工作流管理的新需求,指出云制造模式下协同工作流管理存在自主、并发、协同、动态的特点。采用分层有限状态自动机对协同工作流控制过程建模,给出用于实现该模型的简化类结构设计,阐述模型中状态机的动态重构和行为控制过程。将该模型应用于某钢铁企业集团板材营销业务协同中,结果表明,该模型可提高业务协同效率及公司板材的接单能力。	2012年24期_云制造环境下协同工作流控制模型研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224008&dbname=CJFDLAST2013
基于云计算的并行测试方案设计与实现	计算机工程	2012	2012年24期	【作者】 黄晓玲 ； 陈桂林 ； 赵生慧 ； 【Author】       HUANG Xiao-ling,CHEN Gui-lin,ZHAO Sheng-hui(College of Computer and Information Engineering,Chuzhou University,Chuzhou 239000,China) 【机构】 滁州学院计算机与信息工程学院 ；	云计算 ； 云测试 ； 并行测试 ； 有限状态机 ； MapReduce模型 ； cloud computing ； cloud testing ； parallel testing ； Finite State Machine(FSM) ； MapReduce model ；	目前对软件测试用例的需求在以指数级增长,导致测试资源相对不足、测试成本高、测试用例执行效率低等问题更加突出。为解决上述问题,设计一个基于云计算的并行测试方案,采用有限状态机定义测试对象及测试过程中的状态迁移,借鉴随机路线的思想,提出一个并行测试用例生成算法,在此基础上给出基于MapReduce模型和云计算平台的并行测试脚本。实验结果表明,与顺序执行测试序列相比,该方案的加速比可达20,测试效率有明显提高。	2012年24期_基于云计算的并行测试方案设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224009&dbname=CJFDLAST2013
基于云计算的网络教育培训系统研究与实现	计算机工程	2012	2012年24期	【作者】 黄剑文 ； 【Author】       HUANG Jian-wen(Information Center,Guangdong Power Grid Corporation,Guangzhou 510080,China) 【机构】 广东电网公司信息中心 ；	云计算 ； 网络教育培训 ； 软件即服务 ； 平台即服务 ； 基础架构即服务 ； cloud computing ； network education and training ； Software as a Service(SaaS) ； Platform as a Service(PaaS) ； Infrastructure as a Service(IaaS) ；	针对电网企业网络教育培训系统集中部署产生的访问峰值问题,提出基于云计算建设动态可扩展应用系统的设计方案,并给出系统架构,包括动态集群扩展、基于订阅-发布模式的共享消息总线的系统集成、系统数据解耦等关键技术。通过搭建实验环境,模拟大并发压力下动态调配资源支撑业务需求的场景,结果证明,基于云计算的网络教育培训系统能够满足大并发访问压力下的动态资源需求,保证用户的访问体验。	2012年24期_基于云计算的网络教育培训系统研究与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224010&dbname=CJFDLAST2013
一种大规模分布式应用性能分析系统	计算机工程	2012	2012年24期	【作者】 臧冬松 ； Vincent Garonne ； 孙功星 ； 【Author】       ZANG Dong-song1,3,Vincent Garonne2,SUN Gong-xing1(1.Institute of High Energy Physics,Chinese Academy of Sciences,Beijing 100049,China;2.European Organization for Nuclear Research,Geneva CH-1211,Switzerland;3.Graduate University of Chinese Academy of Sciences,Beijing 100049,China) 【机构】 中国科学院高能物理研究所 ； 中国科学院研究生院 ； 欧洲核子研究中心 ；	分布式应用 ； 性能分析 ； 数据流管理 ； 消息跟踪 ； 消息队列 ； NoSQL数据库 ； distributed application ； performance analysis ； data stream management ； message trace ； message queue ； NoSQL database ；	在网格和云计算环境下,由于平台和网络环境的复杂性,使得对大规模分布式应用的有效监控和性能分析变得非常困难。为此,提出一种基于数据流管理的大规模分布式应用性能分析系统,利用消息队列收集、缓冲和分发追踪消息,使用分布式实时处理框架分析和追踪消息。将该系统部署到一个Petabyte级别的分布式数据管理系统中,通过事例演示追踪消息的重要性。应用结果表明,该系统能够满足大规模分布式应用环境下大数据量处理能力和实时性的要求,为监控并分析系统性能、预测用户行为等提供了较好的平台支持。	2012年24期_一种大规模分布式应用性能分析系统.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=JSJC201224011&dbname=CJFDLAST2013
