title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
15年之变	信息系统工程	2003	2003年12期	【作者】 本刊编辑部 ；	信息系统工程 ； 经济信息系统 ； 产业制造 ； 信息应用 ； 技术进步 ； 信息技术 ； 高新民 ； 电子政务 ； 发展战略 ； 生活水平 ；	<正> 1988-2003,信息技术发展最快的15年,也是中国信息化发展最快的15年。《信息系统工程》作为国家经济信息系统系列期刊,有幸见证了中国信息化15年的进程,并服务于中国信息化。 15年,中国经济发生了巨大的变化,1988年中国的GDP是14922亿元,2003年中国的GDP是11万亿元。 15年,信息技术进步快速,信息应用进入互联网时代,中国成为世界上最重要的信息产业制造大国之一。	2003年12期_15年之变.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312000&dbname=CJFD0305
信息系统100改变我们	信息系统工程	2003	2003年12期	【作者】 本刊编辑部 ；	信息系统 ； 系统建设过程 ； 信息交换平台 ； 电子商务系统 ； 传统工作方式 ； 信息资源库 ； 软件开发 ； 电子政务 ； 在线服务 ； 信息产业 ；	这100个信息系统的建设代表着中国信息化的进程 这100个信息系统的建设反映着中国信息化的成就 这100个信息系统的建设指引着中国信息化的方向 这100个信息系统的建设为中国信息化提供着示范	2003年12期_信息系统100改变我们.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312001&dbname=CJFD0305
信息系统100列表	信息系统工程	2003	2003年12期		信息系统 ； 应用系统 ； 信息交换平台 ； 业务管理 ； 信息服务系统 ； 信息管理系统 ； 公众服务 ； 圈圈圈 ； 电子商务系统 ； 计算机管理 ；	┏━━━┳━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┓┃●噙E ┃戮_靥磊鞭一一┃圈豳■孺雾嚣圈豳┃瞄豳醴豳圈圈圈圈豳囤圈蘸一——_ ┃┣━━━╋━━━━━━━━━━━━━━━━╋━━━━━━━━━━━━━━╋━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┫┃ISl ┃宏观经济管理信息系统┃发壤j0 j000 0—0 ┃我国宏观经济管理的决策支持系统,对调控国家宏观经济、驾┃┃┃┃、┃驭市场变化、应对突发事件.总揽经济全局具有重要意义┃┣━━━╋━━━━━━━━━━━━━━━━╋━━━━━━━━━━━━	2003年12期_信息系统100列表.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312002&dbname=CJFD0305
一次评选 一次凝练 一次期待——写在IS100产生之后	信息系统工程	2003	2003年12期		信息系统工程 ； 信息化历程 ； IS100 ； 调查过程 ； 信息化项目 ； 信息管理系统 ； 系统集成 ； 咨询服务 ； 电子政府 ； 产品供应商 ；	<正> 走过15年的《信息系统工程》杂志,试图对中国15年的信息化历程做—次总结,作为自己15岁生日的一个纪念。思考再三,我们取了刊名中的四个字——“信息系统”。从哪个角度入手呢?如果没有信息系统,就没有电子商务,没有网上银行,没有网	2003年12期_一次评选+一次凝练+一次期待——写在IS100产生之后.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312003&dbname=CJFD0305
繁荣背后的思考	信息系统工程	2003	2003年12期	【作者】 施建忠 ； 【机构】 本刊记者 ；	信息系统 ； 系统集成 ； 集成服务 ； 硬件厂商 ； 网络安全平台 ； 病毒防御系统 ； 入侵检测系统 ； 特定业务 ； 中间件 ； 防病毒系统 ；	<正> 在本次百大信息系统的调查、评选活动中,我们得到了很多硬件厂商、软件厂商和集成商的关注和支持,他们为我们推荐了很多很好的信息	2003年12期_繁荣背后的思考.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312004&dbname=CJFD0305
重点工程支撑可持续发展	信息系统工程	2003	2003年12期	【作者】 施建忠 ； 【机构】 本刊记者 ；	信息系统 ； 重点工程 ； 管理系统 ； 校园计算机网络 ； 业务管理 ； 应用系统 ； 金字工程 ； 信息安全技术 ； 金融卡 ； 基础信息库 ；	<正> 在这次百大信息系统的征集、评选,总结过程中,我们发现,很多具有重大影响关系国计民生的典型系统均出自我国目前在建的重点工程,比如防汛抗旱指挥系统源自	2003年12期_重点工程支撑可持续发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312005&dbname=CJFD0305
服务型政府初具雏形	信息系统工程	2003	2003年12期	【作者】 周冰 ； 【机构】 本刊记者 ；	电子政务 ； 行政管理水平 ； 公众服务 ； 信息系统 ； 办事流程 ； 服务型转变 ； 政务信息 ； 门户网 ； 中央国家机关 ； 政务外网 ；	<正> 在IS100中,属于电子政务方面的信息系统有35个。在过去的一年,电子政务承上启下,从政府主体到IT产业,再到公众服务,大小项目轮番上场,新的服务层出不穷,上演了一场精彩大戏。电子政务成为我国信息化的主战场,12金工程是主力军。 通过电子政务,政府希望能够提高行政管理水平,增加透明度,加强宏观、微	2003年12期_服务型政府初具雏形.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312006&dbname=CJFD0305
保险:电子商务站在网中央	信息系统工程	2003	2003年12期	【作者】 周冰 ； 【机构】 本刊记者 ；	国内保险 ； 中国保险市场 ； 中国人保 ； 太平洋保险 ； 客户服务管理 ； 保险业竞争 ； 机构网点 ； 泰康人寿 ； 核保 ； 信息技术部门 ；	<正> 目前,我国保险业继续呈现高速发展的良好态势,截至2002年底,国内保险企业已发展到54家,全年保费收入3053.1亿元,比上年增加44.7％,保险总资产接近6500亿元。中国巨大的保险市场也吸引了国际知名的保险企业,全球各大保险公司基本上都在国内建立了办事机构,并在一定范围内开始了保险业务。与其他行业特别是银行、证券行业相比,保险市场的开放程度上相对要快很多。	2003年12期_保险:电子商务站在网中央.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312007&dbname=CJFD0305
医疗信息化诠释生命意义	信息系统工程	2003	2003年12期		医疗信息化 ； 网络直报系统 ； 疾控机构 ； 地方医院 ； 医院信息网络 ； 卫生信息化 ； 疑似病例 ； 临床信息系统 ； 中国疾控中心 ； 县级以上医院 ；	<正> 全国医院和疾控机构开始测试SARS病例网络直报系统,了解该系统的运行情况和负载量,以便及时改进。记者从中国疾控中心了解到,网络直报系统可使地方医院将刚发现的疑似病例直接上报中国疾控中心和卫生部。这是中国第一个疾病直报系统,其监测能力将高于以前的非典监测系统。	2003年12期_医疗信息化诠释生命意义.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312008&dbname=CJFD0305
电子信息化大潮初起	信息系统工程	2003	2003年12期		电力改革 ； 大面积停电 ； 电力市场 ； 发电集团公司 ； 电子信息化 ； 客户服务中心 ； 电能供应 ； 用电业务 ； 电网建设项目 ； 国家电网公司 ；	<正> 今年8月14日下午,美国东北和加拿大部分地区突然发生大面积停电事故,相关地区正常工作和生活立即陷入瘫痪。据美国经济学家次日预测,这次美国历史上最大的停电事故所造成的经济损失每天可能多达300亿美元。 虽然我们对电力的依赖程度与美国相	2003年12期_电子信息化大潮初起.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200312009&dbname=CJFD0305
