title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
2005留下什么	信息系统工程	2005	2005年12期	【作者】 毛付俊 ；	信息系统工程 ； 电子政务外网 ； 电子签名法 ； 反馈表 ； 门户网 ； 坝子乡 ； 国家气象中心 ； 封面报道 ； 国际市场 ； 信息主管 ；	从“CIO为什么说不?”到“IS100”,12期封面报道诉说着12个故事,我们从容走过2005年。在实践“为CIO寻找成长空间”的承诺的同时,我们也谱写着年轻人的媒体理想——做一份受人尊重的IT媒体。作为“十五”计划的最后一年,2005年是中国IT发展过程承上启下的一年。政府和企业信息化不断深入,《电子签名法》在今年4月1日正式实施;中华人民共和国中央人民政府门户网站开通;国家电子政务外网建设启动;联想收购IBM,整合取得初步成功,赢得了投资者和用户的信任;华为、中兴通讯在国际市场攻城略地,中国IT企业的国际化之路迈出坚实一步……《信息系统工程》杂志记录了每一个重要时刻,并把它们与中国CIO的	2005年12期_2005留下什么.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512000&dbname=CJFD0305
大撒把	信息系统工程	2005	2005年12期	【作者】 丁晔 ；	良性运转 ； 美国总统 ； 管理能力 ； 管理人员 ；	美国总统来华,又是去教堂礼拜又是到郊外骑车散心,一副悠然自得的样子。似乎美国的领导人都不属于工作狂的人物。不管发生了什么事情,该休假的时候总会外出散心。很难想像国内的CIO们是否也能够像美国总统那样能够有一个无为而治的心态。整天忙碌,不代表日后一定会取得成功。不知道有没有人统计过现今的百万富翁里面,有多少是工作狂。早就听说工作在西方人眼力,远远比不上家庭的重要性。西方人大多不会把工作放在生活的第一位。也许我们现今的社会正处在一个资本积累的阶段,于是人们放眼看去,大多的中国成功人士都是一副为了事业什么都可以放弃的样子。CIO这个职位,在企业里往往是一个尴尬的地位。他们即便全力以赴,也很难获得众人	2005年12期_大撒把.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512001&dbname=CJFD0305
评价与规划	信息系统工程	2005	2005年12期	【作者】 金达仁 ；	企业管理创新 ； 信息化规划 ； 绩效评价 ； 应用绩效 ； 业务流程 ； 成本费用利润率 ； 流动资产周转率 ； 应收账款周转率 ； 信息化现状 ； 销售利润率 ；	在我看来,无论是绩效评价,还是信息化规划都要立足于企业管理创新。这既反映了它们之间的基本关系,也是企业提高核心竞争力之关键所在。	2005年12期_评价与规划.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512002&dbname=CJFD0305
天津“两展一论坛”推动信息化发展	信息系统工程	2005	2005年12期		手机娱乐 ； 国家信息化 ； 技术博览会 ； 汽车电子产品 ； 信息服务业 ； 信息产业 ； 人才交流会 ； 合作项目 ； 娱乐产品 ； 经济运行效率 ；	为期四天的第十届中国(天津)信息技术博览会暨国际IT人才交流会、2005国家信息化发展论坛、首届中国(天津)汽车电子产品展览会(简称“两展一论坛”)于11月7日在天津国际展览中心圆满降下帷幕。作为国家重要的IT技术展览会之一,第十届中国(天津)信息技术博览会以“数字技术与生活”为主题,设立了天津信息化成果展区、网络与通信展区、环渤海信息产业交流展区、国际IT人才交流区、汽车电子展区、手机娱乐展区、数码视听和办公自动化展区等7个专业展区,1100个展位,展览面积2万平米。本次博览会上共展出包括信息化建设成就、地区合作项目对接、计算机、软件、网络通信、网络安全、卫星通信、无线通信、广播电视、IT人	2005年12期_天津“两展一论坛”推动信息化发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512003&dbname=CJFD0305
一百美元笔记本面市填补数字鸿沟走出第一步	信息系统工程	2005	2005年12期		笔记本电脑 ； 尼葛洛庞 ； 显示屏幕 ； 尼古拉斯 ； 多媒体实验室 ； 无线上网 ； 实验室研发 ； 销售力量 ； 销售对象 ； 扫盲运动 ；	尼古拉斯·尼葛洛庞帝11月16日在WISI,即世界信息社会高峰论坛上向人们展示了价格为100美元的笔记本电脑。这部针对发展中国家儿童开发的笔记本电脑,是由尼古拉斯·尼葛洛庞帝所领导MIT多媒体实验室研发的。尼古拉斯·尼葛洛庞帝以及他的伙伴希望借助这种价值100美元的笔记本,实现“让每一个儿童都拥有一台笔记本”,即“OneLaptopperChild(OLPC)”。这台笔记本的显示屏幕只有8英寸,成本的因素也导致它无法在性能上与现有的笔记本电脑相提并论。即便如此,MIT多媒体试验的人员还是为这台电脑配备了无线上网的功能。“电脑对于那些贫穷地区的儿童来说,意味着两件事情,一是电脑给他们一扇了解外面	2005年12期_一百美元笔记本面市填补数字鸿沟走出第一步.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512004&dbname=CJFD0305
蓝色基因TOP500好风光 高性能机群架构初显两极分化	信息系统工程	2005	2005年12期		TOP500 ； 定制开发 ； 机柜 ； 地球模拟器 ； 峰值速度 ； 统计数据 ； 运行效能 ； 计算能力 ； message ； 电力消耗 ；	IBM蓝色基因在11月14日Top500.org公布的名单里抢尽了风头。在前10名中,第一、第二、第九位均是采用IBM蓝色基因架构的高性能机群,除此之外第三、第八名的机群则采用了IBMP系列服务器。由此可见,当初许多专家认为未来高性能机群将由Intel安腾或至强为主导的局面,并没有出现。I在Top500的统计数据里,前25名里面IBM蓝色基因占到了6个,而安装Intel安腾架构的机群则为4个。Intel安腾架构的高性能机群,一方面在受到IBM蓝色基因的挑战,同时还要面对X86架构机群的威胁。IBM蓝色基因的优势地位,让高性能计算界又开始重新审视这个领域。早先推崇通用架构的观点,可能不见得使用于	2005年12期_蓝色基因TOP500好风光+高性能机群架构初显两极分化.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512005&dbname=CJFD0305
微软的Live,会让谁Dead	信息系统工程	2005	2005年12期		Dead ； Live ； 桌面操作系统 ； 邮件服务器 ； Yahoo ； 网络域名 ； 盖茨 ； 测试版 ； 产品推介 ；	第一个桌面操作系统不是有微软创造出来的,但微软今天却是这个领域的主导者;第一个浏览器也不是微软发明的,但今天微软的IE几乎占据了所有人的电脑。Web2.0这个概念,也并非出自微软,然而11月1日,微软比尔·盖茨以及微软CTORayOzzie所宣布的Live战略,却大有一统Web2.0的势头。尽管今天占据Web2.0风头的还不止、微软,Google、Yahoo360、Delicious、Hi5等Web2.0概念的网站正越来越吸引网民和投资者的青睐,但没有人能够轻视微软对这个领域的进入。对于Live概念的推出,微软应该庆幸他们能够招聘到RayOzzie。这位LotusNotes的创造者,一直就被人	2005年12期_微软的Live,会让谁Dead.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512006&dbname=CJFD0305
Oracle联手Solaris 10为开源64开道	信息系统工程	2005	2005年12期		Solaris ； Oracle ； 开源操作系统 ； 版本发布 ； 研发平台 ； 技术优势 ； 行业标准 ； 无缝集成 ； 系统分区 ； 源码 ；	11月22日Oracle和SunMicrosystems联合宣布,Oracle选择了Sun的多平台开源操作系统Solaris10OS,作为其绝大多数x64架构系统的首选开发与部署平台。这些x64架构系统,包括基于x64(x86,64位)AMDOpteron处理器与IntelXeon处理器的系统,以及基于Sun的UltraSPARC处理器的系统。Solaris10OS将被用于Oracle的所有研发机构。Oracle还计划,其所有产品的64位版本都在其产品基于其他操作系统的版本发布之前或与之同时基于SolarisOS发布,并向客户发货。由于选择了Solaris10OS,且有权使用其源码,并支持44	2005年12期_Oracle联手Solaris+10为开源64开道.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512007&dbname=CJFD0305
2009医疗IT市场规模达18亿	信息系统工程	2005	2005年12期		公立医院 ； 医院改革 ； 年平均增长率 ； 联动 ； 医疗机构 ； 数据集 ； 信息管理 ； 医疗卫生领域 ；	11月28日据IDC发布的报告《中国医疗行业IT解决方案市场2005-2009年预测与分析》显示,2004年医疗IT整体解决方案市场总量为5.348亿元人民币,至2009年,医疗IT整体解决方案市场规模将达到18.012亿元人民币,其2004年至2009年复合年平均增长率为27.5%,比医疗整体IT市场增长率高出近十个百分点。要分析医疗行业IT解决方案市场,必须先看医疗行业的整体发展趋势。医疗改革在经历过风风雨雨后思路仍在不断调整。2004年的思路是“市场为主导,鼓励投资以及竞争”。一些省市已经出台政策鼓励民营以及外资医疗机构,试图建立有序的市场竞争机制;但改革同时也带来一些不良影响,如一些公	2005年12期_2009医疗IT市场规模达18亿.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512008&dbname=CJFD0305
一本书 一件工具	信息系统工程	2005	2005年12期		商业计划书 ； 员工关系 ； 绩效目标 ； 管理技能 ； 信息技术投资 ； 松鼠公司 ； 首席信息官 ； 中层管理人员 ； 电子采购 ； 商业人士 ；	一本书一件工具人们读书有很多目的,例如陶冶情操,增长见识,而CCNews《信息系统工程》“书架”栏目里面所介绍的图书,是具有“功利”性的。这种“功利”心,最直接的表现形式,就是我们希望“书架”里面的每一本书,都能够成为一件工具。这件工具可以对CIO的职业成长起到直接的帮助。原本我们希望,每一期“书架”栏目里面所介绍的图书可以覆盖IT技能、管理技能两个方面。随着这个栏目的成长,我们也发现CIO对于管理技能的需求远远超过对培养IT技能的渴望。这种现象的出现,一方面是中国CIO现状所造成的,另一方面则反映出现今讲述IT技能的图书,大多瞄准的是开发人员,而很少有从企业管理者角度来撰写IT技术的书籍。在	2005年12期_一本书+一件工具.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200512009&dbname=CJFD0305
