title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
“保八”已无悬念 “低碳经济”考验中国	信息系统工程	2009	2009年12期		可持续发展模式 ； 世界走向 ； 能源效率 ； 能源结构 ； 节能减排 ； 国际经济发展 ； 战略研究 ； 国内生产总值 ； 发展战略 ； 原材料消耗 ；	"低碳经济",是以低排放、低消耗、低污染为特征的经济发展模式,是从传统高能耗、高物耗、高排放的发展模式转向可持续发展模式的桥梁。其核心在于提高能源效率,改善能源结构,优化经济结构,推动社会转型;其本质在于要求低碳技术创新和经济社会发展的激励制度的创新,推动世界走向低碳社会。	2009年12期_“保八”已无悬念+“低碳经济”考验中国.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912002&dbname=CJFD0910
上海市:信息化促进节能减排	信息系统工程	2009	2009年12期		节能减排 ； 工业节能降耗 ； 资源节约型社会 ； 合同能源管理 ； 资源综合利用 ； 经济发展方式 ； 节能技改项目 ； 重点用能单位 ； 产业结构 ； 节能宣传周 ；	<正>近年来,上海市委、市政府认真落实中央关于建设资源节约型社会的要求,把做好工业节能降耗和资源综合利用工作作为转变经济发展方式的重要抓手,作为产业结构优化升级的有效途径,采取一系列针对性的措施,使上海以较少的能源增长保障了经济的较快发展。	2009年12期_上海市:信息化促进节能减排.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912003&dbname=CJFD0910
重庆市:应用机制+引导机制+激励机制	信息系统工程	2009	2009年12期		应用机制 ； 合同能源管理 ； 引导机制 ； 节能减排 ； 节能服务公司 ； 专项资金支持 ； 技术推进 ； 信息技术 ； 风险投资资金 ； 倍增计划 ；	<正>重庆市统一部署全市利用信息技术推进节能减排的各项工作,协调解决推进工作中的重大问题。建立"应用机制+引导机制+激励机制"相结合的创新机制。"应用机制"即探索和引入合同能源管理(EPC)等国际国内先进的市场化节	2009年12期_重庆市:应用机制+引导机制+激励机制.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912004&dbname=CJFD0910
福建省:两化融合促进节能减排	信息系统工程	2009	2009年12期		节能减排 ； 气候变化 ； 洁净煤 ； 可再生能源 ； 消费模式 ； 实施机制 ； 碳捕集 ； 常务会议 ； 福建省企业 ； 现代产业体系 ；	11月25日召开的国务院常务会议要求,要把应对气候变化作为国家经济社会发展的重大战略。具体包括,加强对节能、提高能效、洁净煤、可再生能源、先进核能、碳捕集利用与封存等低碳和零碳技术的研发和产业化投入,加快建设以低碳为特征的工业、建筑和交通体系。制定配套的法律法规和标准,完善财政、税收、价格、金融等政策措施,健全管理体系和监督实施机制。加强国际合作,有效引进、消化、吸收国外先进的低碳和气候友好技术,提高我国应对气候变化的能力。增强全社会应对气候变化的意识,加快形成低碳绿色的生活方式和消费模式。	2009年12期_福建省:两化融合促进节能减排.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912005&dbname=CJFD0910
河北省:五大信息化系统助推污染减排	信息系统工程	2009	2009年12期		自动监控系统 ； 预防污染 ； 人口增长 ； 环境约束 ； 生态破坏 ； 经济增长 ； 生态环境 ； 环境压力 ； 信息共享平台 ； 数据管理 ；	我国当前面临着经济社会快速发展和人口增长与资源环境约束的突出矛盾。目前我国的生态破坏和环境污染已经达到自然生态环境所能承受的极限,为了使经济增长可持续,缓解巨大的环境压力,必须以环境友好的方式推动经济增长。节能减排就是要从源头预防污染产生,最有效地减少资源消耗,不排放废弃物,从而真正解决当代中国的发展困境。	2009年12期_河北省:五大信息化系统助推污染减排.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912006&dbname=CJFD0910
周宏仁《信息化论》之十二:电子政务在全球的发展	信息系统工程	2009	2009年12期	【作者】 周宏仁 ； 【机构】 国家信息化专家咨询委员会 ；	电子政务 ； 周宏仁 ； 信息化论 ； 政府业务 ； 双向互动 ； 创造性空间 ； 事务处理 ； 服务职能 ； 数字鸿沟问题 ； 免费上网 ；	本期中,周宏仁博士指出,目前电子政务的概念在发展之中,或者说是发展的早期。即使电子政务发展较快的国家,能够做到双向互动或事务处理的电子政务项目尚不足30%,更不用说对整个政府实施电子政务的改造了。毫无疑问,电子政务的发展还有一段漫长的路要走,而且,有很大的创造性空间。	2009年12期_周宏仁《信息化论》之十二:电子政务在全球的发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912007&dbname=CJFD0910
96123——政府在身边	信息系统工程	2009	2009年12期	【作者】 孙洪科 ； 【机构】 沈阳市经济信息中心 ；	经济信息中心 ； 办结率 ； 家庭服务 ； 市长办公会 ； 李英杰 ； 诉求渠道 ； 工作计划 ； 网站建设 ； 安危冷暖 ； 经济发展 ；	<正>沈阳市社会各界高度关注的沈阳市政府为城乡群众办的20件实事之一"沈阳市民服务热线",于2009年9月16日在沈阳市经济信息中心举行了开通仪式。96123沈阳市民服务热线是沈阳市人民政府主办,沈阳市监察局、市政府纠风办承办,市区(县)	2009年12期_96123——政府在身边.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912008&dbname=CJFD0910
从国际电子政府建设看未来发展	信息系统工程	2009	2009年12期		电子政府建设 ； 经济转型国家 ； 电子政务 ； 意度 ； 门户网 ； 电子民主 ； 中国香港 ； 信息技术 ； 政治意愿 ； 业务协同 ；	20世纪90年代信息技术的迅猛发展,特别是互联网技术的普及应用,使电子政府的发展成为当代信息化的最重要的领域之一。前不久,国际着名的Accenture咨询公司,曾就2006—2007年电子政府在26个国家和地区的发展情况做过一个调查研究,按照信息公开化和通信程度、政府网站的构成、用户的满意度等评价标准将这个26个国家和地区按电子政府发展的成熟程度依序分成4个类别:创新和领先的国家:新加破、加拿大、美国。发展较好的国家和地区:澳大利亚、丹麦、英国、芬兰、中国香港、德国、爱尔兰、荷兰、法国、挪威、日本。稳步进展的国家:新西兰、西班牙、比利时、中国。正在打基础的国家:葡萄牙、巴西、马来西亚、意大利、南非、墨西哥、俄罗斯、印度。当然,这个研究尚没有包括东欧一些经济转型国家和像埃及等这样一些发展中国家。	2009年12期_从国际电子政府建设看未来发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912009&dbname=CJFD0910
在现行体制下,如何加强信息化特别是电子政务的跨部门协调?	信息系统工程	2009	2009年12期	【作者】 汪玉凯 ；	电子政务 ； 国信办 ； 国家信息化 ； 政府机构改革 ； 顶层设计 ； 政府社会管理 ； 信息化专家 ； 人员编制 ； 议事协调机构 ； 领导小组 ；	<正>大部制改革的方向是正确的,在大部制改革的大方向下,如何解决信息化和电子政务在推进过程中的这些问题?我认为弥补有几种操作空间。第一,重新恢复实体的国信办至少目前是不可能的。不可能独立地再设立国务院信息化工作办公室,因为在国家信息化构架中,国家信息化领导小组还	2009年12期_在现行体制下,如何加强信息化特别是电子政务的跨部门协调?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912010&dbname=CJFD0910
奥巴马政府力图以云计算打造电子政府	信息系统工程	2009	2009年12期	【作者】 牧之 ；	电子政府 ； 应用虚拟化 ； 巴马 ； 昆德拉 ； 电子政务网 ； 运行秩序 ； 行政管理 ； 贝拉克 ； 设计标准 ； 企业市场 ；	<正>云计算如此神奇的原因在于,能帮助美国政府解决三个关键方面的问题——安全性、性能和成本。另外,云计算还被看成是增加政府透明度的有力工具。美国政府发布的2010年预算文	2009年12期_奥巴马政府力图以云计算打造电子政府.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200912011&dbname=CJFD0910
