title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
广东省信息产业发展的战略构想	信息系统工程	1995	1995年04期	【作者】 叶元龄 ； 【机构】 广东省信息中心 ；	信息产业 ； 信息技术产业 ； 革命浪潮 ； 信息服务业 ； 工业经济 ； 国民经济信息化 ； 主导产业 ； 世界经济 ； 信息市场 ； 先导产业 ；	<正> 自从1946年第一台电子计算机问世以来,以信息技术为标志的高新技术迅猛发展,在全世界掀起了新的技术革命浪潮。技术革命必然导致产业革命。高新技术产业化的浪潮,带动了以生产和提供信息产品和信息服务为主要内容的信息产业,以每年递增20％—30％的速度发展,信息产业正在全世界范围内由先导产业逐渐变为主导产业。世界经济正在循着工业经济——信息经济的方	1995年04期_广东省信息产业发展的战略构想.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504000&dbname=CJFD9498
在反避税领域开发管理信息系统的实践	信息系统工程	1995	1995年04期	【作者】 程佳惠 ； 高如青 ； 【机构】 清华大学经济管理学院 ； 清华大学经济管理学院 ；	管理信息系统 ； 避税 ； 案例推理 ；	本文首先介绍了避税与反避税概念,指出研制反避税管理信息系统有利于保护国家税收,可充分发挥计算机在信息处理上的迅速准确特点,提高反避税工作效率。详细介绍了国家税务总局开发的反避税管理信息系统的功能结构及系统实现中人工智能技术之一——案例推理技术的应用。	1995年04期_在反避税领域开发管理信息系统的实践.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504001&dbname=CJFD9498
湖南省宏观经济景气分析预警系统研究	信息系统工程	1995	1995年04期	【作者】 舒义田 ； 黄吉 ； 【机构】 湖南省人民政府经济研究信息中心 ； 湖南省人民政府经济研究信息中心 ；	湖南省 ； 宏观经济 ； 景气分析 ； 预警系统 ；	本文通过对湖南省宏观经济景气分析预警系统的研冤,从理论和实践上阐述了经济景气分析和预报预警工作的意义、目标,研制过程、内容及系统模型的设计等。并对当前湖南省经济景气变动和政策取向作了分析研究,提出了相关调控思路建议。	1995年04期_湖南省宏观经济景气分析预警系统研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504002&dbname=CJFD9498
谈企业MIS的开发	信息系统工程	1995	1995年04期	【作者】 何桢 ； 卢岚 ； 李健 ； 【机构】 天津大学 ； 天津理工学院 ；	MIS ； 系统分析 ； 系统设计 ； 数据库设计 ；	企业MIS的建立是一项复杂的系统工程,本文针对我国目前建立MIS的现状,分析了在系统分析、系统设计、数据库设计及文档建立中存在的问题并提出了解决方法。	1995年04期_谈企业MIS的开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504003&dbname=CJFD9498
机械制造企业综合统计系统开发中的几个问题	信息系统工程	1995	1995年04期	【作者】 雷占勃 ； 席酉民 ； 【机构】 西安交通大学管理学院 ； 西安交通大学管理学院 ；	综合统计 ； 计算机 ； 企业管理 ；	本文介绍了某机械制造企业MIS中的综合统计系统的系统分析,系统功能特点,以及系统实施中几个具体问题的解决方法。	1995年04期_机械制造企业综合统计系统开发中的几个问题.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504004&dbname=CJFD9498
基于数据字典的通用信息系统开发研究	信息系统工程	1995	1995年04期	【作者】 陈永红 ； 【机构】 北京理工大学管理学院 ；	信息系统 ； 数据字典 ； 单元功能模块 ；	论文从提高信息系统的通用性、灵活性和可维护性角度出发,提出了基于数据字典的通用信息系统设计思想,在对数据字典结构进行说明的基础上,介绍了系统实现中的几个基本问题。	1995年04期_基于数据字典的通用信息系统开发研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504005&dbname=CJFD9498
基于反馈灰色Markov理论的期货价格预测模型及其软件实现	信息系统工程	1995	1995年04期	【作者】 付建岭 ； 贺仲雄 ； 黄吉 ； 【机构】 北疗交通大学自动化系统研究所 ； 北疗交通大学自动化系统研究所 ；	灰色系统 ； Markov过程 ； 预测 ； 模块 ；	本文在Markov预测模型和灰色系统理论的GM(1,1)预测模型的基础上,提出了—种新的期货价格预测方法——反馈灰色Markov期货预测模型,并介绍了其软件实现。	1995年04期_基于反馈灰色Markov理论的期货价格预测模型及其软件实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504006&dbname=CJFD9498
企业集团信息化的研究	信息系统工程	1995	1995年04期	【作者】 董宝青 ； 黄明 ； 【机构】 大连市计算机开发应用办公室 ； 大连铁道学院 ；	竞争能力 ； 战略价值 ； 生活水平 ； 经济发展 ； 二十一世纪 ； 未来社会 ； 九十年代 ； 信息系统 ； 信息中心 ； 技术依托单位 ；	<正> 1 企业集团信息化的意义 信息是一种主要的经济资源。 信息比是继工业化之后的经济发展的一个总趋势。信息化将深刻改变未来社会的结构,将提高企业的竞争能力,促进经济的增长,进而影响人们的生活方式和生活水平。在全球市场和全球竞争的九十年代,收集、加工、管理和使用信息将具有战略价值。面对二十一世纪的挑战,在全球范围内	1995年04期_企业集团信息化的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504007&dbname=CJFD9498
德阳市奋力开拓建设金桥工程资源子网	信息系统工程	1995	1995年04期		地方信息 ； 资源子网 ； 经济信息中心 ； 远程数据通信 ； 信息工作 ； 计算机通讯 ； 管理系统 ； 信息服务 ； 资源网 ； 信息处理中心 ；	<正> 德阳市经济信息中心近几年来已经完成市政府局域网,开通市一省政府及省信息中心计算机通讯、市—县远程数据通信系统。“德阳市情市貌多媒体管理系统”通过专家鉴定,并已提交政府使用。编辑出版了“信息高速公路—金桥工程与德阳”一书。发展建设联合信息网德阳分站,并在系统中增加德阳地方信息,开展信息服务。省领导表示德阳的信息工作,特别是政府和信息中心优势互	1995年04期_德阳市奋力开拓建设金桥工程资源子网.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504008&dbname=CJFD9498
企业投资决策支持系统的开发与设计	信息系统工程	1995	1995年04期	【作者】 郑克俊 ； 【机构】 广东工学院系统工程研究所 ；	投资 ； DSS ； 数据库 ； 模型库 ； 方法库 ；	本文简要介绍了企业投资决策支持系统的框架,着重设计了该系统的软件结构,包括:功能结构、逻辑结构和模块结构。并对系统进行了具体开发。	1995年04期_企业投资决策支持系统的开发与设计.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT199504009&dbname=CJFD9498
