title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
“金锐”工程建设跨上新台阶	信息系统工程	2000	2000年12期	【作者】 唐潇霖 ； 【机构】 记者 ；	系统集成 ； 金税工程 ； 金锐 ； 纳税企业 ； 投标工作 ； 工程建设 ； 月要 ； 增值税专用发票 ； 国家税务总局 ； 防伪税控系统 ；	目前,“金税”工程二期的招投标工作已经结束,新的建设正在紧锣密鼓的开展,国内4家优秀的系统集成商将共同承担此项工程的网络建设工作,包括方正奥得、中软公司、浪潮公司和八达公司(音),整个工程预计明年7月要在22个省市开始运行。那么,“金税”工程的最新进展情况如何,二期工程将会对纳税企业产生那些影响呢?敬请关注——	2000年12期_“金锐”工程建设跨上新台阶.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012000&dbname=CJFD9902
中国IT企业进军COMDEX	信息系统工程	2000	2000年12期	【作者】 范向琪 ； 唐潇霖 ； 【机构】 本刊记者 ； 本刊记者 ；	技术优势 ； COMDEX ； 长城公司 ； 参展主题 ； 计算机产业 ； 宽带网络 ； 信息产业 ； 台湾厂商 ； 展台设计 ； 日本厂商 ；	<正> 作为世界上规模最大的高新技术产品盛会,Comdex—直倍受全球 IT 界的瞩目,其酝酿的无限商机对刺激 IT 产业飞速发展提供强劲的动力。国际上知名的 IT 厂商均在展会上使出浑身解数,展示自己的产品和技术优势,以期找到最好的合作伙伴,拓展全球市场,谋求更大的发展空间。	2000年12期_中国IT企业进军COMDEX.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012001&dbname=CJFD9902
首都电子商城和B2B电子商务	信息系统工程	2000	2000年12期	【作者】 陆首群 ； 【机构】 首都信息发展股份有限公司 教授 ；	互联网数据中心 ； 应用服务提供商 ； 核心软件 ； CFCA ； 大额支付 ； 企业经营成本 ； 金融认证中心 ； 在线支付 ； 支付安全 ； 价值链管理 ；	<正> 首都电子商城是在互联网数据中心(IDC)基础上建立起来的超级应用服务提供商(Super ASP)。它依托于功能强大的首都公用信息平台(CPIP)、形成中国最大的具有“社区效应”的虚拟社区(VirtualCommunity)。它既是电子商务核心软件汇集、开发与营销的基地,也是伴随着风险投资的孵化中心。	2000年12期_首都电子商城和B2B电子商务.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012002&dbname=CJFD9902
西部软件淘金热	信息系统工程	2000	2000年12期	【作者】 王林通 ；	信息产业 ； 系统集成 ； 淘金热 ； 工业总产值 ； 发展战略 ； 持续性 ； 工业销售产值 ； 开发需要 ； 区域投资环境 ； 资源富集地区 ；	西部大开发将是21世纪我国发展战略的重中之重。但是发展还要强调可持续性,其最好的解决之道就是依靠信息产业拉动经济的增长。作为信息产业的核心和增长最快的部分,西部软件产业的发展已引起各有关方面的广泛关注和重视。	2000年12期_西部软件淘金热.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012003&dbname=CJFD9902
联想网络:打标准化牌 走本地化路——访联想网络有限公司总经理黄哲煌先生	信息系统工程	2000	2000年12期	【作者】 雷涛 ； 范向琪 ； 【机构】 记者 ； 记者 ；	联想网络 ； 黄哲 ； 网络产品 ； 千兆 ； 网络解决方案 ； 策略联盟 ； 网络软硬件 ； 全球策略 ； 无线网 ； 独占性 ；	<正> 拥有联想集团的金字招牌和 D-Link 公司7年来耕耘中国市场的先天优势,联想网络这名优生儿自今年初诞生之日起,就在人们的期待里跑步前进。经过一年的发展,无论从其7月份的全线网络产品的出台,还是刚刚拉开序幕的将历时4个月的以“千兆出击,e 路畅通”为主题的全国30多个城市的巡展以及一年来高速的业绩增长,这些都让人不能等闲视之,人们对联想网络未来的发展充满了好奇,日前记者采访了联想网络公司总经理黄哲煌先生。	2000年12期_联想网络:打标准化牌+走本地化路——访联想网络有限公司总经理黄哲煌先生.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012004&dbname=CJFD9902
现代信息技术的回顾和展望	信息系统工程	2000	2000年12期	【作者】 陈禹 ； 【机构】 中国人民大学 教授 ；	信息技术 ； 加工信息 ； 多媒体技术 ； 存储信息 ； 实际应用领域 ； 休闲娱乐活动 ； 摩尔定律 ； 信息传递 ； 信息时代 ； 互动关系 ；	<正> 二十世纪信息技术的迅速发展1946年,当第一台电子计算机诞生的时候,人们只是把它作为一种帮助人算题的工具。然而,随着计算机的巨大潜力逐步为人们所看到时,情况就开始发生了变化。计算机具有高密度地存储信息和高速度地加工信息的巨大能力,而人类各种社会活动中处处都需要存储和加工信息,所以计算机的应用很快就开始向其他领域扩展。许多领域中存在大量繁琐的、枯躁的、需要用机器帮助人去处理的信息。在政府的工作中,在教育领域,在科学研究领域,以	2000年12期_现代信息技术的回顾和展望.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012005&dbname=CJFD9902
2000年总目录	信息系统工程	2000	2000年12期		侯自强 ； 电信产品 ； 乌家培 ； 运营业 ； 信息产业 ； 网络演进 ； 中国软件 ； 金融电子化 ； 林通 ； 电信服务业 ；	5一P曙热点关注.._lira,ll、,ll、,、●21世纪初期住处化趋势展望……………………………杨学山浅谈信息化战争……………….………………………陈太一从美国的军事行动看住处系统的特点及走势……………魏梓栋成功有大道发展有捷径……………………………….张振铭美国电子商务的特点…………………………………向欣21世纪我国信息产业要补“基础课”…………………王祖永E一政府……………………………………………杨树智Linux操怍系统与中国信息产业的发展………………徐志伟各界努力共推企业信息化………………………….本刊记者软件产业市场规律探寻……………………………….孙玉芳刨新——2000年的主旋律	2000年12期_2000年总目录.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012006&dbname=CJFD9902
工程动态	信息系统工程	2000	2000年12期		工程动态 ； 信息化规划 ； 国家计委 ； 副主任 ； 商务城 ； 经济开发 ； 信息产业 ； 张国 ； 信息技术 ； 金税工程 ；	<正> 我国首次编制国民经济和社会信息化规划中国将首次编制“国民经济和社会信息化”专项规划。国家计委副主任张国宝表示,这个专项规划反映出指导思想的变化,信息技术已涵盖社会各个领域,制订这一规划旨存抓住当前面临发展信息化的重要机遇。	2000年12期_工程动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012007&dbname=CJFD9902
业界要闻	信息系统工程	2000	2000年12期		业界要闻 ； 在线式 ； 输入功率因数 ； 电源波动 ； 用户大会 ； 宽输入电压 ； 互联网市场 ； 布线产品 ； 谐波畸变 ； 峰值因数 ；	<正> 爱克赛公司 Powerware9340闪亮登场产品概况为,双变换在线式80-130KV_A,超宽输入电压范围340V~ 460V,45-65Hz,输入谐波畸变小于3%,输入功率因数大于0.99。输出380/400/415+1%,在100%负载阶越条件下电源波动5%,1毫秒内恢复到稳态。容性负载0.9,感性负载0.7,峰值因数电流比3∶1,满载效率92%。	2000年12期_业界要闻.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012008&dbname=CJFD9902
企业采风	信息系统工程	2000	2000年12期		国内中小企业 ； 办公领域 ； 贝瑞特 ； 单机作业 ； 打印服务器 ； 计算机产业 ； 网络打印 ； 企业业务流程 ； 主流机型 ； 产品部 ；	<正> 激光打印机在国内中小企业办公领域中的应用,由于行业特点不同、地区水平差异等因素,呈现出不同的层次。就企业规模而言,由发展之初的几人,到初具规模的几十人,由最初的单机作业,到后来的网络化运行,是一个有规律的、动态发展的过程。但激光打印机的应用,不可能那么方便地随时更换,这就要求激光打印机能够较好地适应办公的不同层次。	2000年12期_企业采风.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200012009&dbname=CJFD9902
