title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
信息化助力农产品销售 变“滞销”为“畅销”	信息系统工程	2011	2011年12期		农产品销售 ； 电子商务服务 ； 农村电子商务 ； 农村商务 ； 电子商务平台 ； 农产品价格 ； 在线支付 ； 农产品营销 ； 生产决策 ； 餐饮连锁企业 ；	<正>商务部2011年10月19日发布《商务部"十二五"电子商务发展指导意见》,提出"十二五"期间将深化普及电子商务应用,并把利用电子商务服务农业、农村和农民作为"十二五"主要工作任务之一	2011年12期_信息化助力农产品销售+变“滞销”为“畅销”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112001&dbname=CJFD1112
云计算加速山东农业信息化进程	信息系统工程	2011	2011年12期		农业信息化建设 ； 山东省农业厅 ； 金农工程 ； 云计算技术 ； 浪潮集团 ； 信息化领域 ； 科技信息服务 ； 监管信息系统 ； 数据管理 ； 应用系统 ；	<正>近年来,山东省农业信息化建设取得了长足发展,突出亮点是创新性的引入云计算技术建立了山东省"金农工程"一期省级信息平台系统。该系统由山东省农业厅与国内领先的IT厂商浪潮集团共同建设。据悉,该工程是我国农业信息化领域里首次引入云计算技术,为全	2011年12期_云计算加速山东农业信息化进程.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112002&dbname=CJFD1112
湖南“村村通”填补农业电子商务空白实现B2B	信息系统工程	2011	2011年12期		农业电子商务 ； B2B ； 湖南农业 ； 农村经济建设 ； 建设新农村 ； 村村通 ； 发展战略 ； 农业现代化 ； 指导思想 ； 企业配套 ；	<正>为发挥湖南农业大省的优势,同时也是响应国家加快农村经济建设的指导思想,湖南省在近年来提出了加快现代农业发展,建设新农村的发展战略,并把发展电子商务作为湖南农业现代化发展的重点方	2011年12期_湖南“村村通”填补农业电子商务空白实现B2B.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112003&dbname=CJFD1112
吉林省开启农村物流的“金钥匙”	信息系统工程	2011	2011年12期		农村物流 ； 吉林省农业 ； 包装技术 ； 物流建设 ； 农业信息网站 ； 农业信息网络 ； 批发市场 ； 加工技术 ； 运输技术 ； 农产品市场 ；	<正>目前,吉林省全省市、县、乡镇9成以上建立了各级动态农业信息网站。快速高效、上下联动的农业信息服务网络,将多种现代化技术逐步渗透和运用到物流建设中,如运输技术、库存技术、加工技术、包装技术等,促进了农村物流的健康发展,开辟了一条小生产与	2011年12期_吉林省开启农村物流的“金钥匙”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112004&dbname=CJFD1112
美国高科技打造“精确农业”	信息系统工程	2011	2011年12期		精确农业 ； 农业生产 ； 全球定位系统 ； 地理信息系统 ； 自动化技术 ； 遥感技术 ； 网络技术 ； 地理空间信息 ； 农业信息网络 ； 农业系统 ；	<正>发源于美国的精确农业,实际上就是高科技联合应用于农业的产物。它指的是利用3S技术(即遥感技术、地理信息系统和全球定位系统)、计算机技术、自动化技术、网络技术等,逐步实现精确化、集约化、信息化控制农业生产,可根据田间因素的变化,精细准确地调整各项土壤和作物管理措施,最大限度地优化各项投	2011年12期_美国高科技打造“精确农业”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112005&dbname=CJFD1112
大型企业网络转型与门户能力构建策略	信息系统工程	2011	2011年12期		网络转型 ； 能力构建 ； 互联网产业 ； 信息安全 ； 安全科学技术 ； 顶级专家 ； 中国电信 ； 中国联通 ； 中国移动 ； 通信发展 ；	2011年11月15日,"首届(2011年)智慧企业高峰论坛"在北京梅地亚会议中心隆重举行。论坛以"大型企业网络转型与门户能力构建策略"为主题,由中国互联网协会指导,国脉信息化发展研究中心主办。论坛邀请政府主管官员、信息化顶级专家、大型企业高管等百余名参会代表汇聚一堂,共议智慧企业和企业网络转型热题,共商企业门户能力构建策略,共享门户管理运行中的经验,为我国大型企业网络转型与"智慧企业"发展出谋划策。	2011年12期_大型企业网络转型与门户能力构建策略.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112006&dbname=CJFD1112
信息安全系统必须适应不断变化的IT环境	信息系统工程	2011	2011年12期		IT环境 ； 信息安全系统 ； 赵泽 ； 安全事业部 ； 工业信息化 ； 信息安全意识 ； 黑客攻击 ； 安全科学技术 ； 信息安全专业 ； 中国大饭店 ；	<正>2011年11月2日由EMC信息安全事业部RSA主办、中国电子学会联合承办的RSA Conference 2011信息安全国际论坛在北京中国大饭店举行。赵泽良:教育、制度、管理推动互联网良性发展中华人民共和国工业信息化部信息安全协调司司长	2011年12期_信息安全系统必须适应不断变化的IT环境.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112007&dbname=CJFD1112
应用引领创新 2011中国互联网应用创新年会	信息系统工程	2011	2011年12期		互联网产业 ； 中国电信 ； 信息产业 ； 中国联通 ； 中国移动 ； 电子支付 ； 应用创新 ； 人民邮电 ； 工业和信息化部 ； 移动应用 ；	2011年11月11日,由工业和信息化部、中国互联网协会指导,中国互联网协会应用创新工作委员会、中国信息产业网、中国网友报、中国新通信杂志联合主办,中国电信、中国移动、中国联通、人民邮电报社协办的"2011中国互联网应用创新年会"在北京举行。大会围绕"应用引领创新"主题,结合产业发展最新趋向,就业界当前最热门的移动应用开发、云计算、电子支付、域名经济等话题展开讨论。	2011年12期_应用引领创新+2011中国互联网应用创新年会.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112008&dbname=CJFD1112
云计算推动移动互联网创新	信息系统工程	2011	2011年12期		通信产业 ； 中国电信 ； 架构技术 ； 李安民 ； 中国联通 ； 发展方向 ； 分布式系统 ； 云计算技术 ； 服务层面 ； 高效便捷 ；	<正>原工信部部长李毅中日前表示,移动互联网和云计算等新兴业态代表着新一代信息通信的发展方向,应用开发的层次比现在还可以更高。现在应用主要集中在游戏、商业、广告、搜索等方面,这只是初步,意义还不够大;应用的开发层次还可以更高,更多地应用到对新	2011年12期_云计算推动移动互联网创新.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112009&dbname=CJFD1112
移动支付产业的市场前景	信息系统工程	2011	2011年12期		电子支付 ； 移动支付 ； 线下 ； 通信发展 ； 政策标准 ； 谢雨 ； 移动通信 ； 金融信息化 ； 报刊订阅 ； 传统支付 ；	<正>近年来,社区、街道、大型超市、便利店等线下渠道成为电子支付企业争夺的战场。水电气缴费、报刊订阅、彩票、捐款等日益通过电子支付来进行。工信部通信发展司政策标准处处长谢雨琦:现存几种移动支付标准都有缺陷。中国的3G时代已经到来了,手机成为人们的必需品。随着移动通信快速发展,	2011年12期_移动支付产业的市场前景.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201112010&dbname=CJFD1112
