title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
网络强国战略助力中国经济“弯道超车”	信息系统工程	2015	2015年12期		互联网经济 ； 网络零售 ； 弯道超车 ； 分享经济 ； 中国经济 ； 经济增长 ； 互联网领域 ； 数据显示 ； 世界互联网 ； 经济加速发展 ；	<正>2015年10月29日发布的十八届五中全会公报中提出,实施网络强国战略,实施"互联网+"行动计划,发展分享经济,实施国家大数据战略。数据显示,"十二五"期间,中国互联网对经济增长的贡献率明显提升,位居全球前列。互联网经济在GDP中的占比持续攀升,2014年达到7%,占比超过美国;网络零售交易额规模跃居全球第一;互联网带动电	2015年12期_网络强国战略助力中国经济“弯道超车”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512001&dbname=CJFDLAST2016
河北助推农村电子商务全覆盖打造经济发展新引擎	信息系统工程	2015	2015年12期		农村电子商务 ； 公共服务中心 ； 公共管理模式 ； 政府公信力 ； 政府政策 ； 农村经济 ； 经济发展 ； 现实困难 ； 线下 ； 消费基础 ；	<正>为推广经验,发挥示范引领,让农村电子商务在全省快速铺开,河北省计划以"互联网+三创"模式推动农村电子商务全面覆盖,带动农村经济的快速发展。探索农村电商"公共管理模式"河北省在农村电商公共服务中心的建设和运营中,探索性的采取了PPP管理模式,以政府政策和补贴资金为引领,吸引社会资本共同参与建设、运营,充分发挥政府公信力和	2015年12期_河北助推农村电子商务全覆盖打造经济发展新引擎.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512002&dbname=CJFDLAST2016
河南移动提速“宽带中原” 助力河南“互联网+”发展	信息系统工程	2015	2015年12期		河南移动 ； 中国移动 ； 网络覆盖 ； 乡镇区域 ； 信息网络 ； 物联网 ； 通信业务 ； 产业布局调整 ； 地方经济 ； 覆盖水平 ；	<正>围绕深入推进"互联网+"发展、打造"米"字形信息网络枢纽、加快信息化建设等进一步深化战略合作,11月6日,河南省政府与中国移动在郑州签署了战略合作协议,着力建设"网络强省"。提速度,4G网络让"互联网+"真正落地截至2015年7月,河南移动4G网络覆盖已完成全省18个地市所有城区、县城、乡镇区域和高速、高铁的连续覆盖,	2015年12期_河南移动提速“宽带中原”+助力河南“互联网+”发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512003&dbname=CJFDLAST2016
“一带一路”智慧园区建设要聚智、聚新、聚金	信息系统工程	2015	2015年12期	【作者】 赵磊 ； 梁海明 ； 【机构】 中共中央党校国际战略研究所 ； 盘古智库 ；	体制架构 ； 创新产业 ； 全面深化改革 ； 领导小组 ； 规划框架 ； 创业氛围 ； 经济技术合作 ； 商业模式创新 ； 市场深度 ； 企业国际化 ；	<正>近日公布的"十三五"规划建议全文中,提出须把创新摆在国家发展全局的核心位置,形成促进创新的体制架构。对此,本文建议在"十三五"规划框架下,结合中央全面深化改革领导小组第十八次会议的决议和"一带一路"倡议的具体要求,在条件成熟的产业园区、自贸区基础上,创建"一带一路"智慧园区,以此进一步推动创新产业的发展和企业的"走出去"、"走进去"和"走上去"战略,唯有聚	2015年12期_“一带一路”智慧园区建设要聚智、聚新、聚金.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512004&dbname=CJFDLAST2016
“互联网+”:智慧医疗	信息系统工程	2015	2015年12期		医疗健康服务 ； 创新链 ； 远程医疗 ； 平台服务 ； 浙江移动 ； 诊疗服务 ； 广东联通 ； 预约挂号 ； 中国医改 ； 药品配送 ；	<正>近日来,李克强总理反复强调要依托"互联网+"平台,使科技成果迅速转化,实现创新链与产业链的有效对接模式,构建新技术新模式的创新平台。"互联网+"的时代发展已经呈现不可逆转的趋势。2015年,国务院发布《关于印发促进大数据发展行动纲要的通知》,指出在公共服务大数据工程中要构建医疗健康服务大数据。科学推进医疗健康大数据的应用,依法有序地	2015年12期_“互联网+”:智慧医疗.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512005&dbname=CJFDLAST2016
Java与C++垃圾回收机制剖析	信息系统工程	2015	2015年12期	【作者】 潘春花 ； 【机构】 青海民族大学计算机学院 ；	垃圾回收 ； Java语言 ； C++语言 ；	作为面向对象程序设计语言的两大阵营,C++和Java语言,他们有着非常相似的设计思路,但是由于设计目标的不同,二者在垃圾回收机制的设计上有很大的差异,本文就二者垃圾回收机制的设计目标,垃圾回收过程以及与垃圾回收紧密相关的析构函数和finalize()方法做了对比总结,为广大编程人员解决初识时的困惑。	2015年12期_Java与C++垃圾回收机制剖析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512006&dbname=CJFDLAST2016
浅谈大数据背景下的政务数据中心	信息系统工程	2015	2015年12期	【作者】 桑菁华 ； 【机构】 南京市信息中心综合业务处 ；	数据中心 ； 隐私保护 ； 信息系统 ； 互联互通 ； 国家信息安全 ； 数据交换中心 ； 数据库支持 ； 信息服务 ； 应用系统开发 ； 应用软件设计 ；	<正>建设智慧的城市,关键是对城市各项信息资源的"整合"和"共享"。智慧城市的建设,需要一个统一的、以满足社会公众利益为出发点的、可以提供综合信息服务的城市级数据中心,作为基础平台。考虑到权威性、国家信息安全、公益性、隐私保护等特点,智慧城市的数据中心应该是由政府为主体,各方广泛参与的模式进行建设。因此,政务数据中心将智慧城市相关信息系统也纳入其服务范围,充分整合政府、社会信息资源,营造一个共建共享、互联互通、综合应	2015年12期_浅谈大数据背景下的政务数据中心.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512007&dbname=CJFDLAST2016
基于基站位置定位的客源分析系统的研究	信息系统工程	2015	2015年12期	【作者】 赵新波 ； 【机构】 中国移动通信集团江苏有限公司宿迁分公司 ；	旅游 ； 客源 ； 基站定位 ； A接口 ；	游客数量统计以及游客来源地分析对旅游业至关重要,能够提升旅游行业实综合管理、服务能力及精细营销能力。本文提出一种基于运营商基站位置信息定位技术的客源分析系统,通过分析运营商基站与游客手机之间的信令交互数据,描点勾勒出用户的活动轨迹,结合游客手机的归属地信息,实时分析旅游景区的当前用户人数及游客来源地。应用结果表明,该系统能实时分析景区客流量和客源情况,提高了景区综合管理能力和精细营销水准,具有规模化推广价值。	2015年12期_基于基站位置定位的客源分析系统的研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512008&dbname=CJFDLAST2016
计算机技术在通讯领域的应用分析	信息系统工程	2015	2015年12期	【作者】 潘钧 ； 【机构】 九江职业大学 ；	计算机技术 ； 通讯领域 ； 计费系统 ； 信息管理 ； 数据管理 ；	计算机技术具有自身显著特点,满足通讯工作需要,在计费系统、信息管理、自动查号、数据管理等方面有着广泛的应用。今后应该加强科学研究,顺应这种趋势,逐步实现高速数据网和多媒体通讯,推动计算机技术在通讯领域得到更为广泛的应用,方便人们日常生活。	2015年12期_计算机技术在通讯领域的应用分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512009&dbname=CJFDLAST2016
移动互联网的应用与发展趋势	信息系统工程	2015	2015年12期	【作者】 刘卓 ； 【机构】 英利能源(中国)有限公司信息管理部 ；	移动互联网 ； Web Wap用户体验 ； 软件应用模式 ；	移动互联网是互联网发展的趋势,文章分析了移动互联网业务的现状与特征,然后从移动互联网Web化、用户的互动与体验、软件应用模式三方面阐述了移动互联网业务的发展趋势。	2015年12期_移动互联网的应用与发展趋势.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT201512010&dbname=CJFDLAST2016
