title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
2003电子政务的春天	信息化建设	2002	2002年12期		电子政务 ； 电子化政府 ； 总体组成 ； 工作效率 ； 正版软件 ； 信息企业 ； 信息产业 ； 知识构架 ； 杂志改版 ； 理论专家 ；	<正> 2002年对于电子政务来说具有划时代的意义。历数这一年可谓喜事连连,电子政务标准化总体组成立,《政府采购法》等相关法律颁布等等。我国开始了在正规的制度规范下建设电子政务系统,开展电子政务活动。在标准的数字体系下建立和完善电子化政府构架。各级政府在国家的统一规划下初步建立了适合于本行业发展、能极大提高部门工作效率和流程效益的电子政务系统。政	2002年12期_2003电子政务的春天.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212000&dbname=CJFD9902
名刊摘要	信息化建设	2002	2002年12期		信息安全产业 ； 推动性 ； 吴世忠 ； 产品质量 ； 资源配置 ； 域名总数 ； 互联网站 ； 政府上网工程 ； 低水平重复 ； 产业结构 ；	<正> 中国信息安全产品测评认证中心主任吴世忠指出,我国信息安全产业发展的问题主要表现在:一、安全应用需求不明,产业的技术推动性太强,应用针对性不够。二、产品过度集中,低水平重复较为严重,产业结构失调,资源配置不当,缺乏竞争力。三、核心技术仍受制约,产业化水平较低,产品质量令人担忧。	2002年12期_名刊摘要.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212001&dbname=CJFD9902
迎接中国网络经济的第二个春天	信息化建设	2002	2002年12期		第二个春天 ； 技术进步 ； 持续衰退 ； 企业单位 ； 花枝俏 ； 信息技术 ； 工作效率 ；	<正> 一提起网络经济,人们往往回想起过去几年的泡沫经济,尤其是业内人士对前年开始的Nasdaq大跌水至今感到心有余悸。那么,中国网络经济的成败如何?商机何在?前景如何?过去几年,中国网络经济对中国的科技创新、技术进步和传统产业的可持续发展起到了推进器的作用;从今年下半年开始,网络经济将首先在中国呈现出希望	2002年12期_迎接中国网络经济的第二个春天.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212002&dbname=CJFD9902
声音·数字	信息化建设	2002	2002年12期		中国电子政务 ； 现代化建设 ； 周光召 ； 政府办事效率 ； 中国科学院 ； 世界经济 ； 主导性力量 ； 管理体制创新 ； 首席执行长 ； 技术创新 ；	<正> 电子政务不仅是信息化的核心内容,也是信息社会的核心组成部分。全国人大常委会副委员长、中国科学院技术协会主席:周光召在2002中国电子政务技术与应用大会上称信息化是当今世界经济和社会发展的大趋势,也是加快我国现代化建设的关键环节。国家发展计划委员会主任曾培炎在2002中国电子政务技术与应用大会电子政务迅猛发展,可以创造技术创	2002年12期_声音·数字.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212003&dbname=CJFD9902
2002本刊特别企划政府的力量——振兴民族软件业政府采购作用巨大	信息化建设	2002	2002年12期	【作者】 崔承杰 ； 【机构】 本刊记者 ；	特别企划 ； 政府信息化建设 ； 信息产业 ； 伴生物 ； 信息市场 ； 最终用户 ； 电子政务 ； 腿发 ； 采购业务 ； 流程改造 ；	<正> 作为政府信息化建设的伴生物政府采购现在正如火如荼地进行着,政府在这其中发挥的作用可谓大矣。他们既是规则的制定者,又是该项目的最终用户。他们对于民族信息产业的理解和认识将决定我国信息市场的分布格局,是让国外的跨国大公司在这个大市场上任意恣睢,还是给民族企业一个较大的发展空间。前一段时间,信息产业部某负责人称,在开展政府	2002年12期_2002本刊特别企划政府的力量——振兴民族软件业政府采购作用巨大.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212004&dbname=CJFD9902
强调信息安全 大力扶持民族软件产业——访国土资源部办公厅副主任于孔让	信息化建设	2002	2002年12期	【作者】 于孔让 ； 【机构】 土资源部办公厅 副主任 ；	软件业发展 ； 办公厅副主任 ； 电子政务 ； 国土资源 ； 信息服务社会化 ； 信息安全 ； 信息系统 ； 英明决策 ； 正版软件 ； 自主知识产权 ；	<正> 日前,记者就政府建设富有特色的电子政务系统,并在此过程中大力扶持国内软件业发展等问题采访了国土资源部办公厅副主任于孔让。他说,电子政务建设是当今世界发展的大趋势。 “发展电子政务,带动全社会信息化建设”是党中央、国务院面对世界性信息化浪潮所作的英明决策。国土资源部自建部以来,就将“加强信息系统建设,实现信息服务社会化”列为五大工作目标任务之一,现在,国土资源部在部领导的指导下,信息化建设已取得了很	2002年12期_强调信息安全+大力扶持民族软件产业——访国土资源部办公厅副主任于孔让.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212005&dbname=CJFD9902
扶持国内软件产业发展是我国政府信息化不可忽视的战略任务	信息化建设	2002	2002年12期	【作者】 孙常才 ； 【机构】 山东省政府办公厅 ；	国内软件 ； 战略任务 ； 信息产业 ； 软硬件产品 ； 浪潮集团 ； 战略合作伙伴 ； 宽带网络 ； 电子政务 ； 跨越式发展 ； 发展战略 ；	<正> 软件产业是我国大力发展信息产业的核心组成部分。软件产业的每一点进步,都会对我国的信息化和社会生产力的健康发展产生深刻的影响。因此,我认为:在我国政府信息化工作中,不仅要千方百计地搞好政府自身的信息化建设,而且要重视扶持和促进我国的信息产业,特别是软件产业的健康发展。这是我国政府在大力推进国民经济和社会信息化发展过程中,不可忽视的一项重大战略任务,也是各级政府及部门应尽的一项重要职责。尤其是	2002年12期_扶持国内软件产业发展是我国政府信息化不可忽视的战略任务.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212006&dbname=CJFD9902
政府支持下的地方软件业发展	信息化建设	2002	2002年12期	【作者】 王珏 ； 【机构】 山西省长治市信息中心网络部 部长 ；	软件业发展 ； 信息化发展水平 ； 地方经济 ； 中小软件企业 ； 软硬件产品 ； 正版软件 ； 地方政府部门 ； 高端软件 ； 体系认证工作 ； 盗版软件 ；	<正> 软件业是具有高新技术特点的基础性产业,是信息产业的核心和灵魂,它集中体现了知识经济的特征,是一个国家或地区社会信息化发展水平的重要标志。软件产业以人为本、占地少、无污染、附加值大,特别是能渗透到国民经济和社会生活各个方面,起到加快产业结构优化升级的重要作用,从而拉动经济的快速增长。鉴于此,许多地方政府部门已深刻认识到软件产业的发展与地方经济腾飞的重要关联	2002年12期_政府支持下的地方软件业发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212007&dbname=CJFD9902
金山:掀起软件正版化序幕——访金山公司WPS事业部总经理葛珂	信息化建设	2002	2002年12期	【作者】 葛珂 ； 【机构】 金山公司WPS事业部 总经理 ；	软件正版化 ； WPS ； 中国软件 ； 国内软件 ； 正版软件 ； 软件知识 ； 专业版 ； 办公系统 ； 电子表格 ； 主要程序 ；	政府的正版化采购必定会带动中国32个省市自治区的正版采购大潮,这标志着中国软件产业的知识产权保护从此迈出重要的一步。而政府采取的实实在在正版采购和知识产权保护将刺激我国国内软件产业的快速成长。	2002年12期_金山:掀起软件正版化序幕——访金山公司WPS事业部总经理葛珂.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212008&dbname=CJFD9902
紫光:直面软件市场的全面整合——访清华紫光股份有限公司副总裁郭元林	信息化建设	2002	2002年12期	【作者】 郭元林 ； 【机构】 清华紫光股份有限公司 副总裁 ；	紫光 ； 副总裁 ； 社会信息化水平 ； 电子政务 ； 信息企业 ； 政务系统建设 ； 郭元 ； 产品升级 ； 政府信息化建设 ； 有序竞争 ；	电子政务系统建设是利国利民的大事,是推动社会健康发展,提高社会信息化水平的有效步骤。紫光作为一个老牌的信息企业,我们有义务大力推动电子政务的广泛应用,提高社会信息化建设水平。	2002年12期_紫光:直面软件市场的全面整合——访清华紫光股份有限公司副总裁郭元林.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200212009&dbname=CJFD9902
