title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
按着总理说的去做!	信息化建设	2009	2009年12期	【作者】 阿良 ；	主权债务 ； 金融危机 ； 证券市场 ； 宣布暂停 ； 新兴产业 ； 经济振兴 ； 中国经济结构 ； 调整结构 ； 第一次技术革命 ； 信息记录 ；	<正>这世界真是折磨人!蔓延全球的金融危机,刚刚让人看到一缕复苏的曙光,11月下旬,忽然传来阿拉伯联合酋长国的第二大酋长国迪拜主权债务危机消息,迪拜世界宣布暂停偿还债务。这对惊魂甫定的世界来说,不啻是当头一棒。世界各大证券市场犹如	2009年12期_按着总理说的去做!.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912002&dbname=CJFD0910
名刊摘要	信息化建设	2009	2009年12期		物联网 ； 互联网连接 ； 国际电信联盟 ； 射频识别 ； 互联网产业 ； 传感设备 ； 互联网用户数 ； 网民总数 ； 谷歌 ； 数据挖掘 ；	<正>"类物联网技术"拟解决医疗难题最近市场上最火的概念莫过于"物联网"。其实"物联网"的说法早在1999年就已经提出,它的定义很简单:把所有物品通过射频识别等信息传感设备与互联网连接起来,实现智能化识别和管理。国际电信联盟曾描绘"物联网"时代的图景:司机出现操作失误时汽车会自动报警;衣	2009年12期_名刊摘要.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912003&dbname=CJFD0910
大力推进信息化与工业化融合 促进工业由大变强——在全国装备工业“两化”融合典型经验座谈会上的讲话	信息化建设	2009	2009年12期	【作者】 李毅中 ； 【机构】 工业和信息化部 ；	装备工业 ； 大连机床集团 ； 市场竞争实力 ； 市场占有率 ； 市场响应速度 ； 国际金融危机 ； 主要经济指标 ； 新产品开发 ； 销售收入 ； 产品质量 ；	此次国际金融危机的深化蔓延,对我国传统的工业发展方式又一次敲响了警钟。危机到来后,不少企业生产经营出现困难,亏损乃至出现倒闭现象,但仍有更多企业在行业整体下滑时还保持了较高的市场占有率,表现出较强的抗风险能力,其主要原因之一就是这些企业在发展过程中坚持技术进步,不断深化信息技术应用,提高了产品质量和附加值,加快了市场响应速度,提升了服务水平,具备了较强的市场竞争实力。例如,大连机床集团借助数字化设计平台,加快了新产品开发速度,2008年,新产品占销售收入的44%,全年实现利润4.9亿元,主要经济指标基本保持稳定,没有出现大的波动。	2009年12期_大力推进信息化与工业化融合+促进工业由大变强——在全国装备工业“两化”融合典型经验座谈会上的讲话.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912004&dbname=CJFD0910
让电子政务更加脚踏实地——以经济学视角回顾电子政务	信息化建设	2009	2009年12期	【作者】 胡小明 ； 【机构】 中国信息协会 ；	电子政务 ； 顶层设计 ； 数据共享 ； 八年 ； 事务处理 ； 数据仓库 ； 部门间 ； 业务数据库 ； 信息办 ； 网上办事 ；	<正>从经济学角度讨论电子政务的绩效大规模推动电子政务建设已有八年,已取得瞩目的成绩。政府在税务、海关、工商、公安等一系列重要领域的监管能力及管理效	2009年12期_让电子政务更加脚踏实地——以经济学视角回顾电子政务.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912005&dbname=CJFD0910
全国信息化主管部门机构改革状况分析	信息化建设	2009	2009年12期	【作者】 金江军 ； 【机构】 赛迪顾问 ；	信息化主管 ； 改革状况 ； 信息化部门 ； 信息产业 ； 军民结合 ； 工业和信息化部 ； 机构改革 ； 国防科技工业 ； 国家信息化 ； 工业行业管理 ；	<正>国家部委的信息化主管机构改革状况1、国务院机构改革涉及的部委及其信息化部门变化情况根据工业和信息化部三定方案,由工业和信息化部负责推进信息化和工业化融合,推进高新技术与传统工业改造结合,推进军民结合、寓军于	2009年12期_全国信息化主管部门机构改革状况分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912006&dbname=CJFD0910
推进物联网产业化发展 打造传感网为主的“U浙江”——关于浙江省物联网产业化发展的对策建议	信息化建设	2009	2009年12期	【作者】 兰建平 ； 刘鹏 ； 【机构】 浙江省工业经济研究所 ；	物联网 ； 传感网 ； 中国移动 ； 领域交叉 ； 能耗监测 ； 智能计算 ； 无线移动通信网 ； 新兴产业 ； 信息产业 ； 互联网产业 ；	<正>"物联网"的概念由中国移动总裁王建宙在2009年8月首次提出,其主要形式为传感网,是集计算机、通信、网络、智能计算、传感器、嵌入式系统、微电子等多个领域交叉综合的新	2009年12期_推进物联网产业化发展+打造传感网为主的“U浙江”——关于浙江省物联网产业化发展的对策建议.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912007&dbname=CJFD0910
车辆无线传感器网络与智能交通	信息化建设	2009	2009年12期	【作者】 郑增威 ； 【机构】 浙江大学城市学院 ；	传感器网络 ； 通讯传输 ； 传感技术 ； 交通管理系统 ； 综合交通运输 ； 汽车数量 ； 未来交通 ； 信息技术 ； 车载传感器 ； 无线通信设备 ；	智能交通系统(Intelligent Transportation System,简称ITS)是将先进的信息技术、数据通讯传输技术、电子传感技术、控制技术及计算机技术等有效地集成运用于整个地面交通管理系统而建立的一种在大范围内、全方位发挥作用的,实时、准确、高效的综合交通运输管理系统,是未来交通系统的发展方向。打个比方,ITS就好比交警,能够合理地指挥和舒畅交通,当然,ITS的可靠性和实时性是成千上万的交警也比不上的,它的统筹安排能力更是异常强大。	2009年12期_车辆无线传感器网络与智能交通.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912008&dbname=CJFD0910
物联网技术在电力智能在线监测的应用	信息化建设	2009	2009年12期	【作者】 李巍 ； 【机构】 中国科技集团公司第五十二研究所 ；	在线监测 ； 相间短路 ； 物联网 ； 绝缘子串 ； 参数监测 ； 金属物体 ； 运行安全 ； 覆冰厚度 ； 监测终端 ； 电气参数 ；	<正>随着我国经济的持续高速增长,各行各业用电需求快速增长。现有输电线路的运行安全和线路的使用寿命,已被广大电力工作者所关注。目前线路出现故障往往由于外界因素导致,例如大风刮断树枝掉落在线路上,或向导线上抛掷金属物体,也会引起导线的相间短路,甚至断线。此外,超高的汽车通过线路下	2009年12期_物联网技术在电力智能在线监测的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912009&dbname=CJFD0910
电子商务环境下企业营销模式的理性选择	信息化建设	2009	2009年12期	【作者】 郑荣新 ； 方翔 ； 【机构】 杭州市经济委员会 ；	搜索引擎营销 ； 贸易环境 ； 营销组合策略 ； 消费者购买行为 ； 网络支付 ； 人类社会 ； 信息技术 ； 促销广告 ； 商业伙伴 ； 搜索引擎优化 ；	<正>以互联网为核心的信息技术正在对人类社会的发展、进步和繁荣产生着越来越重要的影响,电子商务为企业提供了全球性贸易环境,建立了新型的商务通道,造就了自动化、无纸化、数字化的社会经济环境,改变了企业的生产方式和管理模式,也改变了传统营销赖以生存的经济环境。认识电	2009年12期_电子商务环境下企业营销模式的理性选择.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912010&dbname=CJFD0910
两化融合起步阶段的问题与对策——以浙江省嘉兴市为例	信息化建设	2009	2009年12期	【作者】 吕荧萍 ； 【机构】 浙江省嘉兴市经贸委 ；	浙江省嘉兴市 ； 企业经营管理者 ； 信息化项目 ； 信息化企业 ； 信息化试点 ； 工业转型 ； 信息化软件 ； 产品融合 ； 工业经济 ； 城市发展水平 ；	<正>我国对信息化与工业化关系的认识是一个不断深化的过程,从十五大提出"大力推进国民经济和社会信息化",到十六大"以信息化带动工业化,以工业化促进信息化",再到十七大"工业化、信息化、城镇化、市场化、	2009年12期_两化融合起步阶段的问题与对策——以浙江省嘉兴市为例.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200912011&dbname=CJFD0910
