title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
抓住政务信息化建设牛鼻子	信息化建设	2005	2005年Z1期	【作者】 边吉布 ；	政务信息化 ； 政府电子政务 ； 国务院副秘书长 ； 门户网 ； 网站建设 ； 中国电子政务 ； 政府业务 ； 公共管理模式 ； 汪玉凯 ； 应急系统 ；	<正>2005年的钟声刚刚敲过,我们就着手精心编辑新年的第一期刊物,希望新年新刊物能带给读者些许新的启示。 去年十月,全国政府系统政务信息化工作会议暨2004年中国政府电子政务论坛在杭州举行,国务院副秘书长徐绍史出席会议并作了重要讲话,与会人士普遍反映这篇讲话高屋建瓴、洞察全局,系统地分析了当前电子政务存在的一些问题及其成因,强调提出要把政府门户网站建设和应急系统建设,作为当前政务信息化建设的两大抓手,振奋精神不懈探索,扎扎实实推进政务信息化。讲话为今后一段时期政务信息化建设指明了努力方向。本刊本期全文	2005年Z1期_抓住政务信息化建设牛鼻子.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1001&dbname=CJFD0305
名刊摘要	信息化建设	2005	2005年Z1期		电子政务 ； 地方议会 ； 政府保证 ； 增长额 ； 咨询服务 ； 工程计划 ； 电信法 ； 门户网 ； 中国电信市场 ； 网间结算 ；	<正>英国政府向地方政府保证,实施地方电子政务的国家工程计划将会每年节约3.2亿的开支。在大量节支的基础上,英国地方议会通过提供价值13亿的网上增值服务还能带来每年6000万的税收增长额。 这项统计来自于法国IT咨询服务专家cap Germini	2005年Z1期_名刊摘要.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1002&dbname=CJFD0305
以建设政府门户网站和应急系统为两大抓手 振奋精神不懈探索扎扎实实推行政务信息化——国务院副秘书长徐绍史在全国政府系统政务信息化工作会议暨2004年中国电子政务论坛上的讲话	信息化建设	2005	2005年Z1期		政务信息化 ； 中国电子政务 ； 国务院副秘书长 ； 门户网 ； 政务信息公开 ； 应急系统 ； 政务信息资源 ； 应急信息 ； 通用软件 ； 目录体系 ；	<正>很高兴参加这次论坛。我想借这个机会,向各地区、各部门代表和与会的专家们表示最诚挚的欢迎;向电子政务论坛和《信息化建设》杂志创刊五周年表示最热烈的祝贺;向为这次工作会议和论坛作出精心安排、提供周到服务的浙江省政府表示最衷心的感谢！2001年11月,大家汇聚在山西太原召开了政务信息化软件交流会。那次会议开得非常成功,向政府系统推荐了一批通用软件,达到了很好的效果。本次会议的主要目的是沟通情况、交换看法、相互启发、共同探讨。我也	2005年Z1期_以建设政府门户网站和应急系统为两大抓手+振奋精神不懈探索扎扎实实推行政务信息化——国务院副秘书长徐绍史在全国政府系统政务信息化工作会议暨2004年中国电子政务论坛上的讲话.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1003&dbname=CJFD0305
统一思想 明确任务 全面推进国土资源电子政务建设	信息化建设	2005	2005年Z1期	【作者】 鹿心社 ； 【机构】 国土资源部 副部长 ；	电子政务 ； 国土资源 ； 资源管理方式 ； 开发利用水平 ； 政务信息公开 ； 中央领导 ； 视察工作 ； 门户网 ； 新型政府 ； 信息办 ；	<正>国土资源电子政务是国家电子政务的重要组成部分。中央领导同志多次对国土资源信息化和电子政务工作做出重要指示,寄予了殷切期望。温家宝总理曾要求:"以信息化建设带动国土资源信息技术跨越式发展和国土资源管理方式的根本转变,抓住国民经济和社会信息化的机遇,加快国土资源管理的信息化,以管理信息化带动管理科学化和服务社会化"。曾培炎副总理来我部视察工作时指出,"国土资源工作,信息化大有可为,希望进一步深入运用,提高国土资源保护和开发利用水平。要通过地上查、天上看、网上管,不放过对每一块土地的监管"。我们要按照中央的要求,针对国土资源工作面临的形势,大力推进国土资源电子政务建设。	2005年Z1期_统一思想+明确任务+全面推进国土资源电子政务建设.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1004&dbname=CJFD0305
充分认识水利信息化的重要意义 进一步加快水利信息化建设步伐	信息化建设	2005	2005年Z1期	【作者】 索丽生 ； 【机构】 水利部 副部长 ；	水利信息化 ； 水利现代化 ； 可持续发展水利 ； 现代水利 ； 战略部署 ； 金水工程 ； 现代化建设 ； 综合应用平台 ； 业务应用系统 ； 社会监督 ；	<正>推进信息化建设是党和国家的一项重要的战略举措。党的十五大提出"把推进国民经济和社会信息化放在优先位置",作为"覆盖现代化建设全局的战略举措"。党的十六大作出了"以信息化带动工业化,以工业化促进信息化"的战略部署。实践已经表明,信息化是加快政府职能转变、提高行政质量和效率、增强政府监管和服务能力、促进社会监督、降低行政成本的有效手段和途径。 水利部高度重视信息化工作,把水利信息化列为现代水利、可持续发展水利的重要内容,提出水利信息化是水利现代化的基	2005年Z1期_充分认识水利信息化的重要意义+进一步加快水利信息化建设步伐.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1005&dbname=CJFD0305
中国电子政务的体制障碍及2005年趋势分析	信息化建设	2005	2005年Z1期	【作者】 汪玉凯 ； 【机构】 国家行政学院 教授 北大博士生导师 ；	中国电子政务 ； 信息化方面 ； 门户网 ； 顶层设计 ； 部门设置 ； 网上办事 ； 政务外网 ； 行政管理 ； 职能交叉 ； 政务内网 ；	<正>这几年我国的电子政务建设蓬勃兴起。政府在推动信息化方面有非常高的热情,有强烈的发展冲动,IT企业在参与信息化建设,特别是在电子政务建设方面热情也特别高涨。但令人困惑的是,一方面是热情高涨,另一方面在推动电子政务建设过程中则困难重重,遇到一系列的障碍,其中最主要的莫过于体制和管理方面的障碍。 中国的电子政务系统的构建,整体上要比国外复杂得多,在这个过程中,	2005年Z1期_中国电子政务的体制障碍及2005年趋势分析.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1006&dbname=CJFD0305
辞旧迎新加大应用建新功	信息化建设	2005	2005年Z1期	【作者】 刘彦凯 ； 【机构】 天津市办公厅 巡视员 ；	电子政务 ； 政务信息化 ； 现代化建设 ； 政府管理创新 ； 战略目标 ； 发展阶段 ； 政府专网 ； 门户网 ； 政务工作 ； 站式办公 ；	<正>2004年即将过去,新的一年就要来临,电子政务战线上的同志们,面对我国经济:社会发展的需求,有必要对我们自身的信息化建设的地位、现状和发展方向有一个清醒、客观的评估。 当前,推进信息化建设已成为促进我国经济和社会发展的重大战略举措。当前,我国正处于完成现代化建设第三步战略目标必经的承上启下的发展阶段,在一定意义上讲,信息化代表着当代先进生产力的发展方向,	2005年Z1期_辞旧迎新加大应用建新功.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1007&dbname=CJFD0305
助力电子政务 畅想二○○五——IT企业高层访谈	信息化建设	2005	2005年Z1期	【作者】 吴倚天 ；	第三方服务 ； 电子政务 ； 软件开发 ； 系统集成 ； 占山 ； 政务信息化 ； 智能楼宇 ； 人文建筑 ； 信息集成系统 ； 北大方正电子 ；	<正>中国政府近些年不遗余力推行信息化建设.造就了一个日益庞大的市场,也吸引了一大批雄心勃勃的企业。在这个舞台上,它们占山圈地、纵横捭阖,展开着激烈的竞争。同时,作为中国政务信息化建设的参与者,它们为加快政府信息化进程推波助澜,发挥了重要的作用。 新年之初,记者分别探访了系统集成、软件开发、第三方服务领域的	2005年Z1期_助力电子政务+畅想二○○五——IT企业高层访谈.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1008&dbname=CJFD0305
小城镇信息化建设的基本思路	信息化建设	2005	2005年Z1期	【作者】 李广乾 ； 【机构】 国务院发展研究中心  博士 ；	电子政务 ； 门户网 ； 基层单位 ； 吴雄 ； 寺村 ； 农村经济 ； 佛山市南海区 ； 政务信息 ； 行政管理 ； 信息化试点 ；	<正>近年来,我国的信息化建设发展迅速,特别是以电子政务和企业信息化为主要内容的信息化建设取得了很大的成绩。与此同时,我国的信息化也开始向纵深发展,一些基层单位正在逐渐地开展信息化的应用,有的还取得了一定的成绩,像广东佛山市南海区以村务公开为主要内容的电子政务系统、北京顺义区吴雄寺村以服务农村经济发展为主要内容的信	2005年Z1期_小城镇信息化建设的基本思路.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1009&dbname=CJFD0305
必须从策略上解决电子政务规划难题——电子政务的突出问题与解决思路系列谈之一	信息化建设	2005	2005年Z1期	【作者】 杨冰之 ； 【机构】 北大网络经济研究中心研究部 主任 ；	电子政务 ； 政务系统建设 ； 政府办事效率 ； 标准化体系 ； 应用软件系统 ； 政务网络 ； 公众参与 ； 管理机构 ； 全国联网 ； 领导决策 ；	人们都普遍认识却迟迟难以解决的老大难问题,一定有其制度上难以克服的缺陷。	2005年Z1期_必须从策略上解决电子政务规划难题——电子政务的突出问题与解决思路系列谈之一.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2005Z1010&dbname=CJFD0305
