title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
中国梦之翼	信息化建设	2013	2013年12期	【作者】 本刊评论员 ；	惜字如金 ； 新型城镇化 ； 远程医疗 ； 战略制高点 ； 淘宝 ； 农业现代化 ； 中国梦 ； 信息消费 ； 经济发展 ； 电子支付 ；	<正>过去,人们排队在邮电大楼给亲人发出惜字如金的电报,而如今,街头随处可见手机聊天的人群;过去,在国营商店购物要看营业员的脸色,而如今,坐在家里轻点鼠标,商品就会送货上门,仅今年淘宝"双十一"一天的销售额就超过350亿元……国人的幸福生活,远不仅体现在通信和购物上,更多色彩斑斓的改变,像远程医疗、智慧交通之类,无疑将会在未来的日子里次第呈现。党的十八大提出"工业化"、"新型城镇化"、"信息化"、"农业现代化"四化融合的方针,将中国的经济发展、科技创新和社会转型,提升到了一个新的战略制高点。在工业、农业和城镇化快速推进的	2013年12期_中国梦之翼.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312001&dbname=CJFDLAST2014
名刊摘要	信息化建设	2013	2013年12期		织网 ； 综合试点 ； 管理绩效 ； 深圳市社会 ； 管理精细化 ； 公民权益 ； 社会治理结构 ； 网格化管理 ； 社会公平 ； 业务流程 ；	<正>"织网工程"创新坪山治理之路坪山新区作为深圳市社会建设"织网工程"的唯一综合试点,以"大数据"为支撑、信息化为帮手、"智慧化"为理念,整合政府各职能部门的信息资源,通过网格化管理及队伍整合,实现了社会建设服务管理精细化、业务流程标准化、社会治理智慧化。目前,已进入全面铺开、全面实施阶段的"织网工程"正为提高地方政府社会管理绩效、优化社会治理结构、最大限度地保障和维护公民权益,进而实现社会公平与和谐,开拓出一种地域性的社会管理创新发展模式。	2013年12期_名刊摘要.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312002&dbname=CJFDLAST2014
权威说法	信息化建设	2013	2013年12期		马建堂 ； 中国统计 ； 国家统计局 ； 信息通信业 ； 国家战略 ； 副部长 ； 工业和信息化部 ； 信息通信产业 ； 外部环境 ； 社区公共服务 ；	<正>11月19日,国家统计局局长马建堂在与11家国内企业签署共同开发利用大数据战略合作协议的签约仪式上表示:"当前大规模生产、分享、利用大数据的时代已经来临。就政府部门而言,谁拥有了大数据,谁就取得了宏观调控的主动权;就企业而言,谁拥有了大数据,谁就占得了市场的机遇。现在发达国家纷纷把大数据应用提升到国家战略,中国统计必须适应这个大趋势,主动拥抱大数据时代。"工业和信息化部副部长尚冰日前表示:"当前信息通信业面临的内外部环境正在发生深刻变	2013年12期_权威说法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312003&dbname=CJFDLAST2014
动态	信息化建设	2013	2013年12期		省级机构 ； 司法公开 ； 知识产权人才 ； 物联网 ； 信息消费 ； 通微 ； 教师信息技术 ； 云计算中心 ； 知识产权事业 ； 网络隐私权 ；	<正>【政府】最高人民法院开通首个国家级官方微博近日,为落实党的十八届三中全会精神,推进司法公开,拓宽人民群众了解司法、参与司法、监督司法的渠道,最高人民法院微博正式开通上线。这是中华人民共和国最高人民法院的官方微博,也是全国首个国家级官方微博。与此同时,"全国法院微博发布厅"在新浪微博平台上线,这是目前首个上至国家级别下涵全国31个省级机构的微博发布厅。最高人民法院开通微博的目的,是希望通过微访谈、微直播、	2013年12期_动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312004&dbname=CJFDLAST2014
宏观	信息化建设	2013	2013年12期		国家信访局 ； 信访工作 ； 投诉受理 ； 副局长 ； 制度改革 ； 信息消费 ； 工业和信息化部 ； 电信业务经营 ； 许可管理 ； 日向 ；	<正>【制度】中国将推网上信访受理制度11月28日,中国国务院新闻办举行新闻发布会,介绍中国信访工作制度改革情况,其中,实行网上信访受理制度是中共十八届三中全会明确提出的新措施,因而备受关注。中国国家信访局副局长张恩玺表示,国家信访局将实行网上信访受理制度,建立以互联网为依托的全国网上信访受理平台,引导群众多上网、少走访,让"数据多跑腿,群众少跑路",逐步把网上信访作为解决信访问题的主渠道。此外,今年7月1日,国家信访局已全面放开网上投诉受理内容,并取得初步成效。	2013年12期_宏观.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312005&dbname=CJFDLAST2014
我们在这里 我们需要你	信息化建设	2013	2013年12期		九层之台 ； 万丈高 ； 基础设施 ； 发展规划 ； 高清电影 ； 研究报告 ； 倏忽之间 ； 工业发展 ； 来时路 ； 逝者 ；	<正>信息化建设还须基础为先"下载高清电影不用一分钟"、"畅享极速宽带"、"真正的光宽带"……这些耳熟能详的广告语早已充斥在各类广告中,那么我们的宽带究竟有多快?研究报告显示,中国网民的平均上网带宽为3.1 4 M b p s。数据看似喜人,却仍然难以望发达国家的项背。纵观各国的信息化进程,无不将基础设施建设作为首要任务。"九层之台,起于累土",根基不稳,哪怕万丈高楼也将倾于一旦。恰逢工信部发布《信息化发展规划》,相信您对于我国信息基础设施建设早已是胸中有千言。赞可,否亦可,评论可,展望亦可,还请您发声。	2013年12期_我们在这里+我们需要你.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312006&dbname=CJFDLAST2014
数据	信息化建设	2013	2013年12期		电话用户总数 ； 移动电话用户 ； 运行报告 ； 万户 ； 移动通信 ； 渗透率 ； 数据显示 ； 工业和信息化部 ； 新型天线 ； 无线组网 ；	<正>【12亿】我国手机用户超1 2亿11月21日,工业和信息化部发布的10月份通信业经济运行报告显示,截至10月底,我国移动电话用户总数达到12.16亿户,占电话用户总数的81.9%。其中,3G用户总数达到3.79亿户,在移动电话用户中渗透率达到31.2%。数据显示,在TD终端款数和出货量大幅提高的双重刺激下,TD用户占比明显提高。1至10月TD用户累计净增突破8700万户,总数达1.76亿户,占3G移动电话用户比重达到46.3%。	2013年12期_数据.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312007&dbname=CJFDLAST2014
信息化链接中国梦	信息化建设	2013	2013年12期	【作者】 郑玲微 ；	中国梦 ； 国家博物馆 ； 自由翱翔 ； 中共中央总书记 ； 复兴之路 ； 第三次浪潮 ； 经济发展 ； 新兴产业 ； 发展规划 ； 全面深化改革 ；	<正>船,因为有舵而远渡重洋;雏鹰,因为有翅膀而在蓝天自由翱翔;中国,因为有梦想而长久不衰、繁荣昌盛。2012年11月29日,当选中共中央总书记不久的习近平在国家博物馆参观《复兴之路》展览时第一次阐释了"中国梦"的概念,他说,实现中华民族伟大复兴,就是中华民族近代以来最伟大的梦想。随后,在2013年3月17日的十二届全国人大一次会议上,习近平面向2948名全国人大代表发表就任宣言时9次提及"中国梦"。他说,中国梦归根到底是人民的梦,必须紧紧依靠人民来实现,必须不断为人民造福。自此,"中国梦"成为一个热词,火遍大江南北!	2013年12期_信息化链接中国梦.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312008&dbname=CJFDLAST2014
图解“中国梦”	信息化建设	2013	2013年12期	【作者】 刘叶 ；	中国梦 ；		2013年12期_图解“中国梦”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312009&dbname=CJFDLAST2014
信息化魂绕“中国梦”	信息化建设	2013	2013年12期	【作者】 张海滨 ； 【机构】 山东省滨州市滨城区信息中心 ；	中国梦 ； 农业现代化 ； 信息化项目 ； 信息化问题 ； 商业模式创新 ； 社会问题 ； 创新需要 ； 社会情况 ； 第二次工业革命 ； 研究层次 ；	<正>"中国梦"的根本要求是实现"两个一百年"的奋斗目标,即到中国共产党成立100年时全面建成小康社会,到新中国成立100年时建成富强民主文明和谐的社会主义现代化国家。国务院总理李克强指出,"工业化、信息化、城镇化、农业现代化,是实现我国现代化的基本途径,这‘新四化’相互联系、相互促进"。可见,信息化已经成为"中国梦"的内涵和力量。"中国梦"需要信息化力量——从产业革命视角审视信息化能量	2013年12期_信息化魂绕“中国梦”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201312010&dbname=CJFDLAST2014
