title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
卷首语	信息化建设	2001	2001年12期		电子政府 ； 卷首语 ； 政府信息化建设 ； 中国电子政务 ； 汪玉凯 ； 宽带建设 ； 交流大会 ； 国家信息化 ； 应用软件 ； 办公业务 ；	政府信息化作为国家信息化的一个重要组成部分，越来越受到各方面的重视。随着国务院机构改革的深入，如何利用电子手段创新政府，推进政府职能的转变，规范行政行为，提高工作效率，增强办事透明度，已成为政府信息化建设的中心工作和人们关注的焦点。今年9月，国务院办公厅在山西太原召开了全国政府系统信息化应用软件交流大会，会上邀请了北京大学博导汪玉凯作了“中国政府信息化与电子政府”的专题报告。提出了中国电子政务的实施策略，并指出了我国在电子政务推进过程中存在的问题。刘泉宝同志长期从事政府机关信息技术工作，他从自身的工作实践中归纳出“网络信息技术对政府工作的十大影响”，较全面地分析了信息技术在改变政府形象，改进政	2001年12期_卷首语.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112000&dbname=CJFD9902
中国政府信息化与电子政府	信息化建设	2001	2001年12期	【作者】 汪玉凯 ； 【机构】 国家行政学院公共管理教研部 教授、北京大学博士生导师 ；	电子政府 ； 电子政务 ； 公众服务 ； 传统管理方式 ； 办公自动化 ； 程序系统 ； 应用服务 ； 中国政府管理 ； 决策系统 ； 电子采购 ；	一、电子政务基本内涵的理解和电子政务的应用 首先，对于政府信息化这一块，目前所使用的概念很多，通常，我们有时提电子政府，也有的叫电子政务。其实，这两个概念是有区别的。我们在使用过程中应该正确加以区别。所谓电子政务，是指国家机关在政务活动中，全面应用现代信息技术进行办公、管理和为社会提供公共服务。电子政务实际上就是政务工作信息化。而电子政府，也称电子化政府或电子网络政府，它是一个实在与虚拟相结合的跨平台网络政府。这些政府的存在与传统意义上的政府完全不一样，传统意义上的政府，是一个实在的政府,但是电子政府出现以后，它将出现一个虚拟的政府，使实在的政府与虚拟的政府溶为一体。电子政府的出现将改变传统政	2001年12期_中国政府信息化与电子政府.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112001&dbname=CJFD9902
网络信息技术对政府工作的十大影响	信息化建设	2001	2001年12期	【作者】 刘泉宝 ； 【机构】 广州市政府决策服务中心 主任 ；	信息技术 ； 行政管理活动 ； 行政信息 ； 行政管理信息 ； 业务处理系统 ； 规范业务流程 ； 数据报表 ； 电子公文 ； 等级层次 ； 行政管理过程 ；	随着信息技术的发展，人类社会正在经历一场由工业社会进入信息社会的变革。这场变革将彻底改变人们的工作、生活和学习等方式。利用网络信息技术改进政府组织，重组公共行政流程和管理，对于政府机关转变管理职能，转变工作方式，转变工作作风，进一步提高工作质量和效率，建立起办事高效、运转协调、行为规范的行政管理体系将产生深刻的影响。一、 网络信息技术将改变政府行政信息的载体政府行政管理活动，必须依靠行政信息和行政管理信息系统。而行政信息是人类信息或社会信息范畴的一部分，它是对行政管理活动和管理对象的产生、发展、变化情况及行政管理活动联系的反映，是反映整个行政管理活动的各种消息、情报、数据、指令、密码、符号、文	2001年12期_网络信息技术对政府工作的十大影响.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112002&dbname=CJFD9902
建设电子政务 创新政府管理	信息化建设	2001	2001年12期	【作者】 暨军民 ； 【机构】 杭州市人民政府办公厅 副主任 ；	电子政务 ； 信息共享平台 ； 安全保密 ； 办公业务 ； 数据仓库 ； 传统办公 ； 信息安全 ； 信息资源库 ； 联机分析处理 ； 办公效率 ；	随着信息技术的发展，信息化水平已成为衡量一个国家综合国力和城市现代化的重要标志。推进政府信息化，建设电子政务已成为世界新一轮公共行政管理改革的重点。应对我国加入WTO的新形势，建设电子政务，转变政府职能，创新政府管理模式，已显得十分重要和紧迫。一、电子政务建设的重要意义一是政府“入世”的需要。中国"入世"，面临最大挑战的是政府。根据世界贸易组织的有关规定，成员国政府对经济、社会的管理必须体现透明原则，要求政务披露的信息是透明的、公开的，贸易的政策环境是宽松的和可以预见的。建设电子政务，通过政府公众信息网，实施政府信息上网，不仅可以缩小目前政府行为与WTO基本规则之间的差距；而且可以改变过去那种	2001年12期_建设电子政务+创新政府管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112003&dbname=CJFD9902
网上审批:现实最佳选择	信息化建设	2001	2001年12期	【作者】 张国云 ； 应志仁 ； 【机构】 浙江省发展计划委员会 ； 浙江省发展计划委员会 ；	行政管理信息 ； 政府办事效率 ； 安全保密 ； 网络级 ； 电子邮件系统 ； 办公自动化 ； 内部局域网 ； 网络传递信息 ； 关系数据库 ； 应用级 ；	所谓网上审批工程，是指适应加快信息网络化发展和深化行政审批制度改革的要求，运用网络技术和数字技术，对申请、审核、决定、监管等项目审批过程的手段、方法以及流程进行改造和整合，充分利用现代化办公手段，构筑项目审批管理平台，创新工作环境，降低项目审批成本，提高行政效率和传递质量，增强管理的科学性和透明度，推动行政审批工作科学化、制度化和现代化步伐，以适应改革开放和现代化建设新形势的需要。今年７月３０日，浙江省计委率先将全省基本建设项目试行网上并联审批,截止目前为止，已有省级厅局、市县计委申报的共295个审批项目在网上运转，其中81个项目已完成审批。不久前，国务院有关领导考察了浙江省计委网上并联审批电	2001年12期_网上审批:现实最佳选择.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112004&dbname=CJFD9902
加快推进边疆少数民族地区信息化建设步伐	信息化建设	2001	2001年12期	【作者】 陈和平 ； 冯玉楼 ； 黄宝珍 ； 那顺巴图 ； 【机构】 内蒙古锡林郭勒盟人民政府办公室 ； 内蒙古锡林郭勒盟人民政府办公室 ；	信息网络 ； 计算机局域网络 ； 计算机网 ； 信息产业 ； 网络安全管理 ； 软件开发 ； 信息服务网络 ； 社会信息化进程 ； 业务处理能力 ； 安全保密 ；	信息化对促进国民经济发展和社会进步，正发挥着越来越重要的作用。作为边疆少数民族地区，如何抓住机遇，加快推进国民经济和社会信息化进程，从而在新一轮竞争中发挥后发优势，促进生产力跨越式发展，赶超发达地区，就显得尤为重要。现结合内蒙古锡林郭勒盟信息化建设实际谈几点意见。一、锡盟信息化建设现状及存在问题锡盟信息化建设虽然起步较晚，但发展较快，尤其在“九五”时期有了长足发展，具体体现在：1、信息化基础设施建设明显加快，通信服务功能不断增强“九五”期间，锡盟电信部门累计投资4亿元建成全盟C3本地网，实现了全盟“两化一网”，新增干线光缆293公里，全盟长途干线累计达到1500公里。建成了太旗、多伦、蓝旗光缆	2001年12期_加快推进边疆少数民族地区信息化建设步伐.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112005&dbname=CJFD9902
以行政管理信息化 推动领域信息化——江苏省建设领域信息化战略探讨	信息化建设	2001	2001年12期	【作者】 吉同路 ； 【机构】 江苏省建设信息中心 ；	行政管理信息 ； 领域信息化 ； 信息竞争 ； 战略探讨 ； 业务处理系统 ； 信息系统 ； 业务处理流程 ； 住房基金 ； 政府上网 ； 过程信息化 ；	党的十五届五中全会提出了全面推进我国信息化建设发展战略，是党的第三代领导核心在审视世界高新技术发展与经济全球化趋势、总结国外信息化发展实践的基础上，高瞻远瞩、高屋建瓴面向新世纪作出的一个战略决策，充分说明了在新世纪的发展中，信息化被赋予历史重任，并将在国民经济全局中发挥至关重要的作用。推进信息网络化，是着眼于经济全球化的战略决策，是实现我国２１世纪现代化发展目标的必由之路。“任何时候，管理总是比同时代的技术更为重要”。信息化建设如火如荼之时，我们认真分析了各地、各部门信息化建设过程中的经验与教训，提出江苏省建设领域信息化建设战略思路：以行政管理信息化推动领域信息化。行政管理信息化最终目标根据政	2001年12期_以行政管理信息化+推动领域信息化——江苏省建设领域信息化战略探讨.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112006&dbname=CJFD9902
厦门市党政机关办公业务资源网的建设与应用	信息化建设	2001	2001年12期	【作者】 张军力 ； 【机构】 福建省厦门市政府网站管理中心 副主任 ；	办公业务 ； 资源网 ； 信息交换平台 ； 身份验证 ； 数字证书 ； 物理隔离 ； 网络安全体系 ； 网络黑客 ； 实时入侵检测 ； 电子公文 ；	按照国办“三网一库”的建设要求，高起点、高标准地构建厦门市党政机关办公业务资源网，实现公文、信息的快速传输，达到办公自动化、传输无纸化的目地。厦门市政府办公厅从2000年下半年开始，组织实施了政府系统信息化建设项目——金宏工程，重点建设“厦门市党政机关办公业务资源网”。经过一年多的开发建设，资源网已投入运行，为加快厦门政府系统信息化建设迈出了可喜的一步。 一、建设背景与指导原则为加快我市信息化基础设施建设的步伐，促进厦门市产业结构的升级，增强国际竞争力，几年前厦门市委市政府提出将厦门市建设成为一个信息技术发达、信息流通顺畅、信息集散、辐射功能突出的现代化港口城市和区域性信息中心。今年7月份，厦	2001年12期_厦门市党政机关办公业务资源网的建设与应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112007&dbname=CJFD9902
创新是动力应用是根本——浅议政府机关办公自动化系统建设	信息化建设	2001	2001年12期	【作者】 陈金培 ； 【机构】 杭州银润信息技术有限公司 ；	办公自动化系统 ； 议政府 ； 系统测试 ； 办公系统 ； 建设平台 ； 功能扩充 ； 软件产品 ； 应用系统 ； 测试用例 ； Domino ；	近年来，国家各级政府机关把政府信息化，特别是政府机关内部的办公自动化提上了议事日程，并且已取得了不小的成绩。但总的来说，全国政府机关的办公自动化建设还不甚理想。笔者在专门为政府机关开发实施办公自动化系统的专业软件公司工作，也主持和参与了很多政府部门办公自动化系统的开发实施应用工作，在此对长期以来一些具体的经验作一总结，希望能够给有志于推进政府机关办公自动化事业的同仁提供一些参考和建议。一、政府机关办公自动化建设的一般步骤和方法政府机关办公自动化建设事关政府机构改革和职能转变的全局，意义重大，作为具体单位在实施办公自动化的过程中必须慎之又慎，讲究一定的步骤和方法。一贯以来，单位的办公自动化建设都	2001年12期_创新是动力应用是根本——浅议政府机关办公自动化系统建设.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112008&dbname=CJFD9902
杭州电信宽带互联网络──为“人间天堂”铺就信息之路	信息化建设	2001	2001年12期	【作者】 董关巨 ； 钱乘 ； 【机构】 浙江省电信公司杭州市分公司 ； 浙江省电信公司杭州市分公司 ；	人间天堂 ； 互联网市场 ； 全国省会城市 ； 互联网数据中心 ； 服务质量保证 ； 数据通信技术 ； 网络互连 ； 发展节奏 ； 网络质量 ； 技术水平 ；	杭州百姓对“天堂硅谷”、“两港三区”这些与 信息化密切相关的词已经不会陌生。整个社会吹响了信息化进程的号角，政府、企业、家庭，乃至社会的生产体系、交易体系、教育体系都在相应地调整发展思路和发展节奏，以适应信息时代突飞猛进步伐的潮流。特别是随着网络通信的日益成熟；一个崭新的网络世界缩短了世界的距离，使地球变得更像一个整体。 作为电信运营企业，杭州电信清醒地把握信息技术发展的脉搏，始终立于信息化发展的潮头，使网络规模、容量和技术水平等方面一直在全国省会城市中名列前茅，业务和应用开发推广硕果累累，特别是正在蓬勃发展中的宽带互联网，为我市经济的高速发展，为推动城市信息化建设发挥着铺路架桥的重要作用。	2001年12期_杭州电信宽带互联网络──为“人间天堂”铺就信息之路.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200112009&dbname=CJFD9902
