title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
我们在路上……	信息化建设	2003	2003年Z1期	【作者】 李广乾 ； 【机构】 博士 ；	电子政务 ； 国家信息化 ； 在路上 ； 指导思想 ； 行政管理 ； 领导小组 ； 信息技术产业 ； 交互处理 ； 业务流程重组 ； 网络技术环境 ；	<正> 2002年是我国电子政务大发展的一年。在这一年里,社会各界对电子政务的重要性有了进一步的认识,电子政务建设被提高到一个前所未有的战略高度。2001年12月25日,国家信息化领导小组召开第一次会议,提出了“政府信息化先行”的方针,明确了以电子政务带动信息化建设的政策方向。2002年7月3日,国家信息化领导小组召开第二次会议,审议通过了《国民经济和社会信息化重点专项规划》和《我国电子政务建设指导意见》。《我国电子政务建设指导意见》(中办发[2002]17号文件)下发,明确了“十五”期间我国电子政务建设的指导思想和原则,提出了我国电子政务建设的主要目标和任务。	2003年Z1期_我们在路上…….pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1000&dbname=CJFD0305
名刊摘要	信息化建设	2003	2003年Z1期		信息产业 ； 新型显示器件 ； 产业大国 ； 跨越式发展 ； 信息安全产品 ； 信息行业 ； 数字电视 ； 创新实力 ； 中心任务 ； 中国电子报 ；	<正> 认真贯彻十六大精神 实现新的跨越式发展 认真贯彻落实党的十六大精神,是当前和今后很长一个时期信息产业的中心任务。我们要结合信息产业实际,认真学习领会,全面贯彻落实,真正把思想和行动统一到十六大的决策和部署上来。 2003年信息行业要突出抓好四项工作:一是抓住加入WTO后全球信息产业大规模向中国转移的机遇,加快推进国家信息产业基地建设,实现由信息产业大国向强国的转变;二是继续实施大公司战略,积极培育有竞争实力的大公司、大企业集团,增强国际竞争力;三是继续落实国务院[2000]18号文件等政策,进一步发展壮大软件产业和集成电路产业,夯实产业基础;四是大力推进技术创新,争取在数字电视、第三代移动通信、信息安全产品、新型显示器件领域实现突破,提升技术创新实力和提供系统装备的能力。 2003年是完成“十五”计划的关键一年。在党中央、国务院的正确领导下,只要我们解放思想,实事求是,与时俱进,做到发展要有新思路,改革要有新突破,开放要有新局面,各项工作要有新举措,就一定能实现信息产业新的跨越式发展,为建设中国特色社会主义伟大事业做出更大的贡献!	2003年Z1期_名刊摘要.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1001&dbname=CJFD0305
当前我国电子政务建设的三大基本问题:修路、造车、送货——学习中办发[2002]17号文件的几点体会	信息化建设	2003	2003年Z1期	【作者】 董振国 ； 【机构】 河北省政府办公厅技术处 ；	电子政务 ； 电子政府建设 ； 政府信息化建设 ； 政务信息资源 ； 现代化建设 ； 政务工作 ； 国际经济一体化 ； 政务外网 ； 基础信息库 ； 网络平台建设 ；	<正> 近年来,随着国际经济一体化和信息技术的迅猛发展,席卷全球的信息化浪潮不断高涨,世界各国电子政府建设呈风起云涌之势,我国电子政务建设也出现了蓬勃发展的良好势头。一是国家正式出台了《关于我国电子政务建设的指导意见》(中办发[2002]17号文件),把电子政务建没作为推进中国信息化发展的重点任务,提到了党和国家现代化建设的重要日程;二是电子政务建设日益深入人心,通过政府机关的强力推动和IT企业及各大媒体的广泛宣传,使电子政务在国内经历了由鲜为人知到家喻户晓的过程,实行电子政务已经成为新一轮政府信息化建设的主题;三是基础理论研究气氛活跃,科技、	2003年Z1期_当前我国电子政务建设的三大基本问题:修路、造车、送货——学习中办发[2002]17号文件的几点体会.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1002&dbname=CJFD0305
关于加快建设和整合统一的电子政务网络平台的思考	信息化建设	2003	2003年Z1期	【作者】 孙常才 ； 【机构】 山东省政府办公厅技术处 ；	电子政务 ； 政务部门 ； 政务信息化 ； 政府上网工程 ； 政务内网 ； 安全保密 ； 政务外网 ； 业务网 ； 政府体制 ； 物理隔离 ；	<正> 按照中办发[2002]17号文件和有关会议精神,为适应业务发展和安全保密的要求,有效遏止重复建设,加快建设和整合统一的网络平台,是2003年乃至今后几年我国电子政务建设的一项重点而紧迫的任务。但在具体操作过程中,如何以党的十六大和中办发[2002]17号文件精神为指导,紧密结合我国国情和电子政务建设的实际情况,积极稳妥地建设好统一的电子政务网络平台,很有必要从理论和实际的结合上进行一些深入研究和探讨,以有效推进我国各级电子政务建设的健康发展。	2003年Z1期_关于加快建设和整合统一的电子政务网络平台的思考.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1003&dbname=CJFD0305
广东 电子政务实践模式	信息化建设	2003	2003年Z1期	【作者】 张艺 ； 【机构】 广东省委党校 ；	电子政务 ； 政务信息化 ； 行政决策 ； 发展时期 ； 发展阶段 ； 信息公开规定 ； 物理隔离 ； 政务外网 ； 发布机制 ； 部门间 ；	<正> 2002年12月25日,广东在全国率先开通了统一电子政务信息专网平台,这标志着广东的电子政务建设进入了高速发展时期。几年来,从规划到实施、从探讨到建设、从理论到实践,广东的电子政务建设在探索中前进,在前进中探索,逐步形成了比较明确的发展思路和目标,以及带有操作性的实践模式。在取得巨大成绩的同时,也积累了丰富的经验。一、地方先行与全省共建 广东电子政务建设,经历了从规划到决策、从论证到实施的发展阶段,各级政府高度重视电子政务的建设,形成了以南海市政务信息化建设为代表的地方电子政务模式和全省统一的电子政务推进的不同发展特点。	2003年Z1期_广东+电子政务实践模式.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1004&dbname=CJFD0305
采用系统工程方法分析电子政务	信息化建设	2003	2003年Z1期	【作者】 顾学道 ；	电子政务 ； 业务协同 ； 管理服务型 ； 现金流 ； 用户需求 ； 协同工作 ； 公众服务 ； 服务管理 ； 应用系统 ； 业务网 ；	<正> 电子政务是涉及到政治、经济、文化等一系列社会和经济问题的一个大系统。因此,采用系统工程的方法来研究、乃至开发和建设,也许会取得更好的效果。电子政务用户需求分析 用一些电子政务的典型为例,进行用户需求的分析。电子政务,大体上可以分为管理服务型、服务管理型和业务协同型三类。管理服务型,是以管理为主,通过管理来实现服务。如,税务、社会保障、海关等电子政务,是通过管理来实现对外服务。服务管理型,是通过对外服务来实现管理。如,工商审批、投资审批等电子政务,是通过服务来实现管理。业务协同型,是通过相互之间业务的交流和协同工作,实现电子政务。如,电子公文交换就是一例。电子商务处理的是信息流、现金流和物流,而电子政务处理的是业务流、信息流和现金流。由于电子政务或	2003年Z1期_采用系统工程方法分析电子政务.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1005&dbname=CJFD0305
信息化建设必须处理好的几种关系	信息化建设	2003	2003年Z1期	【作者】 董金华 ；	优化环境 ； 跨越式发展 ； 第十个五年计划 ； 多元投入 ； 信息技术 ； 十五届五中全会 ； 世界经济 ； 信息化意识 ； 现代化建设 ； 历史机遇 ；	<正> 20世纪80年代以来,以通信、计算机、网络技术为代表的信息技术革命在全球兴起,信息技术突飞猛进,已经渗透到经济和社会的各个领域,全球信息化已经从一场技术革命引发为一场产业革命,并成为当今世界经济和社会发展的大趋势。党的十五届五中全会明确指出: “大力推进国民经济和社会信息化,是覆盖现代化建设全局的战略举措。”在《关于制定国民经济和社会发展的第十个五年计划的建议》中,提出“以信息化带动工业化,发挥后发优势,实现生产力的跨越式发展”。无疑,信息化建设需要统一规划,优化环境,多元投入。而在当前,广大干部群众的信息化意识不强,应用信息技术的观念薄弱,已成为制约我国信息化建设的重要和关键因素。国民经济和社会信息化是一个动态的过程,在这一过程中,国民的观念信息化,是社会信息化的重要组成部分。一代具有信息化观念的信息现代人的产生,是社会信息化的先决条件。所以,我们亟需树立一些新的观念,处理好几种关系。	2003年Z1期_信息化建设必须处理好的几种关系.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1006&dbname=CJFD0305
铁肩担道义 妙手著文章	信息化建设	2003	2003年Z1期	【作者】 欧阳艳国 ； 【机构】 本刊记者 ；	传志 ； 电子政务 ； 互联网周刊 ； 领军 ； 信息系统 ； 政府关系 ； 联想电脑 ； 董志 ； 系统集成 ； 行业积累 ；	<正> 布局电子政务是神州数码的战略性步骤 2000年联想整合内部资源主动应变,自大联想分拆出神州数码。从那一天开始,神州数码就被柳传志称为肩负着联想的未来。2002年,郭为率领下的神州数码实施战略转型,从硬件分销,大手笔进军软件和服务领域,高调打出“IT服务中国”的旗帜。成立电子政务兵团,神州数码易政信息系统有限公司,就是神州数码软件布局的重要一步。神州数码易政刚一成立,挟多年良好的政府关系和相关业务,神州数码就在《互联网周刊》的电子政务100强的排名中名列榜首。这个兵团的领军人物就是本文的主角——董志刚。	2003年Z1期_铁肩担道义+妙手著文章.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1007&dbname=CJFD0305
探索可持续发展的中国电子政务的市场化模式——访深圳黎明网络有限公司董事长兼总裁邓一辉	信息化建设	2003	2003年Z1期	【作者】 王敏 ； 佳楠 ； 【机构】 本刊记者 ； 本刊记者 ；	网络有限公司 ； 市场化模式 ； 中国电子政务 ； 社会化运作 ； 运营服务 ； 企业合作 ； 商业运营模式 ； 基础设施 ； 应用标准 ； 电子社区 ；	<正> 电子政务一定会和电子商务、电子社区结合起来,形成一种社会化运作的体系。这个支持电子政务可持续发展的商业运营模式,正在积极的探索中。电子政务的市场化运作,关键是要转变观念。 邓一辉,深圳黎明网络有限公司董事长兼总裁,在刚刚结束的“2002中国电子政务技术与应用大会”上,发表了《中国电子政务可持续发展的商业模式:基础设施、应用标准和运营服务》的主题演讲,阐述了“政府和企业合作将电子政务市场化运作”的观点,引起了众多政府官员和IT企业的关注。	2003年Z1期_探索可持续发展的中国电子政务的市场化模式——访深圳黎明网络有限公司董事长兼总裁邓一辉.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1008&dbname=CJFD0305
加强立法工作,保障首都电子政务深入发展	信息化建设	2003	2003年Z1期	【作者】 唐建国 ； 【机构】 北京市信息化工作办公室 ；	电子政务 ； 门户网 ； 立法研究 ； 法律保障 ； 网上办公 ； 内部信息系统 ； 保障信息 ； 信息公开规定 ； 政务信息资源 ； 政务信息公开 ；	<正> 一、北京市电子政务立法的背景 近年来,首都电子政务发展迅猛,首都公用信息平台、首都之窗门户网站、社会保障信息系统、网上办公试点、网上报税以及各行业、各地域、各部门的内部信息系统等一大批信息化工程,正在如火如荼地展开并投入使用,并由此带来了较好的经济效益和社会效益。然而,法律保障的相对滞后,使得北京市电子政务建设的深入推进受到制约。因此,加强电子政务立法研究,起草制定北京市电子政务法规、规章,成为当务之急。	2003年Z1期_加强立法工作,保障首都电子政务深入发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS2003Z1009&dbname=CJFD0305
