title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
入世:机遇与挑战	信息化建设	1999	1999年12期		双边协议 ； 经济体制改革 ； 江泽民主席 ； 世界经济 ； 总统克林顿 ； 历史进程 ； 总理朱镕基 ； 这一天 ； 国际竞争 ； 令人 ；	<正>经历了13年的曲曲折折,我们终于走到了这一天;  经历了6昼夜的反反复复,我们终于等到了这—刻;  ——1999年11月15日下午3点50分,将在世界经贸史上留下浓墨重彩的一笔。中美关于中国加入世界贸易组织(WT0)的谈判终于打破了坚冰,双边协议签署。石广生发表即席讲话:“我们期盼着中国能在今年内加入世贸组织”。  中美协议的签署,为中国最终入世扫清了最大的障碍。正如此前江泽民主席指出的:作为世界上最大的发展中国家,世界贸易组织没有中国的参与是不完全的。这一协议的签署引起全球一片喝彩,称之为“令人满意的双赢”、 “中美各让一小步,世界前进一大步”。  13年艰苦的谈判,令主导这一历史进程的中美领袖们也不禁感慨系之。协议签署后,江泽民主席赞叹:“有志者事竟成”,美国总统克林顿闻讯后也旋即表示祝贺。而中国总理朱镕基此前更曾感慨:“13年,黑发人都谈成了白发人!”  这是一次成功的世纪谈判,不仅对中美双方有利而且对整个世界经济都将十分有利。尽管中国还必须与欧盟以及其他国家达成协议,但这些协议都将因与美国达成协议而顺利解决。  中国加入世界贸易组织,无疑表明了中国接受开放、创新、竞争的市场准则,为成功参与国际竞争带来无法限量的大好机遇。这将极大地促进中国的经济体制改革,?	1999年12期_入世:机遇与挑战.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912000&dbname=CJFD9902
纵论中国加入WTO	信息化建设	1999	1999年12期	【作者】 汪尧田 ； 赵涛 ； 孙勃鹏 ； 侯郁波 ； 王微 ； 君择 ； 童昌华 ； 常小安 ； 万年青 ； 【机构】 世界贸易组织上诲研究中心!主任、上海外贸学院教授 ；	国际经济 ； 经济发展水平 ； 关山飞渡 ； 贸易状况 ； WTO ； 信息产业界 ； 南天信息 ； 世贸组织成员 ； 电信法 ； 出口贸易 ；	13年风雨历程,几十次多边工作组会谈,数百场谈判论战,不仅黑发人变成白发人,其间的国际经济、政治环境、国内的经济发展水平、经济体制和贸易状况也发生了巨大变化,重重关碍与波折,令人难以忘怀。  而今,最大障碍扫清,关山飞渡,在WTO的门槛前,WTO究竟将带来什么?我们的各行各业尤其是信息产业界将如何面对这一切?作出怎样的反应和应对?为此,本刊制作了“纵论中国加入WTO”专题,以飨读者。	1999年12期_纵论中国加入WTO.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912001&dbname=CJFD9902
高速网络信息资源的管理	信息化建设	1999	1999年12期	【作者】 马费成 ； 【机构】 武汉大学传播与信息学院!院长博士生导师 ；	高速网络 ； 信息资源 ； 高速信息网络 ； 信息安全 ； 网上活动 ； 计算机网 ； 信息空间 ； 信息市场 ； 人文角度 ； 姐妹篇 ；	高速信息网络既是人类社会全新的信息环境和信息空间,又是一个巨大的社会经济系统。本刊今年第11期刊登了马费成教授“高速网络信息资源的组织”一文,着重从技术角度研究了网络信息资源的组织,本期刊登的“高速网络信息资源的管理”是其姐妹篇,从人文角度和经济角度研究网络信息资源的管理,以形成对高速网络信息资源研究的完整体系,保证高速信息网络有序运行、健康发展。	1999年12期_高速网络信息资源的管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912002&dbname=CJFD9902
论计算机网络中信息权的法律保护	信息化建设	1999	1999年12期	【作者】 杨建斌 ； 【机构】 黑龙江大学法学院 ；	信息权 ； 无形财产 ； 法律保护 ； 精神权利 ； 版权保护 ； 有形财产 ； 版权人 ； 权利内容 ； 人类社会 ； 公开信息 ；	<正>财产是人类社会存在的基础,它包括范围极其广泛,而且,随着人类社会的进步,范围在不断地扩大。信息时代的到来,使信息成为人们不可缺少的财产,这就需要制定相应的法律对信息加以保护。计算机网络的发展使信息法律保护问题更加突出,世界各国已开始在这方面进行立法,目前尚有许多理论和实践问题有待于研究,信息权的保护问题即是其中之一。  一、信息权的含义和内容  财产可分为有形财产和无形财产,无形财产又分为纯粹无形财产和非纯粹无形财产。信息作为财产应属于纯粹无形财产。基于财产产生的权利称为财产权,基于信息这种财产也必然产生一种财产权,这就是信息权。也就是说,信息权是指基于信息财产产生的各种权利的总和。信息权可以说是知识产权中的一种,因为知识产权是指基于纯粹无形财产产生的各项	1999年12期_论计算机网络中信息权的法律保护.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912003&dbname=CJFD9902
盖茨再遭围攻 微软是否已是末路黄花	信息化建设	1999	1999年12期	【作者】 杨秋艳 ；	电脑操作系统 ； 一石激起千重浪 ； 科技产业发展 ； 高科技行业 ； 美国司法部 ； 经营规模 ； 克逊 ； 垄断市场 ； 市场竞争 ； 市场行为 ；	全球电脑软件业盟主微软公司在与美国司法部的较量中被当头一击。联邦法官杰克逊公布的调查报告,认定微软在个人电脑操作系统领域占据了垄断地位,阻碍了市场竞争。一石激起千重浪,微软一时成了众矢之的。 　 毋庸置疑,微软在奇迹般成长为全球最大企业的进程中,对高科技产业发展的推动作用是十分巨大的,但是,微软经营规模过分膨胀之后,为了巩固行业地位,它利用垄断手段实施某些市场行为,却有可能构成对高科技行业发展的桎梏。从这个意义上说,对微软的审判具有深刻的内涵,它将在一定程度上有助于整个高科技产业的发展。	1999年12期_盖茨再遭围攻+微软是否已是末路黄花.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912004&dbname=CJFD9902
山东召开全省政府系统办公自动化工作座谈会——传达国办会议精神,部署明年工作任务	信息化建设	1999	1999年12期	【作者】 孙常才 ； 【机构】 山东省政府办公厅技术处!处长 ；	办公自动化 ； 电子邮件系统 ； 首脑机关 ； 工作经验介绍 ； 精简机构 ； 人员编制 ； 杂志宣传 ； 网刊 ； 征订发行 ； 全国发行 ；	<正>1999年11月17日至18日,山东省人民政府办公厅在济南召开全省政府系统办公自动化工作座谈会,传达贯彻全国行政首脑机关第二代电子邮件系统建设工作会议精神,研究分析政府系统办公自动化工作面临的新情况和新问题,听取济南市人民政府办公厅办公自动化应用工作经验介绍,部署全省行政首脑机关第二代电子邮件系统建设、通用办公自动化软件推广和《信息化建设》杂志宣传发行等工作。省政府副秘书长张华福同志在会上作了重要讲话。与会人员一致反映,这次会议开得很及时,内容很重要,解决了目前办公自动化工作中普遍存在的一些疑惑,明确了今后办公自动化工作的目标、任务和措施,必将有力地推动全省政府系统办公自动化工作的健康发展。  会议着重就以下几个方面的问题,形成共识:  一是面对国内外出现的新情况,必须更加重视和加强政府机关的办公自动化工作。特别是在进一步精简机构和人员编制的情况下,只有加快实现办公自动化和大力提高机关人员的自身	1999年12期_山东召开全省政府系统办公自动化工作座谈会——传达国办会议精神,部署明年工作任务.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912005&dbname=CJFD9902
充分利用信息高速公路 加快浙江农村现代化建设	信息化建设	1999	1999年12期	【作者】 庄农庄 ； 【机构】 浙江农村经济信息服务中心 ；	浙江农村 ； 农村经济 ； 农业产业结构 ； 金农工程 ； 国际互联网络 ； 浙江经济 ； 综合生产能力 ； 农产品销售 ； 信息传播方式 ； 现代化建设 ；	<正>浙江地处沿海发达地区。改革开放二十年来,浙江农业和农村经济取得了令人瞩目的成就,农业产业结构发生了重大变化,综合生产能力有了显著的提高,乡镇企业异军突起,全省农村实现了由温饱向小康的历史性跨越,进入了全面发展社会主义市场经济和向现代化迈进的新阶段。  被人们形象地称为信息高速公路的全球计算机国际互联网络——因特网(Internet)的出现和发展,极大地改变了传统的信息传播方式,已经成为当代全世界最重要的信息交流手段之一。它的广泛应用正在深入社会的各个领域,农业和农村经济也决不例外。充分利用因特网,对加快浙江省金农工程建设步伐,促进21世纪我省农业和农村经济的全面发展具有十分重要的意义。  一、金农工程在浙江率先起动	1999年12期_充分利用信息高速公路+加快浙江农村现代化建设.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912006&dbname=CJFD9902
关于实施ERP系统管理的若干问题研究	信息化建设	1999	1999年12期	【作者】 赵晔 ；	物料需求计划 ； 软件管理 ； 作业计划 ； ERP系统 ； 系统实施过程 ； 工业经济 ； 产品生产成本 ； 库存控制 ； 车间作业 ； 商业化应用 ；	<正>随着我国市场经济的不断发展,ERP系统受到了各行各业的广泛关注。实施软件管理系统能够给企业带来经营手段的进步和巨大的经济效益,使人向往。同时,实施软件管理系统所需的巨大投资和面临的风险又使人们望而生畏。如何充分地明确ERP系统实施过程和内容,及其间可能出现的问题和风险,对企业的决策者来说,是当务之急。下面就我国企业实施ERP软件管理的有关问题谈谈自己的看法。  ERP系统的发展历程与特点  十八世纪工业革命后,人类进入工业经济时代,社会经济的主体是制造业。工业经济时代竞争的特点就是产品生产成本上的竞争,规模化大生产(Mass Production)是降低生产成本的有效方式。由于生产的发展和技术的进步,大生产给制造业带来了许多困难。1957年,美国生产与库存控制协会(APICS)成立,开始进行生产与库存控制方面的研究与理论传播。随着六十年代计算机的商业化应用开始,第一套“物料需求计划”(Material Requirements Planning英文缩写MRP)软件面世并应用于企业物料管理工作中。七十年代,人们在此基础上,一方面把生产能力作业计划、车间作业计划和采购作业计划纳入MRP中,同时在计划执行过程中,加入来自车间、供应商和计划人员的反馈信息,并利用这些信息进行计划的平衡调整,从而围绕着物料需求计划	1999年12期_关于实施ERP系统管理的若干问题研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912007&dbname=CJFD9902
潮起潮落为哪般?——低价电脑面面观	信息化建设	1999	1999年12期	【作者】 晓丹 ；	商用机 ； 海信 ； 厦华 ； 康柏 ； 计算机工业 ； 换机 ； 零部件供应商 ； 攒机 ； 主流机型 ； 中国软件业 ；	<正>像巨石击水一样,低价电脑带给今年中国”行业的震撼还远远没有结束。日历已经掀到了1999年的最后一个季度,然而,低价PC的浪潮还在继续。4月初,国际著名IT厂商惠普公司首次宣布推出价格与国内品牌相当的7999元BRIO系列商用机,国内许多大厂家在低价电脑的舞台上有所表现。继5、6月的长城飓风499、实达的“世纪换机”、TCL的精彩600之后,9月,联想电脑公司也宣布推出预装软件的低价位双子恒星和天鹊120电脑,海信、厦华等不甘示弱,推出低价PC。最近,国外著名厂家康柏公司也趁势卷入,使这场原本就热闹非凡的低价大战更趋白热化了。	1999年12期_潮起潮落为哪般?——低价电脑面面观.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912008&dbname=CJFD9902
商务通对IT界的启示	信息化建设	1999	1999年12期	【作者】 柳京 ；	销售业绩 ； 销售计划 ； 过人之处 ； 产品销售量 ； 掌上信息 ； 市场目标 ； 企业与消费者 ； 增长速度 ； 受欢迎程度 ； 产品定位 ；	<正>市场的“台柱子”  能被称做“现象”的,必然或多或少地有其不凡之处。就拿IT厂商酝酿了不少时日的掌上电脑来说,自“掌上电脑”的概念推出乃至今日各个厂商都有了外形、功能各异的产品,但“掌上电脑”在市场上、在人们印象中一直不温不火,各品牌产品波澜不惊的销售业绩和市场动作也没有给IT中人提供多少可供评论的谈资。一句话,这个市场缺了有声势的“角儿”。  这个“角儿”在今年年初登场亮相了。1998年12月正式上市销售的恒基伟业公司产品“商务通”刚一露面,就显示了其过人之处,短短时间内名声大噪,知名度与美誉度日增,雄踞手持式信息产品榜首。 数字是最具有说服力的评判工具。根据统计,1992年到1997年,手持式信息产品在中国的销量总数为100万台。IDC则预计,1999年中国掌上信息产品销售量渐入佳境,将达到50至60万台,而恒基伟业1999年的市场目标就占了这个预测数字的绝大部分。据了解,“商务通”从推出到现在连续几个月每月销售量呈100％的高速增长。按照这样的销售增长速度和市场受欢迎程度,商务通完成1999年的销售计划并不困难。	1999年12期_商务通对IT界的启示.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS199912009&dbname=CJFD9902
