title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
信息化建设 2015年杂志开始征订啦!	信息化建设	2014	2014年12期		政务信息化 ； 浙江省经济 ； 交流性 ； 信息化工作者 ； 信息化推进 ； 企事业单位 ； 工业和信息化部 ； 信息技术 ； 城市建设 ； 信息化委员会 ；	<正>国内刊号CN331216/N国际刊号ISSN 1008-1941《信息化建设》杂志是面向全国公开发行的综合性科技类月刊,由工业和信息化部信息化推进司、浙江省经济和信息化委员会主管。本刊服务于全社会的信息化建设,追踪信息化建设热点,致力于宣传和推广政务信息化建设、智慧城市建设、两化融合建设,报道国内外信息化建设现状及信息技术发展趋势。杂志融政策指导性、理论研究性、技术实用性、经验交流性和知识趣味性于一体,是各级政府部门、企事业单位、信息化工作者进行信息化决策和信息化建设的得力助手。	2014年12期_信息化建设+2015年杂志开始征订啦!.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412001&dbname=CJFDLAST2015
共建 共治 共享	信息化建设	2014	2014年12期	【作者】 傅正 ；	互联网大会 ； 集中力量办大事 ； 台前幕后 ； 世界互联网 ； 中国声音 ； 千人 ； 互联网产业 ； 信息安全 ； 运营权 ； 腾讯 ；	<正>在乌镇服务世界互联网大会·乌镇峰会的两周时间里,台前幕后,感受颇多。短短两个月时间,筹备一场规模超千人的全球会议,彰显的是我国政府集中力量办大事的能力和效率,虽然许多细节方面略显仓促,但也已经算得上一个奇迹了。此次大会意在世界互联网发展浪潮中发出中国声音,提出中国主张,在网络空间中争取中国地位。网络空间已经成为人类赖以生存的第二空间,并且将扮演越来越重要的角色,也必将成为各国主权和资源争夺的焦点。所以中国在此次大会提出的9点倡议也成为全球争论的焦点。	2014年12期_共建+共治+共享.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412002&dbname=CJFDLAST2015
名刊摘要	信息化建设	2014	2014年12期		网上零售 ； 网购 ； 数据显示 ； 腾讯 ； 说易 ； 专利侵权 ； 稀松平常 ； 交叉许可 ； 平台型 ； 合纵连横 ；	<正>乌镇之后的中国互联网11月12日,根据阿里巴巴集团公布的数据显示,天猫"双十一"全球网购狂欢交易额达到571亿元人民币,参与的网民来自271个国家和地区,总共产生2.78亿个物流订单,刷新了全球网上零售纪录。一周之后的11月19日,包括中国政要在内的致力于互联网发展的相关人员,在浙江乌镇举行了首届世界互联网大会。在媒体的关注下,这次大会成为中国互联网发展和创新的又一个见证。但是与民间的这份电子商务成就相比,一次大会的信誓旦旦之后,就想完全在互联网行业实现中国的主张,"说易行难"。	2014年12期_名刊摘要.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412003&dbname=CJFDLAST2015
权威说法	信息化建设	2014	2014年12期		互联网大会 ； 网络安全 ； 互联网安全 ； 命运共同体 ； 国际社会 ； 国际合作 ； 浙江省委书记 ； 浙江人民 ； 经济发展速度 ； 经济繁荣发展 ；	<正>国家主席习近平在致首届世界互联网大会的贺词中写道:"互联网真正让世界变成了地球村,让国际社会越来越成为你中有我、我中有你的命运共同体。中国正在积极推进网络建设,让互联网发展成果惠及13亿中国人民。中国愿意同世界各国携手努力,本着相互尊重、相互信任的原则,深化国际合作,尊重网络主权,维护网络安全,共同构建和平、安全、开放、合作的网络空间,建立多边、民主、透明的国际互联网治理体系。"	2014年12期_权威说法.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412004&dbname=CJFDLAST2015
动态	信息化建设	2014	2014年12期		中央国家机关 ； 违反党纪 ； 纪检工作 ； 党纪处分 ； 纪检机关 ； 互联网大会 ； 中管 ； 实名举报 ； 电子信息行业 ； 互联网市场 ；	<正>中央国家机关举报网站正式启用自2014年12月9日起,中央国家机关举报网站正式开通。此举标志着针对中央国家机关党组织、党员(不含中管干部)违反党纪问题的举报又增加了一种方式。举报网站受理中央国家机关党组织、党员(不含中管干部)违反党纪问题的检举控告,依法应由纪检机关受理的中央国家机关的党组织、党员(不含中管干部)不服党纪处分和其他处理的申诉,以及对中央国家机关党风廉政建设和纪检工作的意见建议。举报网站提倡实名举报,举报人可直接登录zygjjg.12388.gov.cn反映有关问题,中央国家纪工委将及时受理。	2014年12期_动态.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412005&dbname=CJFDLAST2015
世界互联网大会“心中有数”	信息化建设	2014	2014年12期		互联网大会 ； 互联网大国 ； 浙江桐乡 ； 互联网领域 ； 发送量 ； 全球经济一体化 ； 互联互通 ； 新生态 ； 高峰会议 ； 高峰对话 ；	<正>6.3亿网民、12亿手机用户、5亿微博微信用户、信息发送量超过200亿条每天,全球十强互联网公司占4家。中国,已成为名副其实的互联网大国。2014年11月19日—21日,首届世界互联网大会在中国浙江桐乡乌镇西栅景区召开。这是中国举办的规模最大、层次最高的互联网大会,也是世界互联网领域一次盛况空前的高峰会议。8大板块、14个分论坛新媒体新生态透过浙江看中国——信息经济论坛高峰对话:互联互通·共享共治互联网创造未来:共建在线地球村连接未来智慧共享——移动互联网让生活更美好跨境电子商务和全球经济一体化中外互联网领袖高峰对话	2014年12期_世界互联网大会“心中有数”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412006&dbname=CJFDLAST2015
主席贺词	信息化建设	2014	2014年12期	【作者】 习近平 ；	互联网大会 ； 命运共同体 ； 国际机构 ； 先导力量 ； 科技革命 ； 国家主权 ； 国际社会 ； 信息技术 ； 中有 ； 国际合作 ；	<正>值此首届世界互联网大会开幕之际,我谨代表中国政府和人民,并以我个人的名义,向会议的召开致以热烈的祝贺!向出席会议的各国政府官员、国际机构负责人以及专家学者、企业家等各方嘉宾,表示热烈的欢迎!当今时代,以信息技术为核心的新一轮科技革命正在孕育兴起,互联网日益成为创新驱动发展的先导力量,深刻改变着人们的生产生活,有力推动着社会发展。互联网真正让世界变成了地球村,让国际社会越来越成为你中有我、我中有你的命运共同体。同时,互联网发展对国家主权、安全、发展利益提出了新的挑战,	2014年12期_主席贺词.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412007&dbname=CJFDLAST2015
高层寄语	信息化建设	2014	2014年12期		网络名 ； 互联网大会 ； 网络文明 ； 有规可循 ； 互联互通 ； 千年古镇 ； 精神家园 ； 互联网经济 ； 互联网产业 ； 信息自由 ；	<正>寄语大会因为世界互联网大会的举办,因为各位嘉宾的到来,今天的乌镇,不仅是千年古镇、文化重镇,更是智慧小镇、网络名镇,最悠久的中华文化与最现代的网络文明,在这里融会贯通、交相辉映,虽跨越时空、却异曲同工。这里阡陌纵横、水网相连,网络空间也应该互联互通,让信息自由并安全地流动;这里空气清新、天蓝水绿,网络空间也应该清朗文明,成为人类美好的精神家园;这里历史悠久、文脉昌盛,网络空间也应该传播正能量,弘扬人类优秀文化;这里游人如织、秩序井然,网络空间也应该既自由开放,又有规可循,始终在法治的轨道上运行;这里睦邻友好、守望相助,我们在网络空间也应该相互尊重、相互信任,共享共治、合作共赢。	2014年12期_高层寄语.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412008&dbname=CJFDLAST2015
李强省长“三问”信息经济	信息化建设	2014	2014年12期	【作者】 邢黎闻 ；	李强 ； 浙江省省长 ； 互联网经济 ； 浙江经济 ； 马化腾 ； 李彦宏 ； 中国经济转型 ； 世界互联网 ； 腾讯 ； 历史机遇 ；	<正>在首届世界互联网·乌镇峰会的"透过浙江看中国——信息经济分论坛"上,浙江省省长李强称自己敬佩世界上每一位创造互联网奇迹的精英,敬佩腾讯的马化腾先生和百度的李彦宏先生,当然作为浙江省省长的他更为浙江能够诞生阿里巴巴这样伟大的企业而自豪。同时,李强也判断说互联网是中国经济转型升级的新引擎,以互联网为核心的信息经济,将为浙江下一轮的发展腾飞插上新的翅膀。在论坛的主题演讲中,他阐述了三个关于互联网、关于浙江信息经济的具体问题。	2014年12期_李强省长“三问”信息经济.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412009&dbname=CJFDLAST2015
大咖语录	信息化建设	2014	2014年12期		网易公司 ； 硬件产品 ； 丁磊 ； 用众 ； 信息传递 ； 董事会主席 ； 物联网 ； 董事局主席 ； 李彦宏 ； 张朝阳 ；	<正>丁磊网易公司创始人兼CEO互联网对传统的经济带来了巨大的影响。在中国,越来越多的人正在考虑用众筹的机制做产品。以前,做硬件产品时需要开模,需要估算市场的量。但是,现在众筹的机制越来越普遍地渗入到各行各业,包括众筹一部电影或者电视剧,我想互联网对我们的变化和影响不单单是一种信息传递的价值,而是越来越多地从各个方面来影响决策,影响传统的一些行为。马云阿里巴巴董事会主席20年过去了,中国诞生了无数优秀杰出的互联网公司,也诞生了超	2014年12期_大咖语录.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS201412010&dbname=CJFDLAST2015
