title	journal_name	year	issue	author	keywords	summary	pdf_filename	article_url
卷首语	信息化建设	2000	2000年12期		卷首语 ； 政府上网工程 ； 政府信息化建设 ； 办公自动化 ； 科技兴市 ； 理论与实践 ； 网络建设方案 ； 信息产业 ； 网站建设 ； 一个问题 ；	伴随着新千年匆匆来临的脚步，人类即将迈入２１世纪。此时此刻，我们既有一种迎接新世纪的激情和冲动，又感到一份沉甸甸的责任和使命。年终盘点，我们感到欣慰，领导的厚爱，编委的关心，读者的支持，使《信息化建设》杂志得到迅猛的发展，在推进政府信息化建设方面发挥了一定的作用。同时，我们感到些许遗憾，尽管我们已经作了很大的努力，但还存在许多不尽如人意的地方。本来，我们应该做得更好。政务电子化，政府信息化始终是我们关注的重点，如何通过政府上网工程促进政务公开，是大家普遍关心的一个问题，本期推出的“简论政府上网工程与政务公开”一文，对此作了深入的分析和探索。政府办公自动化建设已有近１０年的历史，“浅谈政府办公自	2000年12期_卷首语.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012000&dbname=CJFD9902
简论政府上网工程与政务公开	信息化建设	2000	2000年12期	【作者】 王思彤 ； 【机构】 江苏省统计局办公室!副主任 ；	政府上网工程 ； 网站建设 ； 网页信息 ； 行政管理 ； 优秀网站 ； 信息产业界 ； 安全保密 ； 网站域名 ； 信息安全 ； 企业信息化工程 ；	不管我们承认不承认，参与不参与，我们都不得不面对这样一个现实：人类正在进入信息时代同跨入网络化社会，以计算机、通讯和信息技术为支撑的网络日益成为联结整个社会的纽带。这种前所未有的科技革命，已经开始并将继续深刻地影响和改变人们的生产方式、工作方式、生活方式和竞争方式。行政管理作为一种运用国家权力对整个社会生产和生活所实行的宏观管理活动，也正受到网络的影响，而政务公开更是政府上网工程的主要内容之一。本文拟就政府上网工程与政务公开进行简要探讨。一、实施政府上网工程为政务公开带来新的活力政务公开是加强社会主义民主政治建设，改进政权机关施政方式和工作作风的重要措施，对于促进依法行政，强化对权力的监督制约	2000年12期_简论政府上网工程与政务公开.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012001&dbname=CJFD9902
浅谈政府办公自动化系统的发展	信息化建设	2000	2000年12期	【作者】 曲晓玲 ； 【机构】 山西省政府办公厅技术中心 ；	办公自动化系统 ； 文档管理系统 ； 数据库技术 ； 综合业务管理 ； 办公人员 ； 办公效率 ； 信息交换平台 ； 软件开发方法 ； 辅助决策 ； 软件开发技术 ；	在各级政府的大力支持下，办公自动化发展很快，在政府机关、企业、事业单位的事务处理、综合业务管理和辅助决策中正发挥着越来越大的作用。数字技术、Ｉｎｔｅｒｎｅｔ技术的发展和应用，推动了信息社会、知识经济、网络经济、电子商务、数字地球、数宇中国等概念的实施，办公自动化已成为机关和企业现代化管理的必然趋势。在目前政府机构及企事业单位大力改革的外部环境下，办公自动化对提高政府机关或企业各部门的办公效率，提高决策的科学性、正确性，提高综合管理水平和竞争能力都有着十分重要的意义。一、办公自动化内涵的变迁办公自动化（ＯｆｆｉｃｅＡｕｔｏｍａｔｉｏｎ），简称ＯＡ，是办公信息处理的自动化，它利用先进的技术，使人的	2000年12期_浅谈政府办公自动化系统的发展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012002&dbname=CJFD9902
21世纪是网络时代吗?	信息化建设	2000	2000年12期	【作者】 罗伯特·萨米埃尔森 ； 徐新明 ； 【机构】 山东省青岛市信息中心 ；	美国在线 ； 人类发展史 ； 风险投资事业 ； 电话普及率 ； 股市投机 ； 电话线路 ； 美国家庭 ； 经营战略 ； 性交易 ； 专业杂志 ；	支撑２１世纪人类世界的科学技术，不少人认为首推因特网莫属。如果我们回顾一下人类发展史，很可能会对持这一看法的人产生似怪非怪的疑惑。因为任何时代的任何人都有权以主观中心来评价本时代所发生的一切事物，当然，其中包括那些“划时代的新发明”和“人类发展史上最伟大的发现”。２１世纪的人们，往往会将因特网的发明与世界四大发明相提并论。对此，笔者的观点颇有些与其相悖。美国在线公司的史迪夫·凯斯董事长很早就预言，“新世纪将是网络时代”。不少专家也异口同声地断言，因特网可以与１５世纪发明的“加藤伯格活字印刷术”同日而语。因特网的意义之深远并不亚于活字铅版印刷术之伟大，云云。难道人们都患了历史健忘症？亦或我们对历	2000年12期_21世纪是网络时代吗?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012003&dbname=CJFD9902
政府在GIS实施中的作用与存在问题	信息化建设	2000	2000年12期	【作者】 谢先举 ； 【机构】 天津市环保局信息处 ；	地理信息系统 ； GIS ； 首脑机关 ； 决策层次 ； 空间定位 ； 地方政府领导 ； 业务管理 ； 数据更新 ； 管理层次 ； 检索查询 ；	地理信息系统（ＧＩＳ）在政府首脑机关的应用形成了政府ＧＩＳ的专门研究和应用领域。根据信息专家的统计分析，用于行政首脑机关进行检索查询和分析决策的信息８５％以上与空间定位信息有关；此外，各国政府机关占所在国有效使用信息的８５％以上。这一切为ＧＩＳ用于政府机关的业务管理和分析决策提供了广阔的发展空间。ＧＩＳ在政府机关的应用可分为三个层次：即用于中央政府的宏观分析和管理层次；用于省级政府的中观业务管理和决策层次；以及用于市、县级政府的办公决策和工程规划管理层次。 我国政府ＧＩＳ的建设和应用始于８０年代，“八五”期间取得了明显进展，其中最具代表性的是“国务院综合国情地理信息系统”（简称９２０２工程），同时也相继建成了一些省级或城市级ＧＩＳ，为地方政府领导机关提供有效的服务，取得了阶段性成果。 最近在京召开的“政府地理信息系统专业委员会成立会议暨学术讨论会”，业内人士普遍认为，经过多年的努力，我国在政府ＧＩＳ的理论研究和技术准备上，都取得了较大的发展。然而，在政府ＧＩＳ的推广应用上却还很不如人意，与国外比较，更是存在很大的差距。随着政府信息化建设的不断深入和延伸，政府ＧＩＳ的地位和作用越来越受到关注和重视，相信在政府信?	2000年12期_政府在GIS实施中的作用与存在问题.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012004&dbname=CJFD9902
政府地理信息系统研究与典型应用	信息化建设	2000	2000年12期	【作者】 邓跃明 ； 【机构】 河南省测绘科学研究所 ；	空间数据 ； 数字高程模型 ； 地理信息数据 ； 地理信息系统 ； 基础地理数据 ； 地图查询 ； 可视化查询 ； 栅格数据 ； 专业数据 ； 矢量数据 ；	一、政府地理信息系统及其发展综述目前我国政府系统已经拥有政务、人事、经济及新闻等大量办公信息系统数据，这些信息中８５％是与空间定位信息有关的，因而客观要求一种办公自动化（ＯＡ）与地理信息系统（ＧＩＳ）融为一体的环境。政府地理信息系统（ＧＧＩＳ）就是随着ＧＩＳ在政府机关中的逐步引用而形成并且这种待殊的应用领域愈来愈广。从国务院和省政府机关逐步向县市级政府延伸，成了政府领导宏观决策不可缺少的工具和手段。１、政府地理信息系统特征ＧＧＩＳ是ＧＩＳ一个特殊应用领域，既有ＧＩＳ的一般特性，又有自身的明显特征，主要表现在：（１）ＧＧＩＳ呈办公自动化（ＯＡ）与ＧＩＳ相结合的产物，它提高了ＯＡ的应用层次，扩展了	2000年12期_政府地理信息系统研究与典型应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012005&dbname=CJFD9902
借鉴深圳经验 发展信息产业	信息化建设	2000	2000年12期	【作者】 何卓 ； 【机构】 杭州市人民政府驻深圳办事处 ；	信息产业 ； 科技兴市 ； 国家竞争力 ； 世界经济竞争 ； 支柱产业 ； 电子信息企业 ； 产业发展目标 ； 现刊 ； 建设规划 ； 信息基础设施 ；	信息化是一个国家或地区（城市）现代化程度的重要标志。信息技术和信息产业已成为当今世界经济竞争中发展最迅速、影响力最大的技术和产业，国家竞争力越来越少地依赖传统要素，越来越多地依赖以知识为基础的信息产业，并将发展成为最大的支柱产业。二十年来，深圳作为改革开放的“试验地”和“窗口”，全面实施科技兴市战略，把发展信息产业作为深圳社会经济发展的战略重点，并初步抢占了未来经济的制高点。他们在信息化建设规划的制定、网络建设、技术标准推广、法规建设、成果转化等方面都取得了引人注目的成绩，许多项目成为全国重要的生产开发基地，甚至走在了世界的前列。 为了更多地了解深圳信息产业发展的情况，借鉴其成功经验，杭州市政府驻深办的同志深入调研，走访了有关单位，并收集一些资料整理成文，现刊载如下供参考。	2000年12期_借鉴深圳经验+发展信息产业.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012006&dbname=CJFD9902
江山如此多娇──浙江省江山市大力推进信息化建设	信息化建设	2000	2000年12期	【作者】 祝云土 ； 【机构】 浙江省江山市人民政府办公室 ；	江山如此多娇 ； 网络商务 ； 网站建设 ； 个人网站 ； 网页发布 ； 网络有限公司 ； 传统产业发展 ； 基础网络 ； 地方经济 ； 电脑网络 ；	党的十五大明确提出“要加快推进国民经济信息化”。从１９９８年开始，浙江省江山市在抓好传统产业发展、培育新兴产业的同时，在以信息化手段实现富民强市方面进行了积极、有益的探索。通过舆论引导，典型培育，全市各类经济主体纷纷“触网”，通过国际互联网搜集、发布信息，开展电子商务活动，并取得初步成效，有力地推动了江山市经济快速、健康发展。一、江山市信息化建设的基本现状网络基础建设：１９９６年，全市５６０个行政村村村开通了程控电话，开通电话５万多门，该年建成了江山电信网站，使用速率６４ｋｂ／ｓ的模拟信道；２０００年７月，市广电局投资２０００多万元，依托省广电科技股份有限公司和北京广通联数据广播网络有限公司的	2000年12期_江山如此多娇──浙江省江山市大力推进信息化建设.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012007&dbname=CJFD9902
政府信息网建设方案探讨(一)	信息化建设	2000	2000年12期	【作者】 汤东亚 ； 【机构】 广州市政府办公厅决策服务中心 ；	物理隔离 ； 办公自动化 ； 计算机终端 ； 内部计算机 ； 应用软件 ； 多路开关 ； 网络安全性 ； 办公网 ； 软件资源 ； 恶意修改 ；	随着政府机关信息化建设的不断推进，机关计算机普及率和信息网络技术的普遍应用，极大地提高了政府机关的工作效率，增加了办事透明度，有利于实现政府机关规范化、科学化的管理。目前，政府机关的领导和工作人员在日常工作中要查阅大量的政务信息和经济、科技信息，对信息的需求和依赖性日益增长。同时，政府各部门之间每天传递的大量公文、领导批示等涉及机关工作秘密的信息也在政府内部办公网上流转。而政府上网工程的实施不但增加了政府办事的透明度，也使机关内部计算机上国际互联网成为现实。如何建设并管理好这一切已成为摆在我们面前的课题。遵照国办［１９９９］４０号文的规定，“涉密系统不得直接或间接与国际互联网相联，必须实行物理	2000年12期_政府信息网建设方案探讨(一).pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012008&dbname=CJFD9902
外设模块间的高速公路──JetPath技术与未来办公模式	信息化建设	2000	2000年12期	【作者】 瞿超 ；	办公模式 ； JetPath ； 图像品质 ； 灰度信息 ； 平滑处理 ； 内存管理 ； 文档管理 ； 通信方式 ； 兆字节 ； 难以抉择 ；	如今商务人员习以为常的许多通信方式，仅仅在几年前听起来还只是天方夜潭的东西，新技术的层出不穷使奇迹不断变成现实。语音信箱、电子邮件、传真、ＰＣ传真、蜂窝电话和因特网都曾为商业运作方式带来革命性的变化，而全球即时通信已成为一种商业时尚，为人们创造更丰富、更便捷的沟通体验。高效商业通信需要在电子形式和基于纸的形式之间快速传送信息，而各种通信方式使用户难以抉择，要实现无故障解决方案，选择同时使用的设备和软件包时仍需要耐心、运气和经验。ＨＰＪｅｔＰａｔｈ技术可完善地处理这一复杂环境，为最终用户消除兼容性方面的困扰，使用户有效地安装和使用桌面产品。其优异的综合素质体现在：强大的技术性能ＨＰＪｅｔＰａｔｈ	2000年12期_外设模块间的高速公路──JetPath技术与未来办公模式.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXJS200012009&dbname=CJFD9902
